siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
291,2011,6,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.988194,-35.0715,67.6638,32.841,19.205,22.999,15.841,11.2,0.637,10,5,5,0.3,55.198658,13.544938,29.357946,0.8489666,32.02767,32.3546,33.312057,37.85356,41.366062,35.339962,32.40688,36.48403,28.510117,26.266457,31.565063,33.685665,30.463768,40.01632,32.358658,40.568657,38.211044,36.38476,33.27344,36.959133,35.10081,33.75121,35.381443,35.50151,34.89872,36.54,32.444767,30.056627,32.193314,33.33154,31.95388,36.979214,32.656387,31.64328,36.954327,31.99683,38.865337,32.25454,33.137577,31.953634
291,2011,7,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.988575,19.144794,59.31199,82.09513,19.524,22.729,13.673,12.8,1.668,10,5,5,0.45,53.349594,16.00651,28.676466,0.8289333,60.803345,58.159542,57.89554,52.192142,63.25462,54.923237,48.810036,47.52874,51.490414,53.030827,47.063324,48.11384,53.056973,57.618237,57.906895,66.7521,64.41028,61.50428,55.75824,57.659172,57.746815,55.52506,49.399155,44.994083,52.93243,51.32375,54.082615,52.631603,48.39591,47.027927,50.73251,48.85847,52.687996,52.85786,58.78076,48.18559,59.13781,55.81873,52.514996,52.659126
291,2011,8,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.987903,11.993807,59.06492,69.20161,20.443,23.124,15.539,11.5,0.794,10,5,5,0.4,49.01725,20.196232,28.736498,0.80619997,41.232613,36.233143,42.797962,46.276028,53.282364,48.37364,43.404346,45.895264,37.229073,36.224117,44.591373,45.092697,43.681324,47.573418,52.229916,60.711918,53.359177,52.943695,48.613155,46.426437,50.619442,50.520462,44.43011,41.89792,49.011433,48.273296,42.562286,46.39407,46.604,43.894756,43.31377,45.805096,40.4995,41.730843,51.452816,44.334866,50.031673,46.09888,44.224182,44.300465
291,2011,9,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.984028,-41.3262,59.082,19.17807,10.177,16.477,8.507,12.5,1.093,10,5,5,0.3,48.555992,17.118635,32.27277,0.80249995,20.681608,24.368141,28.866945,28.620071,20.684753,27.789637,22.257483,27.42396,21.298374,27.323893,24.879658,22.192303,26.697926,28.65869,20.21806,20.309622,21.201548,25.533041,22.989874,26.728985,25.665266,23.671425,22.557262,27.087353,26.387257,31.372808,29.045752,27.54524,20.837856,21.700695,27.036318,30.39833,26.137758,27.231838,26.089153,25.506908,38.76722,33.652824,27.799517,23.162306
291,2011,10,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.977823,-24.17411,24.623455,0.11510269,5.282,7.384,5.481,12.5,0.287,10,5,5,0.2,47.63434,10.991423,39.45439,0.8333667,2.921781,3.622881,5.8048577,5.469742,8.540833,7.0532155,7.179463,7.2007565,3.7539074,3.8296335,6.0679026,6.524853,7.091332,2.670809,4.8081746,2.95079,4.8790674,2.5139985,7.0645094,4.793505,4.4166493,4.475541,4.458075,5.1640773,9.556398,12.305784,7.2954693,5.717805,6.6872773,5.8075504,6.5011115,8.421762,11.963741,6.1508794,8.3203,7.879227,10.330473,5.0421243,7.318656,4.600216
291,2011,11,CN-Sw2,41.7902,111.8971,GRA,FLUXNET,0.993056,1.674006,0.2740755,1.450983,-3.805,-0.284,1.899,13.1,0.367,10,5,5,0.1,46.762596,5.9798684,45.355366,0.83903325,1.7365254,2.3709679,4.42084,5.0975266,3.3751693,4.0956216,5.9256907,5.677546,3.1915321,3.4650297,3.612154,4.093266,4.9777136,3.9683666,3.1319208,2.3576705,3.5588598,2.9188795,5.067359,3.9635267,3.1554666,3.1461565,1.3575602,2.4239118,7.9744687,11.216399,3.9558642,4.3211107,3.9934587,4.0995674,4.1413255,6.2615232,5.6627812,4.3308387,5.3832474,5.0300565,7.837723,5.0202837,6.0091496,4.1097293
293,2006,5,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.825269,94.57728,-7.732175,86.7938,9.989,10.398,3.728,66.158,4.699,80,70,30,0.6,10.670598,66.48004,19.73249,0.48193333,100.27997,90.79607,105.300575,105.82008,91.000626,110.323456,104.87278,97.61343,103.06115,126.9864,99.04994,112.10559,92.240616,91.89368,85.932556,94.815704,93.967926,93.88609,100.451294,98.39522,96.270836,92.23198,87.86296,102.95117,108.16382,112.92029,108.66008,99.31112,98.73464,108.977554,103.94329,109.925514,90.35233,103.67566,103.7478,122.07891,111.09595,94.60419,99.546364,99.88225
293,2006,6,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.911111,247.8027,-95.1954,142.9464,14.353,13.616,5.137,68.514,5.022,80,70,30,2.3,12.314428,78.93963,6.7646046,0.47671667,190.42264,163.66411,194.06958,187.15569,151.32603,157.39307,172.64037,169.48392,160.36502,153.45801,177.57483,154.67557,175.20955,166.14449,149.04611,150.86363,157.82811,157.26088,180.27621,166.0923,187.41632,177.64615,177.73032,182.8153,195.94135,181.68813,171.78645,157.5551,171.56229,157.78806,183.20268,154.54716,158.05956,174.10272,176.9834,166.56517,165.98022,155.52051,166.03535,162.97807
293,2006,7,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.905242,283.55855,-74.9115,201.73901,19.153,17.44,9.564,68.699,1.734,80,70,30,4.9,6.7750764,76.04861,14.449171,0.47301668,204.1617,200.41127,205.95578,204.37514,197.3001,198.647,200.31056,201.07216,199.23827,206.42815,196.58794,202.81493,205.00932,202.50212,197.17105,200.54958,202.72867,198.62613,196.45224,204.71724,200.16,206.0099,197.96812,201.80615,205.13315,213.7985,203.42424,200.45694,195.94691,208.52724,209.85985,215.16054,186.45244,210.6063,206.79245,205.02293,211.6127,199.60562,209.20024,203.78592
293,2006,8,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.955645,123.58274,26.825354,154.97675,13.069,15.415,2.712,68.75,6.55,80,70,30,0.35,5.336912,72.7493,18.974716,0.48000002,150.95044,154.22739,149.1656,136.09715,152.23167,153.60544,157.91902,135.25433,138.14987,133.57542,130.74255,130.19469,130.15201,118.42382,146.78879,148.3775,140.63419,135.61505,146.96617,144.33122,147.12378,152.40897,153.57632,140.39397,147.94409,139.8717,124.4312,129.06436,143.11693,144.03868,154.19681,144.70311,149.5441,149.74252,148.87317,146.91281,150.36606,146.51907,151.20322,154.81717
293,2006,9,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.941667,117.2439,-2.598594,118.1121,14.062,14.118,4.053,68.757,1.328,80,70,30,3.95,6.183515,75.67344,14.5711565,0.48915,171.86679,179.36644,163.53749,175.5419,122.152306,150.5827,154.5863,159.72943,130.96294,152.86618,140.22702,168.70741,146.65526,158.53969,142.3986,139.09079,134.06364,143.83725,136.09567,156.93066,140.636,143.45001,136.2304,144.58237,154.01852,172.14984,138.8614,149.56625,136.96236,154.98294,167.943,185.83266,129.6294,157.39137,154.19618,164.5427,144.39032,154.36842,178.76138,182.87325
293,2006,10,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.72043,39.89266,25.829448,64.96732,9.036,11.063,2.349,68.76,1.465,80,70,30,2.1,4.905814,76.039024,14.390637,0.5106,116.90926,117.280525,100.12927,101.16105,85.71926,88.99829,92.867775,93.64309,84.757965,82.629814,89.7315,82.89358,96.38542,89.62553,110.15043,102.66208,73.55788,71.039,93.26406,84.14109,81.063805,73.42766,123.00837,111.0102,128.73087,128.13927,77.95844,77.42505,91.93711,104.947205,99.659836,88.463806,83.724434,94.60732,104.358444,77.66786,94.13572,92.600334,95.75631,90.517365
293,2006,11,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.199306,3.27075,47.3085,50.7924,4.233,9.855,0.803,68.757,3.774,80,70,30,0.55,4.2469616,71.74944,18.288969,0.51589996,59.559925,53.89434,66.33734,67.47646,62.063404,55.062588,62.28784,56.99789,65.71921,62.09547,68.25724,58.725895,82.74252,76.56796,57.16696,59.96457,58.856037,57.185936,58.953552,56.781746,64.27852,67.9367,89.04588,82.16486,81.18219,83.02889,66.36516,62.7578,60.92398,62.80879,69.76465,69.78527,59.35796,56.689926,95.27076,84.527916,79.796616,64.88376,81.91437,80.97946
293,2006,12,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.0,-8.434201,48.99612,40.86792,0.266,4.005,0.612,68.755,1.431,80,70,30,0.45,5.893098,53.43195,32.028667,0.54986674,45.790867,44.766975,52.83556,53.569016,44.29924,43.102215,47.31103,49.85856,43.884113,44.60378,58.47893,49.907707,54.882977,48.23364,48.209007,43.6548,44.341274,42.058624,52.552326,44.58194,50.673244,47.357937,46.509003,48.107597,55.815983,58.3759,53.051353,45.54714,66.5595,48.85764,44.97562,43.97849,43.773796,46.32014,52.934387,45.85613,54.21052,55.965782,48.79301,49.2982
293,2007,1,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.0,9.231397,37.02888,49.28566,0.357,2.651,0.755,68.755,5.483,80,70,30,0.05,5.224435,70.89947,16.243887,0.57304996,48.906044,58.162655,57.10974,63.00257,66.72043,94.0921,56.04878,71.2291,52.83467,61.50114,54.731796,52.23762,61.771324,65.19783,53.3031,57.382248,46.477116,54.911697,58.236988,85.47715,52.31267,59.319614,51.006157,57.8468,62.563896,71.63528,55.37699,61.14862,60.0011,62.085087,61.226707,75.83484,48.29297,60.011612,61.151245,66.890656,52.040203,61.061226,64.033066,99.056076
293,2007,3,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.0,30.725991,20.86486,53.34139,2.86,1.917,1.604,68.755,3.397,80,70,30,0.8,7.3002996,51.72368,34.189373,0.5518834,48.396248,54.958664,57.65476,65.196045,50.96963,52.40686,56.66638,58.881855,52.866096,60.158092,54.075348,54.504883,57.17537,60.480858,47.49662,50.51727,51.339226,54.316227,55.438595,55.511135,57.79244,56.163258,52.578823,55.803417,57.35976,60.940273,55.746265,48.87807,55.05354,53.80278,49.668144,55.597202,56.08355,59.207844,55.686962,61.28577,59.33031,57.04319,57.82191,56.34285
293,2007,4,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.464583,47.0013,13.38849,57.7437,7.023,6.823,3.919,68.757,0.297,80,70,30,1.4,9.311495,58.084972,28.169765,0.4897,53.10191,51.011948,63.910378,79.49874,54.34783,53.165947,63.003048,67.68131,54.662918,58.990032,65.601036,56.749756,61.401344,58.352955,55.758026,56.045597,66.179665,56.844406,52.821583,59.969593,52.371372,62.5691,62.1624,67.834816,73.68676,81.121925,64.606674,61.30513,54.64725,58.68245,82.90276,68.31482,48.48646,56.166756,60.85191,64.79187,65.254036,60.052616,59.14606,58.638836
293,2007,5,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.909274,181.64884,-51.22316,125.9592,11.184,11.277,3.871,68.755,3.694,80,70,30,3.0,7.9667068,68.324776,19.810717,0.48193333,144.37723,144.75972,127.97725,139.30519,144.97194,154.74783,136.14607,146.62999,133.37474,138.01277,135.83656,130.71603,147.63693,141.87161,160.8681,161.85909,132.57443,156.72972,122.91897,145.41187,135.2029,144.90231,141.31854,155.34203,140.52632,152.4122,125.09354,199.90112,131.01424,137.49976,143.64696,144.34581,124.56293,147.3727,139.52747,154.09904,150.97972,142.3497,143.4047,142.1943
293,2007,6,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.863194,287.3913,-85.9824,193.3731,15.332,15.661,4.615,47.807,5.344,80,70,30,1.1,9.486584,75.82507,12.565795,0.47671667,192.13455,195.29742,183.85359,183.3771,178.07996,186.27908,176.9608,185.1059,187.07648,193.29018,180.3642,183.39592,178.25223,181.03258,148.75148,164.79099,188.59044,188.02846,185.51784,159.78731,182.10544,178.05296,184.38374,185.90619,183.29796,171.40245,175.69627,179.26628,151.02954,167.9165,180.35544,181.59612,185.17973,185.36816,170.74779,160.68651,179.70422,174.34467,183.18456,187.06166
293,2007,7,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.994624,234.11386,-52.05024,179.84061,16.244,16.881,6.433,13.071,3.517,80,70,30,5.3,5.4180846,75.281975,16.414486,0.47301668,232.45744,230.21507,193.77525,201.35628,191.63824,184.63632,196.556,196.4597,183.81776,187.12129,190.55948,190.60146,189.53447,191.23871,186.87837,186.87007,186.42711,192.1987,183.07881,194.52625,189.26721,191.29298,202.82106,194.07355,186.24356,190.05804,193.7936,193.51524,186.09068,198.93782,195.09746,199.97905,191.91438,211.5565,194.26584,195.35536,193.41406,198.43427,200.29115,219.03593
293,2007,8,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.979839,148.85828,6.533405,153.34181,15.825,16.649,4.909,13.045,3.017,80,70,30,1.5,4.9232006,72.975334,18.885288,0.48000002,162.39714,164.98009,181.2593,162.91125,166.77591,154.72104,168.23648,159.07115,167.1998,163.5407,159.96498,150.49979,166.96855,154.87901,170.0587,170.91936,158.3165,161.41154,168.27902,157.41373,195.32896,164.84706,168.10684,162.20764,178.10016,161.5645,175.4191,155.01814,165.92302,146.47629,160.04344,158.1044,168.72296,159.06802,167.14975,153.1994,166.04245,166.51361,159.58084,160.03111
293,2007,9,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.999306,78.7434,22.24125,100.7478,9.204,12.096,2.003,13.064,6.197,80,70,30,2.1,5.715244,73.308784,16.43728,0.48915,113.509674,113.73135,117.57919,110.07516,110.18433,111.76273,119.53635,119.0164,116.49073,114.88203,109.114876,106.84233,112.243195,107.59263,113.691055,110.74138,115.87082,109.504074,112.68166,109.194855,100.50149,104.723854,115.67201,104.1426,117.95169,116.4463,104.247,108.11359,124.89057,133.0665,116.638336,120.42502,112.71912,125.206406,121.823715,109.78071,118.10304,109.91366,116.22444,117.25329
293,2007,10,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.995296,37.13087,35.52352,70.7451,5.267,8.759,1.278,13.075,2.378,80,70,30,1.4,4.0157895,72.20906,18.058636,0.5106,79.02056,87.635635,79.06918,91.26784,86.635574,91.29582,85.31164,86.769066,81.452225,81.73158,87.0049,89.67084,85.250046,87.52841,83.70136,85.74637,76.84776,88.33132,79.557045,82.64066,85.81918,90.72019,89.828285,82.83233,84.11521,94.93184,79.655426,84.06358,82.26731,82.59462,79.63845,84.36389,87.6179,80.91059,88.42863,84.8983,81.25524,86.09538,84.55292,85.24032
293,2008,2,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.0,7.451608,26.674084,33.99844,-0.118,0.627,1.037,13.084,1.331,80,70,30,0.3,1.8098038,28.592323,57.936092,0.5990167,29.71546,19.935385,34.13519,25.817125,34.726677,22.039045,34.49831,28.07372,35.27885,24.884504,38.49043,33.506958,34.626446,30.931042,26.758657,33.039204,31.109745,28.371424,31.471352,28.20188,32.22406,30.153057,30.951813,27.77153,34.434086,28.930258,33.606335,25.145676,32.980434,24.27499,32.20322,27.463566,30.028057,26.65526,31.559101,24.729301,31.600021,27.291138,29.512236,30.20069
293,2008,3,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.00336022,9.26156,28.382453,37.7208,0.84,1.15,1.308,13.045,4.323,80,70,30,0.75,8.285929,60.697792,24.103302,0.5518834,46.055595,47.24185,56.89894,59.723824,43.91064,53.099552,52.417393,52.946026,52.265293,51.59081,46.913227,50.074913,62.25067,64.941444,45.243893,38.487083,45.46433,45.620182,53.508198,50.164257,49.196518,54.36215,46.78663,49.461517,55.081264,62.05374,54.70737,57.892284,66.31168,65.139336,57.26081,64.276215,46.680027,54.82425,53.032845,57.97212,57.768093,48.921448,53.954746,52.14121
293,2008,4,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.463194,36.1908,18.36564,54.513,5.642,5.814,2.478,13.064,2.041,80,70,30,1.1,8.563632,57.894493,28.236286,0.4897,58.359123,55.770977,66.037415,67.526924,63.428444,68.56858,69.60941,66.49203,60.881294,62.14045,64.968254,64.68631,61.83577,59.238956,57.7327,58.578968,62.48984,62.324978,67.90099,67.15615,61.44603,68.77005,60.215748,50.10364,70.77876,74.805,68.386566,57.57303,62.83217,59.41419,61.03568,61.77927,59.783207,54.90698,58.395325,65.04609,64.091866,62.64185,63.564037,63.74272
293,2008,5,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.995968,184.74357,-67.14848,119.65256,10.896,10.962,3.618,13.988,3.178,80,70,30,2.4,10.098381,68.62292,17.901558,0.48193333,138.29694,141.46107,134.70355,126.52747,135.55765,141.52403,130.18134,131.71912,127.59598,138.00743,128.9975,130.76581,127.71407,136.03212,157.75035,148.12646,123.685036,138.83461,132.83426,142.19109,127.52811,132.92311,130.51514,146.61307,131.03557,137.46385,124.99596,131.13,133.87138,139.25298,131.71442,136.16336,127.28335,131.50931,131.97421,141.41357,144.72238,141.02985,133.44458,142.34592
293,2008,6,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.934722,274.9692,-98.4477,177.8997,15.096,15.4,4.976,13.401,3.38,80,70,30,3.2,11.891709,76.165016,9.841399,0.47671667,198.92139,175.2301,208.13904,184.83786,181.23837,187.28813,208.67607,191.80849,198.81299,172.8878,225.01215,189.43839,212.2126,194.03143,177.25363,174.05324,188.58261,193.3334,205.86337,192.20781,218.31459,192.0324,203.67947,198.98975,214.1351,185.84697,188.24367,183.62206,192.07747,184.09421,204.82489,186.1929,211.66454,194.3969,201.47105,199.87689,202.85448,189.3237,217.4675,191.03885
293,2008,7,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.957661,198.68396,-20.47178,177.45919,15.134,16.213,4.408,13.797,5.071,80,70,30,1.15,9.0310755,76.24052,12.77257,0.47301668,189.53133,188.8861,185.26164,180.38058,173.78857,184.36555,182.74872,182.15755,180.34056,189.4077,187.10034,182.25255,178.10426,180.94304,152.65163,177.10616,174.22615,180.55266,184.85292,164.7039,187.09296,174.26248,178.04526,173.06514,180.6201,171.40245,182.85475,182.34395,169.66396,171.56319,183.3245,183.1404,180.84402,184.98932,179.05301,164.35915,179.49039,183.73343,181.59355,180.60078
293,2008,8,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.894489,162.25896,3.267586,167.29925,15.215,16.285,4.248,11.424,2.609,80,70,30,3.6,5.9420347,75.87006,15.326824,0.48000002,183.69254,169.48102,201.93536,190.71188,169.34787,185.18152,182.6677,174.57648,182.22044,173.21495,187.72484,171.07607,192.57698,183.82025,170.64,175.4261,182.07584,187.0026,201.22655,184.81192,189.65842,180.18654,176.08452,173.44035,185.46072,177.3523,182.15121,174.22762,184.53682,178.98022,183.1053,186.04019,176.7047,174.49925,195.62282,188.062,185.77321,186.10583,186.38234,179.81557
293,2008,9,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.836111,103.2288,12.83841,119.1312,9.539,12.891,2.47,8.218,3.043,80,70,30,3.9,5.7501016,73.734856,17.073608,0.48915,123.78846,122.85511,131.00099,126.500694,126.68378,133.34906,132.25844,130.37119,128.48083,132.97614,126.87439,127.1229,125.96093,136.13704,120.33708,124.67899,147.10165,125.87689,133.8353,147.64891,132.22238,127.65483,125.13047,127.03403,130.0607,140.00691,127.00253,123.084915,136.84709,138.85013,143.11594,141.13855,147.48969,141.66727,131.19952,129.49844,134.96515,134.72787,136.3727,127.44166
293,2008,10,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.983871,51.17635,27.041579,80.86226,7.294,9.43,1.318,13.926,2.11,80,70,30,1.5,4.791056,72.53305,16.833273,0.5106,83.04229,77.672714,86.07728,86.8433,82.421135,84.36202,90.63415,77.568436,82.82697,80.41627,87.01924,89.124825,95.19619,89.17504,82.37445,78.09496,83.67813,78.768265,82.67985,79.16417,87.70862,91.70643,87.08581,76.68315,85.9105,95.545715,84.84202,76.961296,84.3301,80.70858,81.61597,81.569435,81.51166,82.11366,86.57486,81.44935,87.24933,80.111626,86.582695,86.3023
293,2008,11,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.863194,15.04329,33.717,48.6468,2.951,6.636,1.183,14.467,1.818,80,70,30,0.4,8.45175,70.07424,16.658978,0.51589996,50.004753,47.468178,51.594803,44.538055,59.489002,57.059227,55.157944,56.223206,51.995667,52.252884,48.851845,46.870525,50.30633,47.67112,49.082764,56.60859,64.040764,52.47333,51.017334,52.689766,51.6871,47.693237,53.772476,57.17167,58.02007,58.443993,52.11225,45.733192,62.64946,69.956215,56.25372,63.584892,53.160408,54.26699,50.90512,55.595234,53.741985,53.91934,52.00956,50.660927
293,2009,3,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.968414,-0.29899376,26.916029,26.56514,-0.914,0.845,0.228,16.854,4.679,80,70,30,0.15,0.6115748,4.82637,76.18597,0.5518834,27.475481,25.235735,32.300983,29.914806,24.969154,24.356085,31.192617,32.52011,27.471918,31.27009,32.899597,27.322798,32.44462,32.373528,27.996883,26.557444,24.523079,28.728622,25.529438,26.44689,36.729385,42.070824,27.65052,24.118206,29.113333,38.631115,31.237165,35.122917,26.440756,30.371416,29.983482,31.096567,22.396095,27.921438,35.579967,33.54583,37.99055,38.62048,32.260788,32.421124
293,2009,4,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.971528,34.7712,22.66149,57.0645,10.483,5.406,5.816,16.376,0.578,80,70,30,1.6,9.52103,58.70017,27.103174,0.4897,84.67,69.73337,104.46255,118.59698,72.832954,82.11139,113.76618,117.756424,74.44182,82.1823,112.44528,110.38021,79.28075,81.22988,86.52494,73.21018,80.38661,78.478264,121.39504,121.72906,91.39561,84.512985,69.06787,74.17142,90.26918,98.83347,99.87046,86.483986,78.96304,75.501625,137.61499,106.56481,67.83665,72.444,81.6569,89.79364,91.26011,73.066536,103.84826,85.33941
293,2009,5,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.922715,210.76373,-68.55557,143.05539,11.32,11.079,4.593,16.379,3.03,80,70,30,3.0,8.696254,70.70967,16.956844,0.48193333,146.59492,151.66809,143.8458,146.78104,147.76184,151.23468,137.32306,139.98685,148.5836,141.77191,147.33229,147.71866,147.9469,153.11989,151.63527,163.97299,139.26212,157.47421,135.77411,151.01701,142.51178,151.14738,137.98624,151.03442,140.67798,150.74802,126.63449,155.64221,145.33109,150.30145,147.63574,142.47017,136.5913,146.80315,148.3602,156.89288,153.88564,143.21631,141.41794,153.69174
293,2009,6,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.95,281.1681,-97.6854,185.3886,13.042,13.179,3.088,16.376,4.633,80,70,30,4.9,11.616562,80.78916,5.614048,0.47671667,187.32397,194.91896,183.37631,188.39772,179.39896,177.12672,184.21596,202.2963,177.39293,176.09161,179.20071,188.98784,175.84265,184.18059,183.60973,183.69511,179.67805,184.10672,166.4216,180.84456,175.72552,182.98737,176.07327,187.61682,180.97374,182.87798,170.82715,185.8759,179.04385,189.1945,184.70033,190.6244,179.27486,181.85522,181.99794,185.74945,181.2558,188.68143,183.40353,190.07549
293,2009,7,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.827285,260.74069,-40.53188,220.9959,17.129,16.757,5.642,16.376,3.949,80,70,30,5.25,6.4623575,77.0308,13.852053,0.47301668,230.56877,192.18344,214.45183,213.66486,209.31754,194.46063,211.14284,211.38235,205.8132,193.30449,208.72884,199.7323,205.0971,204.70859,214.3208,208.98975,214.31728,198.01534,206.69942,202.17383,215.57901,210.92842,216.84418,203.66516,203.41985,196.09077,208.97926,207.45651,210.45285,203.20757,218.3266,208.31554,217.68295,213.65425,209.89676,202.52727,212.81952,214.69592,211.15244,217.09361
293,2009,8,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.964382,153.94383,35.98976,190.18128,16.843,16.656,5.766,17.057,2.956,80,70,30,2.3,4.323474,74.39794,18.177225,0.48000002,186.5972,182.17903,193.84369,191.59146,181.92032,180.25946,189.8481,186.15396,190.70735,171.27309,190.54848,182.97708,187.8116,181.86848,186.6189,180.52983,182.47816,186.50496,188.26366,182.22925,198.8763,186.47177,192.14775,184.86218,188.51202,170.57437,192.59895,163.58876,186.20152,177.48543,188.31563,159.17613,200.16393,183.89099,195.60718,170.10239,174.52328,178.56584,181.29321,186.59814
293,2009,9,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.961806,211.3296,-29.72022,180.3969,13.83,14.702,3.883,30.403,1.129,80,70,30,3.75,4.979659,73.928696,17.443989,0.48915,183.89156,205.94263,173.79616,195.55493,165.82654,173.3594,170.13399,173.39403,163.97096,187.16803,170.99922,189.39455,159.4789,181.17659,162.7532,162.75287,161.2102,160.12401,164.87741,175.15717,156.18288,162.18916,165.26018,175.2381,163.17952,173.52202,164.54935,181.87444,175.70204,179.71507,176.67618,185.54668,167.69402,175.99654,180.21152,187.02844,163.57976,182.87051,186.82533,182.51054
293,2009,10,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.841398,49.39106,35.70146,86.34244,5.065,8.315,0.809,30.41,4.117,80,70,30,0.2,3.8824654,73.60329,16.4151,0.5106,91.96419,97.62529,76.408615,79.29075,83.001434,93.548935,80.42214,79.08795,84.90193,80.95643,86.94575,88.67685,86.443825,76.968636,67.5739,78.88971,84.210785,86.19998,80.55617,80.52819,77.20479,83.18465,91.57789,90.3056,83.61998,86.43549,82.22036,90.22289,88.340126,87.88704,76.9709,86.26669,92.5475,79.15293,82.20108,91.31144,73.74046,84.12444,73.800606,83.35623
293,2009,11,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.931944,13.07097,29.81565,43.8204,3.995,4.46,0.891,30.403,3.137,80,70,30,0.7,4.8467984,71.811035,15.9466,0.51589996,47.580437,47.737633,51.644764,63.67047,53.63093,57.33368,62.029266,81.06554,66.20607,80.16337,58.471573,52.741364,60.818924,74.55844,54.585236,62.011383,52.869404,53.243153,45.68546,53.510544,48.409996,59.17486,63.675236,86.1388,53.387913,75.07738,53.084087,56.832294,58.40104,80.324135,64.581345,79.25568,57.239388,62.01742,62.581673,60.65026,53.465816,54.889217,63.20475,63.485767
293,2009,12,CZ-BK2,49.4944,18.5429,GRA,FLUXNET,0.915995,2.1231528,30.069597,30.356471,-2.558,2.597,0.363,30.397,2.706,80,70,30,0.45,21.346046,59.15262,23.229298,0.54986674,42.521954,37.759277,60.646408,59.50791,43.257683,43.370174,48.048607,42.555416,45.94852,40.946606,57.31929,60.539238,53.520473,44.63206,44.738842,38.630722,58.600746,48.57733,48.45872,46.693073,53.396523,53.459347,40.364872,41.14437,57.519596,61.028954,46.38069,41.426853,52.37316,49.070164,54.426502,52.149326,36.64235,41.799694,52.511513,48.343483,50.288,44.463005,52.026352,42.758926
