siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
252,2004,4,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.908333,22.97469,41.3358,63.3702,9.883,9.686,3.592,32.773,1.352,20,20,10,0.75,35.25531,46.905838,15.690512,0.74373335,72.46739,63.309452,60.224842,63.290775,65.84836,60.32348,56.90472,60.112797,64.98309,65.03407,59.042645,64.39654,63.161736,61.167355,69.1285,65.92931,63.518887,71.21034,63.171844,65.64059,66.107025,64.775696,62.13587,62.938072,63.31125,67.45253,62.28752,67.86001,67.360374,67.39817,67.055916,57.25862,62.637817,64.53954,70.457504,61.12208,58.104984,68.17276,60.550186,59.489548
252,2004,5,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.918683,63.18265,10.644191,79.12843,11.824,13.509,4.176,29.404,1.435,20,20,10,1.1,30.790823,65.30443,2.1340675,0.72793335,114.58523,101.44514,98.41659,104.08633,103.92335,92.07552,96.85873,103.8363,100.93301,98.07692,92.57279,86.18145,107.39148,106.683,91.03756,85.21574,87.734856,82.649315,93.09319,97.94953,86.10626,93.2428,119.07185,96.21347,89.25712,98.10419,87.86974,93.50702,96.05673,96.41599,95.39094,101.21449,106.454834,95.61213,133.09494,122.98554,96.34532,100.37053,106.42655,97.428535
252,2004,6,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.976389,354.873,-224.6217,131.877,15.247,16.443,3.902,28.001,2.247,20,20,10,3.75,23.675665,68.69901,6.739655,0.71080005,157.08842,168.55312,155.02768,158.69984,143.29648,150.8771,159.60966,160.03389,149.94525,150.29268,147.31862,149.49464,150.18771,162.50296,142.22562,136.38788,156.19275,161.26732,143.98099,139.29039,147.48026,146.5158,156.40648,158.81738,181.07408,175.45197,155.17758,164.98392,151.16525,152.83546,148.34975,144.24231,180.17822,199.46921,153.58028,171.79663,156.13698,159.40651,155.06105,167.00818
252,2004,7,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.973118,447.5904,-300.4675,146.57296,16.302,17.67,4.075,27.554,3.551,20,20,10,1.8,16.850168,71.44396,11.2280035,0.7212333,147.14844,152.47716,148.71619,151.69888,139.72374,142.37094,149.7662,156.88213,149.1218,147.64961,147.79637,143.3205,159.10916,157.07845,146.47504,148.23601,155.33595,161.17566,144.48059,134.62788,137.52571,152.81432,149.50473,151.8506,154.31877,148.61252,154.21985,159.87389,148.40154,146.28773,149.09436,147.9043,147.6203,152.51022,149.35759,153.59157,154.63516,151.19997,144.68301,148.2385
252,2004,8,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.953629,327.0407,-195.8983,131.13,17.837,18.355,4.042,27.259,4.101,20,20,10,1.2,16.623709,61.74904,20.121046,0.7428166,121.45498,116.63913,136.23735,148.60016,122.47371,116.73919,128.8314,130.91777,130.59395,133.01286,142.56325,150.01712,137.84488,142.85907,130.96802,129.91447,123.095436,121.57915,126.6294,122.4819,130.48604,135.05266,132.60083,126.23216,123.48917,123.19375,139.27078,135.61664,121.97644,122.341415,130.90498,134.24646,133.03659,129.25536,141.88321,144.61444,124.488594,123.9605,132.13618,117.46384
252,2004,9,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.984722,225.9453,-114.4836,110.775,14.987,15.084,3.693,26.63,1.706,20,20,10,1.1,23.124466,60.269714,14.572245,0.73141664,110.09964,121.41469,111.17894,114.41522,103.32634,111.841805,108.12768,118.08407,93.51962,103.10312,101.52389,115.8662,98.57135,97.539986,110.24396,110.94758,100.65922,108.70909,99.439095,105.82196,107.18326,114.90777,114.34827,117.21648,100.41884,117.024574,114.85286,120.40672,106.40118,114.68116,104.377686,102.00753,101.71858,127.35417,118.20106,111.92321,102.62325,111.07655,113.05684,111.83156
252,2004,10,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.971774,-1.498571,95.55037,94.15568,11.175,12.067,2.233,27.147,1.631,20,20,10,0.7,19.867214,55.136932,22.433388,0.7266833,81.161896,82.340004,82.186134,79.08451,75.535416,77.80509,85.262344,80.458176,74.62303,73.94313,77.10743,75.0618,68.87504,69.44956,73.44689,71.584496,73.01643,73.3095,72.12897,73.55649,77.242645,79.5188,73.816246,69.87901,68.288895,73.25816,80.06751,77.00096,79.81504,77.70156,79.26954,70.23634,75.939,76.067665,81.95828,72.49276,76.34919,72.11214,73.28453,72.82992
252,2004,11,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.909028,9.84852,35.6022,45.4506,5.613,7.251,0.76,28.15,0.999,20,20,10,1.2,22.562286,50.115356,24.339916,0.74861664,49.763172,51.333443,45.97812,51.845226,50.40333,53.53312,46.547573,52.67617,45.9536,48.90053,47.64312,60.38928,50.967026,57.592346,53.379436,54.236404,48.15961,52.907772,50.334095,60.531322,47.574913,50.07709,47.062572,51.805893,47.975315,53.842094,51.441036,56.118996,46.9812,54.24664,50.34175,52.484722,46.848953,54.536507,51.126575,55.917316,46.968662,54.320343,47.242317,51.976612
252,2004,12,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.860215,6.30106,21.592275,27.814967,1.49,3.376,0.468,28.576,1.909,20,20,10,1.15,20.772945,42.76276,32.65884,0.77913326,28.734901,30.412518,31.500921,29.775623,32.1417,33.237057,29.8768,30.62853,31.452257,30.611198,31.343714,30.798029,29.75364,33.608383,29.10683,28.27875,28.43707,31.457907,34.890285,37.139202,30.852232,29.911652,30.060848,34.1646,29.91797,30.844042,28.376863,30.332144,32.195328,33.234264,29.98346,28.271631,32.91021,31.596216,32.590874,28.6695,32.835888,35.890293,26.453184,28.73464
252,2005,1,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.987231,18.539674,17.085371,35.5322,3.863,4.924,1.154,29.177,2.231,20,20,10,1.05,28.424969,36.786057,31.344898,0.7861668,34.34533,34.632526,35.17886,31.876757,36.168156,34.83213,34.548134,33.587296,33.44312,33.714996,36.140392,35.476597,38.792286,32.682556,31.436155,28.96836,33.835945,34.081314,37.522327,37.880733,36.295067,31.946129,32.500843,30.034664,34.333694,33.263332,33.508232,32.574493,39.15212,35.83967,32.756294,30.14476,30.841892,36.614822,34.757565,32.993732,36.809135,35.142563,32.611816,31.95755
252,2005,2,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.962798,24.150392,3.494792,27.476176,1.458,3.135,0.95,29.476,2.652,20,20,10,0.4,23.294294,35.681335,37.33977,0.81743324,25.749592,23.777824,24.418825,22.838486,30.864754,27.621502,34.625763,25.76196,28.060503,25.673975,28.546228,25.2143,27.564625,25.55936,27.26122,22.064856,26.09132,24.504377,29.337814,30.56948,28.037457,25.890347,30.430843,21.37548,27.706873,24.138159,32.08758,24.433958,31.013554,28.588594,29.527697,24.835926,30.697664,24.303888,32.586708,22.175285,29.174568,28.036762,26.26424,22.049349
252,2005,3,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.97043,63.60952,-7.07699,56.03312,6.5,7.472,1.787,26.513,0.908,20,20,10,0.45,29.243177,36.034786,32.573414,0.7446667,41.93065,45.17505,45.517918,45.444344,42.830444,50.101627,42.99107,49.047596,47.283062,44.6474,41.8513,50.097496,44.12028,45.439125,47.360214,46.009876,47.71042,49.857178,42.567917,49.60143,45.621174,41.547882,40.33464,36.72751,47.332394,43.408604,37.30799,38.52912,43.269367,45.786232,42.029026,38.579807,37.279152,42.68397,47.753223,44.39048,44.61269,46.556187,46.701195,44.287655
252,2005,4,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.958333,277.7523,-159.0087,118.2657,9.625,11.56,2.572,24.598,1.627,20,20,10,1.1,33.187637,57.533745,7.133723,0.74373335,98.74269,84.56308,94.5341,88.78747,87.10013,86.39875,72.38644,71.35115,89.59009,99.222565,84.352776,85.2605,95.593636,82.15439,72.178474,68.24029,87.9008,81.94555,81.051254,86.95115,102.07696,104.89228,89.36692,87.96268,70.08869,75.056015,96.829834,85.10994,96.1754,85.78391,88.675125,87.49381,89.38211,86.448715,102.29375,85.17596,98.53562,94.72542,112.68767,98.08537
252,2005,5,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.982527,497.4198,-307.87774,188.74412,12.531,15.004,3.929,23.454,1.334,20,20,10,1.35,28.265793,64.64386,5.4123745,0.72793335,119.49513,107.11334,142.83577,129.31897,112.52928,98.49118,150.00502,136.44655,148.51218,160.28871,146.15898,121.115585,149.46019,137.01152,149.41061,136.28847,134.14064,141.90627,141.88031,123.16771,143.50528,151.27951,137.27495,131.08255,148.81067,134.403,156.80757,125.258,134.83717,115.46544,134.80148,127.760086,133.35129,134.00569,156.19928,138.28276,132.04646,112.83642,120.2066,108.4788
252,2005,6,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.975694,470.79,-266.8392,204.417,17.065,19.681,6.475,15.64,1.318,20,20,10,1.35,28.018808,67.694145,2.7595406,0.71080005,164.09674,174.2933,126.12614,142.36371,159.48795,158.26335,168.52542,162.5024,165.86423,178.20204,165.92542,161.88982,174.20259,179.4457,177.85263,190.1193,167.68611,170.64995,160.62009,150.17725,138.42628,127.204666,167.44339,165.93529,152.71603,143.76474,186.91663,177.48463,142.30325,143.50105,162.09502,160.3337,172.9767,167.27446,185.49069,166.1245,165.80275,154.16658,178.97356,167.27928
252,2005,7,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.943548,183.30486,16.340782,200.76189,18.051,19.892,4.457,20.784,2.336,20,20,10,1.7,18.596899,74.22819,5.93387,0.7212333,173.55817,177.21634,178.09863,176.31648,166.62653,164.21703,183.49344,174.69482,155.0949,166.55492,173.12094,170.22336,180.12993,176.05124,182.19695,191.00267,162.3781,163.31926,168.84601,149.02881,185.89482,188.89386,184.39062,179.56041,173.21576,172.05905,169.06992,168.95459,175.57338,163.1222,151.22287,147.48094,178.31226,184.01216,149.09018,146.77933,169.53377,156.83301,164.40933,153.17984
252,2005,8,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.961694,40.93581,54.86442,95.41087,16.122,17.913,4.344,20.032,1.764,20,20,10,1.25,18.390305,72.36067,7.631395,0.7428166,126.32969,123.71455,117.721245,110.40589,126.00711,111.998344,122.231026,121.31696,112.85986,119.13857,124.6889,124.532394,111.545845,106.50021,114.79984,110.10715,105.462975,104.25792,114.937325,107.904755,131.914,115.746346,122.365166,132.42542,111.07807,105.98057,117.268684,112.44102,111.42511,106.54618,117.143105,109.12805,113.825935,116.25549,115.376816,114.48585,120.45382,108.741165,118.51952,100.794975
252,2005,9,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.775694,32.16,47.8248,80.1972,15.632,16.467,4.041,17.926,1.544,20,20,10,0.9,23.71482,65.68024,8.470218,0.73141664,99.94428,101.44831,86.93592,88.94691,98.14778,100.76487,87.67757,89.162674,84.70849,78.25675,84.714455,91.92985,88.59167,89.581345,79.8386,95.990776,86.053474,82.423256,86.34674,94.160194,86.97882,79.83706,89.468666,97.582245,91.25292,83.09763,83.40151,95.11693,85.36785,93.106606,90.345024,84.99487,94.27566,100.781136,88.027855,89.32689,84.5633,95.90627,93.891754,95.09061
252,2005,10,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.985215,35.43579,25.353846,60.53556,13.316,13.243,2.595,21.006,1.584,20,20,10,1.0,26.867922,59.966934,10.735018,0.7266833,90.64423,86.767105,84.27179,81.62649,81.55327,86.49251,85.703865,94.682846,83.434784,83.54612,77.015396,86.56798,77.35381,84.17696,79.44388,91.29662,80.33187,85.58617,80.539764,85.68283,89.87833,82.27048,91.467735,84.03462,78.686584,98.12921,80.953255,87.52199,88.23228,87.16799,83.75926,87.86476,88.688126,80.63543,67.458885,70.883194,84.738754,87.01001,75.6432,90.97377
252,2005,11,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.988194,16.03629,31.5834,47.4318,5.592,6.866,0.944,26.97,1.372,20,20,10,0.9,21.113306,58.58924,17.387272,0.74861664,49.78978,51.88387,48.83844,52.267803,51.732162,53.132397,46.71655,51.141907,44.897106,48.61713,48.81708,51.665092,48.77344,51.120304,47.934017,46.978146,49.554783,51.516247,49.097366,57.912247,50.136665,52.97334,48.541542,54.351837,47.474762,49.865364,45.3318,49.91777,44.237682,51.643196,51.705685,51.887016,48.78814,52.54563,49.969707,55.23511,45.58692,54.319656,46.86398,51.452187
252,2005,12,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.950269,-0.4340124,31.14508,30.646135,3.013,3.742,0.554,29.362,1.461,20,20,10,0.15,20.194225,42.15335,34.653763,0.77913326,24.193016,24.187101,23.178114,26.154837,27.957262,27.956022,25.600464,27.135088,21.304482,24.4186,24.5591,28.44505,21.209904,28.962784,24.97724,26.407646,24.01422,26.756367,26.98493,32.605442,23.804548,29.261433,24.381739,26.402977,25.50852,28.026712,24.830978,28.645128,25.06863,27.696451,25.841291,29.840069,27.29476,27.66131,25.21556,28.843815,25.458391,29.240988,23.158222,27.963724
252,2006,1,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.916667,-0.8937672,26.552709,25.202039,1.008,1.685,0.81,26.437,0.522,20,20,10,0.9,21.532303,41.318157,33.40845,0.7861668,26.38859,27.330065,22.01613,25.749723,24.86658,28.469908,24.599224,28.834513,25.447311,29.623434,21.351614,30.143618,21.602,27.264141,22.268732,27.299767,24.765879,30.449692,25.84054,34.197086,23.519835,24.114061,23.39457,31.99144,21.699852,28.591385,23.996403,28.22074,25.449554,30.583303,24.299204,28.483849,25.5065,36.71092,25.301823,28.518122,27.360258,35.394543,22.56958,30.668798
252,2006,2,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.936012,0.9221464,18.291028,19.112128,1.818,1.855,0.602,27.226,2.329,20,20,10,0.1,27.835947,34.13584,35.19921,0.81743324,24.9679,21.54204,26.202215,20.620384,27.414051,24.995186,28.93442,24.949171,22.614302,17.495955,23.450935,23.784702,23.437344,22.25753,22.824642,18.940956,25.028946,21.797081,24.839272,29.492655,24.374973,22.81344,25.553934,19.450054,30.452053,21.103344,27.070194,19.338215,30.795933,26.668388,25.974789,22.719904,27.86709,22.684446,26.586214,23.296186,27.0757,27.17082,25.91211,21.057653
252,2006,3,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.891801,2.3319502,22.044937,24.466967,4.038,4.207,1.341,29.246,2.079,20,20,10,0.35,24.164612,31.6409,41.68855,0.7446667,31.331345,33.209164,30.632723,33.38852,35.676624,37.137997,31.3711,34.369328,36.991848,32.45002,31.817152,32.212437,33.261703,34.106113,33.243156,30.39369,28.991032,31.334564,33.06149,40.285694,30.940868,29.235369,33.471863,33.584236,36.527752,39.460926,31.406006,32.784737,31.411999,34.123634,30.570227,32.9039,31.983175,32.750076,32.44019,32.770924,35.878845,42.259525,29.121607,34.66464
252,2006,4,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.757639,24.01857,19.99695,43.6782,9.145,10.07,2.799,32.769,1.309,20,20,10,0.7,23.41944,44.625664,29.540579,0.74373335,47.19574,49.541008,50.575924,53.21136,49.75595,52.47015,49.212753,52.348133,55.121983,54.49231,51.463833,56.264492,48.328823,53.081345,52.735237,53.215603,56.31837,59.4831,48.650993,56.924164,52.66407,56.65759,44.435158,53.219585,46.64496,52.011467,55.292767,54.57698,47.73989,54.28076,45.403805,47.712658,49.715744,53.963474,48.257225,51.739113,47.12854,55.310432,45.976906,52.03455
252,2006,5,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.889785,27.347394,32.55961,61.08705,13.709,15.448,3.578,32.491,4.443,20,20,10,1.05,25.10615,66.07753,7.3886356,0.72793335,102.50868,113.604195,104.68945,108.74706,109.866974,120.15309,129.20305,123.749405,111.31488,118.13949,92.45612,102.45497,102.32147,109.630165,89.31829,103.01302,103.067635,105.07679,96.13117,101.45777,95.81207,101.23417,101.77619,104.051796,87.832,102.677086,96.546844,110.126465,89.039635,101.60692,99.67605,115.41588,116.29312,120.966125,109.15369,122.886925,94.41693,101.04742,85.09065,109.80658
252,2006,6,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.898611,284.8527,-131.9622,153.771,16.609,19.534,5.463,31.642,0.78,20,20,10,1.9,28.700466,67.98648,1.6682459,0.71080005,164.87236,155.57997,151.67393,151.8855,159.50737,164.71408,160.32648,154.45372,165.60707,161.77228,168.8232,162.47382,160.95093,146.04199,165.12848,150.43918,166.673,162.0595,158.29454,153.91406,157.12227,152.3891,165.03052,151.67258,171.64545,156.12103,171.25502,173.01996,159.87714,159.32913,155.71034,156.45177,174.66716,156.35321,165.07771,156.31679,169.97716,164.87822,173.85391,169.88943
252,2006,7,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.933468,324.3716,-171.13922,151.93937,21.705,23.942,9.081,24.232,2.206,20,20,10,1.95,17.991138,69.44133,11.128821,0.7212333,158.37791,140.853,170.94218,158.78561,199.86049,176.09158,154.96954,143.15486,156.55962,149.38936,168.20238,156.09062,158.63704,155.13179,205.1603,166.14046,167.67624,160.48607,172.99803,141.58696,162.78511,158.05453,171.89395,141.29608,165.75291,160.43933,183.15271,150.18866,152.71266,155.37952,168.86165,151.87097,164.50099,128.57263,149.78357,127.854126,183.37677,173.39253,154.68439,149.42694
252,2006,8,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.993952,71.56598,24.363334,96.05505,15.714,18.382,2.436,33.595,5.02,20,20,10,1.2,17.817038,61.51367,19.138544,0.7428166,116.05255,110.11239,115.074615,156.74432,124.04291,128.54897,121.90278,125.124954,114.05923,131.16524,144.25735,155.24242,124.090126,131.0082,109.611824,137.738,114.340645,116.62335,110.005264,122.509735,116.16205,126.65407,120.384834,134.99727,111.85654,123.99293,131.53993,133.53972,114.51591,116.20519,117.318375,138.28017,122.4972,136.73589,117.60005,153.15572,117.94878,123.14016,115.17287,118.42949
252,2006,9,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.858333,31.3047,36.687,66.993,17.814,18.509,4.596,30.227,0.217,20,20,10,0.65,22.846493,64.50488,10.484256,0.73141664,92.997635,101.61069,84.3006,102.814995,95.42907,104.6743,87.62729,94.639915,100.59601,85.972626,83.88877,103.2434,83.61603,102.78217,78.56877,88.27903,91.421646,90.28276,94.949356,97.14041,78.73974,87.701096,92.05221,84.490074,92.276764,92.37987,93.57696,113.65677,83.12551,102.32806,89.240005,95.366554,111.763176,122.714745,96.68927,118.03657,96.539215,97.81302,107.74219,115.150444
252,2006,10,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.946237,24.06406,24.916126,49.04603,13.778,14.542,2.31,30.953,1.271,20,20,10,0.8,25.119637,57.43462,15.070099,0.7266833,95.263275,95.79489,88.67353,93.25352,86.462975,90.170525,93.658165,106.96933,81.156136,79.465385,78.69839,93.08873,88.08647,88.49049,89.21458,94.4674,86.659485,87.27908,87.574036,91.63575,84.72526,93.21953,93.98822,97.00718,81.87934,90.74885,84.36266,92.76974,83.58017,92.90027,79.0503,85.4356,89.762375,88.78038,86.67496,93.34949,93.181335,94.77703,72.304245,90.76891
252,2006,11,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.977778,36.8346,-0.2379654,36.5205,8.636,9.529,1.404,35.686,1.598,20,20,10,1.35,19.914677,59.10845,18.238266,0.74861664,57.54674,60.67264,61.272396,75.8728,70.22544,77.67115,51.35832,64.07841,65.41468,73.9503,65.190926,75.03208,52.46424,68.61751,52.52068,68.92707,64.17718,73.56592,64.74669,75.17009,72.799095,78.423225,55.802444,63.507427,61.205597,68.77754,53.884502,68.52403,57.670807,64.850655,56.212936,66.67735,58.25679,68.72765,67.6659,79.378006,59.232258,64.972595,50.883797,76.844536
252,2006,12,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.995968,32.06919,-2.9987416,29.111263,5.371,6.182,0.988,38.237,1.952,20,20,10,1.45,21.569197,47.274933,28.704739,0.77913326,37.212284,37.510933,36.145466,37.932625,39.554752,37.96832,37.996513,36.88725,39.61195,35.608475,36.561535,36.928043,37.98173,38.21309,34.98114,33.789413,34.276516,35.365192,44.6577,46.004818,37.53384,39.440434,37.247658,35.238495,35.90315,33.8414,40.69806,38.11878,40.841434,40.5947,38.404377,39.24261,38.190296,36.197964,43.72904,40.36354,38.08364,37.82301,34.932755,33.687153
252,2007,1,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.991935,45.08702,-4.710605,40.13477,6.604,6.482,1.223,39.044,2.08,20,20,10,0.8,22.724213,48.769096,25.844337,0.7861668,37.094795,37.856625,38.922924,37.13721,40.181038,42.492416,38.574715,38.352165,38.676632,35.631664,37.64546,41.025494,40.298042,36.966045,38.21496,33.02823,36.09697,34.647217,39.843227,45.392677,37.691727,35.70792,42.086174,40.534428,41.210712,36.434517,40.609394,39.37913,40.26629,39.52412,40.584305,41.1943,39.22528,36.7848,40.162327,38.45509,37.475964,38.785404,42.725594,36.960014
252,2007,2,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.96131,73.9354,-33.02964,41.3308,6.194,6.212,1.143,39.202,2.274,20,20,10,0.55,16.854822,46.542706,33.418907,0.81743324,33.026836,32.243946,33.177517,33.006958,34.957294,36.463413,34.254734,33.51827,33.80749,33.051163,33.177715,34.955803,34.999268,31.81751,29.732782,27.279911,32.337494,32.650795,38.255764,40.540977,29.707197,27.480688,33.278,33.93794,34.805492,31.69827,33.363388,33.997784,36.18045,35.958256,35.025757,34.54474,36.096622,34.6334,34.600384,35.44814,33.37865,34.031284,32.046497,29.936522
252,2007,3,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.931452,162.68335,-88.7406,73.5847,7.02,7.444,1.926,39.507,2.108,20,20,10,1.15,22.994947,48.3599,26.438643,0.7446667,52.81255,58.888992,52.38497,56.798183,55.59251,59.777973,55.30692,58.766468,53.902683,56.41374,48.564133,53.61609,53.394394,61.359287,56.85761,60.740948,46.110313,53.16012,54.61831,60.90862,54.570286,55.78563,52.17369,58.122955,49.797256,61.374672,55.447525,56.978794,52.494236,55.23969,52.069683,57.466667,49.038845,56.20374,56.047153,60.312073,50.20182,59.47014,54.172695,57.873837
252,2007,4,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.917361,410.349,-251.9523,158.0769,12.597,14.205,5.469,31.263,0.053,20,20,10,2.0,36.069412,56.370934,5.6385775,0.74373335,138.03914,138.80458,106.10898,106.62785,137.11134,123.39845,145.04877,143.2688,149.83844,146.61208,128.89586,109.96662,145.68408,145.15324,138.66022,139.49791,128.74463,117.29807,126.218025,114.15301,142.35132,143.07982,139.46466,132.6043,140.52179,133.0159,148.30066,133.94867,135.42006,128.69423,123.87396,106.79919,140.6341,136.24506,131.25514,107.59932,146.71121,128.25505,149.99744,146.03654
252,2007,5,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.988575,452.6062,-233.97219,218.78157,13.905,16.012,3.152,31.732,2.652,20,20,10,2.25,31.364622,64.08405,2.9590697,0.72793335,176.18864,179.33484,189.30258,180.70201,162.54893,166.99426,176.85014,176.31148,190.19719,203.06862,181.41139,177.83249,200.1594,184.64543,195.19553,203.75522,158.60262,157.50441,172.04279,160.61703,197.04996,203.07777,182.76889,190.79083,190.51308,195.69405,195.69724,198.26134,193.16966,181.57585,187.00893,189.37889,170.26915,195.4208,209.08371,197.73051,176.02394,168.13182,206.62071,193.66324
252,2007,6,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.984028,415.236,-177.4404,238.3503,16.829,18.794,2.421,31.685,2.321,20,20,10,1.55,15.6137495,67.24151,16.530514,0.71080005,173.85893,178.33824,187.66344,193.05898,162.0414,171.56532,180.19044,181.6478,145.29356,153.84271,174.9903,167.13924,191.4707,174.1637,133.30289,154.24792,187.9821,193.37648,171.76189,160.37665,192.16188,205.80867,159.76944,146.63463,185.94373,176.7239,189.60397,186.16739,173.8155,167.60457,137.02405,152.83524,175.93762,184.0726,198.26482,178.26189,177.2678,162.81512,196.76503,172.05977
252,2007,7,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.969758,71.88404,78.41729,150.2415,16.876,18.174,4.57,33.337,2.448,20,20,10,1.75,16.138977,65.57916,17.005198,0.7212333,143.33551,147.12198,160.93747,161.07666,142.37825,138.40787,142.97595,146.84558,146.22462,142.58467,145.94891,150.50652,159.80542,164.85812,152.7052,167.0089,146.18343,152.54549,148.30284,141.5979,162.81783,153.12903,149.92934,147.07767,145.54874,153.13556,148.90201,155.55612,145.10526,142.70065,143.70358,150.14227,155.37807,157.14668,149.36504,153.4184,150.44,147.48708,149.54095,150.0475
252,2007,8,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.935484,26.141494,69.51161,95.65298,16.614,17.888,3.731,34.833,2.808,20,20,10,0.95,19.674944,62.998962,15.575651,0.7428166,103.970085,106.818794,99.199265,112.26732,107.90052,107.01999,114.87613,112.85975,105.63607,102.45698,114.7003,117.53046,113.13139,105.39715,105.03458,109.233765,102.2665,111.688354,100.00475,109.01599,95.86302,97.27372,107.01329,115.394455,96.128426,101.478386,111.8924,118.14648,101.39342,104.729485,109.008064,113.791504,102.946815,109.74568,109.64311,108.99719,100.2675,109.4534,97.64873,111.021614
252,2007,9,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.968056,42.6321,45.8898,88.7808,13.454,14.813,2.829,33.496,2.322,20,20,10,1.0,25.440252,61.13189,11.215571,0.73141664,90.74884,91.89305,86.80122,95.15481,93.42552,103.69527,94.014694,106.68767,82.50916,96.26374,82.65682,93.52662,83.68009,99.38245,83.577446,97.175545,89.4638,92.17856,92.81247,92.91059,102.0293,108.201836,97.10015,100.731346,85.975845,101.86212,94.20839,104.100044,87.57205,101.35093,92.447205,110.374695,92.37219,96.639305,83.142685,98.41754,91.74871,94.29535,78.96648,107.479744
252,2007,10,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.995968,11.817324,54.85419,65.75131,9.836,11.024,1.653,35.817,2.052,20,20,10,0.8,23.816671,58.483646,15.155439,0.7266833,70.57219,76.27754,68.94695,72.25735,73.244255,68.42834,76.047585,75.77967,68.57171,68.08692,66.18592,74.533005,65.33986,69.082375,65.05069,67.38477,68.810234,66.36297,71.0771,76.08323,70.9865,68.255684,72.02796,73.2905,65.38051,72.05968,74.698135,73.10661,72.97935,75.619606,69.89638,72.30651,69.955025,72.50012,71.38736,73.54271,68.23363,78.76103,64.97132,67.92866
252,2007,11,BE-Lon,50.5516,4.7462,CRO,FLUXNET,0.988889,6.8376,30.9618,37.1511,6.434,6.334,0.83,37.864,2.034,20,20,10,0.5,18.529636,51.794395,26.731195,0.74861664,39.675777,46.009804,43.422146,51.35111,45.608597,49.6993,42.260292,48.41677,42.098587,46.92418,42.422802,51.397675,40.2803,47.964024,40.494476,44.137836,40.489643,49.57077,41.84611,52.389923,43.931324,48.5773,41.16373,46.449314,41.134476,47.00644,39.05821,44.135464,42.946743,48.722107,43.3479,45.438656,39.089756,48.005875,38.01807,47.001007,41.668938,51.618362,44.021187,50.790348
