siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
248,2012,11,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.98125,121.2792,-37.8093,83.6628,19.081,21.593,12.539,14.4,0.279,30,25,10,1.1,9.888707,29.565302,59.0482,0.62615,91.39965,88.030945,84.88922,85.790276,84.621635,90.234604,88.11674,89.03405,87.82844,87.42477,86.40033,85.99688,89.89572,91.63936,96.46032,96.539246,85.967224,82.95439,84.25928,81.44162,91.381775,88.80394,85.82832,90.991875,94.47972,89.381096,87.59764,89.13598,84.59762,85.21295,88.799515,85.51489,83.85311,84.73556,84.9634,88.94402,87.54629,92.012245,94.162476,95.87058
248,2012,12,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.959005,121.62292,-42.55029,78.67924,20.664,24.173,14.663,14.2,0.18,30,25,10,1.2,12.0913,24.939905,61.48217,0.63646674,87.822586,87.73622,87.77386,90.03692,85.74625,90.80759,91.74521,93.70777,89.899,88.789795,84.79763,84.64465,87.8803,89.173996,100.29246,98.91968,86.224945,86.11057,81.58308,86.18791,92.63777,90.80924,86.05474,93.66255,96.199455,90.83425,84.7626,88.519714,87.92856,86.76754,93.47633,89.94601,87.75208,87.19778,84.960556,92.192566,87.63301,91.26175,94.162476,94.65559
248,2013,1,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.972446,115.98929,-36.45786,80.99804,22.792,27.154,18.93,13.2,0.031,30,25,10,1.15,12.33724,22.596422,63.76339,0.6314833,94.76609,99.9456,101.038475,99.51461,94.20689,95.845634,100.37318,97.12446,94.84594,95.21483,94.9205,92.43867,92.23977,89.27578,99.71677,100.20806,92.19067,92.121925,87.33595,90.197815,99.68255,97.484,84.34005,85.341324,102.54739,92.446625,100.434814,97.098625,95.8159,93.770584,96.46072,92.06361,97.04392,97.907036,92.89403,102.356674,90.95601,91.68458,102.17384,100.57826
248,2013,2,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.959821,101.79932,-18.739644,83.48816,23.474,26.53,17.271,13.4,0.936,30,25,10,1.1,11.461527,22.643383,64.67204,0.65209997,99.57866,102.7617,107.23205,107.95902,106.17309,111.731064,111.12414,126.47385,111.383865,118.30228,108.54147,115.10243,106.18403,107.336815,105.73458,110.854614,96.588715,98.6084,101.907875,103.31541,108.54502,112.288315,108.721924,112.80411,109.55209,111.67574,102.9839,109.26193,119.763985,108.54189,113.03458,111.37173,112.08021,135.87598,102.320015,107.42968,109.77958,114.42649,115.36255,117.51257
248,2013,3,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.957661,112.02656,3.605207,117.93268,21.135,21.957,14.273,15.8,0.41,30,25,10,1.05,12.428419,27.696844,58.44008,0.66524994,92.77872,90.60072,89.72284,94.23501,96.21796,100.274956,96.33488,97.106735,88.338036,91.55543,98.30835,109.50493,95.73397,98.15426,100.7202,100.22054,87.01309,94.243935,96.09021,92.65059,98.957,92.98795,99.07536,109.64477,97.55618,100.51985,93.672455,93.68359,95.90014,93.119774,93.188225,91.90353,99.845894,99.338875,99.84991,100.32417,95.70956,97.841896,95.03962,95.5007
248,2013,4,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.952083,85.6515,-29.72136,55.308,16.488,17.031,8.607,14.1,0.231,30,25,10,0.9,12.136786,31.9754,54.345314,0.69816667,88.820854,80.28926,79.09783,79.6566,75.07173,76.01579,79.22376,82.621796,79.51982,77.77842,75.91486,67.59221,72.63217,81.60451,88.93959,84.68935,79.90687,90.91322,70.210976,76.19867,85.20834,83.20531,69.6249,68.80226,84.03431,75.89656,71.276855,76.17966,75.00533,77.87595,81.94832,83.76297,70.338295,71.902,74.96631,77.99726,75.020966,81.34543,82.52865,87.531
248,2013,5,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.914651,63.45948,-12.97753,52.08403,12.19,11.768,4.68,14.0,0.792,30,25,10,0.9,10.680832,34.890163,52.625183,0.7583667,71.049545,61.888508,73.44146,62.41609,68.602875,64.34803,67.369385,69.01877,66.49474,65.95684,59.82316,55.871838,61.63814,68.42166,81.95725,75.92958,66.28593,66.498726,52.309464,64.61142,74.41397,70.76884,59.3524,72.89767,72.669716,63.320164,60.605175,58.527493,60.52934,62.535244,66.587074,71.28849,71.5986,66.0858,59.16899,66.01162,53.31471,69.9233,74.78974,77.26716
248,2013,6,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.957639,53.8479,-5.58423,50.0502,10.2,9.242,3.115,16.1,1.751,30,25,10,0.85,7.241606,50.563656,39.443035,0.7716834,56.656178,48.358875,56.751957,56.552505,54.56647,53.852398,60.971203,59.493847,60.361736,55.672806,53.09201,48.174168,53.90586,53.6383,73.0222,67.47612,62.608337,49.8585,51.25239,50.481388,61.68247,54.364952,49.373047,48.423687,64.721306,50.655533,51.128212,44.54454,48.327694,51.436234,63.932404,51.900517,49.597652,49.111633,50.1026,53.999844,59.080444,55.71981,73.197876,69.09472
248,2013,7,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.924059,57.52453,-19.746411,39.57987,10.072,9.525,2.415,19.4,1.792,30,25,10,0.7,6.659721,57.304836,33.18943,0.79039997,54.940914,47.893368,57.526962,56.046368,52.75219,55.980198,60.61655,59.999435,66.32631,54.610916,52.381317,47.544834,56.38412,53.177837,75.97157,67.47612,61.716743,51.721085,47.02284,48.295105,65.4997,56.03206,49.029434,44.68865,67.42345,51.26605,57.805347,47.994267,50.170864,51.634808,62.710163,51.11716,52.40629,48.111668,52.091686,49.945503,61.972004,54.60876,68.7828,67.92482
248,2013,8,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.964382,82.99382,-32.4322,51.18906,10.579,10.062,3.243,24.8,1.52,30,25,10,0.7,8.010218,62.15412,27.296782,0.7528666,57.15376,53.69411,58.93247,60.70361,68.11069,62.31977,66.39002,63.216328,68.77084,59.171413,56.917465,54.68777,57.04604,55.202583,80.919846,69.076256,59.929592,52.703545,60.487637,52.16648,66.46134,59.496227,58.420498,56.394535,71.80917,56.81523,55.347332,52.24882,57.554104,59.6638,65.189384,58.746696,58.70266,53.97227,57.533165,57.655922,64.089066,58.589577,74.018234,70.798195
248,2013,9,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.970139,118.6122,-54.5109,62.7534,14.239,13.832,6.157,22.2,1.816,30,25,10,0.95,8.939227,61.36366,27.939152,0.6789333,79.04897,71.241264,76.251976,69.821365,73.07241,73.78214,78.42174,76.36802,77.326744,68.6706,80.99583,75.45201,73.07887,71.47047,88.04317,81.24257,72.64196,70.29179,69.48501,73.196495,79.44989,75.19488,70.57711,71.49012,82.727486,72.42451,73.63927,70.630936,75.50696,73.95096,74.162926,78.02243,78.952194,72.32515,75.877235,66.52935,86.05407,77.92145,78.13425,82.72031
248,2013,10,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.97043,138.82048,-62.51243,74.34234,14.706,16.192,8.548,15.8,0.774,30,25,10,1.0,10.042541,52.901897,35.302563,0.6223,79.26537,86.069664,83.50073,82.25786,74.90969,81.62654,81.992355,85.46083,78.247284,81.59446,77.76527,78.170425,80.47569,83.10142,93.85161,94.49323,83.172134,81.86081,77.15652,80.910545,86.17171,84.408,87.32936,85.90359,88.34098,84.75811,75.944405,78.093285,79.833115,79.1993,83.6702,83.9105,81.089455,81.26414,82.79441,91.129265,84.01746,88.56819,88.90345,94.27574
248,2013,11,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.972222,116.9487,-45.6075,72.7407,16.825,19.44,10.345,15.1,0.784,30,25,10,1.0,8.598885,35.39211,54.534767,0.62615,94.353806,91.1473,86.90866,84.55336,82.25831,88.61354,84.63173,88.28135,84.368744,85.28625,84.704895,79.64793,82.753876,87.84943,92.84889,96.69102,85.66038,83.49647,84.66622,79.98215,90.51225,88.89621,85.06456,84.612564,92.14489,88.03053,81.113655,79.24127,84.566795,84.64304,86.71776,84.74739,79.91018,82.05963,84.12693,88.76202,88.1497,92.384476,92.012566,95.11059
248,2013,12,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.954301,132.21438,-28.205257,103.77312,20.611,22.793,15.115,16.3,0.739,30,25,10,1.1,12.337061,26.060823,60.04125,0.63646674,96.63321,95.22085,94.9656,89.201515,95.462494,96.765396,95.49126,94.18562,92.63358,92.041084,97.45613,100.85784,95.98224,93.634995,102.5647,102.14975,88.08654,87.7158,90.7001,86.23456,93.7442,90.80924,100.39637,103.90594,98.83103,94.549774,96.35156,95.67012,95.56722,87.87036,93.353004,89.94601,95.055,92.96432,98.181435,99.54172,95.59631,93.607544,94.162476,94.65559
248,2014,1,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.958333,134.83822,-29.024649,106.06929,23.703,26.266,20.309,14.0,0.297,30,25,10,1.25,10.50701,24.783615,63.530186,0.6314833,100.362946,101.01395,102.764725,98.57688,102.31167,109.66618,106.90121,123.08035,110.132195,119.821205,104.94212,108.64133,108.212074,103.04976,107.877785,107.679436,97.08387,99.5228,103.31765,103.99137,107.49004,110.46128,101.54652,108.57229,112.59895,106.47992,100.679634,111.06099,116.808586,104.43244,114.13393,107.918816,110.59207,116.94983,98.746864,112.03177,104.08469,110.351036,115.669556,118.43909
248,2014,2,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.93378,109.41504,-21.798,88.18152,23.006,25.56,18.42,13.8,0.261,30,25,10,1.2,9.850571,25.0816,63.959965,0.65209997,97.18822,104.162834,103.96867,105.33442,97.82597,112.61615,110.005005,124.977684,108.242935,117.83686,98.009705,95.71241,97.66279,105.28241,99.38345,100.41271,95.418686,97.0253,98.48193,103.39942,109.04632,111.44748,102.476524,107.35088,111.395424,114.27056,93.1117,93.048454,98.034294,98.14268,114.68886,111.37173,108.27398,134.12637,98.098526,104.89042,104.92913,112.95756,101.2967,108.034836
248,2014,3,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.951613,117.01074,-26.289488,90.13188,20.157,21.377,11.405,14.4,1.251,30,25,10,1.3,10.534171,27.443836,60.782997,0.66524994,91.34685,91.038734,92.30655,91.29058,91.43075,95.12486,90.410385,94.80388,91.99751,91.61202,91.238976,94.10678,94.51683,93.83532,100.87539,98.669945,87.884415,92.51264,91.29213,89.593346,99.08664,90.67659,92.41802,93.28865,100.56872,96.9534,91.03471,88.564224,89.623436,92.40344,94.63056,90.3122,93.582565,94.924194,91.38313,91.86005,93.07696,97.17778,95.4808,95.5007
248,2014,4,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.947222,106.8903,-10.26084,95.5608,16.029,16.438,6.384,19.9,1.956,30,25,10,1.0,7.5563416,45.54427,44.662,0.69816667,92.83675,87.414474,87.1609,81.02771,76.44919,85.04279,88.992645,84.35883,87.060524,78.48088,96.57372,78.78205,85.02767,83.730606,94.62138,87.95203,85.16025,91.815926,94.80164,84.197365,94.179825,86.82838,93.27355,91.11173,89.71469,80.264984,93.16919,91.69288,90.5281,86.39009,85.91501,88.65832,87.70537,84.60602,92.58783,87.54916,95.6401,83.97074,92.0321,89.751434
248,2014,5,AU-Whr,-36.6732,145.0294,EBF,FLUXNET,0.951613,93.07409,-9.408283,83.54748,13.573,12.974,3.957,16.7,1.319,30,25,10,1.05,6.860072,61.47165,29.308012,0.7583667,75.97239,68.70657,71.26167,73.008965,73.170815,71.38908,77.62186,75.65387,79.29862,69.436676,72.29341,77.466995,67.43233,68.06006,87.35225,80.12696,71.60072,73.840195,65.34938,68.93302,81.8371,74.33788,71.12271,79.89277,82.07859,75.37527,75.266624,76.62771,73.00512,72.23586,70.83861,73.19262,79.82272,73.72767,73.343925,64.95491,71.30376,77.83505,82.88404,81.644135
249,2010,2,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.91369,228.39236,-107.64432,119.36512,17.933,17.652,7.623,10.425,2.355,50,35,15,5.15,6.582001,53.301907,38.319653,0.62675,118.32885,123.62998,113.542114,109.3767,118.72402,124.16983,123.889694,123.01088,111.41644,109.87701,117.91816,114.61429,107.38968,108.06701,114.44972,117.83893,111.83444,119.640045,126.35102,126.79469,120.67391,122.14666,121.22909,125.23195,117.1333,114.697205,126.47192,122.39707,123.58603,118.20083,121.497955,111.56089,120.8269,121.37258,108.93962,112.36,123.9141,114.75303,120.891525,120.702156
249,2010,3,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.705645,236.73212,-99.47063,136.77045,15.554,15.276,5.877,14.958,4.354,50,35,15,5.4,5.9098506,62.57943,29.367197,0.6577,101.49364,117.15498,109.726135,114.827705,120.941605,129.27933,124.403915,126.78666,111.128044,104.82921,128.50363,133.70584,115.15082,106.381516,124.91223,124.872284,118.50258,133.2314,131.1165,126.37303,124.67678,127.45337,96.42265,102.421394,108.15772,117.452194,116.21079,123.39141,127.66335,123.85381,121.325714,121.352516,104.006386,102.290115,100.35985,110.295235,120.4571,123.99453,125.18273,124.57799
249,2010,4,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.964583,177.5562,-31.11,146.8572,12.696,13.265,3.125,15.771,2.28,50,35,15,0.5,4.7046847,75.801575,17.642649,0.67415005,125.22857,127.704506,126.69365,121.17531,136.84819,118.326355,136.82803,119.94719,134.9241,123.94911,119.752396,125.112076,132.53209,120.42036,128.4473,121.62088,131.12544,127.1144,130.51875,124.142784,124.189476,118.90047,127.82798,131.57799,114.81016,96.01602,133.04741,126.62213,107.11436,104.471375,128.64035,123.41746,129.27042,118.7009,126.22972,125.52062,122.979225,122.89691,129.78703,114.277115
249,2010,5,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.669355,147.09314,-32.25612,114.88538,9.242,9.851,1.755,18.079,2.072,50,35,15,3.55,4.8573227,76.38064,16.565914,0.67391664,99.30636,99.9906,97.348976,95.08708,95.34421,96.029976,97.69186,95.60703,86.41708,82.04137,80.331154,87.024086,91.591705,92.14447,103.10931,94.3783,75.88581,90.49234,91.99644,94.1526,96.40553,97.23563,102.05646,113.39591,98.57689,95.68974,93.85308,83.55602,97.96692,94.61477,102.84627,98.47372,104.830086,100.9207,96.25699,91.718185,95.13779,101.28068,101.0813,98.24303
249,2010,6,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.283333,126.1128,-57.291,73.0152,6.239,7.641,0.857,21.885,2.841,50,35,15,3.55,4.499388,77.2059,16.191305,0.67618334,71.68184,72.23456,70.258514,69.98058,65.06649,69.1222,70.06296,69.06438,73.961075,65.832344,63.494556,66.8981,65.23008,69.03839,78.155655,71.50495,64.50732,64.258736,65.4229,63.390663,73.13799,69.880714,67.26929,68.4728,68.953766,66.02724,64.78644,64.3518,64.51052,64.06905,63.738907,57.882584,68.13095,68.87332,68.006836,70.42727,60.624496,61.231438,73.712265,80.65001
249,2010,7,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.808468,104.77256,-42.38816,63.6523,5.873,6.931,0.647,23.763,3.66,50,35,15,2.8,3.8931632,76.82588,17.322449,0.67551666,65.77775,61.459614,65.695724,63.867016,64.23698,66.99536,69.262,62.844185,69.766975,66.661736,64.51933,60.39076,65.59128,67.475716,73.7564,69.108185,61.06633,58.793888,56.612152,61.39323,71.654594,68.69673,62.54681,59.27159,67.39064,62.510437,66.25483,66.05451,60.76017,61.562428,63.983574,56.197166,64.920494,61.02959,62.752224,67.73727,60.05373,57.099834,67.84784,77.12726
249,2010,8,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.945565,120.36897,-62.54498,56.05947,5.043,6.526,0.659,26.445,6.335,50,35,15,2.0,5.122855,69.96827,22.694645,0.68238336,46.44043,40.07702,55.622494,55.87375,52.007507,51.849533,59.75415,54.83797,63.40612,56.44931,45.657772,53.58832,57.494312,48.56008,62.461697,62.617966,53.60079,48.010777,56.224422,57.039165,62.282333,55.266018,44.720726,51.442978,58.494186,46.340828,51.74295,53.670803,52.10113,47.871124,56.353176,49.677372,50.23178,41.991787,49.881367,53.507675,47.813854,43.67776,58.922928,64.799614
249,2010,9,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.989583,171.7317,-104.6376,68.7027,6.537,7.981,1.017,24.512,3.973,50,35,15,4.55,4.5536475,75.82253,18.436466,0.66990006,70.35237,69.41366,72.148544,71.907715,63.16188,72.851875,70.38314,73.20331,71.33046,71.664116,68.24815,60.489548,70.058685,73.44176,79.84826,75.92821,61.669212,62.325184,63.040848,66.34407,70.66429,67.59619,71.214584,68.11024,76.38118,75.939926,69.891396,73.1603,67.79277,64.26798,74.12806,71.63971,68.01084,66.95881,72.23825,72.473114,61.67289,67.05772,76.69815,80.907875
249,2010,10,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.855511,226.53188,-87.87167,137.68774,10.292,10.703,3.006,24.385,5.656,50,35,15,4.5,5.144535,77.29714,16.24391,0.58225,117.047325,115.7573,119.573814,112.30701,113.77667,111.886215,117.80309,114.14623,116.63671,116.27366,116.0119,125.46657,116.114815,117.84846,116.993065,114.78751,122.35139,125.90155,102.32008,104.36259,119.95683,121.055115,131.60931,128.61426,121.15962,119.755646,126.07027,126.54445,126.07403,120.043816,125.205925,122.46399,123.70209,123.81115,120.683815,121.78934,117.82335,118.902565,117.20185,113.23928
249,2010,11,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.475694,281.3178,-105.4941,172.767,12.816,13.192,4.164,24.617,8.042,50,35,15,4.8,5.429968,77.16234,16.169432,0.54574996,148.1128,145.60945,146.57378,135.11559,154.18336,140.48495,138.85265,118.61705,137.09683,124.40035,117.065765,104.12284,125.50108,113.1467,145.15591,137.71674,153.83801,144.31218,144.14899,134.88876,151.17809,140.35359,161.16269,148.21797,144.21146,143.11938,148.80655,139.7703,158.39261,142.83627,139.98782,140.42332,142.3986,138.35199,131.54662,127.987755,151.21288,135.01414,145.56703,137.53836
249,2010,12,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.943548,267.91967,-104.47403,162.27756,14.107,14.99,5.137,24.787,1.974,50,35,15,4.1,5.28619,71.068016,22.317781,0.5866501,141.62805,142.39618,129.94217,120.024,151.84903,135.41635,146.27234,127.65576,144.54207,132.22293,134.15819,142.00331,138.18376,134.77809,146.7876,131.0297,142.52405,137.12387,151.25676,138.79657,142.0908,132.58797,138.59457,119.59518,128.44125,131.37015,145.24931,142.05023,149.09059,139.65562,138.47324,130.57057,136.08263,137.91682,146.08994,129.84706,141.6283,131.88835,139.61984,132.57622
249,2011,1,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.918011,275.00875,-105.17556,165.29696,17.285,17.807,7.216,16.543,7.446,50,35,15,5.1,3.9458597,64.17827,30.397696,0.6179333,155.48424,138.89091,145.58057,130.2381,155.32779,130.7619,140.35713,134.60176,144.2975,122.123634,137.75606,152.08902,144.2568,128.06433,148.38338,127.789276,154.2047,134.27284,157.09503,133.01286,141.59923,127.83575,126.90807,110.258896,145.27422,129.245,129.39551,106.42826,150.87585,133.0015,127.95677,108.59629,123.456436,104.0091,148.29764,128.42783,151.4132,123.7076,139.69305,125.55663
249,2011,2,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.839286,189.08204,-88.51136,98.79352,16.057,17.773,4.184,21.218,4.893,50,35,15,4.6,4.472666,69.58949,24.324423,0.62675,129.29242,122.42742,132.54152,118.59942,140.63707,120.3835,132.00885,117.17159,133.28052,117.13021,122.287476,111.65771,132.10393,118.80363,148.64944,119.7924,132.77444,119.460495,159.82004,125.330215,132.19455,123.79719,123.82878,106.58401,127.28302,111.73953,120.46683,114.36202,145.07819,117.590546,120.46027,113.66535,118.225586,106.15626,127.69006,118.01023,132.97897,118.49731,131.95052,120.14238
249,2011,3,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.873656,213.5962,-107.72066,104.31903,13.189,14.472,2.927,19.491,1.168,50,35,15,6.05,3.9616292,74.43724,20.035423,0.6577,126.24948,122.00001,117.876625,114.19033,110.286674,118.38691,131.04938,116.88803,122.21907,113.393135,113.851845,114.865105,119.54742,110.01546,114.60906,117.07703,123.51348,118.67189,115.2604,111.008026,118.327965,117.58986,113.71439,108.8425,119.16457,114.5744,130.388,125.79837,119.561745,119.412384,116.9905,112.81229,122.06935,112.12646,112.3567,110.882675,111.41922,120.69867,113.53323,112.358574
249,2011,4,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.938194,187.8108,-102.7203,85.38,11.461,11.619,2.767,19.685,1.967,50,35,15,5.1,3.6319683,73.98308,20.911411,0.67415005,101.45984,89.452896,91.76201,90.10974,99.211205,93.482,101.436386,96.33741,106.825325,96.78469,96.28171,90.98085,97.97493,94.07392,102.31692,97.47421,91.28062,89.13929,96.51517,87.784874,108.77673,91.09428,99.26954,90.311264,107.21142,92.183716,102.41887,92.12485,96.73556,94.37477,99.81868,94.35032,102.51638,98.412254,93.72662,94.202095,93.87078,93.162224,104.58725,95.97866
249,2011,5,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.986559,117.72963,-79.28064,39.39325,7.348,8.698,1.033,22.075,2.083,50,35,15,2.45,3.9006233,74.97455,19.463623,0.67391664,65.49383,60.51205,65.82693,63.22291,64.318825,66.80058,69.9403,71.21326,71.02295,69.48293,54.636833,52.556133,65.96738,70.92729,78.86252,80.16741,52.77742,52.74524,58.24755,62.138783,64.73595,64.96366,54.302063,52.53467,72.368,67.628876,53.38767,72.05908,60.596203,65.17571,76.82775,70.568474,61.622284,61.18777,61.98322,65.37414,56.029728,63.872917,83.77187,83.49337
249,2011,6,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.988889,107.3331,-65.5971,42.6954,6.903,7.17,0.988,25.49,2.867,50,35,15,4.2,4.6977916,73.45335,19.978535,0.67618334,44.875713,46.38932,52.687973,51.725937,55.37709,54.47389,53.977848,59.295403,58.624214,52.033875,45.500195,45.84839,44.005016,51.27978,66.22655,63.681164,48.012222,47.690628,46.93159,48.844093,64.618195,53.680515,44.120415,46.19514,59.52505,47.229916,49.026264,49.431362,45.631313,46.361374,59.50307,53.881386,46.960785,44.777256,45.02928,47.826042,45.71394,42.82916,62.754993,65.64166
249,2011,7,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.995968,111.63379,-93.13206,17.864959,5.64,6.303,0.597,26.968,3.335,50,35,15,5.4,4.1163445,72.32798,21.486698,0.67551666,37.246155,33.964066,49.389755,43.806786,48.567417,48.8971,51.56851,54.266853,57.220158,54.27986,38.614506,36.688423,42.133373,41.95284,60.30468,54.900997,45.117245,36.364174,41.810215,44.637417,63.778954,56.788216,30.93298,23.131521,58.289753,45.701237,29.590714,31.818642,38.84015,38.67807,53.438927,46.70218,43.116867,35.119392,34.044952,45.87228,40.022316,39.259377,56.713028,64.883194
249,2011,8,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.957661,185.92498,-118.53532,73.10017,8.014,7.6,1.763,25.932,2.781,50,35,15,6.3,4.538196,75.80885,17.583952,0.68238336,75.72091,76.81257,75.19104,76.443756,71.10989,77.26942,73.42364,81.31388,73.502525,68.27697,75.437256,72.723114,63.962273,69.19887,80.301285,86.38151,75.899,77.396385,74.255745,71.24966,80.18441,79.80935,74.58749,75.1663,77.774925,76.41669,71.063484,60.627728,64.908936,73.84172,74.15723,70.805305,75.92601,71.35242,81.05581,74.33367,72.97671,74.68598,83.37776,80.86135
249,2011,9,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.979861,200.2437,-108.8535,90.1716,8.58,8.578,2.621,21.592,2.287,50,35,15,4.95,4.5878305,75.656136,18.318893,0.66990006,95.88462,96.0272,92.645195,95.01574,81.679825,97.13413,88.87705,95.08166,101.625786,91.36798,86.81281,85.54055,91.87966,91.79404,92.88484,97.11376,90.329285,90.22149,90.33874,86.2811,96.810036,90.75979,86.384705,88.20955,90.1346,94.185905,85.98817,79.56817,91.03314,90.80536,92.44896,92.74338,90.71862,91.872,92.979645,97.67998,95.01011,95.3206,92.927315,98.20743
249,2011,10,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.867608,232.01516,-116.49738,114.71085,10.685,11.151,2.98,25.05,2.187,50,35,15,4.3,5.244981,76.98793,16.50465,0.58225,117.814285,113.2574,117.19172,111.05998,117.64273,113.48426,116.10505,111.827354,116.41722,116.27366,112.84872,118.39111,111.26839,119.30421,116.39987,112.709755,126.623276,121.95519,109.37616,104.59557,118.16451,118.6836,124.30934,122.126595,120.66191,117.705475,117.715675,124.46689,118.99546,117.55494,122.39505,118.63953,119.816696,122.809,118.18242,121.78934,106.849655,118.15426,117.693665,113.23928
249,2011,11,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.869444,246.6879,-110.9508,137.0946,14.063,14.437,4.76,25.416,2.86,50,35,15,4.55,5.253613,77.815186,15.634401,0.54574996,142.00183,145.24136,139.02362,133.7239,142.96968,137.93774,137.30096,115.60164,133.96687,122.567116,121.51976,111.03943,129.22188,118.254425,150.97955,138.95003,144.55516,142.74577,145.01984,130.77852,143.36667,136.05434,145.89284,133.70006,133.4918,124.67618,133.8246,135.4417,143.10117,132.05154,135.43915,133.56563,136.0067,128.29387,138.97676,127.81045,144.56976,127.7639,141.9878,127.83989
249,2011,12,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.952957,295.5106,-111.042,169.64781,14.412,15.638,5.184,19.485,1.632,50,35,15,5.2,4.0137596,67.58131,27.13338,0.5866501,151.64314,153.61412,149.00092,145.359,159.33052,143.43573,151.43445,141.20583,151.06953,136.83078,148.95743,160.9878,155.25931,142.45271,151.22197,126.5779,164.59674,150.35663,159.91716,149.92003,143.99258,144.99162,139.53946,123.02524,152.15448,141.47787,160.06003,147.3686,152.58035,150.58875,150.40495,137.71825,148.81024,152.14577,142.24773,133.32431,157.08316,142.59918,140.54593,135.90211
249,2012,1,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.961694,270.36743,-154.80129,115.69355,17.183,17.811,8.499,12.97,1.116,50,35,15,5.25,2.9285831,59.602257,36.30385,0.6179333,143.67717,129.71332,127.74883,113.142075,128.88358,119.81162,121.16838,121.55097,124.26324,114.31961,122.81667,121.88802,126.487045,115.13581,141.01643,118.87732,148.70122,126.72097,140.82515,116.473595,128.57501,123.722435,120.55841,116.084175,116.83328,120.410736,125.27086,115.31912,119.243675,115.50162,118.06458,110.085526,114.037125,109.521805,132.8709,117.04058,120.41052,113.7082,123.67272,118.2803
249,2012,2,AU-Wom,-37.4222,144.0944,EBF,FLUXNET,0.902299,223.03755,-120.48601,100.00621,16.654,17.049,6.839,12.371,3.421,50,35,15,4.4,4.859991,50.764763,43.03729,0.62675,114.67733,112.5262,110.68345,109.85128,122.96894,113.884224,112.70197,112.13074,118.21583,108.914734,117.077675,104.15063,110.989494,108.20197,118.92955,113.39848,134.85423,115.192,124.17521,104.46434,117.94837,111.90684,106.99602,107.459755,112.182236,100.67325,106.09897,111.448044,117.81527,106.634125,117.99315,108.429855,117.308784,103.06195,116.61399,105.16692,100.97652,102.51425,122.242256,115.96909
