"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI","Air_temperature_base","Soil_temperature_base","VPD_base","SWC_base","Precipation_base","SOC_0_base","SOC_10_base","SOC_30_base","LAI_base","BS_base","PV_base","NPV_base","CI_base","Air_temperature_causal","Soil_temperature_causal","VPD_causal","SWC_causal","Precipation_causal","SOC_0_causal","SOC_10_causal","SOC_30_causal","LAI_causal","BS_causal","PV_causal","NPV_causal","CI_causal"
415,2013,11,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",1,0.363066,32.0064,32.3826,-2.544,3.081,0.693,39.37,1.268,55,30,5,0.5,9.599547,48.163,38.09786,0.6429333,-27.71141,-7.61374865,-7.625834825,1.0502141985,-1.7130339105,3.859449195,-2.1228829785,-5.24258693,-13.98852645,-1.764455445,-3.630709505,-6.63669427,-0.9766050995,-43.6322437,-2.31714093,-1.252128273,1.1946136425,-0.7239457385,4.229733155,-0.000873946100000003,-8.687179425,-12.1007564,-0.47432439025,-0.23911662528,-8.06920968,-0.10218104595
415,2014,5,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.959677,37.82589,81.24759,117.35081,12.33,10.512,6.546,44.639,5.343,55,30,5,1.05,10.22771,46.908684,40.330444,0.60098344,7.159256115,2.7383801785,6.54119771,1.87009367,4.03244724,6.8372442,-0.557023404,-5.82722706,-4.043500205,-1.761204596,-5.252594285,-12.7844527,2.3259963955,8.942177655,2.249883437,1.2107931025,2.28147118,2.45138235,7.689410735,0.2098843598,-9.333904475,-1.815319646,-0.43870201875,-0.5058802027,-18.262665575,0.199693518
415,2014,6,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.984722,301.455,-101.3325,199.1451,17.411,15.31,5.444,41.003,5.112,55,30,5,5,6.1978936,88.35604,4.1988864,0.5603333,22.2389159,5.0733134,7.34621048,2.299136687,3.361658298,6.526120045,0.28173948917,-6.90609268,11.34642975,-3.6737967498,4.842028099,24.68039395,3.4329782865,31.7475942,3.3631438336,1.811809638,2.826549025,2.439145997,7.20719831,0.2675542627,-10.687421065,11.946965325,-1.0288498385,-0.89898019475,29.3427872,0.1195706603
415,2014,7,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.957661,381.7557,-187.41453,194.38798,17.391,16.922,5.282,37.078,2.627,55,30,5,5.55,5.5428476,91.6825,2.0611162,0.54069996,21.51129175,8.898025855,7.98986585,1.643825829,2.3855386785,6.203812115,0.17359512795,-7.295172815,7.384692055,-8.81918311,4.65702038,28.50019485,5.371190145,28.94727985,5.221093087,1.841902207,2.2470214745,0.87344067695,6.148715515,0.24472819485,-11.558116475,6.576050625,-2.413066259,-1.688815535325,36.09826475,0.2154713565
415,2014,8,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.903226,353.2233,-132.04047,219.81635,17.815,17.133,4.507,33.754,3.959,55,30,5,5.55,6.4408336,88.98002,4.0504594,0.59169996,23.8166268,9.119310455,4.04472092,4.20822089,4.442449705,6.91068153,0.0909136331,-7.052641155,7.474215327,-0.8097565545,5.5917034565,25.50086605,1.4059211475,32.73582835,5.874042085,1.2244946085,3.2069979335,2.170026135,5.984781225,0.2054516288,-12.21157987,4.122543189,-0.417967786,-1.19740086075,29.3146685,0.04969815005
415,2014,9,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.986111,146.652,-24.38826,123.0546,12.94,13.337,4.578,40.26,5.117,55,30,5,3.15,3.9450464,78.72849,16.228584,0.63885,3.4645844155,2.17369544815,4.96136117,1.577246121,2.368474737,4.14518014,-0.77317193755,-8.037906515,7.88565151,-10.061506955,4.39482661,-2.0584525617,-0.588899958,4.855243388,-0.7545422793,1.2063711677,2.242140802,2.310467441,5.25497156,0.19368344895,-11.78556485,7.497372015,-3.076522025,0.56452410065,-3.476504275,0.0751151217
415,2014,10,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.520833,12.284401,51.68134,63.85039,6.042,8.234,3.361,40.821,2.082,55,30,5,0.5,6.0135098,53.212833,37.821884,0.69263333,-17.98975095,-0.2635574968,0.1942424725,1.429094312,-0.335809662,4.803571475,-1.921264613,-5.635588865,-11.0939602,-2.608124352,-3.35448062,-6.08773448,-1.1815517655,-27.19839185,3.293531235,-0.456113418,1.4615552175,-0.0715010318855,6.20641698,0.061763058165,-8.028807775,-8.913265105,-0.990071876,-0.293497813115,-7.31573987,-0.06332855506
415,2014,11,"US-WCr",45.8059,-90.0799,"DBF","FLUXNET",0.772222,-2.15862,44.8521,42.7818,-5.725,3.629,1.064,41.677,1.134,55,30,5,0.35,7.8769937,48.300312,40.579334,0.6429333,-28.60118015,-7.21275294,-7.332027815,1.370244296,-2.108537238,3.296401495,-2.382337845,-5.226342385,-13.550679725,-2.520090563,-3.70385828,-10.53293444,-0.8349877565,-44.99055665,-1.737242312,-1.208944059,1.443401604,-0.880490636,3.506118205,-0.0472111503,-9.145952855,-11.58473449,-0.72228844275,-0.2631794911,-13.8104515,-0.04987890175
430,2007,1,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,20.406587,21.353265,39.62296,21.992,24.923,5.389,0.971,4.377,15,10,10,1.4,8.643141,64.03185,26.050718,0.63874996,24.89314895,-13.55828432,3.014099662,-22.212870485,1.8015633725,-13.2106701,3.9541732685,-5.57482999,4.0134502955,-6.507282225,0.737927188,-1.719711633,-3.54211359295,34.7877805,-21.678527275,0.89096249502,-11.577612562,1.18194612085,-14.01652335,0.2697338139,-8.25225455,3.0134521775,-1.70092659225,0.1772468606,-3.178267335,-0.15930331572
430,2007,2,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,18.911704,19.164768,36.1284,22.371,24.922,6.625,0.972,3.092,15,10,10,1.9,8.944878,60.83298,29.101221,0.6143501,27.0720074,-6.4250212665,4.716004178,-19.561907525,-0.7252654935,-13.09644755,4.0819272035,-5.704622675,7.53438694,-5.682196516,0.4485701585,-12.26608619,-2.8436178732,36.74870995,-10.880144705,1.00562870085,-9.592519315,0.2385131705,-12.95720785,0.60491982875,-7.87051512,7.454734705,-1.6346898255,0.2058964399,-16.80311423,-0.0485863236
430,2007,3,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,20.455381,21.235465,39.55755,21.929,24.923,5.799,0.971,2.806,15,10,10,1.65,7.3375735,57.174694,34.504475,0.57608336,24.34227515,-13.90010362,1.95050226626,-23.50009785,-0.8466011225,-12.377948315,2.487458678,-5.853451015,6.438155225,-5.474923803,-1.881722897,-13.53654385,0.840519574,31.2902918,-19.7970013,0.83723528115,-12.75960147,-0.094243053,-13.791661275,0.09103818675,-8.58660936,6.382565135,-1.3508890342,0.102111145,-17.94245652,0.16889681015
430,2007,4,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,19.6005,20.5845,38.1285,21.779,24.923,9.874,0.971,0.837,15,10,10,1.6,5.9367313,53.11616,39.885914,0.54915005,22.1443075,-11.019257675,4.73207237,-23.0104656,-3.1436430336,-11.462755935,1.454042009,-5.52848669,6.557343035,-6.54173818,-7.198298185,-17.65776765,0.6877281045,28.9483229,-19.3171895,0.9346906912,-13.31749005,-1.307817165,-13.56057045,0.0401719638,-8.502405985,6.5771573375,-1.8396242925,-0.7482845557,-24.43392575,0.17002056945
430,2007,5,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,18.661659,21.353265,37.9657,20.36,24.923,13.254,0.971,0,15,10,10,1.25,7.629868,46.735626,44.427387,0.59853333,21.1338525,-10.14924275,6.716976515,-20.3276904,-1.5386789148,-10.930247775,0.00815141449999999,-5.533834015,-4.508142567,-3.939416933,-5.1715348,-18.537958,-0.971420827,29.2417086,-18.18721755,1.43171202895,-12.51368949,-1.002233666,-13.94383545,-0.160703690835,-9.946591575,-2.7512413014,-1.1870879779,-0.08181324775,-24.13981035,0.07875855685
430,2007,6,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,16.50417,20.5845,35.1876,18.767,24.923,12.355,0.971,0,15,10,10,1.2,8.461764,41.517395,48.898956,0.6236333,15.63617795,-9.206100045,5.39071326,-19.16423765,-0.2621885963,-12.12797405,-1.7194305365,-5.82643412,-4.5854834897,-4.55198252,-7.709850795,-19.62539895,-3.076869523,20.58182615,-16.84872555,1.13689203545,-11.95060087,-0.9017687725,-14.60639865,-0.36636933605,-10.59385165,-3.123205679,-1.375637875,-0.34263418545,-24.4783629,-0.13124238209
430,2007,7,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,16.104252,21.22322,35.41316,17.828,24.922,12.903,0.972,0,15,10,10,1.1,10.470612,35.21867,53.086803,0.65083337,15.244250375,-3.567602056,6.03511035,-15.09434783,-1.7732601386,-11.757493825,-1.8695814081,-5.792121845,-5.83497173,-3.824707845,-8.43393218,-20.444692825,-3.287429898,19.85512955,-11.525391395,1.15483478195,-9.910981765,-1.2819561758,-14.09716245,-0.3156330605,-10.404418615,-4.6916769905,-0.87631162275,-0.5755434847,-25.41366225,-0.15958950938
430,2007,8,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0,20.216309,21.235465,39.33063,21.734,24.923,18.31,0.971,0,15,10,10,1,14.020489,31.817694,52.732536,0.6929333,20.83950575,-5.9981322835,6.15043431,-17.0574377,-4.06948554,-11.22936555,-1.75030804805,-5.39215519,-10.49446335,-0.38069071725,-9.454903385,-22.0366273,-3.70254299,29.1939719,-16.5616283,1.14867376345,-11.902406855,-1.7435271045,-13.87969455,-0.26448986515,-9.732455175,-9.04060222,0.0740982808,-0.7732728985,-28.47481415,-0.22277163325
430,2007,9,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.488889,27.1401,26.73654,52.0539,25.875,26.005,24.744,0.703,0.073,15,10,10,1.1,17.103785,33.309765,47.969795,0.7201166,23.3017228,-3.668846251,8.45508916,-14.838850695,-9.679532855,-10.588171715,-0.3610545215,-5.434801745,-5.57433064,3.39124988,-9.05063453,-21.22469195,-1.9794799075,32.5657935,-10.95477403,1.36032368095,-8.601568105,-4.179463963,-12.83751105,0.05751382505,-8.79680323,-4.5108854238,1.2668278825,-0.861403112775,-27.95177705,-0.0498789837
430,2007,10,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.969086,108.88688,67.20924,175.3391,25.758,26.293,20.604,0.825,2.168,15,10,10,1.9,16.83766,47.288082,34.350346,0.7317167,33.4643978,0.8519742185,15.28624333,-14.44257765,3.304020198,-11.196752075,3.4492997088,-5.59518609,9.069006645,6.253981625,-4.34437015525,-10.85049541,6.153881225,43.70405625,-4.7667854372,2.07001728025,-7.62046904,0.8220916865,-11.37443794,0.5947542103,-6.67837934,10.23508142,2.094515471,-0.1075645681,-15.026572185,0.54493018048
430,2007,11,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.979861,221.1045,-23.8074,197.4243,24.264,24.827,13.317,1.405,3.467,15,10,10,2.4,15.736616,57.256847,25.330757,0.67071664,39.529808,11.008627575,14.3164469,-8.804289491,6.333846545,-9.72840748,8.297479555,-5.052882445,9.759569695,7.44260478,1.83558555885,3.155006463,-3.772732035,59.75448705,7.272563244925,2.26818186135,-2.290782396,2.9960246855,-8.966871855,1.2824323285,-5.560034625,10.65292489,2.1935610625,0.90403606175,2.808788491,-0.35946842525
430,2007,12,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.853495,232.90207,-47.59244,185.23616,21.963,23.615,5.495,9.667,8.723,15,10,10,0.55,13.710979,65.15921,19.382355,0.6589167,37.1834103,19.184136625,8.74230104,0.526038092,6.690888465,-8.794418465,9.28101297,-4.78040259,-12.30343295,2.3196834373,9.753366455,7.494030025,-2.742975727,58.0208381,16.7136822,1.6698012085,3.2440241625,4.456659187,-9.65437352,0.9045615917,-6.352137145,-10.793400265,0.70801243085,2.03601061,8.3151303,-0.1738501484
430,2008,2,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.963362,206.01658,-4.175101,203.5887,21.965,22.697,5.153,11.83,5.531,15,10,10,1.6,6.656061,66.80382,25.407068,0.6143501,36.6424128,19.34555485,7.507114195,2.1250059145,3.006826914,-7.732142995,13.14876614,-4.5708044,10.150178995,-2.94676667876,8.78207618,1.84726477,0.94180527275,53.46341535,20.60890055,1.696686901,3.190195317,2.1960785145,-7.99208686,1.5708690842,-5.141198175,12.681644565,-0.44625170025,1.819720855,0.324997616,0.247962839
430,2008,3,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.924059,206.75016,-9.243642,197.49449,22.185,23.142,7.922,9.68,3.319,15,10,10,1.7,7.2182117,59.467247,32.228107,0.57608336,37.37378495,20.64070595,10.00620843,2.7376824895,4.96047625,-7.782231375,12.271299155,-4.448770485,10.3060705,-1.86646432175,3.452162052,-8.222220695,4.65489933,51.6398636,23.85081365,1.7558282908,5.241523343,2.688019346,-8.19514025,1.5141473375,-5.481486665,12.258658565,-0.0872084387,1.341942546,-11.544814045,0.6126776679
430,2008,4,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.967361,190.2357,-20.9757,170.0556,21.919,23.463,11.763,5.713,0.213,15,10,10,1.5,7.5603285,50.677162,40.753426,0.54915005,33.12432695,19.4189579,7.65781198,0.8705655325,-4.497785465,-7.50173852,9.724056505,-4.277976475,10.86175353,0.8505618334,-5.110945235,-14.18773875,5.895920565,46.9927927,21.82620325,1.42468140845,3.3974707755,-2.397754662,-7.95960047,1.148136882,-5.68163611,12.84695654,0.2695935913,-0.502737674,-21.62223175,0.609938838935
430,2008,5,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.924731,143.80466,0.3400142,143.59231,21.082,21.741,13.631,5.127,0.513,15,10,10,1.3,7.3126974,47.003994,44.397034,0.59853333,30.63436485,15.043529375,9.311235355,-0.0397184766,-4.13736998,-7.710482,7.84821965,-4.471904905,9.4599081,-1.1595056225,-5.190566195,-16.000633675,1.82862998485,43.14762875,11.8061928,1.69265102245,2.0219638715,-1.9226028505,-9.077689955,0.936397686,-6.83507622,11.123376545,-0.239629975,-0.538028926,-23.46134195,0.36553923535
430,2008,6,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.899306,96.1593,-7.59405,88.5561,18.325,19.683,12.56,3.395,0.007,15,10,10,1.2,8.260925,41.779873,48.795063,0.6236333,18.5398166,2.764406915,7.88025051,-3.8120938433,-0.8347822915,-10.49082725,1.6037329515,-5.384694055,-3.2328429645,-2.092447742,-7.93776136,-17.05116705,-1.380823767,24.99777835,-1.3581658745,1.38022652445,-1.1468100055,-1.07973221,-13.923055425,0.07502883525,-9.219843645,-1.550018362,-0.670029326,-0.649432976,-22.2432707,-0.02673386135
430,2008,7,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.969758,61.03249,13.874081,75.14431,18.611,19.841,14.165,2.586,0,15,10,10,1,10.834414,35.535137,52.34603,0.65083337,18.67895655,2.7915685355,6.566490375,-7.16677229,-2.1281016455,-11.162321535,-0.1595188045,-5.35390539,-10.6268812,-3.2169719925,-9.130326295,-18.9244107,-3.147824735,25.6038563,-0.87074017435,1.28240019995,-3.8168233175,-1.553597784,-14.4076118,-0.009398974,-9.335325475,-9.836203075,-0.52239776165,-0.718435413,-23.64138975,-0.2050523817
430,2008,8,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.916667,39.88987,28.03454,68.99794,21.925,22.442,19.902,2.592,0.006,15,10,10,0.95,13.238624,32.463287,52.943905,0.6929333,27.7572638,12.8584608,5.782525585,-5.939359705,-4.100955465,-9.680154255,1.639368477,-4.847683835,-12.468845975,-0.39202963095,-11.245659885,-21.7145865,-4.26406627,42.61269225,11.32159635,1.16948983845,-2.9734507575,-2.12221639,-11.20492215,0.23618442485,-7.92326713,-13.62952115,-0.003256296445,-1.644995738,-29.69764065,-0.3244365179
430,2008,9,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.927778,14.62854,54.387,68.2647,26.48,26.086,29.927,3.358,0,15,10,10,1.1,16.741955,31.800028,49.950443,0.7201166,25.43368165,-2.2257262685,7.387135925,-3.984513469,-5.85263644,-9.739509245,0.8234785095,-5.17583834,-5.79168417,2.7333769085,-9.98893573,-21.8596625,-2.240240392,34.6614203,-9.61543163,1.37686675495,-1.01993205115,-3.195685122,-12.280542525,0.23741608755,-8.36609774,-4.308476254,1.0625444358,-1.0230092893,-27.7143241,-0.0625311109
430,2008,10,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.852151,53.17616,57.42192,110.66225,27.451,27.868,26.815,3.905,0.016,15,10,10,1.2,16.955507,39.595497,41.764404,0.7317167,29.11915315,0.544928235,9.172201455,-0.9746937583,-6.200745725,-9.45837093,2.5841040185,-5.19295263,-2.3138424115,3.231652645,-7.771032235,-15.6272226,3.728323354,39.00677025,-5.478312155,1.56811169745,1.2421256795,-2.92108305,-11.075272275,0.5079961672,-7.363734335,-0.4485193515,1.32059123,-0.192601397355,-19.789672,0.43729937165
430,2008,11,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.927083,141.5814,51.8121,193.7337,22.7,24.31,7.964,10.133,0,15,10,10,1.3,17.489382,45.779984,35.3666,0.67071664,36.0199949,17.69116995,8.242912555,3.5449155816,3.00774283305,-8.24927301,9.859786595,-4.524005155,9.213210795,3.743731805,-5.657241495,-10.798432545,-3.89759281,53.1017247,18.3126221,1.410853663,5.47887261,0.00924650619999999,-9.04559434,1.245386973,-6.20184879,10.343236,0.91771904,-0.4591255025,-15.594078735,-0.3375928842
430,2008,12,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.959005,231.75693,-9.501872,221.4578,22.092,23.183,5.793,11.646,0,15,10,10,1.45,12.9682255,62.47653,22.576546,0.6589167,37.6551688,20.35227015,8.948691005,4.795680015,5.651378103,-7.656957275,14.01471961,-4.64931895,10.203359135,1.671909812,4.4120799325,6.030871,-2.202600509,55.62670615,22.0786052,1.6428851855,6.4040567777,0.7076481475,-7.652983915,1.74779732575,-5.664113635,12.406604195,0.6454285381,1.258276282,4.5405000895,-0.10279188715
430,2009,1,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.965726,257.62488,-14.109619,249.40275,22.713,24.166,6.61,11.467,0,15,10,10,1.65,8.794371,65.86708,23.89435,0.63874996,42.7128284,19.39238095,11.281415085,5.5335786765,6.523638345,-6.772914455,15.640001525,-4.461093005,11.47773605,-1.481299337,9.23521997,5.6583711,-0.2370776982,61.49798045,20.0489553,1.697309593,7.0010535175,0.7316558195,-7.233346195,1.9686928388,-4.943298925,13.18862369,-0.22450490015,1.9946207775,5.4073222535,0.173189096617
430,2009,2,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.962798,202.36384,-7.092568,198.4976,21.908,23.01,4.997,11.808,0,15,10,10,1.35,7.1017365,65.60429,25.92712,0.6143501,36.67099705,19.7597368,7.76423339,3.57065628,5.2275564185,-6.718208105,13.61563341,-4.559448165,8.89272846,-2.22624101365,8.498205875,3.24532454,1.296516793,54.59928625,21.39443185,1.423566985,4.597003068,0.475808931,-8.040017215,1.728727685,-5.56408633,10.64192029,-0.3274762173,1.739399142,0.53660483765,0.2559035073
430,2009,3,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.959005,207.85407,-1.9997635,211.70241,21.878,22.936,6.424,11.464,3.158,15,10,10,1.6,7.5133476,57.597187,33.873055,0.57608336,35.9678341,20.8606244,9.974185585,3.01187066,3.59047550815,-8.00690296,11.996615525,-4.602961715,10.93633075,0.202010041,3.492834876,-9.139003715,5.13664356,50.4742095,23.60458275,1.758405933,5.3580012465,2.1607834135,-8.22914115,1.39999049,-5.60393238,13.1941756,0.120048811,1.253493542,-13.27886665,0.6123969173
430,2009,4,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.947222,174.8571,-14.46534,164.0529,21.725,23.485,12.055,6.356,0.04,15,10,10,1.4,7.2569795,50.509716,41.194874,0.54915005,32.1375434,18.83445755,8.030809905,1.2638000705,-2.225348515,-7.210504855,8.743142305,-4.19779106,10.522270535,-0.44362777775,-4.75715284,-14.1956576,6.045844075,45.57155,20.86133785,1.52974290945,3.315117504,-1.6998888065,-8.42767912,1.1466558875,-6.32667234,12.12396375,0.03521491825,-0.45740292215,-20.94016865,0.635038191935
430,2009,5,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.811156,149.89182,-14.142231,143.17722,20.789,22.331,12.236,4.498,0.026,15,10,10,1.2,7.4061027,45.76962,45.71615,0.59853333,31.535938,17.872740125,7.634516085,-0.19449675075,-2.99882313575,-7.449505635,6.6950087798,-4.45498576,-1.8884345895,0.112569731,-5.120525475,-15.4305032,2.145988996,46.44494205,15.46113705,1.53865123595,1.8865487855,-2.0755297955,-9.681254245,0.6700448825,-7.47679144,0.4574418145,-0.06766197605,-0.4168071275,-22.2038548,0.34643765885
430,2009,6,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.911806,71.3877,-6.28149,62.052,19.561,20.36,13.281,5.702,0.32,15,10,10,1.1,8.215911,42.01201,48.55551,0.6236333,19.14339055,2.42110089,7.20240369,-3.271883302,-4.971123955,-10.413834485,1.5179709625,-5.40611986,-5.132538865,-2.42756951315,-8.023455965,-17.22452125,-1.557432627,25.0928417,-2.289729525,1.54770994295,-0.782355365,-2.3222893915,-14.007230825,0.059346184,-9.37042361,-3.9917622705,-0.679867832,-0.7272435045,-23.44761795,-0.05366832835
430,2009,7,"ZM-Mon",-15.4391,23.2525,"DBF","FLUXNET",0.702285,41.34935,-2.962918,37.06794,17.413,19.348,12.07,4.743,0,15,10,10,1.05,10.151091,36.95124,51.46202,0.65083337,15.595014775,1.1484614865,5.35197925,-3.8102866705,-0.920276246,-11.518295695,0.0285955395000001,-5.480686345,-6.45490735,-3.94727082,-9.55672492,-18.9421187,-3.586125225,20.7725875,-3.06416976,1.08177111795,-1.8285860923,-1.57040451,-14.86271865,-0.014647709,-9.521031585,-5.835107805,-0.7617086715,-0.971122024,-24.0526865,-0.20806390023
243,2014,2,"AU-Rob",-17.1175,145.6301,"EBF","FLUXNET",0.986607,184.44748,-39.1258,140.48608,24.241,22.144,3.717,33.128,15.417,40,40,10,0.55,5.281243,85.43453,9.121652,0.47866663,6.501134815,1.6865786745,1.892759415,-0.3916677372,-0.926947454,-2.043517575,-0.66659011032,-23.9993477,-5.3136628165,-1.719438965,-1.029425164,-1.39003686225,51.14940885,5.44512247,-0.9711264855,-6.4823561255,-4.17830967,0.03805758365,-1.59361927525,-1.3814390415,-20.33717498,-7.9773318295,-4.64160776335,-2.8947444755,-1.846027607,74.83645565
243,2014,3,"AU-Rob",-17.1175,145.6301,"EBF","FLUXNET",0.942204,218.19133,-65.98412,159.94698,23.431,21.298,3.593,32.702,9.25,40,40,10,1.65,5.743177,87.34906,6.218003,0.47721663,3.087193605,0.8140449953,1.2931248505,-0.1530603,-0.7757921382,-2.1037150975,-1.01651013485,-24.0611495,-2.319591955,-10.358160254,2.5244464675,2.2800157435,53.88022915,-0.0432721608600001,-0.8216513595,-7.48350683,-4.86385844,0.0469012873,-1.5079426475,-1.452069684,-20.1470048,-4.19602777,-6.20773633,-0.2369320925,0.5248815725,81.17601575
243,2014,4,"AU-Rob",-17.1175,145.6301,"EBF","FLUXNET",0.991667,159.2772,-14.15118,143.5122,23.166,21.085,3.525,31.919,19.9,40,40,10,4,7.235148,78.32517,14.63123,0.5109,1.79993773785,-0.7897243368,-0.7549295845,-0.681326399,0.7506984811,-2.5611148275,-1.5357004137,-22.7639495,-0.944072898,-32.5423084,-0.915038992,-1.30154926075,31.45266145,-2.787264853,-3.772324053,-6.1746478155,-2.875856151,0.0984414221,-3.098412729,-2.9810552375,-18.638301085,-1.52432991025,-20.504841975,-0.547694959,0.0616197124,36.90430135
243,2014,5,"AU-Rob",-17.1175,145.6301,"EBF","FLUXNET",0.985887,148.29718,-82.08924,62.04712,20.674,18.738,3.181,31.265,6.032,40,40,10,4.6,7.8780785,84.77728,7.769177,0.53295004,-2.4852706975,-4.0034271215,-4.9989718025,-0.13727407165,0.485163911285,-2.9817262395,-2.091533454,-13.8443546,0.1047112874,-25.83154795,0.00895245614999999,-2.5261463975,-15.6432460075,-9.035385065,-6.97958835,-2.780350572,-1.8040327705,0.00422945325,-2.573885547,-3.36782201,-6.623746495,-0.487942677,-11.30317708,0.0457046025000001,-0.6101167645,-28.70437262
