Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
8.19015,-0.7498413,-1.3910972,-0.62895435,-0.28829214,-0.94267344,-2.257496,-26.423225,-5.4763026,-5.2498612,-2.6013727,-0.49199182,41.039795
5.9516945,-1.2566248,-1.5763004,-2.4230702,-3.450537,-1.086799,-2.3733823,-23.25455,-3.8046777,-8.595523,0.6503702,5.503837,42.09384
1.6891158,-1.7338783,-3.5092716,-1.239859,0.71730757,-1.5326285,-2.740738,-23.524803,-2.2261417,-33.820683,-1.8175539,-0.16593345,36.336082
-2.7533367,-4.3608665,-3.0683358,-0.9144308,0.0021249317,-1.7337561,-3.949161,-14.225687,-0.2807716,-29.644844,-2.5688167,-2.2104166,-15.783786
3.3387768,-0.77438647,-6.650532,1.1110642,1.6012807,-0.58654255,-1.9437556,-7.9203196,0.534814,-20.069517,-2.3613186,-1.4049315,-45.55949
2.571992,-4.895526,-9.187655,0.5810506,0.24379596,-1.9194709,-1.7676554,-8.457681,2.0028903,-21.968489,-2.2464674,-2.093157,-45.71851
1.1569177,-4.36474,2.6182356,0.95883995,0.43714207,-2.4271843,-3.88854,-13.600541,6.598706,-17.26502,-2.1434748,-0.45139402,-16.20079
1.757292,-3.9066255,4.4913664,0.2815471,-2.1827376,-3.0535014,-2.3816466,-24.42472,3.1537886,-44.458656,-1.3967239,-1.4164742,43.09402
2.603937,-4.306412,6.2663918,-0.30763677,-3.501621,-3.0351727,-2.4516444,-24.433392,2.6449246,-43.550743,-1.9494114,-1.2731435,41.359264
4.1058884,-2.3561416,4.890299,-2.0709367,-3.8462517,-3.0988002,-2.646317,-25.211464,3.88685,-43.29353,-2.259605,-1.3436458,39.27952
10.77404,0.059723612,4.9852815,-3.2615995,3.6958838,-2.6337512,-2.5283728,-22.256989,4.084037,-40.481277,-2.320437,-0.113599524,40.141968
-30.504526,-15.333509,-19.641825,-1.2658919,2.093244,1.7529933,0.04745945,5.299407,13.013928,23.61326,3.1689012,-0.4385077,-40.864094
-40.052677,-27.859934,-26.227346,-3.4230242,-3.6253164,1.08665,-0.33705676,5.8553295,-3.1690588,15.332315,-2.821028,-0.5386912,-10.185579
-35.33663,-24.01536,-12.871661,5.2205815,1.4048557,1.5260652,0.47070435,9.160527,-0.28656933,21.253128,0.8790574,0.23681629,51.800858
-42.5628,-23.48956,-12.4784155,7.2979174,-4.07583,1.4786861,0.5061029,9.303699,-4.0121346,14.3146305,-2.5955791,-0.4508068,59.869835
-16.720812,7.9825835,4.570256,0.9143552,4.4250755,3.5702217,0.4804447,13.099334,7.6131287,22.001528,1.6213152,2.590578,71.78232
5.8676343,9.828287,-12.7926035,1.6676663,1.5568175,2.6626382,1.1713132,12.09022,-2.4031537,28.59983,1.823948,-0.40684968,77.11533
9.37729,6.28388,5.4069247,-0.48382503,0.1380175,2.8249161,0.44450518,14.474159,-3.5140612,28.816082,-3.963089,-5.035143,74.86605
18.670483,17.77655,5.2640786,5.330164,0.08780065,3.0516126,0.005143697,14.386009,-3.1781197,43.37983,8.128518,5.3155527,72.22233
10.101328,7.3237777,10.348674,-6.790929,1.3354332,3.0342114,0.376521,13.778325,-2.681143,31.683975,-0.9349931,3.9233246,67.16619
1.5038753,8.206685,6.959845,-4.0079136,-1.0406597,3.5271256,0.92871624,12.837134,-1.2607443,30.316519,0.30482933,0.50688076,61.952732
-40.735786,-22.276028,-15.503097,-4.9199696,0.52394146,1.6442631,0.4117729,8.307722,0.2368504,18.47827,-1.2221359,0.1197543,41.586742
-23.15358,-16.52134,-12.676534,-1.3875154,-1.4681245,1.7815857,0.010266781,5.7381725,6.0978045,22.2654,3.470403,-0.21174046,-35.233948
-28.104742,-18.431805,-11.639702,-0.55186856,-0.2900261,1.4333107,-0.008622866,5.015552,-1.4981012,18.306423,-0.9070763,0.47943965,-40.315754
-28.581873,-19.03263,-9.037379,-2.3465223,2.790826,1.5285678,0.37558565,6.8721104,-0.42187828,21.820593,-0.14856492,0.25806826,-1.0932803
-52.006573,-32.95089,-23.68118,-6.433073,-11.662303,1.4873575,0.21811742,7.561785,-8.77939,8.880002,-4.4821053,-3.4004838,35.782272
-35.179867,-22.759958,5.1623707,-5.1345134,1.461789,2.4407814,0.25299126,9.367228,-5.809635,1.5020199,-3.7893448,-6.251875,56.035778
0.3407593,-8.584424,-2.3184214,-11.328431,-0.7133888,0.78029585,-1.7305367,10.335585,-5.841689,-3.5198178,-33.371693,-21.593803,43.423412
11.847999,3.7377856,9.0257225,-7.393628,1.580797,3.0441031,0.101811215,13.606311,-0.7497256,6.039699,0.34358782,-4.7730155,77.007065
9.958611,3.798202,6.669209,-6.911253,-3.521916,2.7320607,0.13128963,13.287692,-2.0238087,4.8797317,-2.3356566,-1.0634571,72.068825
8.929945,3.3202336,5.881085,-9.900689,2.436505,1.9348072,-1.7652068,11.642685,-4.856363,3.3266606,-6.7527947,-6.352761,56.733032
-6.68893,3.044634,7.51388,-6.9871516,0.6747403,2.7176216,-0.1277687,13.021242,-1.2757212,5.4578443,-2.8356931,-1.281558,69.62141
-35.901196,-18.113928,-23.59758,-9.543394,2.101302,1.8210883,-0.10574544,9.338283,-7.8568773,3.9220302,-5.4336686,-2.4924057,41.504395
-48.869076,-24.213163,-17.861078,-5.6251073,1.7234246,1.557871,0.32357088,7.977828,-5.065788,4.7949715,2.3817198,1.5984371,39.620712
-34.848564,-17.58482,-22.191216,-2.248221,-3.0184357,1.2813107,-0.9327104,4.6220665,-1.7934595,2.849979,-1.0859196,-0.9042048,-35.220066
-34.914494,-22.737585,-25.120428,-3.761943,-1.8705572,1.2391564,-0.9352151,4.520762,-1.5925843,2.2670896,-1.4051319,-0.8813864,-45.02984
-40.608265,-22.95616,-24.989347,1.687547,1.5597203,1.4560539,-0.6006543,5.6532187,-3.7595856,3.3604736,-4.0436354,-1.6734244,-7.3874254
-50.417786,-25.527712,-19.625145,-1.4517156,-8.146509,1.2647936,-0.20057619,8.789762,-4.3753524,-4.489179,-2.1182058,-1.35103,37.53666
-28.866436,-14.44452,-12.667812,-1.4490553,1.3625481,1.2085199,0.06906005,8.688349,-4.542198,-4.376434,-10.331214,-6.300689,55.494244
0.8585632,1.5233225,7.6980395,1.1593535,5.9978666,1.6355686,-1.1765944,11.248138,-6.072802,-3.5438633,-22.299973,-18.021143,56.216507
12.724709,5.4912796,6.022681,0.19183296,1.4237465,1.1693301,-0.76287526,12.881613,-4.1215625,3.9356527,-7.026696,0.5850486,73.54934
13.388334,6.1186843,9.94892,-1.6957743,1.732378,2.511393,0.21268673,13.756817,-5.4184294,5.882329,-0.8163234,-1.7392212,75.47767
16.361156,7.0194983,14.259373,-4.848488,1.1571107,2.6322813,-0.8937331,13.69899,1.5571885,10.744679,-0.27449554,-1.015851,68.0785
11.515615,5.7719126,9.970134,-6.1385384,1.374345,3.0163722,0.55659634,14.061136,-0.6364267,13.854184,-0.61934984,-1.3281547,73.63148
-8.515661,-14.518129,8.329593,-7.32093,1.9037598,2.9285538,0.75415945,12.608247,-4.4418635,27.714788,2.979735,2.3511636,57.93214
-47.30165,-21.517965,-17.257284,-8.811946,2.2066984,1.5931789,0.55150044,7.8132863,-4.1691737,19.653763,1.5157316,1.7424184,40.698486
-30.667843,-17.700632,-19.305359,0.40883797,-0.425465,1.1131362,-0.76155186,4.881736,-1.198136,8.657798,1.6837144,0.016364448,-36.895237
-32.022892,-21.12456,-24.604393,-0.7426765,-0.81051266,1.1792735,-0.5591002,4.6961293,-1.2660767,15.32544,-1.3734835,0.6235846,-46.09487
-41.321617,-27.361877,-27.430094,1.3467691,-6.00683,1.0753824,-0.68358123,5.5378323,-4.2599416,0.43683982,-3.0174265,-3.777372,-12.403249
-53.281532,-23.01068,-24.622318,-2.7922044,0.54664433,1.1956588,-0.24195418,7.817885,-7.351631,-3.4601376,-2.4958112,-2.426908,40.230194
-19.629372,-21.215025,3.660091,-4.9292803,2.6748457,2.288562,0.4062129,10.533087,-9.502757,1.2364413,-5.7216196,-7.1256905,58.955753
-7.1976304,-0.52937675,7.450196,-0.11227153,-4.1450567,2.799312,-1.1966183,11.351654,-7.0554366,0.93717617,-7.7114406,-13.515697,58.20609
9.768769,4.1429405,8.075111,-0.06551653,-0.014433263,2.4358058,-0.69822943,14.761004,-4.714206,6.1159105,-1.11367,-2.4084964,72.78925
10.621579,7.875341,9.216547,-7.7999177,0.69504297,2.851408,0.46699092,13.121864,-6.7765017,14.906924,-1.40984,-3.7568414,71.42631
14.242559,5.179607,10.9059,2.0598793,0.913188,3.0613503,0.05839605,14.667845,-3.5292695,19.946127,-2.2282257,-3.9029405,68.528595
12.183201,10.318145,10.174994,1.1825783,2.585447,3.1368744,1.139022,14.331593,-3.575048,33.312428,2.4316027,2.4961462,76.237434
15.653384,9.362029,8.685643,2.16843,1.6644897,3.2403176,0.22237854,14.762151,-3.3155513,41.445457,0.88550514,3.7327495,65.982
-34.67705,-21.672655,-15.824459,-6.2741637,1.5092764,1.6944002,0.7199349,8.230205,-5.020407,22.579573,1.1505647,2.6388302,43.46902
-22.596077,-14.527148,-11.034135,-2.536736,-2.3175826,1.4966877,0.26592803,5.606663,-2.2351296,19.475836,-0.43283546,0.36618894,-33.64066
-21.22585,-14.142735,-20.8159,2.9095764,0.33361655,1.5951339,-0.078658275,5.6175714,-0.5928541,19.281363,0.20567638,-0.07494257,-42.361614
-28.157652,-20.433052,-8.770119,3.307963,-3.712484,1.4463224,0.27503964,7.159316,-1.3135288,24.064777,0.8620532,2.5336246,-3.290578
-45.92836,-21.732,-21.81906,8.916449,-3.3005111,1.3360001,0.23357019,8.533585,-6.4893637,2.6041617,-1.1520736,0.31733495,44.59429
-12.36352,-10.916204,-5.4327984,5.8812017,2.3546422,2.5982883,0.21173318,12.16978,-8.861319,2.3901997,0.20230877,-0.15033841,67.956894
0.5276072,6.8924465,5.2349524,1.1699773,3.1763144,3.2095916,0.62102675,13.951877,-7.9786453,29.88485,-1.6220001,0.56703895,68.007805
11.101935,2.631743,7.1875973,-1.2219927,-0.20598,2.9935133,0.5146994,14.010002,-3.0123441,14.645774,-2.8453188,-3.8888547,75.60918
12.225447,5.0773587,7.596749,-7.280443,0.89263105,2.8977892,0.43239307,13.021783,-3.7967446,16.522154,-3.6697607,-3.7053552,73.97708
10.360408,6.871994,6.9483967,-9.019341,0.015139759,2.964167,0.1842613,12.93385,-2.5708325,23.124575,-2.1042757,-3.5254524,64.695114
7.9659076,2.9913516,5.922189,-8.159608,0.19891022,2.7023568,0.4445039,13.212132,-1.5883179,25.726,-1.2527121,-4.054404,68.76082
-36.945656,-12.664822,-16.470592,-5.0729823,2.4797478,1.877032,0.55044264,9.11913,-1.6003275,26.221668,1.3802975,3.3948264,49.392216
-46.679348,-20.239223,-22.56303,-2.4003382,2.1062932,1.5905973,0.5808427,8.2544365,-2.057343,22.17868,-1.0639,-0.1310069,41.29147
-31.993828,-18.61787,-16.25161,-3.1606753,0.9004862,1.4779432,0.1283644,4.9247117,-3.5622535,19.320871,-0.9408228,-0.32879227,-41.399242
-29.18564,-21.647509,-23.073635,1.781244,-0.4312946,1.9449139,-0.27044675,5.017642,3.9319942,21.36575,-1.4506015,-0.045123447,-47.161526
