Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
14.105105,-4.714808,0.81854606,-0.5008563,-3.1806405,-2.7088277,0.26808834,-2.6498055,2.6988516,1.0526575,-0.29958102,-0.72450566,-0.008892477
35.266006,-2.4608424,0.44896364,-1.9649864,-5.0052586,-2.806281,0.33563173,-0.62379664,4.954314,2.2672532,0.95294553,-14.453556,-0.13351722
41.88972,-2.1571386,1.7084429,2.4658546,-0.3489962,-1.4567807,0.33838618,-0.26177612,5.7436223,2.9345317,1.6909637,-14.645895,1.6554893
54.191128,0.5938072,2.8757606,4.301237,-0.5299049,-1.580215,0.26090154,2.6177835,7.160929,2.1936078,1.8215561,-7.9933033,1.6507028
67.54347,16.820261,3.1391087,4.701916,0.50662863,-2.5043983,0.19763717,-0.18579969,7.721776,2.2234573,0.40393993,-3.4811125,1.6084944
53.301895,16.003016,2.1635766,0.9562696,-1.8036072,-2.8004105,0.22204843,-0.58540136,-1.8098222,1.9529564,-0.14283808,-15.484583,0.72167176
42.95449,-3.5575304,1.8197953,-2.795222,-4.916553,-3.1574085,0.20008165,-2.298235,-5.0225463,1.6463593,0.4278851,-24.282946,0.45644352
28.308235,-0.6941603,-0.19138528,-4.2307696,-3.742981,-3.315971,0.30534387,-4.3224893,-7.8887997,0.86899936,0.1293101,-20.941523,0.33905497
10.747891,-3.6260698,0.69003516,-4.3638287,-3.0609872,-3.3812706,0.17531902,-4.7444644,-8.740084,0.6581929,0.66188157,-18.870226,0.52347666
-43.79196,-5.5687475,0.32642233,0.29349294,-0.7302591,12.203405,0.43925336,-1.7994763,-9.390515,1.0867864,-0.087397285,-16.36655,-0.04342869
-3.6641724,1.6252097,1.1479198,0.7208457,-1.221146,23.165741,0.34671184,-5.007354,7.3830104,0.2876355,-0.5191506,-14.13508,-0.036395222
32.55178,0.82666004,0.13032265,-1.5760418,-3.58301,22.99049,0.43674168,-6.6874456,7.583256,1.1128051,-0.7644148,30.584707,0.28962672
-8.864715,0.7328659,0.9613701,-1.5242676,-1.823273,23.265726,0.47236013,-5.052112,3.9093215,-3.3493397,-0.4161062,-3.3158355,-0.040398575
-45.03067,4.482761,-0.6299329,-2.1528788,-1.1486874,12.726334,0.64892524,1.9935894,-9.336469,0.44418734,-0.3037096,-13.324571,-0.059134796
-28.007584,-1.7304478,0.7487854,0.2286509,-1.7385935,16.090805,0.3743354,-2.4501715,-8.685732,0.5212278,-0.14968957,-16.96542,-0.043356888
29.073647,1.1572868,0.44157258,-1.9681025,-0.74024045,23.481022,0.249373,-7.394505,15.657558,-0.62167114,0.3721981,24.48523,0.68696964
19.518387,1.6992953,0.7685136,-5.0513034,-0.71535856,25.442472,0.45829993,-6.8548136,4.960167,0.94091135,0.89465123,21.923613,0.022856485
-25.177433,3.9396293,-0.244622,-2.7196417,-0.643239,26.442204,0.28654754,-2.682136,9.433178,0.87222016,0.06802499,26.914038,-0.048550576
-45.180157,-5.483224,0.24508446,0.33494332,-1.4546516,12.085452,0.4685223,-1.2775142,-8.917048,1.1171553,0.05404959,-15.375779,-0.04342869
-3.4572225,1.5543582,1.0300108,0.3271103,-0.6156284,22.407694,0.28824967,-4.625104,4.5160236,-0.10646955,-0.35795274,-14.596389,-0.032594122
30.903992,3.3968675,0.7297552,-1.222427,-1.0903845,23.143742,0.23742194,-6.0969243,5.140895,-0.27877417,0.7043459,16.05231,0.41429356
39.85663,1.6186858,1.445705,-0.70957756,-0.01908147,24.516705,0.34222984,-4.8781347,4.712259,-0.5396188,0.45351046,2.7420242,-0.19930539
-35.127823,2.577101,0.14532197,-3.6772408,-1.4508369,14.592252,0.3255811,-1.373475,-8.132073,0.5389948,-0.38347945,-13.23315,-0.019018967
8.375834,2.2829895,1.3055874,-0.42691922,2.632149,28.006937,0.3485933,-4.958915,4.3799853,-0.38820565,0.28936058,-5.652107,-0.07468964
26.102812,3.4830685,1.1905584,0.30451143,3.475602,28.251825,0.66093516,-5.768545,7.0686417,0.8941375,0.20355244,28.995564,0.37500113
-25.546947,3.184455,-0.17758155,2.178451,0.059808888,27.734455,0.28309286,-3.956931,7.204488,-0.09222352,-0.33855614,3.700891,-0.054200023
-51.196632,-6.710572,-0.72384155,-0.5988288,-1.8068699,11.411835,0.7117442,0.30877572,-8.479691,0.8547846,0.093163796,-13.858507,-0.052554898
-42.61128,-5.394186,0.15114355,1.1668825,-1.5384374,11.870382,0.28931051,-2.179087,-9.3279705,0.7881444,-0.16815577,-15.591535,-0.04342869
-24.08107,1.3863561,0.9877612,1.6602764,-0.28877968,20.488266,0.2775599,-4.36517,6.974588,0.44956625,-0.06218978,-14.636832,-0.036316358
-22.91912,3.6258006,0.9296342,1.9947308,2.441894,26.47992,0.38065258,-3.4025645,2.9491673,-0.8352735,1.0239867,1.7230061,-0.017359348
