Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-18.32023,-3.2082977,0.36072814,3.7294216,-0.0454042,0.0,0.0,-0.9612102,-10.402786,-0.02336428,-3.3142664,2.7025206,-0.050082445
-4.859039,4.673245,0.82976496,4.3113184,-0.15904336,0.0,0.0,-1.7790219,-7.1754036,-0.020590477,7.349084,-1.5851656,4.1809306
14.141152,4.9054666,-2.616688,5.1062517,0.017482195,0.0,0.0,-0.82057494,35.38432,-0.020590477,7.3694687,5.8450456,20.409315
20.84448,1.8445746,0.3737668,4.2678323,-0.020292323,0.0,0.0,-1.0488155,17.562622,-0.020590477,6.6387916,-1.8880882,12.933006
27.354565,5.805443,1.5229479,4.492843,-0.045695037,0.0,0.0,-0.7911951,2.4669127,-0.008022284,5.848086,2.0683799,-11.815976
14.668599,4.6326256,1.4889299,3.2792225,-0.0454042,0.0,0.0,-1.4675606,-6.9653387,-0.020590477,3.919803,-1.3552709,9.432493
-6.487886,2.6097007,-0.92104197,1.9040605,-0.0454042,0.0,0.0,-1.4536047,-21.640474,-0.03094483,-0.05615809,-0.35928264,9.489194
-26.600348,-4.4008865,-0.15406725,2.7331922,-0.0454042,0.0,0.0,-0.76707584,4.0252066,-0.0051183426,-1.3486651,-0.14850101,-5.7216363
-29.881252,-5.1408997,0.21936613,2.5049415,-0.0454042,0.0,0.0,-0.50780064,-0.16448215,-0.0051183426,-2.8992348,-1.0915965,-21.402554
-28.117508,-4.2850475,0.06410673,2.891177,-0.0454042,0.0,0.0,-0.73500556,-1.8355069,-0.0051183426,-5.7525835,1.2664999,-18.596518
-26.4149,-3.8576858,0.34270713,2.6334898,-0.0454042,0.0,0.0,-0.43028694,-11.167006,-0.010802332,-7.53774,-1.377958,-17.254328
-20.224014,-3.7368886,0.61519444,1.6437957,-0.0454042,0.0,0.0,-0.7634656,-11.644534,-0.010802332,-5.6102037,-0.8686281,-0.6336937
-14.051576,-0.05298225,0.46806744,2.0620065,-0.04595542,0.0,0.0,-1.8091635,-2.9489565,-0.0051183426,6.80791,9.367756,-3.9612117
2.3877969,7.267958,1.1697534,5.378229,-0.044196244,0.0,0.0,-1.0099797,10.333278,-0.020590477,7.965683,6.811394,6.7444243
22.739378,1.8216943,-3.3921318,-6.4884,-0.046298604,0.0,0.0,-0.23842975,15.773473,-0.020590477,3.7350981,0.0311764,19.40254
29.480677,4.0044236,0.29686558,2.272536,-0.035744302,0.0,0.0,-0.33312786,22.518713,-0.020590477,10.252365,4.159219,13.507064
16.568218,1.957586,1.3476005,-1.3185406,-0.11909743,0.0,0.0,-1.2347702,0.67363125,-0.008022284,8.261564,2.1409512,-14.697667
17.28609,3.336146,0.01000803,-7.2294245,-0.1593342,0.0,0.0,-1.737611,-21.519714,-0.13023412,7.490679,-3.610742,4.750733
-1.4409351,2.6673896,-1.3779454,-1.818834,-0.04595542,0.0,0.0,-1.8706867,-9.273698,-0.03094483,2.1533961,-3.050173,3.612548
-23.659718,-4.2338614,-0.058287382,2.3764014,-0.0454042,0.0,0.0,-0.68538845,-9.460261,-0.010802332,4.2445874,1.9498866,-5.2648525
-23.923405,-4.0573187,0.44523728,2.4664397,-0.0454042,0.0,0.0,-0.76252526,-10.107305,-0.010802332,-2.5689907,-1.3966084,-17.234085
-27.89886,-5.5238533,0.3133922,1.4274473,-0.0454042,0.0,0.0,-0.37835628,-8.441951,-0.010802332,-1.5277967,-0.99883133,-15.248628
-26.215534,-4.3965263,0.5249998,1.2879043,-0.0454042,0.0,0.0,-0.5987884,-10.808071,-0.010802332,-8.011332,-1.3178467,-17.76125
-21.397158,-4.273819,0.41522092,3.1483624,-0.0454042,0.0,0.0,-0.7198243,-12.199902,-0.010802332,-8.69029,-2.5209765,0.018521335
-22.078793,-3.2990556,-0.38870355,3.7865648,-0.0454042,0.0,0.0,-0.8805761,-11.277417,-0.010802332,-4.6074715,-0.35127196,1.6586076
-1.6772283,2.6034198,-0.7029038,3.4188673,-0.15904336,0.0,0.0,-1.5963767,-9.590676,-0.009774679,5.050871,-0.38287267,2.6122262
24.765472,1.7288747,0.6230935,6.7665906,-0.03460047,0.0,0.0,-0.39306167,17.161207,-0.020590477,6.531029,1.1494315,17.785114
41.920437,6.82687,-4.4440737,5.3181252,-0.022349475,0.0,0.0,-1.0075694,20.873156,-0.010865265,7.042409,-4.646684,9.434245
14.603373,4.150765,0.45458555,4.735572,-0.045695037,0.0,0.0,-0.95688725,1.2793651,-0.0051183426,6.5240574,1.9751984,-13.222812
15.21938,2.6974833,0.22635007,3.7057602,-0.046246257,0.0,0.0,-1.6106607,-23.307764,-0.13023412,8.057628,-3.2312407,0.95501244
4.0497875,2.8038332,-1.3881032,3.9270816,-0.0454042,0.0,0.0,-1.3788732,-24.732637,-0.03094483,3.6396327,-0.65714896,4.3472304
-26.351133,-2.9433753,-0.18293127,1.3344867,-0.04396763,0.0,0.0,-1.1195879,4.834285,-0.0051183426,4.092502,3.6062717,-9.883273
-31.82431,-5.064687,0.32843006,0.85314673,-0.04396763,0.0,0.0,-0.59043944,7.410419,-0.0051183426,-2.9326804,-1.0526463,-19.497204
-23.618689,-3.8306746,-0.16631854,2.1356895,-0.0454042,0.0,0.0,-0.7323076,-9.096583,-0.010802332,-0.7905396,0.101981916,-13.248841
-23.422459,-3.7479668,0.12155218,1.850853,-0.0454042,0.0,0.0,-0.7175235,-10.222736,-0.010802332,-1.9652284,-0.84222734,-15.681612
-22.464096,-4.4464984,0.51472676,2.2396696,-0.0454042,0.0,0.0,-0.7231303,2.8046741,-0.0051183426,-1.4094187,0.118121415,-0.9458983
6.828872,6.5710526,0.5431358,8.459412,-0.0029599513,0.0,0.0,-0.6208491,22.310043,-0.008022284,0.99804467,7.14716,-3.7541587
16.78257,10.042081,1.1036488,9.828293,-0.0029599513,0.0,0.0,-0.48909608,45.32583,-0.009774679,5.973136,7.4586883,12.457066
29.20189,6.3349338,2.2234583,8.146912,-0.073551,0.0,0.0,-0.56858647,22.99135,-0.009774679,7.5707035,1.5859281,20.387428
26.075226,1.9574765,0.5439559,4.400802,-0.03231471,0.0,0.0,-0.8198668,16.96039,-0.020590477,3.8667264,1.3863181,11.303294
21.096565,3.1504233,1.7053535,3.3352463,-0.045695037,0.0,0.0,-1.1688545,-8.935403,-0.02336428,6.2928915,-0.67456675,-10.953466
0.7417063,3.3157907,-1.2744784,3.7091784,-0.04595542,0.0,0.0,-1.6643829,-11.204872,-0.03094483,6.2608376,-1.5129336,3.1385753
-16.47502,-0.51063067,-0.057602644,1.8397813,-0.0454042,0.0,0.0,-1.6735547,-14.781215,-0.03094483,7.7547817,0.19280706,6.308563
-23.651884,-4.2126517,0.44643918,2.3798873,-0.0454042,0.0,0.0,-0.74453586,-10.07988,-0.010802332,-0.8622156,-0.32582328,-1.6236861
-26.94946,-4.8068132,0.024504676,2.3865528,-0.0454042,0.0,0.0,-0.6350571,-2.213781,-0.0051183426,-6.869171,-1.3888167,-20.029404
-20.546858,-3.1240263,0.07649553,1.5551741,-0.0454042,0.0,0.0,-0.66237515,-10.347443,-0.010802332,-7.165547,-1.3823483,-15.00631
-20.291761,-3.3132918,0.085123815,1.4284881,-0.0454042,0.0,0.0,-0.64243287,-11.659313,-0.010802332,-8.159611,-1.6771339,-15.241007
-22.672352,-4.220742,-0.0036598966,2.2079222,0.42959923,0.0,0.0,-0.6778366,-11.684017,-0.010802332,-5.913343,-2.179563,-0.21647431
-18.707773,-4.0451374,0.03911531,2.054923,-0.0454042,0.0,0.0,-0.973551,-2.9234877,-0.010802332,-1.3213929,-0.16504414,-1.1688056
28.653149,3.3336651,-3.0167286,8.723923,-0.04448708,0.0,0.0,-0.42376304,13.413059,-0.020590477,2.8179681,1.7831175,7.0020003
14.931807,-2.2965348,-2.5543892,2.6131864,-0.05156188,0.0,0.0,-0.5800871,29.444391,-0.020590477,6.091757,-1.6592408,15.3301935
24.886578,2.0369945,0.97671723,4.797525,-0.020292323,0.0,0.0,-1.0103722,23.414433,-0.020590477,5.7246003,-3.6472352,9.338071
30.754951,5.037391,0.7991597,7.4427466,-0.044258468,0.0,0.0,-0.745468,14.939136,-0.008022284,2.2507553,2.1204164,-8.177317
11.724732,5.6577296,0.66283077,3.7370143,-0.002731339,0.0,0.0,-1.0062723,10.604972,-0.009774679,2.5688362,-1.6607271,6.1378202
-4.680392,-1.806839,0.2523276,0.5516435,-0.0454042,0.0,0.0,-1.2371849,-7.166036,-0.009774679,1.3091147,1.8959936,6.013806
-27.830944,-4.9411335,0.38740742,0.96533334,-0.0454042,0.0,0.0,-0.6304821,-2.580826,-0.010802332,-6.655267,-1.1520928,-19.373217
-27.88865,-5.2727737,0.23147196,2.791523,-0.0454042,0.0,0.0,-0.322635,-1.3744881,-0.0051183426,-8.590626,-1.2020227,-20.10768
-21.378004,-3.2758877,0.6105585,1.2047333,-0.0454042,0.0,0.0,-0.5865963,-11.358675,-0.010802332,-8.316538,-0.12338038,-15.303442
-18.436789,-3.7092617,0.04076681,2.3296318,-0.0454042,0.0,0.0,-0.68402815,-11.026987,-0.010802332,-8.321631,-1.0186872,0.31830603
5.781656,7.0282903,0.43678147,5.726081,-0.0015337039,0.0,0.0,-0.83141285,33.749523,-0.008022284,-0.26611647,0.7271796,-8.1890335
25.177567,8.810998,-0.18186097,8.698687,-0.017156323,0.0,0.0,-0.49512872,38.25097,-0.020590477,3.0208578,4.813015,11.8404045
20.717337,1.6474527,1.4550349,6.3847723,0.027996842,0.0,0.0,-0.23484015,39.752438,-0.020590477,9.792671,5.586706,19.363813
49.29007,5.4524717,-0.5584538,5.9414215,-0.06337754,0.0,0.0,0.9474236,19.901049,-0.020590477,6.677519,2.4179256,16.110708
35.53291,5.3063774,-4.240406,-7.7150993,-0.01821403,0.0,0.0,-1.748982,-9.697201,-0.005515771,4.3280005,0.016796185,-12.6774
