Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-14.034585,-7.234839,-2.2706897,1.6354344,-0.80531543,-0.12567267,0.44657174,-0.6448623,-6.1632576,1.6252632,-3.9944537,3.7760205,-4.3142724
-2.210486,9.858169,1.0844523,0.5476109,-1.8681916,0.22499809,0.66833466,-1.5676228,-6.7583117,-3.401046,2.9462476,5.9124155,-0.64559335
11.059795,6.1695805,-2.976398,1.8527192,-0.21071643,1.9471244,2.3293562,-1.206278,23.379787,-7.280195,7.7935696,7.1129656,10.054277
14.556587,5.0704756,0.46427158,2.6061308,0.76007026,1.7412871,2.0725532,-1.0286443,11.056802,1.6179692,8.269685,1.0018715,8.253812
22.252726,9.845243,0.5530509,2.147483,0.98361474,1.9552957,2.657491,-1.149128,6.573179,1.5281463,0.43971157,0.932982,-12.994368
10.079257,12.409308,1.4640722,1.8415629,-0.85601115,1.2912039,2.4113796,-1.4364516,-3.3636656,-6.0261383,-0.34604788,2.2131586,-1.8553343
0.47093338,12.2132225,-3.961441,1.0519031,-0.84172475,3.29489,2.1816156,-1.2275772,-12.458789,-2.8180616,-1.4607047,0.10111059,-3.4352345
-19.34073,-11.139234,-2.6246648,1.1217436,-0.5060338,0.1604253,0.77676,-0.6158762,3.0578969,-2.5755408,-2.2190843,0.2698545,-7.009828
-22.514132,-16.220785,-2.8169696,1.4743007,0.50154096,0.35434288,0.5909896,-0.5614574,2.3870296,-1.3766719,-3.2931712,-0.85630155,-12.875607
-19.138098,-15.10828,-2.943852,1.5842701,0.92363,0.4847682,0.6636698,-0.53852296,-0.8381489,1.5808135,-2.8703334,-0.368293,-11.337192
-18.546885,-13.727785,-1.8242875,1.1041834,1.9978768,0.7142914,1.1278257,-0.43039256,-8.9400425,-1.463347,-3.881268,-2.897466,-9.621377
-14.924672,-7.6513333,-2.5986927,1.0754724,-0.5342346,0.81711364,1.0248388,-0.48454407,-10.815981,-0.32346055,-4.5323825,-0.35484308,-4.8861065
-9.770325,9.932324,-2.360933,5.28161,0.22824052,1.2910318,-0.0015232651,-0.80137986,-1.3375981,1.1331595,4.0744376,11.058943,-7.069004
3.1240008,11.1305895,1.1445,7.3643656,0.6523431,1.4869372,1.1706866,-1.0604602,6.086971,0.038188357,6.3104153,10.8625,-0.17873287
16.130024,10.324147,-0.77256495,-3.8021421,-0.20442957,2.2827458,2.4571893,-0.9998656,5.1794615,-6.5808597,7.165105,8.244058,10.755402
23.545788,11.388795,3.617355,-1.6114285,-0.424473,2.7312768,3.0753787,-0.9225216,11.842764,1.2538965,16.127728,10.39091,9.979534
12.649617,4.105819,3.1860075,-3.2791424,-0.32148746,1.3701205,1.7118403,-0.7964529,2.6369407,-2.2358496,7.112096,3.0380325,-15.231671
9.077525,5.945914,1.495206,-3.8233423,-0.6615772,2.547733,2.7863262,-1.4521753,-12.823915,-7.279813,2.3850071,-0.0033203661,-2.7180471
2.971819,11.039603,-4.531319,-2.7410119,-1.0509408,1.6637398,1.4034486,-1.2806197,-7.0347095,-3.488894,0.9734284,1.1533506,-4.308871
-17.955917,-12.400256,-2.6123621,1.5614886,-1.1607485,0.055434704,0.7387817,-0.8364912,-5.622657,-2.2595432,0.06780013,2.5568495,-5.0986557
-19.465479,-14.89033,-2.2109742,1.109069,-0.4598327,0.7700004,1.3643107,-0.567249,-9.52755,-1.367358,-3.5559077,-2.429486,-10.351333
-20.301142,-16.867382,-2.1375482,1.2009076,-1.2829849,0.46008724,0.9730565,-0.44418967,-5.3467207,-2.5725904,-3.2696905,-1.388425,-10.278731
-18.28445,-15.181891,-2.4308228,1.0702677,2.0433414,0.71089524,1.3932443,-0.34247214,-9.68428,0.8270853,-4.153501,-2.7819679,-9.617866
-17.649202,-13.1185665,-2.896802,1.1312983,0.46973234,0.8532024,1.35818,-0.40442047,-10.5570545,-1.9545915,-5.0573,-4.145799,-3.7904713
-14.589245,-8.0693865,-2.3958025,1.5710539,-1.1365812,0.7236878,0.57125825,-0.70718676,-6.135825,-2.0744846,-4.328001,0.09872301,-3.370667
1.239437,6.440449,-4.662827,1.3093014,0.42062813,0.031453714,0.9252835,-1.4961917,-8.509735,-6.5297427,3.2158968,2.9111645,-3.270718
15.842732,7.133952,3.6887815,2.4973178,1.1900963,1.859674,1.358112,-1.0647401,11.346504,-3.7342143,9.0161705,10.000478,10.137904
23.72362,10.753549,-0.31932518,4.8997116,-0.6031024,3.4719853,2.7400734,-0.9795369,12.208458,0.0021783859,7.646662,-1.170356,6.6013184
10.554686,7.6667805,-3.0570934,1.0693132,0.9398303,1.2125033,1.5690768,-1.0998592,5.860173,-1.5391326,-0.031838346,1.6589682,-14.007785
14.8014555,5.605058,1.6997164,1.0676544,-1.4060354,2.4249818,2.7749162,-1.7795343,-19.291948,-9.198403,3.0661738,0.584257,-3.9276779
3.7481139,9.519933,-3.641312,1.1198826,-0.8204833,2.3322697,1.6190811,-1.3717806,-13.216078,-5.4257526,-0.8821926,1.1541417,-4.1483393
-16.994957,-9.1641655,-3.4654503,1.3964007,-0.59768015,-0.9135257,0.20495877,-0.8021418,2.3400564,-1.7665156,1.1558188,1.4798555,-8.238874
-20.166605,-14.606273,-2.7971878,0.48074707,0.13701823,0.54405105,0.5902621,-0.63918906,4.3073907,-2.6539218,-2.2220929,-0.41788992,-12.143454
-15.763093,-12.911119,-2.2830353,0.6960349,0.20973948,0.67722404,1.0119903,-0.5816303,-5.445596,-2.422772,-1.4096562,0.49342978,-9.374587
-16.501822,-13.206855,-2.0099854,0.57298505,0.54153246,1.0193744,1.1336246,-0.6263876,-8.764831,-0.60612017,-1.9887544,-1.0447145,-9.706962
-16.375528,-10.088111,-2.5876126,0.55611247,0.27404284,0.13022092,0.26555815,-0.6697114,3.5007746,-2.2368336,-2.0108845,-0.050863776,-4.967479
5.567784,13.242635,3.416947,2.372721,1.2679865,2.3553865,1.4470556,-0.8447818,13.597012,0.69183534,2.9680636,10.540448,-10.285614
15.464384,14.388702,-1.325163,3.1032965,0.25587845,0.9518996,1.0147902,-0.50135696,44.507416,3.602983,7.176583,14.911555,2.9138577
21.602633,12.035919,-4.242242,3.694362,-0.2329694,2.4626539,1.897604,-0.03551818,11.486532,9.491046,10.649726,3.845304,12.4325485
18.381186,8.242276,2.7131054,2.5632849,-0.4555407,1.600138,2.1385264,-1.0810741,10.005213,0.9458146,1.271467,0.93168116,8.533715
14.390643,4.0821505,0.732155,1.0328785,0.14777854,1.5233095,1.8827173,-1.1374426,-5.4659967,-2.7335336,1.4257877,0.79257065,-11.127822
3.367154,9.555229,-4.3311543,1.3382047,-0.31157526,1.0354183,0.65640336,-1.3954039,-7.6690464,-5.2884746,1.5220507,1.7496661,-3.0890164
-11.276727,4.0253077,-3.652429,0.8522847,-0.8568201,0.7628373,0.6475134,-1.0595363,-10.400013,-2.723523,0.43116882,2.915216,0.10928801
-16.38331,-12.205561,-2.2605617,0.6648321,0.17537716,0.90412366,1.177878,-0.77870196,-9.249234,-1.6799262,-1.0939693,0.74447995,-4.182425
-17.857113,-14.671684,-3.066866,1.3722017,1.9786695,0.51336247,0.58832693,-0.4886589,-0.38952643,0.8093736,-3.3545494,-3.2778873,-10.726576
-14.174823,-14.00346,-2.5814297,0.87178105,1.7311301,0.8839196,1.0165045,-0.48001212,-4.8775487,-1.2970464,-2.943079,-2.775792,-8.907727
-14.8426075,-14.152212,-2.5666697,0.6851846,1.9650207,0.97174215,1.1943188,-0.43785828,-9.75224,-1.5588119,-4.343283,-3.76462,-9.394658
-17.028296,-13.152135,-3.206401,0.39470616,4.195447,1.2387898,1.355544,-0.5418815,-10.579103,-0.77747184,-4.0572534,-3.4618795,-3.8421438
-14.158987,-7.4398265,-2.750017,0.997018,0.16954842,0.042711087,0.10470462,-0.66777277,-2.375734,-2.2861912,-3.7261655,1.1576306,-5.1307664
17.507458,4.6622562,-4.1411724,0.4181239,1.0095522,0.36470336,0.85967445,-1.1382018,3.5865552,-6.6407638,-2.347934,-2.9575608,-4.5676184
14.834038,3.7697997,1.6937596,0.4873129,-0.34082276,1.1612207,1.4333514,-1.1589917,18.389328,-11.707172,4.348944,9.156898,10.153906
18.09979,5.4705367,2.0264468,2.4930434,1.1425195,2.1245549,1.6648642,-1.0501257,19.31062,1.5419163,9.144262,-0.32550383,7.507872
24.255283,9.870188,2.4943612,2.440025,0.93626475,1.4910897,1.7715676,-0.55942386,5.334982,10.6394825,1.6251211,0.45732316,-13.297553
12.433484,12.678033,-2.3676283,2.3418622,0.3001234,1.0173664,1.4706367,-0.9667151,9.686518,-5.5648103,-0.67706853,0.8188627,-3.3356848
-0.23423491,3.646698,-5.795677,0.6882875,1.5126756,0.5977865,0.8755091,-1.501537,-4.361327,-4.388977,-1.6675729,2.2965956,-2.4635243
-18.249369,-14.425073,-2.4175422,0.9763882,2.0068,0.6873461,0.573152,-0.49202538,-1.6222463,-1.1602386,-3.331123,-2.6886241,-10.305061
-18.453423,-15.913706,-2.711371,1.6781074,2.5417762,0.46008885,0.76042986,-0.39820546,0.11273627,1.4012033,-3.520402,-2.1320932,-11.408072
-18.847944,-16.741083,-2.5981104,0.28293216,2.4137857,1.1621394,1.3343883,-0.36585128,-8.983334,3.331947,-4.147449,-3.0203457,-10.584871
-13.172277,-11.810352,-2.7407765,1.1229644,1.752269,1.078678,0.9738389,-0.46401876,-5.479884,1.5514222,-3.825744,-0.966492,-3.3530958
4.838528,15.589421,-0.09616807,1.0310129,0.79231787,1.514395,1.2156055,-0.70250016,27.85255,-4.672452,-0.4657094,1.0769697,-11.374394
15.566254,15.978928,-0.29344195,2.652804,1.0465138,0.6305064,1.1963226,-1.0752195,36.580112,0.46029267,7.819496,13.512004,3.0511904
15.693902,1.1732912,4.6152444,2.0280087,-0.84162253,1.9286112,1.7966574,-1.0195808,24.786163,-8.647605,8.152432,10.617053,10.5425205
28.505703,13.326855,2.7720127,5.671024,-0.23526128,3.629795,3.2236469,-1.0627156,7.2275157,2.6438003,13.966059,9.425142,10.703475
23.160648,8.5847435,1.3737938,-3.6638358,-0.6672143,2.62374,3.4067857,-1.3651356,-1.9231102,-8.61624,1.1830796,0.09812386,-13.591106
19.827227,11.279298,2.6880732,-1.996134,0.4212006,3.3978205,2.8799284,-1.3990668,-14.104446,-2.7176104,-0.8133993,0.7094064,-3.0635176
0.02753065,8.409007,-4.5502515,1.1279591,-1.0028942,0.49193573,1.0114028,-1.0121326,5.519175,-4.3528304,-1.4925814,0.6246907,-3.4647038
3.386273,-9.026825,-1.7642684,1.2802793,0.69325405,0.40338233,1.7672398,-0.81607336,-6.320724,-3.406894,-0.41255322,1.6241928,-5.7897015
-18.629065,-14.677064,-2.560017,0.6176924,1.3999233,1.0144432,1.3154716,-0.532882,-9.996106,-0.93330216,-4.908703,-3.6661513,-9.810923
-13.838651,-11.9298525,-2.537404,1.1650407,-0.9260707,0.9919642,1.1968944,-0.3840571,-10.3164625,-1.9078207,-5.2111063,-4.157733,-4.172583
-1.9737701,-7.844066,1.084683,1.9491507,-1.2437718,-0.37319297,1.0614432,-0.7767835,-1.7105113,-0.8291214,-0.5760759,2.6238117,-8.373055
3.386215,12.83133,1.2922734,0.67501545,-0.8270639,2.2075117,1.7791255,-1.5003089,-17.382057,-3.7766182,2.6365366,2.0777805,-3.7749505
20.59094,4.0309043,-4.051024,-0.12922189,1.7528596,2.9440355,2.1791334,-1.1053208,24.875553,-3.6432462,10.005241,8.722453,10.821348
20.166058,5.9664173,0.9636998,-4.1154823,1.0117676,3.5979476,2.8332531,-1.4027907,18.86183,-3.0319426,6.0213423,-1.3748751,7.8668118
21.928171,9.062981,2.370816,2.2155595,0.82518905,1.5365691,2.3475573,-1.1388626,6.0346737,-2.3660042,0.045469947,0.45169508,-14.019916
10.406226,9.370125,-5.585004,0.24387859,-2.5977407,1.4934441,1.0849373,-1.5742676,-8.951769,-3.1209164,-1.3456087,1.0712188,-2.8648987
0.66483784,3.0044696,-3.4314625,0.9504827,-0.5764282,1.8449748,1.0314441,-1.3687536,-11.928297,-4.9089074,-1.6835417,1.3863968,-1.1712841
-15.364614,-10.3652115,-2.881647,0.60848063,-0.11172868,0.95333606,1.2647545,-0.8650164,-9.523756,-0.66490436,0.8296331,0.21626505,-4.62541
-17.412346,-14.594288,-2.1060958,0.37296727,1.3919383,1.0896482,1.432028,-0.4959712,-9.549528,-1.3768498,-4.1396666,-3.5293086,-9.490124
-14.920007,-14.463999,-2.4281747,0.46506044,-1.5393566,0.9169867,1.1382656,-0.47199762,-9.895015,-1.7441428,-4.585925,-4.182683,-9.661241
-13.239905,-10.300455,-2.8157184,1.2375971,-1.2775561,0.98940474,1.1217525,-0.5749031,-10.541478,0.08102569,-5.0477686,0.29057878,-4.5086575
18.922,19.216835,3.4485598,2.9558434,0.97194856,2.5036798,2.49966,-0.76248944,33.012405,2.2723665,1.6565096,10.53857,-10.717583
16.30018,5.5684566,2.2868528,3.2542284,0.7599687,2.531902,1.6805725,-0.7819832,38.773003,0.8959144,2.0302634,12.62445,1.2849497
19.44791,0.8195424,2.759768,-0.68420684,0.7923453,2.2831166,2.153977,-1.447175,24.991322,-4.5087094,5.385361,7.1265616,8.971762
19.566147,12.085756,1.3084358,-0.058681153,0.49965724,2.7271447,2.6708617,-1.0711048,7.4793806,-0.09747102,9.81229,-0.020203024,8.76053
21.293947,6.9492426,3.5650864,1.8948321,-0.5708621,3.2851229,2.8385234,-1.2261109,-9.088128,-8.057685,1.50881,0.95548475,-9.765098
16.750008,6.537239,2.464491,0.7469104,-1.3494706,2.9378912,2.914681,-1.765867,-20.504223,-5.8955994,0.59287435,0.6445247,-2.517684
3.1162038,7.1839128,-3.45548,1.1601194,-0.51656246,2.3585749,1.2580644,-1.4097363,-13.05008,-4.1465163,-0.11348509,2.9537063,-3.6174045
-11.857381,-8.641226,-2.6841264,1.6775124,-0.96349794,-0.7371956,0.33513203,-0.6565385,-1.3422893,0.4086162,1.8856002,2.6045566,-7.764722
-17.668756,-15.651759,-2.8948662,1.0294772,1.0781953,0.23931015,0.60208565,-0.6166366,2.9894707,-3.0198247,-1.6304733,-0.34628892,-12.465456
-17.718113,-15.33722,-2.8875115,0.78666186,-0.51486415,0.4536484,0.48493117,-0.601625,-2.6931818,-1.568457,-2.8210046,-0.6169795,-11.449116
-11.651099,-7.657674,-2.5277278,1.0249301,-0.9500924,0.89908206,0.89191186,-0.6828303,-10.773028,-0.28474483,-4.5504427,0.28279155,-5.153959
-12.54956,-6.839294,-1.5737132,1.5186841,0.10789864,0.04224681,0.55265146,-0.6184099,-11.36995,1.328761,-3.6561322,4.1108003,-5.482228
13.065861,8.9564705,2.258813,-1.1984706,-1.5076426,0.614392,0.91719913,-1.5149606,-13.917254,-6.4013624,5.098852,4.1450243,-2.7223644
14.814731,3.6053684,-1.6414931,3.1221242,-1.5570904,1.8898449,1.3360249,-1.0615253,8.943053,-8.736601,0.5164638,0.80610967,6.7869015
19.775356,9.670085,3.0487094,2.1477547,0.2679772,2.0383954,2.9957638,-1.6782413,-4.4538503,-0.10578988,3.9765081,2.0045722,9.608078
27.17939,8.563246,-1.3925741,2.4891758,0.17845146,2.084665,2.2501647,-0.7364849,7.029935,-3.177682,0.57743216,-0.6204181,-16.303913
