Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
6.5029774,0.12204744,0.48550618,0.8264799,20.619823,0.38384098,0.17705603,-0.07758796,20.792524,1.4811745,9.282059,-0.7521998,1.5437481
6.3237123,0.017251335,0.37076327,0.2941647,15.20273,-0.12545393,0.0070552668,0.511565,20.012312,1.9100772,8.068392,7.353514,0.91257703
6.574494,0.017251335,0.6020541,-1.1662745,13.606757,-1.4861993,-0.16110556,-0.8704185,16.57353,1.2999626,14.111591,14.266136,0.19148181
0.7598678,0.017251335,-0.70358944,-1.3714246,15.735792,-3.1330354,-1.338237,-0.93071985,7.7223597,1.3983724,12.225271,15.906301,0.2214901
4.963371,0.017251335,0.32674164,-0.70368814,17.945095,-0.4922737,-0.33787587,-0.53565997,18.324575,-0.08823039,14.870477,8.887487,0.7819942
3.418349,0.05776052,1.9028994,-0.27729282,-0.85969657,-0.62959427,-0.27377135,0.009528436,21.528185,0.86952466,14.068085,-2.338275,0.12225382
0.45580432,0.02595655,0.5692534,0.9268361,-10.437333,0.9324304,-0.82245636,-0.38830078,5.19226,-0.8936271,2.061614,-9.129187,-1.130602
-0.945595,0.02595655,0.6270706,1.2355595,-8.540071,0.014004041,-0.60546356,-0.05073908,-9.488493,0.7101051,-12.074156,-7.069924,-0.90288615
-1.2624973,0.02595655,0.44256374,1.1166822,-8.5547695,0.023348432,-0.5986451,-0.041924663,-9.917864,0.40844896,-11.673209,-7.303744,-1.3125067
-0.72712296,0.02595655,0.44256374,1.4062046,-9.465656,0.115894824,-0.5472368,-0.05626363,-9.707915,0.4894118,-11.558645,-7.0732427,-1.3901109
7.721128,0.02595655,2.698381,1.1000918,-7.6463275,-0.05786301,-1.1426593,-0.0043339655,-7.271111,-0.1482422,-10.541693,-8.324818,-1.4160197
7.7714925,0.014768077,0.9444965,1.5623285,-0.9171729,-0.27767432,-1.0895241,0.461295,-0.866811,-0.5741976,-10.50338,-5.421033,0.5043319
3.963919,0.02595655,0.58832335,2.5850434,24.253683,-0.0046763653,-0.49150607,0.25169733,1.3838933,0.67739594,-3.7998054,-5.0433836,1.4645748
3.5368145,0.017251335,-0.7229837,-0.47512627,18.208784,-2.9497209,-0.53785986,-0.6638019,-2.4879305,0.56705284,12.355345,23.442587,0.585565
6.002519,0.017251335,0.2877808,-0.533607,7.0738664,-1.1476711,-0.17964509,0.46380287,15.040418,0.461688,14.767666,9.889006,0.43404192
6.1178417,0.05776052,2.1985204,0.50136375,-9.169172,0.008571919,-0.35049555,-0.4550042,17.59454,-1.3837607,12.1196785,-2.5676045,-0.6825626
2.796154,0.02595655,1.2086656,1.6153612,-8.154834,0.24690166,-0.7191299,-0.3263362,1.6779045,0.9762633,-4.5995975,-12.537584,-0.6917295
-1.6744512,0.038754664,0.24443209,-0.15984565,2.5902836,0.08830173,0.015856948,0.24927242,-13.48286,-2.5646782,-11.923753,-5.2454643,-1.420504
4.5444517,0.038754664,0.20325252,-0.18015505,8.233579,0.16966544,-0.2527988,0.31162828,-16.965033,-2.6743083,-12.159451,-5.0137377,-1.8524876
5.6318746,0.038754664,0.28059316,0.15411314,6.709847,-0.32509044,-0.2981572,0.28574002,-14.238223,-2.3783095,-11.73287,-5.9285655,-1.535332
4.501283,0.038754664,0.33776715,2.5999627,22.761301,0.108023115,0.19217078,0.3856304,-14.136952,-0.09494318,-3.7949383,-3.1561055,1.3576139
2.892849,0.12204744,0.07536759,2.6050823,18.649141,0.116164304,0.2900684,0.6486067,-18.778688,1.3846714,-1.1615012,-2.5813572,1.8429732
-0.2610857,0.12204744,0.26156497,-0.504097,-8.419007,0.24246775,0.27150556,0.44377804,-11.867232,-0.26803964,-4.237286,-4.1312633,-1.4760994
-4.258936,0.014768077,0.13182123,-0.35931945,-7.913835,0.30484852,0.1560806,0.38911474,-10.963998,-2.2251341,-10.674347,-6.9639196,-1.5758952
-5.3687634,0.014768077,0.12980536,-0.32300508,-7.1223474,0.11657265,0.14620617,0.36130482,-21.138294,-2.4933197,-10.549767,-8.459465,-1.3406928
-5.136791,0.014768077,0.12816617,-0.65014696,-9.728547,0.33782497,0.18276978,0.36297172,-20.27444,-2.748697,-10.657836,-7.8726153,-1.4172944
-1.175425,0.014768077,0.39130893,-0.4288509,-0.97821444,0.14771351,-0.06450938,0.28841484,-17.082394,-2.886073,-13.799115,-8.036598,-1.5004209
7.427919,0.014768077,-1.2937064,-0.8249593,-6.477697,-0.027893558,-0.58071893,0.45929754,-18.891634,-2.8420777,-13.650399,-9.232881,-1.5036026
6.4674206,0.014768077,-0.7002096,-0.97287595,5.258993,-0.3490108,-0.53842324,0.27385136,-15.897746,-1.8773105,-12.669428,-7.74092,-1.4259795
4.7704105,0.014768077,-0.5301527,-0.8213038,5.4679675,0.07867679,-0.516141,0.27084857,-17.024933,-2.1302993,-13.381756,-8.209885,0.11327398
-1.2665755,0.014768077,0.5977541,-0.15210049,-1.9706323,0.14558826,0.0018458758,0.30123687,-16.220436,-2.318377,-13.415839,-7.523625,0.5457555
-2.6672683,0.014768077,0.6050402,-0.2907937,-2.9773993,0.16466491,0.035973866,0.22692673,-21.951326,-2.9375808,-12.969699,-8.701229,-1.027152
-5.015139,0.014768077,0.12816617,-0.9288276,-8.311131,0.35581115,0.2926683,0.35943386,-19.669851,-2.6404982,-12.444929,-7.870278,-1.4327741
-5.5146704,0.014768077,0.12816617,-0.9058281,-8.184193,0.29822955,0.2926683,0.38780198,-19.888647,-2.8491328,-11.926717,-8.103644,-1.4383608
-6.4315934,0.014768077,0.12816617,-0.8482127,-8.008525,0.3056381,0.27414805,0.38780198,-19.729439,-2.89479,-11.35948,-8.089681,-1.4383608
-0.55029225,0.014768077,-0.1493494,-0.52242345,-7.608589,0.2403525,0.060758766,0.46559232,-21.003027,-2.9523797,-15.0550585,-8.718435,-1.4412823
5.836629,0.014768077,-0.7002096,-0.50578254,4.7717824,-0.09976214,-0.42640713,0.2538758,-20.667166,-2.2646372,-12.969918,-8.608073,-1.1560321
7.2947474,0.038754664,-1.0360606,-0.78212047,-1.3964354,-0.042215906,-0.64125687,0.2577666,-20.737827,-3.4061089,-13.280681,-8.017533,-1.3018591
6.8166723,0.014768077,-0.97773165,-0.81017625,-2.6575515,-0.069303766,-0.6970027,0.41347688,-19.972042,-3.2278814,-13.502735,-8.145972,0.6382881
6.812241,0.014768077,-1.1925001,-0.89064336,-6.852883,-0.01236648,-0.5978919,0.4727502,-19.105406,-2.7207434,-13.73116,-8.757688,-0.17680892
-1.4027842,0.014768077,0.4450041,-0.8069923,-7.45179,0.21788064,0.16037469,0.48502147,-21.66578,-2.9389095,-14.91961,-8.532916,-1.4149826
-2.1660624,0.014768077,0.12980536,-0.49513137,-2.8526797,0.16466491,0.06192525,0.24756233,-22.729845,-2.9407609,-13.688918,-8.610983,-1.171617
-4.779971,0.014768077,0.12816617,-0.68989575,-8.56955,0.3666815,0.2509073,0.38360733,-20.864754,-2.8745103,-11.425461,-7.9260206,-1.4695045
-5.013065,0.014768077,0.12816617,-0.9064964,-8.658107,0.36852285,0.2926683,0.38780198,-20.105276,-2.8745103,-12.092947,-7.8022194,-1.428862
2.3237016,0.038754664,-0.15098858,-0.3727372,-7.657646,0.46485975,0.086307555,0.4790351,-19.135593,-3.6076806,-13.541771,-7.580379,-1.4222933
6.559911,0.038754664,-0.9944551,-1.0763603,1.094613,-0.10471877,-0.29489994,0.24479583,-22.093012,-3.0117896,-11.971785,-6.424651,-1.2901
3.3191538,0.038754664,-0.56625783,0.52087206,16.604776,-0.22768445,-0.19490086,0.3770116,-21.946516,-2.6383817,-12.511051,-6.960134,-1.7004733
2.8685765,0.038754664,0.17955032,-0.17558578,6.7486687,0.10956086,-0.16493584,0.26090056,-18.396126,-2.381299,-12.861859,-5.5042915,0.8508712
3.5687265,0.038754664,0.20537262,-0.5038761,-7.5311375,0.38882706,-0.147588,0.46538997,-12.263209,-2.7329931,-12.832358,-5.4263053,0.4846989
-1.4634308,0.038754664,0.5916061,-0.21153232,3.8321166,0.11124779,0.05484355,0.23827685,-17.026001,-2.4349227,-12.613952,-6.703058,-1.441924
-1.6277559,0.014768077,0.2725865,-0.46714061,-8.734091,0.37746724,0.23885483,0.42994136,-19.388168,-2.654969,-13.228283,-7.560292,-1.334732
-5.4146924,0.014768077,0.12816617,-0.48044664,-7.9695835,0.31624815,0.25155932,0.36716637,-20.237364,-2.8352945,-11.7275095,-7.8450036,-1.5333718
-5.1311245,0.014768077,0.12980536,-0.3371474,-7.9106936,0.13598858,0.009365927,0.36130482,-20.80804,-3.0025005,-11.160416,-8.494823,-1.4714772
6.7261147,0.014768077,-1.3273623,-0.44727927,-7.1506057,0.4314693,-0.41498795,0.4463773,-17.330795,-3.1257768,-14.692621,-8.318481,-1.4772062
5.621166,0.038754664,0.3946333,0.15113655,7.442229,0.15481919,-0.23491319,0.32988995,-23.108646,-2.7021646,-13.430965,-6.7398324,-1.3116148
-0.18036674,0.038754664,0.12264414,-0.6004536,-6.8607936,0.07915479,0.063589975,0.4568746,-13.660633,-2.0066438,-4.3512564,-4.209104,-1.1729158
-6.008958,0.038754664,0.01578617,-0.26641405,-8.111734,0.21794173,0.07112245,0.10522131,-15.402307,-2.715521,-2.9341323,-4.570178,-1.6616763
-7.697947,0.038754664,-0.027752148,-0.13060264,-6.808964,0.09840152,0.13675363,0.10348435,-15.795386,-2.841699,-2.9374363,-4.334629,-1.6702294
-9.891486,-0.15640277,-0.1267834,-0.1808584,-6.7738647,0.099245936,0.123133644,0.088272154,-15.122023,-2.0764713,-2.1129665,-4.017994,-1.5031775
-10.924975,-0.4925485,-0.1267834,-0.4915152,-2.4726224,0.11960283,0.0039230306,0.046403978,-17.838524,-2.2577336,-2.2442508,-4.1006074,-1.2994726
