Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
36.754284,4.0935407,0.39526397,2.168719,4.7729506,8.302865,10.86514,4.0200877,145.49963,2.8480828,18.452623,14.285247,45.580135
31.631008,5.955857,0.24350913,3.2539356,8.945162,8.559417,12.410749,4.459993,97.19784,0.6289731,16.36922,14.212162,56.668663
-28.664486,1.1061901,0.61878675,-0.5802948,-0.7135483,5.9532504,5.974584,2.5023482,111.58704,-0.30679113,12.010736,-0.8644169,25.551828
-23.472012,-9.389128,0.17504889,-3.1143513,-6.525554,5.6702495,6.994518,2.9049335,61.215435,-0.034530796,1.1459621,-7.030149,27.072142
-18.778664,-5.2811246,-0.032407448,-2.5492055,4.0683765,4.163457,3.4409184,0.9067068,-37.846523,0.8063961,5.9673123,5.469072,16.713242
-4.8511896,0.39196432,0.466013,2.7361033,-0.6705509,7.759051,7.382552,2.1595223,131.76157,4.8174634,21.772844,5.0857882,33.12118
30.263008,3.4018502,0.03539097,9.074072,0.6704798,8.031741,9.657983,4.257168,141.92883,2.2972088,7.6962943,23.14136,51.605366
36.803185,3.7891514,0.036459215,8.7479,3.515519,9.091648,12.114272,4.3408155,146.22107,2.5305476,20.995302,22.489128,55.51254
25.082666,2.9438334,-1.4009508,-0.64572,4.3077035,7.8949165,10.128149,4.016001,141.94362,-2.0854847,15.595644,3.462306,47.97353
-11.172024,1.6818509,0.25450602,6.885375,-6.9297357,6.535768,8.0395565,2.7275531,85.50109,0.02051908,11.112059,4.8157206,30.626085
-32.735622,-13.478281,-0.036731265,-3.4928424,0.48484555,5.053226,4.8645873,1.2318251,18.484821,-3.1634383,8.332583,-0.6950667,11.782451
4.991844,5.333883,0.33486557,2.1807613,10.419663,7.7806416,10.845045,3.9259446,85.71974,0.47086957,11.700779,10.843116,47.706547
31.14538,3.218371,0.47701216,-0.2872924,0.25485834,7.889469,9.572819,4.074072,154.42616,2.3030434,21.293423,13.535624,47.512196
27.84117,2.500677,0.13560125,8.065778,-5.386097,7.893756,9.739865,3.8086796,145.98138,3.0541499,7.8136916,18.797089,52.253597
-4.657544,3.9410436,0.90731514,3.7123077,7.1656046,7.1563334,7.055328,2.900649,139.25168,2.067758,30.717573,30.921177,39.554905
-14.7938175,2.8705082,0.17716879,0.024536137,9.802779,5.548046,7.6596117,1.7780541,39.647015,0.74273396,7.267717,13.1945095,36.188282
-9.511182,2.5888276,0.5176588,-1.6019458,-0.009466764,7.112816,8.750616,3.2427294,126.356575,2.3545706,19.047644,22.019361,40.966824
9.704226,0.8164635,0.13350183,9.789519,-1.8584062,8.33453,8.253399,3.1159177,151.54706,3.1714215,14.755296,2.8719108,49.96799
28.296791,3.2070339,0.3233537,-1.6342227,-5.878658,7.875544,11.331122,3.3954477,128.78165,1.24336,15.791675,1.9520909,40.1293
-5.8849635,3.6571777,0.727684,-4.5177536,-2.0270274,7.2813754,9.161153,2.2826989,121.07776,1.8860877,-1.1596551,21.015707,45.078484
-9.2448845,-0.47118884,0.9079777,-0.7060846,1.0695804,7.673578,6.0441732,3.0285554,129.86182,-1.8288906,11.984224,1.2726825,27.523224
-18.129475,-7.5665846,0.048793495,-0.5724272,-5.874682,5.725856,6.9608827,3.6012847,62.813004,0.9860608,10.33889,-4.4226933,30.947844
-16.796703,-4.68951,0.06523794,2.522142,3.9583764,5.4555793,4.6531124,1.4390583,-36.212242,1.867446,9.550125,12.7901945,21.221165
23.1813,4.6934075,0.062338497,5.861871,-0.7994392,7.805526,11.706143,2.8426583,142.52858,2.473384,17.102106,3.6175885,50.31964
33.495724,4.6660643,-1.4039599,7.5999913,2.374176,7.86801,10.975951,4.711551,154.35147,3.4111862,40.477043,28.268414,55.924675
6.177619,3.0451205,0.47554618,-4.7152133,-1.8446673,7.834961,7.9850245,3.1956782,134.62036,-1.2807707,9.248433,2.0197787,42.315468
9.189204,0.92315924,0.57110506,8.828575,-4.3772755,8.254464,7.95128,2.354679,131.667,2.6484904,14.786834,2.730734,33.718628
-18.383833,-1.4259157,0.25628403,6.2717347,-5.408625,6.3769207,7.066763,3.4217937,71.44971,0.7055061,8.497561,-4.414281,32.533344
-24.694397,-6.973405,0.082324415,5.894051,-1.098147,6.2512927,5.00923,1.5912411,19.230635,1.6322167,9.857828,6.6694765,19.82008
-2.695448,2.546662,0.018675527,9.587213,-5.450461,5.6239734,9.541578,4.112759,97.36844,1.9646186,26.06263,8.121963,40.272095
-0.22722772,2.6153986,0.4381957,4.042997,9.147677,6.978735,9.729816,1.7786222,50.931904,-0.06588877,7.975641,7.9887867,36.578926
27.205011,3.845578,0.4209528,7.808579,5.6593285,8.236316,11.229499,1.8881086,140.19102,1.8196381,16.57179,10.914385,55.42854
30.753504,3.990495,0.13422029,2.7958841,3.918981,7.896967,10.222149,4.414914,144.25096,2.9881768,31.40322,17.532549,55.632713
13.762048,4.3507257,0.4029597,-2.0885947,2.1150908,6.6625886,10.751644,1.8380219,121.71962,0.9157995,4.9556723,15.594176,48.929535
-20.909203,2.312852,0.1637533,1.2634507,3.4966638,5.9187922,7.3033724,3.2307072,79.592804,-1.0915604,9.053754,4.1145906,32.542645
-14.153258,-5.4383698,0.11280753,8.675138,-6.080575,6.9886646,7.36978,2.192932,41.134785,2.1570191,17.175457,4.166557,36.600254
-16.950687,-7.2992706,-0.014979517,4.5381575,0.18111941,4.20491,3.7038333,0.82670385,-45.66181,0.5339793,10.742272,8.91209,16.691278
32.874287,4.0710564,0.57546854,9.208324,11.88375,9.6415,10.657419,4.384335,171.87372,3.538092,14.093817,28.636202,61.8743
