Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
30.883972,6.2719126,-0.0030286955,0.7158221,16.470951,13.147148,8.464152,3.5365753,152.70496,1.5533941,21.75128,8.930365,41.52261
20.883224,9.931587,0.0012138132,-0.15969066,11.741394,10.096378,11.325456,3.638632,90.92069,-0.9400112,33.32092,6.574971,46.50104
-16.0595,-1.3825219,0.06743032,-4.6109343,-5.004844,12.219586,3.8877137,1.9619564,117.641335,0.67645895,20.939056,0.6179167,27.661749
-18.895447,-8.611057,0.05872929,-7.9283977,1.4146262,8.530111,5.5374756,2.0173757,65.105934,-0.040497426,6.660984,-6.880195,31.916443
-18.123192,-6.794882,0.019733796,-2.600436,5.363908,4.326117,3.2202628,1.071821,-38.146286,0.10080968,4.3982344,2.6277773,14.937531
-4.614854,0.8963897,-0.27766412,6.0370603,-2.5073814,13.812565,6.090669,2.5415282,136.78442,4.737733,19.711994,7.9500804,22.867104
18.912119,8.27988,-0.08977657,10.640646,4.1095815,13.92346,8.081972,4.3617296,141.37915,1.0058914,27.529871,7.2999606,44.36225
26.61939,7.0143423,-0.08977657,11.506237,1.204197,13.852515,8.671881,3.746655,134.28136,0.44142187,39.93171,8.104596,43.91506
17.46697,6.0501914,-0.19573967,-0.019575031,0.61055493,13.712567,8.5838995,2.9045262,145.16647,0.9799188,23.258993,2.1743283,39.85639
-5.0098033,0.36540055,-0.087157086,11.049136,-0.51958144,9.843334,7.9992733,3.3549457,96.91938,0.81302685,24.279451,2.9004152,38.124615
-32.546917,-16.057037,0.025409065,-5.4399652,-0.7893987,4.540935,4.909248,1.54262,26.921648,-2.711756,6.6893196,-3.467486,16.911036
4.805268,6.5436134,-0.1858724,0.17280993,11.323902,8.714352,10.889615,4.224714,78.3164,0.3385865,15.449912,1.4320194,48.834755
22.097214,8.164138,0.024924174,-3.8617,1.851675,16.237,8.390649,3.5877595,157.75435,1.5669463,23.267683,11.5350065,47.060036
20.184528,8.214002,-0.08978619,6.962759,-8.655616,14.365917,8.845666,4.1196322,157.74065,1.561549,23.4733,5.5801244,47.44674
-1.6082659,7.311376,0.016871016,8.376905,3.3910785,14.175332,5.7936573,2.4151897,133.79442,2.0243607,31.445347,20.689919,35.754837
-11.48981,-0.68817157,0.0476116,1.2422326,3.4993334,7.645301,5.435794,2.6923332,47.56177,-0.2912763,8.51676,5.403412,37.67549
