Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-33.777348,-16.534044,-3.3479242,0.09441162,-3.6512532,1.9116603,1.4410008,-6.2475553,-1.152669,-2.9569194,-2.698294,-2.2792628,0.60770625
-28.640656,-16.143969,-1.6242863,2.104833,-1.7738271,1.1955357,1.5557104,-5.9784994,-2.09844,0.87815124,-6.5197377,-9.34701,0.7632011
14.915676,-5.2012644,0.90533274,0.18483576,-5.4152102,-3.0693467,-1.8365042,-9.8098755,-0.26937753,-3.1829102,-8.024291,-13.683781,-4.8320417
39.55277,11.842973,-1.2958081,-2.402799,-1.5870329,-2.8375847,0.24664989,-12.213506,0.5900989,-5.7332387,-0.19168918,-2.0427418,-6.7849646
40.924725,14.105458,-9.090236,-4.3261385,-0.8130654,1.4742728,-2.8129334,-15.233913,-0.32048976,-3.2907126,5.2651267,2.3385231,-4.8458447
41.735634,16.196114,-0.6474612,1.3007308,-0.010678232,0.37515152,-0.17185293,-12.884165,3.8908353,-4.8031473,7.0112314,-2.164394,4.3032026
11.568722,-8.285521,1.190943,1.5940107,0.39525175,-6.6101427,0.704142,-11.070029,-1.4424164,-2.5333552,-2.324792,-1.6268778,3.0220702
-22.665007,-16.317413,-3.5086312,0.18280168,-3.3658433,1.620851,1.1951808,-6.1037483,-1.0388638,-1.0185541,-2.6213303,-1.5786784,0.74419075
-30.802708,-15.648396,-2.027733,0.89511317,-3.0622485,1.5686798,1.7157718,-5.6838846,-1.9571365,-2.4998157,-6.2801027,-12.450473,0.71794206
-16.28694,-13.593339,2.8383036,0.66664857,-1.683951,1.061262,0.6911706,-7.705112,-1.5102658,-1.1958869,-6.637265,-11.826581,-3.9543858
16.053778,2.0788944,1.5283818,-0.15772061,-0.9932934,-4.7608013,-0.9349747,-12.728604,-0.6054697,-4.003438,-3.510451,-12.494774,-4.038997
44.856422,14.647532,1.6939483,-3.2583025,-0.5239159,-1.3684798,-0.23728168,-13.565943,1.1987425,-2.4107373,0.31868058,0.06921027,-5.4721684
22.200272,0.0017592409,-0.6120603,-5.9070873,-1.4612403,-2.373025,-2.8483837,-16.78368,-3.1817946,-0.81450784,11.27452,21.671215,4.4715323
11.864157,-8.371495,1.5218319,-2.1535287,-1.8417958,-6.3696017,0.7128667,-11.473006,-1.6777661,-2.255855,-3.216665,-2.1114476,3.1269028
-28.755024,-17.287668,-4.291755,-0.543856,-0.04583596,2.8802612,1.27467,-6.433905,-1.7928956,0.7791152,-3.408804,-2.033826,0.6364102
-17.047611,-13.621128,0.9090211,-0.25193295,-1.3673902,2.0975695,1.1486182,-7.1541376,-2.5943065,-0.9591368,-7.063691,-12.0212755,0.576848
6.535105,-10.30455,2.268199,-0.20565756,-1.4489869,-5.3173785,-1.139145,-11.80964,-1.0611639,0.8590219,-6.931505,-8.100748,-4.5176797
