Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
33.248505,0.49325258,0.60105264,-0.44500315,0.8522804,-1.8211366,-2.1508477,0.28521496,2.9863615,1.4120005,-4.9197445,0.0,-5.5066853
-57.476166,-0.39545432,-0.8182914,-3.6281047,-1.1837972,-1.0396278,-1.0554826,-0.09650861,-6.869088,2.4217649,-2.0825317,0.0,-3.9618914
-41.57336,-0.85403407,-0.6531271,-4.1055584,0.06570709,-0.6777586,-1.2360423,0.04213755,-5.586086,0.28986323,-6.8307447,0.0,-1.217885
31.155788,0.51861566,0.097965926,-0.61346036,-0.78226364,-1.7366683,-2.1948054,0.28521496,3.433075,2.6652844,-4.048905,0.0,-5.297597
-57.94726,-0.4580655,1.781132,-3.2965593,3.7154298,-1.3177099,-1.211207,-0.09650861,-5.7214723,0.043269765,-2.0101452,0.0,-5.1339173
9.551611,0.100484796,-1.0473526,-3.6372526,-1.4204913,-0.29139596,-0.9784594,0.15113547,4.5618315,0.7917092,-3.073063,0.0,-3.604601
-40.55848,0.07532201,1.0778629,-3.6938717,-1.3456314,-0.72784555,-1.1993619,0.07522862,-4.011972,2.7614832,-1.9506027,0.0,-1.9463685
-56.381096,-0.39959037,-0.6621111,-3.3129215,-0.23853134,-1.0462965,-1.2168597,-0.09650861,-7.3682704,0.017918896,-3.9514132,0.0,-3.7985477
-59.566452,-0.6539192,1.1138022,-4.3271313,-0.50780433,-1.5431058,-1.0555214,-0.29705942,-8.564755,0.15906943,-11.3662,0.0,-4.1407003
50.891678,0.32099026,-1.13001,5.794294,2.7649324,-2.7641873,-4.0579762,0.04213755,5.441701,3.6717317,21.849373,0.0,-1.1664962
-62.10857,-0.28287682,-0.26999283,-3.2128243,-1.1546417,-1.0512348,-1.1023358,-0.3652556,-5.044733,-0.080873325,-1.8812206,0.0,-4.6156015
48.82946,0.42605126,0.22290957,1.1724325,2.3644667,-2.9804144,-4.0100846,0.04213755,7.210353,-0.5229306,25.380861,0.0,-0.9136503
44.471184,0.3256251,-1.2383002,-0.2754307,-1.1480415,-0.9494096,-3.1379638,0.04213755,6.676029,0.39473572,20.087805,0.0,-0.9855416
30.44042,0.3414624,-1.1555281,-1.9082444,-0.72496,-1.7956607,-3.4806905,0.15113547,2.4739747,2.025406,12.276871,0.0,-6.134062
-53.40078,-0.77255493,0.8237467,-3.4773767,-0.9978962,-1.0399524,-1.4602029,-0.09650861,-6.868612,0.94858164,-1.9761748,0.0,-3.967307
-38.317436,-0.18621804,-4.5241346,-4.781979,-0.16885167,-0.6581042,-1.1899178,0.10265575,-3.8532956,0.7473973,-3.3155324,0.0,-1.4794749
59.847954,0.0016393214,-3.913535,-5.0266685,1.7598625,-3.6038332,-3.320174,0.04213755,7.973095,-1.8439479,21.96649,0.0,-2.6728382
5.2601876,0.3490224,0.07043571,0.070579655,0.0500098,-0.38197935,-0.95228297,0.16482611,2.348069,0.28890178,-6.6552305,0.0,-4.132592
-59.416134,-0.32926112,-0.3267221,-3.2356293,0.1671033,-1.0512348,-0.9507886,-0.09650861,-7.425376,1.0993493,-2.086331,0.0,-4.03022
8.377423,-0.067455634,-1.0181067,-4.560283,-1.2015494,-0.42769617,-1.9231807,0.15113547,2.2701988,-0.48372585,-4.7739673,0.0,-4.1857686
-25.453442,0.059839316,-4.8216586,-1.0333595,-0.6009443,-0.65792304,-0.7682739,0.122056186,-9.781169,7.28213,-1.9353892,0.0,-3.5333583
-54.046135,-0.9769014,-3.4549496,-4.815874,-1.7284214,-1.5457885,-1.7031674,-0.12661001,-7.725232,3.1599932,-10.094016,0.0,-1.1546084
3.730938,-0.060368,-1.7555002,-4.940858,-0.1619418,-0.55884415,-1.084975,0.15113547,3.084699,-0.17347845,-4.734619,0.0,-0.7752135
21.65039,-0.057566717,-1.0493287,-3.3301342,-1.6376936,-2.8234754,-2.158966,0.15113547,3.1479807,2.2856166,-3.643834,0.0,-5.0065947
54.98466,0.14543182,-7.0882835,-2.7012625,-3.321997,-3.6718154,-3.2714508,0.04213755,4.628609,-1.8506347,20.561543,0.0,-0.99008644
29.737738,-0.08334075,-0.3750408,-4.624868,-2.3786564,-1.8573958,-2.1427464,0.28521496,3.1994698,0.413672,-4.842713,0.0,-6.2267175
-27.33381,0.037923135,-4.2129083,-4.8355966,-1.5966258,-0.65792304,-0.8110733,0.090660505,-7.3209057,1.7263608,-2.4189024,0.0,-3.5242672
-60.95655,-0.27874073,-1.7780281,-3.6138158,0.24940506,-1.3177099,-0.9142049,-0.09650861,-6.8241253,3.6303778,-1.7629423,0.0,-5.113715
36.725628,0.027421728,1.6650846,1.9384309,-1.0894467,0.8550508,1.0967177,-0.09628,-5.813774,-11.23698,-19.621626,0.0,0.31893158
36.990856,0.03810022,1.4621844,4.972889,-0.7044393,-0.069455445,1.1323651,-0.051863868,-8.805821,-10.873432,-25.65737,0.0,-1.6228418
37.14079,0.03810022,0.5497446,4.408417,0.43247256,-0.9919817,0.7768264,-0.06820041,-10.429031,-11.1092825,-24.240488,0.0,-2.9794228
