Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
9.909971,2.1671531,4.0920315,0.5544428,-9.702824,-3.2047405,-0.6457218,-24.983324,-5.373969,-2.869769,-10.400494,-4.860134,53.15678
7.424,4.9137187,9.455537,7.296879,-0.18276559,-3.034903,0.65090764,-22.96024,-0.5156013,-7.7167635,5.970379,6.411469,66.346985
0.045048337,2.9434779,8.421952,2.8451939,-4.1976905,-3.2600398,-0.6654466,-22.494226,-2.535172,-33.815266,-1.2624782,-2.6033697,30.555876
1.5070935,-2.2214546,-16.148733,1.7975377,1.4585327,-5.5166616,-1.698511,-13.804216,0.13269374,-25.92426,-6.33717,-5.3270507,-22.280905
4.8026757,1.907639,-8.527671,3.2329748,2.7407641,-5.0077124,-1.0798386,-7.9797645,-0.38700533,-20.55782,-1.4542226,-3.1695328,-47.03469
4.454435,-3.9753416,-12.05933,2.087785,0.082927875,-6.430399,-1.2395369,-10.189031,3.4655318,-22.528162,-2.6643353,-5.000566,-52.982513
2.0666468,-3.5868745,-3.6091309,1.5881892,2.9283612,-4.9082127,-1.331499,-12.075158,2.0713494,-24.154245,-1.7160217,-3.1399233,-20.421162
-1.6896936,-3.4416168,6.733609,2.8571482,-10.003298,-3.0997124,-1.1291019,-25.19904,-3.9740198,-43.041496,-4.781137,-4.8895473,30.42149
-0.7332634,-1.733974,9.199516,-0.19453472,-4.0118656,-3.6174417,-0.92537457,-23.524235,-7.3667593,-42.911625,-1.8308616,-3.4429681,26.65047
-0.5911639,-0.5634271,10.423692,-2.647287,-3.2029676,-3.3902924,-0.110353336,-22.320515,3.5463088,-41.29848,-1.6350863,-3.3618124,31.953014
10.776555,0.8280006,9.990976,-5.4374638,4.0963926,-3.258063,-1.0711162,-20.536222,-6.038325,-39.86302,-0.58826244,-1.9747026,40.946793
-27.684568,-12.012312,-24.80835,3.9688787,6.036836,3.5304728,1.1401116,4.754695,16.788977,21.537191,5.233577,-0.14719114,-42.786636
-39.435783,-25.293945,-42.07676,1.3762401,-2.0482252,2.525594,1.4269015,4.9452004,-1.928908,12.948544,-1.9009273,-5.50383,-18.931662
-24.25461,-23.377632,-7.8784513,5.547751,5.804809,4.3577485,1.9264477,6.2841773,2.7603922,22.210165,0.13876572,-3.2739975,36.745182
-34.07931,-24.588858,-12.643779,5.6591215,-1.4859207,4.950219,2.6382196,5.7493644,-6.820341,13.038132,-7.282089,-5.0311656,71.46734
-18.319435,6.7895536,13.483409,7.541569,5.452206,3.256588,3.6122935,8.177307,6.25863,20.983902,1.5747699,-5.058435,85.38969
-5.444051,9.59509,-8.857932,10.161964,3.1503527,5.2696495,2.594313,7.990057,-3.5481157,22.337606,4.598849,-0.8540417,96.35723
8.341037,6.593764,11.314129,-1.545017,0.37452734,2.6917424,3.403345,9.379764,-5.7816744,25.517382,-9.030574,-7.3947887,81.431725
17.720808,15.960079,17.27318,8.644462,3.4380612,4.3218937,3.4836776,8.532679,5.0061955,43.45429,13.81683,9.474042,88.29212
11.51203,4.2647414,18.830194,-11.10104,1.5046359,3.4245374,3.4846435,8.138499,-1.8106416,31.98326,2.2145455,3.3453577,77.38432
-7.175321,5.1860166,12.396557,-8.828734,2.345029,3.5578613,2.965307,8.227603,-0.6296514,30.3035,1.2079654,-2.0431414,59.736767
-24.397982,-25.59664,-14.391975,-6.602462,-0.6252968,3.640934,1.8344722,6.103741,1.4643594,18.7251,-1.6608717,-1.6026099,31.977911
-22.575136,-12.853906,-16.594624,-0.18066946,-3.3626003,4.4456897,1.7865344,5.4398613,6.1872764,22.01861,1.1597981,-0.7193901,-33.309753
-25.468714,-18.210415,-18.613066,1.6908995,-0.94664824,4.1193304,1.8749272,4.9818993,-0.5748396,18.777643,-1.1323013,-2.834008,-40.769157
-28.745245,-22.876863,-12.652995,1.3374953,5.7506533,4.3074822,1.6231422,5.5111303,-2.2161129,21.764616,2.840885,-4.0293927,-11.406768
-38.31096,-34.981647,-21.159,-4.5494866,-12.7941885,4.2654953,1.7493259,5.392172,-6.0506253,9.349648,-9.722394,-9.139763,25.00835
-30.24165,-27.62057,7.3002405,-6.731148,-2.5345538,2.7239444,2.492186,7.1300807,-5.3657794,4.8782525,-8.4371395,0.5637103,66.76552
-10.079456,-15.559877,-9.564556,-24.245064,-7.840661,0.5465884,0.9521821,5.723283,-10.412734,-3.4833744,-38.980274,-12.236351,49.19965
7.1769743,4.071509,7.7002363,-10.645276,1.8083323,2.4385872,3.5396144,8.251458,2.8794606,11.412516,-7.031678,8.60384,87.0991
6.738057,6.5913134,-3.4700358,-13.308394,-8.211933,1.0582002,3.1801765,7.6926923,-0.6255358,7.8755655,-2.1057835,-8.496186,71.70276
7.0231996,5.1480117,3.8653493,-17.289743,5.2525163,1.7657958,2.0242796,6.609813,-7.040806,7.4738355,-11.441832,-6.3918877,60.44412
-16.450542,4.419818,14.498124,-11.886792,0.012864124,3.3870366,2.3470788,7.788352,-1.7218114,7.6336784,0.6400476,-9.367517,76.43287
-22.848362,-22.85801,-14.814981,-15.924769,-0.489385,4.145092,2.217119,5.9707007,-4.799319,3.4608712,-6.1733246,-6.787842,41.652225
-30.776577,-26.486773,-15.139616,-10.115241,3.5268703,4.2239876,1.6450043,5.4743733,-4.9908137,6.3236065,-0.27324775,-2.0808425,28.57407
-29.737108,-15.7204275,-31.604815,-0.106275596,-0.49625686,2.779415,0.77441597,4.1232057,-0.95196784,1.3712342,0.13068213,-3.1032984,-34.42282
-32.61156,-21.101757,-37.10503,0.4985304,-2.9325523,2.3885,0.9220175,4.2777376,-4.1362324,-0.09705305,-1.774885,-5.2454658,-44.100098
-36.794693,-26.363272,-37.559032,0.27820238,1.0895214,2.7261393,1.4268588,4.8704166,0.019934334,0.21111031,-7.1100745,-1.4430444,-18.578808
-36.355236,-29.536463,-20.61382,2.7735982,-6.5851355,3.4828413,1.2343755,5.873884,-6.7602553,-2.273556,-6.688947,-0.54335886,26.130396
-16.532053,-17.407694,3.620875,9.862685,8.707953,4.618382,2.3649247,5.5988736,-1.2583587,2.9085891,-8.664456,5.050819,85.051865
0.52476466,6.6394753,7.8690104,3.9690073,3.7318306,2.991678,1.2381625,7.4097767,-7.0341654,-1.6750773,-27.997143,-4.8537626,76.8696
7.2612906,6.3089743,4.201663,-2.6682193,2.931758,2.7834759,2.5797868,8.362698,-2.8457482,11.224976,-9.033069,6.902738,82.862015
7.0377283,5.692258,7.709415,-3.0215054,4.227757,1.7897172,2.7208524,7.6431003,-9.447282,10.579586,-1.0188487,-7.7234387,78.68693
15.942972,6.79149,-2.305301,-11.804212,-2.5374568,1.7717873,3.6810353,7.588131,-6.02857,9.945714,-0.15340936,-8.92202,65.223625
11.368093,7.7097373,9.352653,-11.881778,-0.32502165,2.6044314,3.5591087,8.740614,-5.34313,26.801342,1.3413147,-3.8909717,79.327545
-9.917136,-19.221619,15.644668,-17.628933,3.9339497,4.3575087,2.9668994,8.108046,-2.88295,30.325424,3.2220204,1.994616,53.74488
-31.505589,-20.413973,-16.913584,-14.630551,3.3043234,4.4898458,1.6510171,5.587281,-2.8437183,20.569813,0.6674075,0.4882022,31.892616
-26.791525,-15.240999,-30.835047,0.6103897,-1.2490411,2.521373,1.0047108,4.535795,2.6514177,10.802634,0.7018792,-2.774422,-32.11419
-30.095562,-19.784315,-33.08033,-0.30947167,-3.5910747,2.72054,1.3247739,4.4176154,-1.429599,17.130531,0.7038853,-0.54045063,-41.72228
-36.529842,-27.76201,-39.169857,1.4822417,-4.1141067,2.5911937,1.0453215,4.83757,-2.0873802,-1.9802785,-4.116869,-5.235272,-18.066471
-29.893053,-21.171118,-26.74935,2.8507047,1.4476622,4.237856,1.250905,5.6683993,-4.3644924,-0.7504208,1.9542989,-6.02791,34.023468
-17.692331,-20.364542,9.391984,2.387037,2.715292,3.025164,2.725246,7.741653,-3.7426963,5.988809,-8.113987,-0.10158618,79.83221
-11.14519,5.2516375,13.69345,6.0695534,-0.7714864,2.2010922,2.200264,7.7982917,-5.165124,3.09092,-10.772952,-3.299816,77.73961
2.4670227,4.0011234,13.565299,3.1683044,0.19604003,2.537311,2.8461287,8.814685,-6.2770457,8.231951,-4.5909257,-9.483676,79.74137
6.107735,8.432246,8.86197,-11.9998865,3.545744,1.5730923,3.15142,7.4316206,-8.015195,17.598879,-5.3477235,-5.107265,77.17816
12.151854,4.1336,19.263187,4.121248,0.8474619,2.4540699,3.2821434,9.032761,-4.8692927,17.52311,-5.443105,-6.602754,79.12744
-0.63838303,6.36797,20.24031,1.0122094,1.4517121,4.2175355,3.2199512,8.016037,-0.5072368,40.521618,6.552995,2.7156324,90.03338
6.9789243,9.134924,20.595304,0.5035251,1.6216596,4.8616276,3.0933645,9.130087,0.44829914,41.497257,4.8308415,3.5581865,65.51699
-22.68635,-23.448637,-12.969821,-10.859084,1.839392,4.7421784,2.025908,5.775023,-0.6147698,25.445436,0.8745101,1.5688648,31.560389
-20.247795,-13.691951,-23.098248,2.1900682,-2.3167922,3.688406,1.696238,4.93145,-4.3928704,16.967701,-1.0984802,-2.2712507,-33.313053
-28.203335,-16.750643,-33.10883,3.065244,1.8063343,3.1500282,1.3925579,4.6560307,2.038329,16.202988,-0.88417435,-4.595551,-42.473255
-29.418322,-21.021889,-11.007939,4.49738,-1.0436467,4.8792005,1.863179,5.511391,2.5935085,22.14652,2.6953528,0.793408,-9.748955
-29.71416,-25.41621,-28.347424,8.389336,-1.3992652,3.9735444,1.614803,6.096527,-0.9772451,0.3275433,-0.997201,-3.546269,31.858822
-14.696577,-18.5341,-4.5877137,8.650723,5.0038347,5.0995574,2.349812,7.154176,-4.9513025,3.5426116,2.3504577,-6.3202195,82.04011
-7.7627783,4.133525,13.703312,7.233296,2.438518,3.9289715,3.1942015,8.626932,-7.594073,29.674046,-0.67225087,-10.082524,81.01023
6.8009343,4.040702,-0.42102283,-3.28385,-0.515635,1.9800858,2.8983386,9.104952,-1.8798814,12.764956,-8.720273,-6.887843,81.57234
13.425694,7.730769,5.196058,-11.784496,4.7088165,1.7409601,3.0114052,7.9571633,0.21217915,14.6892185,-6.044379,-6.3799,78.245834
14.26343,7.3456445,7.9443793,-18.091337,-3.213311,2.650933,3.203326,8.145519,-2.536828,27.929428,1.7434067,-6.6775465,70.50021
9.161381,4.335411,4.3159075,-15.871923,-0.6247354,2.353881,3.0352833,8.081906,-2.9150496,27.505775,2.15501,-7.3238845,74.988045
-23.143496,-17.939068,-13.070854,-0.7218722,4.7452583,4.680243,2.36855,6.647443,-2.2537608,22.078491,1.2993441,2.6607656,50.74877
-28.82894,-19.523577,-32.22539,5.736256,1.7365879,3.6498036,1.7578748,5.6384325,-4.623799,19.787504,-1.1860021,-4.114509,35.149372
-23.76423,-12.116287,-27.123512,5.0193176,5.139354,2.554845,1.1575614,4.5354204,-0.005583592,24.767138,0.23736571,-0.7250459,-29.1359
-29.666824,-13.674953,-27.920664,3.700451,0.3358895,2.9657786,1.2519491,4.7716737,7.9686885,23.22083,-1.558711,-1.4159662,-45.674805
-27.809938,-19.425482,-10.878722,1.0080642,1.931097,4.54783,1.8953699,5.441507,0.18813682,22.204649,2.8007371,0.87772566,-11.160084
-26.680267,-29.269283,11.164993,5.2396626,3.5809345,3.6292546,2.5234554,7.417654,-5.53268,9.956099,-5.0018644,-4.950856,33.546448
-17.170063,-17.447723,7.411427,-9.945924,0.8901078,3.0153997,2.8581145,8.433255,-5.5471897,2.6482692,1.1409669,-6.624271,66.24802
5.687794,0.7339213,1.2635081,-5.9996486,2.8830206,1.4110805,2.8107486,8.66906,4.355442,5.760836,-9.920145,7.3389163,74.33072
8.782328,6.9536924,8.394636,-10.020247,-1.284414,3.0566707,3.4156427,7.6605453,-2.4280043,10.149494,-6.846249,1.1081789,83.49179
17.67298,5.654238,6.8351746,-8.62525,0.90967226,2.5595043,3.7468052,7.3126516,-5.353272,8.53677,-5.165434,-2.2935426,82.73585
18.121479,7.2825503,11.1813545,-13.429245,5.8811374,2.8145576,2.943086,8.320755,5.4312773,16.355331,5.24045,14.158183,78.469696
10.253546,8.377089,14.748872,1.1439244,1.981608,3.0914214,3.2395477,8.625608,-2.4921613,12.046205,1.4569873,-7.32907,81.20448
-9.716798,9.498895,17.556675,-0.51677525,0.17859393,4.0738378,3.019467,8.309983,-3.6255248,27.941538,-6.587742,-8.518013,62.444157
-15.316492,-18.328503,-9.81159,7.118384,2.410108,4.751716,2.500874,7.1885877,-0.052993067,24.214075,2.5948622,3.4649334,40.376766
-26.237707,-13.83321,-30.86763,-1.8326409,0.45865208,2.8138256,1.2794226,4.4196954,-3.6542022,17.054192,-1.0088332,-5.2368145,-32.024433
-26.821629,-18.192144,-29.077213,5.6652427,0.18115713,2.743763,1.4727688,4.4401107,-1.1528018,19.06347,-4.759839,-1.5151417,-38.891483
-28.109734,-18.481197,-9.990894,4.0536165,2.8498986,4.8036675,1.4392142,5.5481567,1.2243602,20.906454,4.3157473,0.1898514,-12.02897
-26.280134,-25.763838,-0.93878955,4.0821233,5.3676705,4.0634694,1.9255326,6.39229,-4.46665,3.246519,3.072,-5.88613,35.38048
-8.99886,-14.715159,13.524882,2.809197,1.4496702,3.0365937,2.1835268,8.050951,-4.201721,3.5809188,-20.172428,-1.4395789,80.71192
5.9472413,-4.8464456,14.339095,3.861135,-0.9780334,2.3429165,2.7492304,8.152901,-9.646353,2.9477034,-13.308319,-8.727283,74.065285
15.229116,9.523991,17.212408,13.505622,0.4203586,2.5524697,3.5483382,10.497779,-1.85077,26.854158,1.9663045,-2.1631753,93.84923
