Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
8.285564,0.01748483,0.27864653,0.61943185,16.131863,1.4684869,-0.21909279,-0.34713507,20.222572,0.97519624,12.998866,-2.951258,0.8783257
9.006873,0.01748483,0.85586804,0.70106566,15.950684,2.4122908,-0.3075192,0.26455405,21.97145,1.60336,12.090355,12.128095,1.0951433
9.1311455,0.01748483,0.7594493,0.41364628,15.118699,2.5888472,-0.54008704,0.00039694086,19.01716,1.3731556,16.23699,20.151245,0.7162273
0.4779132,0.01748483,-0.6086597,0.1882481,16.015858,-0.1703557,-0.89875704,-0.63588506,5.4658217,1.3270113,14.010652,17.977083,1.0062443
6.9289374,0.01748483,0.8587883,0.073957145,17.101898,2.2204077,-0.30997527,0.4051978,22.192759,1.0716597,16.157051,13.896544,0.5184671
2.3361025,0.01748483,0.42202368,-0.20613295,-7.6832523,2.2814379,-0.11801245,-0.49437144,22.08124,-0.046119712,14.507176,0.2700689,-0.08149867
0.3109776,0.01748483,-0.21375966,0.35283145,-10.529964,0.13900965,-0.8504382,0.305147,5.5169306,1.1552948,-1.9395837,-9.997549,-0.520976
-0.5312759,0.01748483,-0.110781305,0.6874082,-8.6369095,-0.40128496,-1.0010239,-0.053560466,-11.24462,-1.4133208,-12.993577,-7.7218266,-0.314102
-0.5102009,0.01748483,-0.17977642,0.65620303,-8.640455,-0.3866299,-1.427688,-0.0827312,-7.6073413,-1.3899968,-12.774764,-6.59673,-0.41038832
0.23522924,0.01748483,-0.19292603,0.74009967,-9.63025,-0.43298793,-1.2577804,-0.10459907,-7.654563,-1.3258028,-12.279608,-7.253133,-0.3496335
4.3136983,0.01748483,-0.12940578,1.0548204,-10.083032,-0.35821694,-1.0795704,0.087191194,-3.707273,-1.4932395,-13.45796,-6.572269,-0.00031764526
2.6128957,0.01748483,-0.6306619,1.1343358,0.13105358,-1.0019686,-0.9152044,0.3316638,-1.6111853,-1.1642073,-11.389798,-5.200349,0.25066927
0.8580145,0.01748483,0.040714063,1.298391,20.047035,-0.3280933,-0.8408345,0.10620158,-1.0503573,-0.6526979,-4.765305,-3.9869776,2.5991206
2.9541774,0.01748483,-0.5165453,-0.047857735,17.870346,0.49317652,-0.6831254,-1.2221899,-1.396616,1.5762025,13.318859,18.849709,1.8916262
5.270319,0.01748483,-0.14230679,-0.7051612,10.375908,4.402494,-0.33735862,-0.9713979,37.58426,1.2077172,17.536797,14.583956,0.40397936
3.9714549,0.01748483,0.49144173,-0.324489,-10.574939,1.4108571,0.18300335,-0.640787,16.80159,-3.6178954,15.006374,-2.2121272,-0.19421628
0.7691751,0.01748483,-0.11394387,0.59992635,-9.888162,-0.24237868,-0.85502416,0.26949173,4.463048,1.4878166,-8.643459,-11.583754,-0.7234975
