Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.6258359,-5.553477,-2.4157517,-0.6572204,-8.22276,-0.039901942,-0.4028257,0.34953776,-6.414147,2.5610776,-3.790301,1.6914499,-0.49374682
-0.36902046,-4.18045,-2.4068768,-0.12923819,-6.4838033,-0.0725991,0.1087294,0.85873663,-7.5576625,4.5274644,-6.8584533,-13.138406,-0.86792237
-0.33842498,-4.241982,-2.2042913,0.025942264,-6.8456655,-0.06285665,-0.08110652,0.90013576,-7.7089834,4.526151,-5.442924,-12.035835,-0.69200987
0.07651166,-2.2264183,1.3014797,-0.8108929,-3.4975991,-0.035643905,-0.4232022,0.815789,-2.4786572,5.3450623,-3.5628285,-6.794764,0.5371106
-0.13705504,-3.5518115,2.914928,-2.3510525,-4.7684445,-0.9011882,-1.3085822,-0.8965921,9.729108,0.8294111,9.057418,13.885964,-0.6503571
-0.08945701,-2.3731236,2.5806828,-2.1454604,-4.1163273,-0.920625,-0.7772446,-0.622628,10.310955,1.3119973,16.501343,20.037409,-1.880452
0.09908583,-0.5993721,3.0335522,-0.021886446,-4.5037813,-0.8920634,-0.4762749,-0.49640158,12.6605215,3.0189478,17.789055,23.25131,-1.8251623
0.013724633,-7.9787474,-3.5011764,-1.933498,1.4672562,-0.3508118,-0.78442854,-0.06484117,-7.308507,3.304917,9.087869,16.530647,-0.6253301
0.13987774,-3.7804213,-2.3572488,-0.6484966,-2.6551337,-0.04071738,-0.40982834,0.5145577,-5.5609617,3.8981776,-3.0720391,2.179563,-0.989722
-0.25131968,-3.9775403,-2.1564102,-0.036848214,-6.3274145,-0.0725991,0.22639564,0.95058984,-7.9218526,5.666314,-7.651602,-13.442678,-0.66724217
-0.17269157,-4.005446,-1.4904948,-0.7887768,-1.3440108,-0.10761944,-0.21003553,0.89682734,-6.208731,4.49058,-5.4023275,-12.069312,0.16141805
0.07758536,-3.9395552,1.2367542,-1.7212368,2.2252772,-0.13001657,-0.3226442,0.24049444,13.054039,4.4866037,-3.6645792,-10.334471,0.29379562
-0.15020183,-3.269524,3.232152,-3.3402467,2.6068807,-0.65035844,-0.792603,-0.6056247,11.005786,1.7842448,17.315054,24.450777,-1.8267682
-0.040000334,-3.380984,-2.168667,-2.4118025,-3.0985622,-0.4153327,-0.23864566,-0.14990516,10.223077,1.3466591,18.749144,34.65668,-1.052679
0.042651482,-7.032457,-3.14989,-1.4061807,1.3311305,-0.3508118,-0.41279817,0.056902125,-7.355889,2.763038,10.540063,22.763462,-0.5748344
-0.5776633,-7.7838936,-2.8448265,-0.74018484,-2.2664478,-0.03132972,-0.6292963,0.5314288,-7.4342585,0.71575534,-4.118318,9.846997,-1.1784227
-0.28342515,-3.9465268,-2.2372832,-0.06340469,-5.7023635,-0.036541615,0.3264048,0.90958685,-7.555547,4.8284273,-7.749217,-13.227782,-0.71240294
-0.13015176,-3.8450665,-1.67437,-0.13216601,-3.1636932,-0.00058666884,0.13349421,0.84501624,-7.0328197,4.9462337,-7.4698887,-13.463614,-0.619942
0.037617132,-3.8786929,-0.37699002,-0.9514869,2.5169945,-0.13449717,-0.14013383,1.0365459,-5.938181,4.517292,-3.7697964,-7.458742,0.4438227
-0.105729915,-11.357761,1.5464906,-2.9568024,-1.2069491,-0.9408294,-1.0127311,-1.0483215,7.959844,1.7866694,6.5757656,12.700329,-0.5604267
-0.034069538,-3.8125627,2.6894884,-2.9529128,0.32289127,-0.5723685,-0.58266354,-0.98322356,9.8981495,2.1580606,18.054886,35.635597,-1.5658184
-0.050670248,-3.4370117,-2.932539,-2.6080933,2.0952365,-0.3685203,-0.28100792,-0.50879604,12.116643,1.9954948,18.219845,34.817142,-0.9864352
-0.05076659,-8.274934,-2.5363135,-1.5717115,3.0805354,-0.34970093,-0.60318625,-0.085261814,-6.7817936,3.1557121,10.534194,16.253014,-0.71153533
