Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.39906964,-5.116128,-2.4641366,-0.67368764,-7.899912,0.27348676,-0.07176672,1.2043126,-7.55148,2.0742633,-2.102727,4.706005,-4.0810447
-0.28625315,-3.9633298,-2.113445,-0.09264287,-6.5075765,0.71983534,0.04682681,1.349142,-8.564983,2.9055705,-6.8661065,-11.925917,-2.7408235
-0.30294156,-4.0983305,-1.5974853,-0.023884475,-6.73467,0.69780886,0.03538218,1.4639034,-9.122444,2.9400346,-3.8380623,-11.2164955,-1.111025
-0.36365262,-1.8576795,1.5812484,-0.87447625,-4.326205,0.33097535,0.36239013,2.3365874,-4.5241327,4.6662526,-4.2728868,-5.862457,1.9790572
-0.28643167,-3.635957,3.5988133,-2.123697,-7.5261474,-1.7052433,-0.5236542,0.6280981,12.341829,1.9132172,8.808325,12.463916,0.07661376
-0.05279195,-1.2006894,4.2909055,-2.7015684,-3.3315015,-0.5963474,-0.20457171,0.25485066,16.994991,2.9794796,19.325542,18.50823,0.0845842
-0.011369996,-0.89675325,4.2173777,-0.8145694,-3.6981647,-1.5252017,-0.5105813,0.7599328,17.440079,3.423372,19.377956,18.792282,-1.2848172
-0.4647009,-6.357594,-3.5277975,-0.9146697,2.6804922,-0.07413254,-0.19354099,1.0551317,-7.8979626,2.2359755,8.586278,17.241018,-2.0391388
-0.27552822,-4.6389246,-2.1781242,-0.9653743,-3.7114186,0.29312152,-0.14621401,1.4986784,-6.965981,3.0715752,-4.825237,4.4478955,-4.3655
-0.29681513,-3.7955306,-1.3857015,0.019522967,-6.310364,0.97097987,-0.12517701,1.5453249,-8.550534,3.413428,-7.5649376,-13.299076,-1.0535853
-0.40780932,-2.8544939,-1.1680269,-1.0042785,-2.288044,0.6214986,-0.0036395043,1.5148755,-5.8461003,4.007213,-2.9837315,-8.809676,2.1283603
-0.37136176,-3.8031836,2.0231647,-1.444217,2.0903516,0.20264891,-0.3497654,2.222151,16.163332,3.1477563,-5.6941357,-7.599634,1.1530081
-0.12206654,-2.2214534,4.2148495,-3.311165,2.983876,-0.46873778,-0.23114975,0.35443687,15.648646,0.6518374,18.966518,22.130022,0.1311224
-0.7076782,-3.1174803,-3.457746,-3.1405835,-3.9954178,-0.5061859,-0.35455197,-0.612895,17.088963,-0.5130567,20.861034,29.709673,-1.6652051
-0.46854755,-6.398667,-2.8479848,-1.1129918,2.9490137,-0.11771129,-0.041449435,1.1598675,-8.198501,3.5407016,9.5163,20.079632,-1.8406554
-0.6036787,-4.8554096,-3.249965,-0.8898632,-2.4110928,0.13108341,-0.21921094,1.2998413,-7.9424214,-0.055638287,-6.3482356,11.9702015,-4.3788867
-0.27199224,-3.9506385,-2.2581692,-0.281954,-6.772915,0.8613005,0.0019407999,1.417001,-9.774881,2.7186825,-8.716053,-12.975669,-3.165564
-0.28292415,-3.3812926,-1.3818024,-0.20726591,-3.3668642,0.882366,-0.1392495,1.480489,-8.154104,3.6541693,-7.5217066,-12.767228,-0.9570449
-0.31690115,-2.5520494,0.5472602,-1.1229521,1.557096,0.73103106,0.13129428,2.7089822,-6.40508,4.863883,-4.5400696,-7.6201167,1.8063694
-0.79687923,-10.31487,1.5569407,-2.320765,-0.66395414,-1.5639085,-0.39167556,0.6052338,9.051504,0.3058701,6.8915086,9.283416,0.30661464
-0.43686897,-3.7668462,3.4482977,-3.3719754,1.405488,-0.58849233,-0.04570014,-0.3639472,15.575512,2.1821709,22.071287,29.397388,-0.18923898
-0.58228886,-3.2961943,-3.2527177,-2.9789543,1.4059969,-0.47829664,-0.20017202,-0.4044793,16.015055,1.977786,19.49598,30.949665,-1.6755587
-0.47848,-6.019248,-3.1795425,-0.8492194,4.9463577,-0.11860361,0.026783329,1.2624476,-7.9624147,3.4173703,11.055398,16.410906,-1.7047726
-0.3226535,-4.9066696,-2.6220376,-0.1877331,-2.3298566,1.0924356,5.183087,2.3517644,-7.840347,4.265278,-4.85665,-3.626192,-2.4523463
-0.22991396,-4.053778,-1.629948,1.4270775,-5.583289,0.8183618,6.1310725,1.4147155,-9.59846,0.53091735,-6.9891763,-12.404564,-2.1499703
-0.17634183,-0.32323447,1.7608306,-0.13162282,-1.147096,1.1051049,6.4150233,2.7204394,-7.85472,3.0273042,-5.052574,-8.9251995,0.22308277
