Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.32219335,-4.060545,-0.67043084,-1.2357646,-8.498884,1.138598,-0.29978982,0.77237445,-9.42626,0.66897064,-2.1056216,3.4382665,-1.3123161
-0.3441038,-3.582857,-1.2148283,-0.13314906,-6.168319,1.4871297,0.14780584,1.5948981,-10.976768,3.162655,-4.7105985,-13.598708,-2.1609607
-0.18630552,-4.4614234,-0.343294,0.099277034,-6.3019547,1.6689233,-0.024738638,1.6595993,-10.196824,1.7016635,-2.8118951,-10.581498,-0.7009625
0.040365875,-0.70118344,0.8268761,-0.8693821,-3.1483853,1.481799,-0.32134727,1.5797883,-5.4095354,2.8594582,-3.3323734,-5.6954017,3.3499088
-0.18018684,-4.4198794,0.8333908,-1.6766299,-9.090175,0.42706335,-0.759329,0.05255913,17.68038,-2.4477124,8.057354,11.911109,0.8100995
0.27197063,-2.7116199,1.0272747,-1.5249699,-5.699904,0.43589607,-0.61209416,0.25495687,18.686857,-1.0781678,10.618085,15.298573,0.08906877
0.2607305,-0.5483106,1.4620415,-0.22884892,-5.7233424,0.49407807,-0.47594497,0.3544676,24.030212,2.3579278,12.878871,21.536312,-0.3851829
-0.4178248,-5.9718904,-3.2306175,-2.1333609,3.0693336,0.61487913,0.10789697,0.51850796,-9.336345,0.28153425,9.521917,17.797487,-1.2010834
-0.14620718,-4.2676244,-0.5545351,-0.9494324,-4.440194,0.93424594,-0.28721434,0.8600444,-8.866536,1.4704223,-2.8362622,3.2648056,-1.902323
-0.15487249,-3.4357083,-0.1092272,0.3570952,-5.911057,1.6136049,0.15169919,1.6742607,-10.717018,1.4373022,-5.2360454,-13.290399,-0.36240456
-0.35829175,-4.2949867,-1.3021208,-1.2589532,-3.9898226,1.0359832,-0.21102878,1.4329611,-8.199687,1.5001554,-2.742354,-10.251411,2.8575697
-0.06542501,-3.777866,0.30726123,-1.3324069,0.69093585,0.6839647,-0.307675,1.7097316,17.193256,1.2519953,-5.2927365,-11.379973,2.6138742
-0.15734236,-4.022414,2.908705,-1.6220118,0.6710197,0.51639974,-0.67143464,0.37603605,19.762674,-0.6020188,12.230936,20.377296,-0.5169561
-0.08687197,-3.4784129,-1.533154,-1.5125273,-4.4531083,0.56940705,-0.39270225,0.5557989,20.748232,-1.1407496,12.280076,29.63508,-1.4607843
-0.39329115,-5.032742,-2.9515204,-1.6760485,1.2448043,0.6572515,-0.10526309,0.5314407,-12.764391,0.7382429,8.5817175,25.378721,-1.2680818
-0.3139163,-7.2630973,-2.2286186,-1.3728491,-3.605878,0.758157,-0.48032182,0.8250118,-10.729587,-0.6015167,-3.3623307,13.423731,-2.215471
-0.25306314,-3.0256758,-1.1037798,-0.2331841,-5.625531,1.6329255,0.22101997,1.7226187,-10.929808,3.2265148,-4.8475795,-13.258969,-2.1224873
-0.11378376,-3.824545,-0.83442545,-0.30264026,-4.504578,1.5438557,-0.10674913,1.6370119,-10.886953,0.85005563,-5.163194,-13.347859,-0.53141785
-0.13398519,-2.189608,-0.13575605,-1.300262,1.8661684,1.557755,-0.11622215,1.9885732,-7.2922773,2.380067,-3.460316,-8.373027,3.8260288
-0.36286643,-6.2969728,3.5225694,-1.9053913,3.872641,0.5921335,-0.31710416,0.32119927,18.078627,0.84545296,8.510879,20.20497,0.994578
0.29065898,-4.107646,3.0079288,-1.4209248,3.6399665,0.61224467,-0.48949823,0.56385314,19.889496,0.63818324,14.045072,30.73093,-0.04174665
-0.11728239,-3.191931,-2.7276251,-1.635174,5.26163,0.64518404,-0.31055287,0.723611,20.300123,1.1794198,13.182417,30.517244,-1.4697517
-0.35573778,-5.149882,-1.8084704,-1.822785,6.118454,0.6308712,0.16670291,1.0814067,-8.805052,0.57269245,9.100733,20.974392,-1.1284091
-0.38396475,-4.700216,-1.2975867,0.114037365,-3.0592356,1.7216554,6.573519,1.125915,-9.236937,2.4861326,-2.9791985,-2.9998076,-2.1560354
-0.29595548,-4.6739917,-0.85024744,1.313174,-6.963603,1.5048198,5.6997848,1.48163,-11.390579,0.42337835,-4.6676655,-13.055888,-2.387731
-0.17189509,0.4511127,1.0665762,-0.17907798,0.33093986,2.265595,8.352161,2.3099487,-9.479315,0.8911901,-1.7968733,-10.156651,-0.33155793
0.020614803,0.60109055,2.6552637,-0.022708159,1.4952617,1.5361748,7.027968,1.6227059,20.390717,2.8687763,-2.700661,-8.076109,1.8059412
0.82156515,2.862728,5.151185,0.77625114,4.292071,0.7461192,5.7255864,1.2899402,24.58141,3.1222112,12.9215555,21.743687,1.1139829
0.7692741,0.34946132,6.328188,0.78385895,2.9021564,0.71157753,5.824154,1.1653926,25.606472,4.439764,12.943728,21.467901,0.4382012
-0.41690537,-1.6468011,-1.4281338,0.90721977,8.10235,1.5235207,6.6538625,1.4194108,-7.778824,2.5892076,9.59604,8.394592,-1.1660178
-0.22747058,-4.5100927,-0.9448732,-0.10261493,-4.3103175,1.3090476,5.13356,1.1444023,-8.772165,0.44849816,-3.6359298,1.1566337,-2.4256086
-0.18730113,-1.4390354,-0.6250401,0.35254067,-1.0969936,1.7999909,7.95361,2.0731454,-9.540608,1.1832168,-4.275883,-11.216435,0.39287314
