Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-36.586006,-16.46831,-2.0059245,0.9834736,-0.4183503,2.692846,2.0693798,-6.0533447,-0.8291788,-2.4989576,-2.3801513,-3.5779107,-0.69946074
-31.836681,-15.478114,-0.05246494,1.8201671,-1.0837864,1.2663097,1.6727971,-6.606081,-1.2939594,-0.26780897,-5.861396,-9.344936,-0.70602417
19.293377,-5.9009933,-0.92234164,-0.22271939,-1.7777346,-2.7114863,0.05081659,-10.655454,1.5491282,-5.1019573,-6.049658,-17.23309,-7.004146
39.061012,10.52796,1.5566312,-2.5087137,-2.4337986,-2.0481002,1.4698296,-9.883802,1.0663639,-6.145551,-0.98175776,-2.7588723,-10.797441
30.39308,11.270229,1.4208846,0.16960534,-1.2664909,-1.7152716,-1.8236035,-11.484088,0.24046147,-1.8389287,5.0418997,3.1594071,-8.126421
27.638037,12.645704,1.5414073,4.028163,-2.983682,-0.08441997,-0.17706436,-8.634051,1.8397781,-3.7963097,1.7047182,2.115894,2.8043232
8.839336,-9.1770115,1.5922396,2.111047,0.5560815,-3.6168396,0.9784257,-11.652363,-0.99102825,-3.8346539,0.35572553,-2.4344132,2.7279706
-29.420527,-16.678846,-1.877398,1.1062965,-1.5442257,1.9987915,2.300567,-6.6633773,-0.5903834,-0.60562366,-2.61864,-4.1884727,0.32550716
-33.140392,-15.844536,-0.45149386,1.3357439,-1.039883,1.1644526,1.6838796,-6.039499,-1.5464128,-3.0293233,-9.135098,-12.129363,-0.92341214
-16.110098,-12.574255,0.7259228,1.3781177,-1.3695116,0.8313483,1.3818607,-8.02144,-0.36501282,-1.8596398,-6.882273,-12.077736,-4.3461223
20.509487,3.3576608,1.9365271,-0.34618372,-1.6266582,-4.697626,1.2692409,-12.499619,1.5678616,-4.6069365,-0.5404552,-15.635893,-6.7079954
37.69682,10.547869,2.286096,-1.3100847,-1.6557728,-0.99681455,-0.96879387,-10.668959,-1.3753959,-1.0795321,1.4037799,3.1224763,-7.9263206
24.072527,7.096452,-0.37898794,-4.3966255,-3.4031527,-5.5870686,-0.35188195,-14.299096,0.64101994,1.2652211,4.380518,15.9961815,4.0060697
9.860595,-9.039693,0.25740883,-1.5961084,-2.8941622,-3.4108033,1.6334828,-12.173024,-0.7745156,-2.9845674,-2.7322915,-2.4564135,2.126658
-33.938454,-16.315874,-1.9469377,0.30765972,-1.0325497,2.24224,2.2436104,-6.796048,-1.2005863,-0.18731116,-1.2984964,-2.4956782,-0.18185808
-19.334482,-13.511994,1.2833568,-0.18737356,-1.4226356,0.9910412,2.0392628,-7.234684,-1.2734101,-0.6963159,-9.025174,-11.398663,-0.5599905
5.045432,-7.8670483,1.9894053,-0.3049108,-1.7524863,-3.528577,-0.5912105,-11.699786,-0.5718432,0.630258,-6.0773997,-13.248401,-6.240628
34.518345,4.603875,2.6187825,-1.6981797,0.68380445,-3.8322587,2.8824482,-10.927567,1.2882468,1.3832569,-1.7806696,0.6654623,-9.090605
35.446312,11.85975,1.4223742,-0.96504986,3.52413,2.7521198,-0.21253695,-11.663524,2.1500475,5.551534,4.250884,11.8539915,-6.9394507
34.830853,8.390807,-0.67246795,-2.1791961,0.22104444,-4.501462,0.6196731,-12.462363,-0.7635405,1.5417469,5.0319867,10.784928,3.8801382
6.5540576,-8.830255,-0.5193827,-4.4391875,-0.7471537,-1.4059985,2.887309,-11.277572,-0.6780667,-1.6319188,0.69201374,-2.475615,3.8397925
-37.963665,-17.544945,-4.9871535,-1.29827,-1.422871,1.2096567,1.4624931,-5.960367,-0.49785522,-2.4818742,-2.3841608,-8.771192,-0.9130758
-31.527506,-15.225629,-0.84464425,-0.056092348,-1.4317858,1.1067207,1.6001152,-6.3324685,-1.1257228,-0.15574539,-5.70696,-11.487277,-3.2783914
