Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
6.3224196,-0.030047355,-0.33404386,-0.7739633,18.475273,0.95945114,0.17791118,0.2045454,22.128508,1.7572445,11.129521,1.4941797,2.5590904
7.323156,-0.03160293,0.8466634,0.03941258,17.199064,1.8552718,-0.049667813,0.36152595,22.580452,0.9678861,11.282213,7.3453484,1.6012642
8.553963,-0.018614862,0.9713978,-1.830727,7.786645,0.69312257,-0.5002846,-0.29283172,24.589468,1.5035268,14.994654,17.536356,0.7447521
1.5057377,-0.0007624198,-0.012238419,-1.8569587,9.800559,0.76675695,-0.7499738,-0.4959051,10.844228,2.9030242,12.796397,13.940244,1.3988583
7.10142,-0.014341017,0.8314874,-1.1530663,18.765179,2.128955,-0.31966957,-0.0031424873,24.537146,1.498006,16.292147,5.7993007,2.6781833
3.3698375,-0.20418808,0.6366403,-0.27621263,-4.2665806,1.3070866,-0.39197177,-0.061648525,25.56854,-0.021020882,15.647683,-3.7535112,1.1357533
1.2151994,-0.07044791,-0.0045656245,1.4620326,-8.955838,0.37658513,-1.9554216,0.08469811,5.5584335,0.8098689,-2.553024,-8.457249,-1.4408051
0.2677207,-0.03387225,0.044189073,0.9525393,-9.298825,-0.27438492,-1.1715863,0.0877429,-11.002648,-1.1208761,-10.2992735,-6.6308036,-0.70083594
-0.24450251,0.017734697,0.051962562,1.161775,-9.102407,0.08396145,-1.1726913,0.15784013,-12.021228,-0.6891882,-10.14037,-4.5592895,0.27223375
0.04244336,-0.03387225,0.021141542,1.4816641,-9.311766,-0.28822118,-1.0275314,-0.01002614,-10.964982,-0.5446317,-9.190588,-6.3845124,-1.648727
6.059616,0.18769072,0.07370821,1.711062,-10.057047,0.04940803,-1.0331224,0.068486586,-6.2990294,-0.4391656,-9.004293,-5.4514084,-0.9689977
4.933975,0.206422,0.10202257,1.9281268,2.384905,0.35585976,-0.9204105,0.011429463,3.084412,-0.5080038,-9.245782,-3.912777,1.0173954
3.3906937,3.1431206e-05,-0.3081543,1.5122538,20.96969,0.44444865,-0.5660949,0.0498579,2.0627947,-0.7660112,-7.587844,-4.997075,2.756501
6.709445,-0.006082597,0.20742726,-0.17277324,13.462197,0.7465618,-0.8071985,0.40298375,-0.51769894,3.0118484,11.823612,14.756712,1.7138875
