Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
32.024044,0.72060764,-2.5923033,0.09725103,0.7467361,-1.5786532,-0.448516,0.0712719,5.2980003,2.4277856,-5.213999,0.0,-9.246224
-48.11406,-1.1159818,-0.8023544,-3.3628676,0.26707435,-1.0809906,-0.5236916,0.06313014,-7.6296062,3.4653983,-1.071371,0.0,-3.8715982
-41.095463,-1.1225901,-1.7596354,-2.5818322,-0.53644043,-1.3772142,0.18619893,0.06313014,-6.9525127,-0.8056191,-6.393461,0.0,0.1527505
32.026928,0.5589438,-1.631814,-1.4914083,-1.3155876,0.3438192,-0.42357653,0.10687001,3.871065,4.170377,-4.6022897,0.0,-8.774428
-53.036484,-2.131533,1.8568152,-3.367988,2.9033504,-0.83545685,-0.3406262,0.049619112,-7.265153,-0.20352365,-1.1851109,0.0,-3.7280595
16.268396,0.47478366,-3.657251,-2.9906695,-0.86911184,-0.121723704,-0.31368497,0.15336922,4.2469134,1.538082,-5.732085,0.0,-6.7596297
-39.885563,-0.18450646,0.03883916,-3.38746,0.32126775,-0.7128686,-0.018763676,0.06313014,-8.1363945,2.3901083,-2.311904,0.0,-1.7466149
-52.10835,-1.4832537,-0.89542687,-2.9110365,-1.3725123,-1.2430589,-0.58326155,0.06313014,-7.8881135,-0.11442168,-6.417941,0.0,-3.3788464
-54.43287,-2.326358,1.2641735,-3.9873974,-0.8723069,-1.010943,-0.73526704,0.06313014,-6.5228777,-2.6050704,-8.989395,0.0,-3.3023617
48.24594,0.89744884,1.3023367,8.710209,0.86768275,-2.7111661,-0.2737268,0.0712719,5.542051,4.687844,19.568665,0.0,1.6965296
-55.094826,-1.162773,-1.5280051,-2.679099,0.5510801,-0.76481557,-0.42358574,0.06313014,-8.059926,-0.2813536,-1.7052237,0.0,-4.1587014
