Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
9.726813,10.815399,-2.71515,0.5051648,-0.52144283,-0.6930576,-1.0380628,0.6068551,5.625498,-0.9012995,-9.056471,-1.5841515,-5.8279386
-16.410402,-23.628965,-2.1790397,-2.1282845,0.6858533,-0.6619247,-0.30962494,0.2712077,-10.225535,1.3810061,-3.3784125,-2.0496528,-1.6043123
-13.702402,-22.4306,-0.28833604,-1.6702126,-0.28384238,-0.5575855,-0.7304961,0.26235282,-7.6342497,-0.42662174,-4.331267,-2.0597029,-0.06456496
11.107322,12.064385,1.305681,-0.79066694,-0.7878652,-0.76960135,-0.4056601,1.0700862,6.9381886,0.31460983,-5.6412544,0.2310292,-3.5582042
-15.872324,-24.089615,-2.0682619,-2.6252544,0.28172156,-0.683236,-0.45760557,0.32064846,-10.180394,0.0071347207,-4.082391,-1.9055043,-1.9623265
8.827202,2.9091349,-1.1105955,-1.2944131,0.07884182,-0.87696266,-0.53058374,0.53533286,7.1877694,0.5228131,-5.5728726,-0.82775027,-2.7238345
-14.122276,-13.7346,-0.81771606,-2.0986886,-0.3418692,-0.56990826,-0.17485626,0.2712077,-9.775554,0.77621406,-4.6475587,-2.2858024,-2.7024055
-15.958962,-23.6871,-2.2891147,-1.2260245,-0.46863952,-0.6819333,-0.473021,0.29728612,-10.544186,-0.02791886,-3.876727,-2.088854,-1.585851
-16.21965,-25.02891,-0.15745679,-2.0010188,-0.092697576,-0.68033326,-0.8475506,0.04872492,-9.363811,-0.21967766,-5.599822,-2.0121856,-1.5718397
14.233554,16.83161,2.5605412,2.746026,1.8692367,-0.65174323,-0.76944864,0.39365417,9.328844,1.4254482,20.19764,8.4471855,1.6123796
-15.741627,-23.702757,-2.263747,-2.3912442,-0.1799024,-0.68854433,-0.4880967,0.29728612,-10.490276,0.066377506,-4.0961595,-2.1745307,-1.9320834
14.3989105,17.124176,2.6277997,5.0551195,2.0450041,-0.6891858,-0.7405739,0.39365417,8.097033,0.5345066,24.140432,6.6625304,1.28723
7.1970334,13.457542,-0.669837,3.952517,-0.8422785,-0.6879408,-1.3102372,-0.3920146,4.6147246,-3.3074608,20.485313,4.7100577,0.6920912
5.905072,16.443058,-0.12720579,3.8958445,-1.7639384,-0.8050372,-0.5954795,0.22792053,5.012931,1.03252,18.989885,8.529318,-3.4606779
-14.522565,-21.711754,-2.4028172,-1.4393703,-0.40032256,-0.5229138,-0.38838834,0.20979993,-9.729548,0.5903942,-4.2715683,-1.9639851,-2.1481364
-11.173796,-14.165679,0.8270041,-0.9162643,-0.46959054,-0.6175302,-0.5902667,0.26235282,-7.752089,-0.23541915,-5.0905137,-2.932799,0.20829733
28.211956,17.93197,2.233242,-1.272437,3.216254,-0.65174323,-0.24268776,0.39365417,10.123418,1.585371,25.277508,7.1343775,1.5769444
10.3915825,2.6147697,-1.685672,-0.8182454,1.1529294,-0.9020648,-0.46141782,0.419527,-2.3560095,0.07298898,-4.124043,-1.320584,-3.0728078
-17.06694,-24.914665,-2.5533643,-1.1016377,-0.5641865,-0.65574753,-0.2942095,0.22932182,-10.218269,1.3324686,-4.667132,-2.0753686,-1.8485894
6.933981,10.268896,-2.4469316,-2.3886096,-0.12924936,-0.66383773,-1.0288658,0.15956283,6.6088333,-0.8676476,-8.230045,-0.90044355,-3.0639768
-9.419699,-10.52283,-0.6296477,-0.4536514,0.090145305,-0.4429638,-0.023576096,0.2516858,-9.595827,2.4701943,-3.9378092,-2.5232744,-2.8085284
-16.896875,-24.854193,-1.0481422,-1.7750539,0.7748666,-0.5680493,-0.40299055,0.17136653,-9.378038,1.1618092,-6.421157,-3.4353685,-2.6270058
12.37434,-5.848017,0.43088222,0.09031914,-0.9569765,-0.9985481,-0.28747872,0.50353146,6.0774875,0.78607845,-6.079579,-1.8125072,-0.5587146
12.976797,8.75698,2.4801538,-1.6995906,-0.13525309,-0.25617585,1.1574551,1.1125202,5.8699274,6.7341814,-4.5411777,-0.44415915,-3.0488698
23.352407,15.902177,-0.95356673,1.6743443,-4.3945346,-0.7775577,-0.09118685,0.3977971,8.475022,-0.307293,19.985502,6.40237,1.1704547
11.957043,8.165516,2.0449681,-0.08901809,-0.919163,-1.1301827,-0.034652863,1.0335175,7.403085,2.7088208,-6.4391127,-1.56414,-4.284036
-8.966011,-10.025044,-0.79911363,-0.95724916,-0.59092623,-0.5888242,-0.009446631,0.27776426,-10.336629,0.8652075,-4.0363,-2.1272817,-2.822186
-16.949715,-24.571257,-2.5878332,-2.4866505,0.23073506,-0.6619247,-0.2942095,0.29457,-10.198905,1.432802,-4.4128294,-1.9274433,-1.9360343
14.196659,14.763513,0.7860998,0.5769154,-0.39054808,0.8311195,0.60067886,-2.1506155,-6.1819673,-1.5713631,-10.617893,-2.1431217,1.4272976
13.587901,13.317042,-0.43121487,-0.15917693,-0.63380545,0.68573177,0.3775518,-2.4133325,-10.128915,-3.3428888,-11.75297,-2.9363563,0.0955268
12.934921,12.682008,0.17360166,-1.0024985,-1.2905464,0.4497518,0.2545632,-2.1985352,-13.23528,-1.9915003,-11.240797,-2.574273,-2.1677542
13.623399,10.353628,-0.2080016,0.090658955,-1.0103123,0.2607246,0.22708213,-1.7210833,-16.174038,-3.7927845,-13.075336,-4.0018573,-4.7732153
8.9751,9.886468,-0.7021935,0.68920606,-0.8138349,0.38999,0.5419893,-1.4203129,-14.407867,-3.9827883,-11.682001,-3.5721414,-5.2702475
8.538384,-2.0820973,-0.21277821,0.08521196,-0.23425256,0.52518415,0.30880547,-0.14173128,-12.89516,-0.28675756,-7.1635866,-1.584286,-2.183654
-0.009035945,-0.86370623,0.46570045,2.7900457,0.8912737,2.319467,0.68287086,-0.011132885,-10.346409,0.30411464,-6.5449376,-1.2016337,-2.643716
5.637332,8.96345,-0.014033616,-1.7995929,-1.4247673,0.1411879,0.41753888,-0.6840047,-14.302927,-0.994358,-10.372438,-3.1638675,-3.3817203
10.006373,11.995059,0.54547036,-0.39750102,-1.2297146,0.40288785,0.19216076,-0.7457887,-14.045575,-2.4167955,-12.2350645,-3.5696936,-3.9473634
17.095106,15.482185,1.0365382,-0.8791566,0.72824323,1.0410494,0.19927794,-0.9344563,-10.932989,-2.0970056,-14.670117,-2.4373984,0.35137254
13.086785,14.648986,0.37803388,-0.02936916,-0.53722674,0.63270926,0.15888408,-0.9235161,-10.754978,-1.4007411,-11.535401,-1.6921809,-0.09521228
12.308995,14.066749,0.35225314,0.025892008,-1.7364029,0.58424354,0.23540807,-1.263745,-11.169886,-1.3739088,-11.83512,-1.695375,0.6795421
13.0507965,13.887398,-0.060527727,-0.45828927,-1.0513537,0.9236587,0.45067632,-1.1931958,-10.853146,-1.3647599,-11.686166,-2.8004427,1.1626661
14.101589,13.872761,1.0289385,0.34052932,1.7868711,1.0450754,0.35639966,-2.039456,-4.8935194,-0.9898669,-10.213832,-0.7095998,0.3032529
14.132215,14.67416,0.685906,0.5078585,0.039324567,0.4497518,0.3389461,-1.9323369,-7.285675,-2.0764787,-10.851703,-2.2945287,-1.9245497
-17.17311,-21.644596,-2.495822,-1.0695215,0.14701062,-0.47042012,-0.73775953,0.0208036,-10.408926,1.0452465,9.375363,-1.9336101,-2.1526148
-14.967096,-14.240494,-3.275187,-1.986133,-0.2236435,-0.44469494,-0.3959582,0.42141283,-9.66128,-0.034274884,-3.311766,-1.9207746,-1.9683685
13.037627,7.0134053,0.7582656,-0.8400221,-0.31846932,-0.18374933,-0.5937272,1.2634044,7.289621,1.4068135,-6.0630174,-0.533805,5.2265215
3.1246016,9.720295,0.3348279,-2.581194,0.6979873,-0.37513793,-0.91184497,0.46049678,3.6290941,-2.094132,-1.8348885,4.211279,5.7225637
12.440179,12.865452,-1.0642428,-3.8252385,0.41634956,-0.2809258,-0.45024103,0.5260171,6.7820134,1.2074555,18.415012,4.8833165,6.1887307
9.193325,13.76786,-1.2945877,-6.840075,1.5612144,-0.31135392,-0.44825,0.45585838,3.7299004,0.7937813,16.635134,3.8814774,3.2015505
6.8036723,8.35143,-3.9873707,-1.3974777,-1.8233553,-0.27339542,-0.1786913,0.4116274,-1.0606682,0.664764,0.14641573,1.3509696,1.2076728
5.044446,8.692962,-4.3121767,-1.1807697,-0.4605429,-0.78043795,-0.7226193,0.8422501,4.9920015,1.395214,-7.990983,-2.121481,-0.55472004
-13.665248,-11.661008,-2.0769238,-2.5472822,1.056088,-0.44573826,-0.044659127,0.3441755,-9.232995,0.13966228,-2.6739416,-1.6470267,0.014835805
-18.200926,-22.277899,-4.6768055,-1.1384807,0.23205456,-0.8910582,-0.2441764,0.20479326,-9.11787,1.1253781,9.701624,-2.0239682,-2.1154375
-15.318345,-14.544359,-2.7202234,-2.918089,2.3456018,-0.5303493,-0.46006274,0.3462699,-8.152303,0.80916727,-4.092327,-1.889908,-1.51025
-13.366919,-14.00297,-1.6099203,-1.7187352,-0.36779764,-0.5087957,-0.4179864,0.3322691,-7.724782,-0.04195384,-3.9087157,-1.9569858,0.031847358
-10.323282,-10.121285,0.24947214,-0.6033,-0.008267831,-0.50808305,-0.13851136,0.644693,-4.251133,0.15008578,-3.5516584,-1.489198,1.7584035
8.587305,0.8418168,-0.3383916,-0.49159443,-0.18160869,-0.20254418,-0.091237634,0.78786355,7.614325,0.49564195,-5.835893,-1.3358548,5.557215
7.0871572,13.297581,-1.1947124,-1.9065969,1.8330162,-0.25267604,-0.4992562,0.4337553,6.0225253,1.5365423,18.351923,4.4188356,5.885941
7.3737817,11.350995,-1.0553966,-4.281554,-1.3509899,-0.2809258,-0.45759034,0.7629233,5.2513514,1.224148,17.089392,3.8264532,6.9992433
16.541811,14.275424,-1.775336,-2.2076032,-1.3645943,-0.35454035,-0.3370759,0.90936893,8.501485,2.970379,7.9672275,0.83757305,5.6665034
4.9699683,13.101259,-0.89985317,-3.194833,1.0607123,-0.28685278,-0.30460072,0.5428597,7.4192824,1.4332968,17.13286,-1.4174776,1.3343652
-7.31836,-4.9037747,-2.4258194,-3.9788966,0.072404474,-0.7759328,0.20198461,0.31842998,-3.7574754,-0.1519409,-2.7296736,-0.7821454,0.69610846
-10.50831,-9.68534,-1.4069788,-2.291764,1.008311,-0.47735727,-0.487493,0.29573387,-8.868688,-0.089341715,-2.9090643,-1.8525575,0.20104232
-14.312774,-14.164628,-0.53602314,-1.5481793,1.1933608,-0.4266154,-0.73729503,0.14134362,-9.062238,-0.16508567,-4.202218,-2.0577667,-1.5334785
-16.575506,-21.811056,-1.8244714,-2.2038462,0.1318689,-0.53913015,-0.66752017,0.18578643,-4.2930465,1.7932303,-3.6194313,-1.618456,-1.4249856
-17.579546,-23.462244,-2.7504065,-0.9071126,-0.635311,-0.547648,-0.3009426,0.3647935,-10.892844,2.6566381,-4.0499406,-2.1228082,-1.261415
-11.048872,-13.48436,0.38020486,-1.1267076,-0.30398116,-0.45699802,-0.52807254,0.3088051,-7.6737547,-0.11467469,-5.1341214,-1.5719503,0.27943796
-6.816458,-9.441348,1.0437965,-0.863267,0.011462364,-0.5159803,-0.4541165,0.3132268,-3.6760793,0.53170013,-5.155578,-1.776433,1.6592181
11.226887,2.4456408,1.0587142,-0.814743,0.39173785,-0.21473946,-0.102925256,0.7800873,-1.9675018,0.13274251,-4.0606174,-1.5120809,6.2203016
10.668892,12.250311,-1.2839285,-3.9042625,-2.4623802,-0.50351787,-1.4444883,0.45585838,4.225232,-5.8475895,15.446818,4.806569,3.777793
13.21181,13.902599,0.71864176,-2.970067,1.9686544,-0.23095979,-0.92212296,0.46153358,6.480069,2.0632496,19.495272,5.463749,5.9373217
19.92709,14.127636,1.5081298,-0.44642693,0.66554654,-0.22172733,-0.88986576,1.5516508,10.954588,4.258278,-10.320354,-1.5573499,5.9617395
-0.059103847,8.629756,1.5186043,-1.3884776,-0.8272217,-0.18490167,-0.42210862,0.82440674,6.7950163,0.013889775,-8.496074,-0.33491933,-0.64356875
-12.29224,-10.858809,-1.9948814,1.0223304,-0.07803376,-0.40629753,-0.23683475,0.32808968,6.1983423,0.11381597,-3.931738,-0.39481232,0.6289644
-12.150472,-11.660594,-2.150061,-1.8893203,-0.62409943,-0.5006927,-0.39469638,0.337648,-8.612317,0.9947089,-3.8622952,-1.5400774,-0.08567138
-14.445627,-13.378274,-2.9249516,-2.3110363,-0.39373136,-0.5015075,-0.5959626,0.3912217,-10.454098,-0.22704048,-3.8150308,-1.686142,-1.2818106
-13.928201,-20.2429,-2.6671531,-2.5823247,0.8870838,-0.70528084,-0.49693993,0.41423428,-9.747904,0.18853506,-3.4982336,-1.4379915,-1.1349161
-15.140525,-14.929754,-2.5101833,-2.8817549,-0.09476365,-0.53022593,-0.46877033,0.39087194,-10.194332,1.0286636,-3.9352412,-1.9363627,-1.4835688
-13.357734,-14.225038,-0.2853044,-2.6167054,-0.2363823,-0.45699802,-0.6086694,0.3088051,-9.422347,0.024748944,-4.5641146,-1.661979,0.3320291
-6.3010163,-9.287321,0.78765196,-2.3622952,-0.124094516,-0.50808305,-0.14656422,0.341015,-3.9574802,0.17312816,-3.4407508,-1.2408723,1.4845588
12.4326725,-3.2911456,0.23765628,-1.9453322,-0.27566886,-0.20254418,-0.19157827,0.5004187,10.103545,0.6370437,-4.60085,0.99815136,6.7278805
10.736049,11.030741,-0.41078213,-0.8851155,1.4841316,-0.31031084,-0.6100639,0.69604284,4.5467467,1.5016807,8.54303,5.003065,6.4821725
12.216825,11.742659,0.6511742,-1.1808136,0.72165406,-0.2894957,-0.60669804,0.9150765,6.2070556,1.1284815,-1.4152138,3.1305275,8.534944
10.749913,13.8109665,1.7088184,-6.3793254,-2.6706192,-0.38355464,-0.45491132,0.4537155,2.0562618,0.97144896,12.685643,5.113694,2.4087212
9.272366,10.502343,1.5623963,-0.6735182,-1.9379857,-0.48969412,-0.46561363,1.2634044,5.9315486,0.58378005,-3.1689615,-0.8149436,1.3933511
12.2224455,3.193257,-0.2639212,-3.3507223,-0.54030436,-0.64123946,0.020892277,0.75343055,-4.435333,2.9295194,-2.601924,-1.0200317,0.077681065
-13.46736,-10.723622,-1.0327327,-2.416805,-0.5318947,-0.43161327,-0.42351678,0.17178562,-10.313662,-0.25535995,-3.0575297,-1.523682,0.1128467
-14.569217,-20.038528,-1.2717144,-2.313098,0.7163881,-0.8435468,-0.6323377,0.16242412,-8.326434,-0.17005743,-2.679522,-1.2062126,-1.2830405
-15.741052,-21.297306,-3.1744804,-2.1327426,-0.37393957,-0.4948215,-0.45689696,0.29682916,-8.0700655,1.0081856,-3.3012574,-1.6503916,-1.2647681
-16.02475,-21.431068,-1.135307,-1.8281943,0.47126153,-0.671861,-0.6008546,0.2537508,-9.63453,0.47327417,-3.242969,-1.9339846,-1.3408766
-13.215687,-12.781965,-2.0174608,-1.7790097,-0.16539595,-0.4615755,-0.46960288,0.3088051,-8.747878,0.29569477,-4.7448387,-2.3202646,0.18986607
-7.337681,-8.698959,-1.2530909,-1.9761542,-0.30695206,-0.4211183,-0.12089528,0.31561026,-4.21017,0.1855376,-2.8077269,-1.4494787,2.339448
11.528591,-2.3205981,0.3937883,-1.4430913,0.15305334,-0.20872143,-0.1316689,0.5004187,8.368088,0.4587586,-4.0791574,-0.46729094,5.1027684
13.080623,12.625885,1.0618242,-2.2067237,2.1018884,-0.31031084,-0.53304005,0.69460684,5.507815,1.3992926,9.882675,4.2319703,7.8346543
12.010045,12.64942,0.12931459,-5.3123527,0.0867268,-0.2809258,-0.39716375,0.52372694,6.4714875,1.8025941,17.602903,6.744687,8.120509
10.818344,12.434283,-0.9423145,-3.1147826,-1.7126715,-0.35454035,-0.3516033,1.3688568,6.4829206,0.3737185,7.2053323,-0.43395287,4.996284
12.630901,10.340051,-1.8039958,-0.896965,-0.85463715,-0.26831523,-0.1887113,1.614217,6.376035,1.0070584,-6.476268,-0.36636537,1.8580668
