Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
28.794235,0.06480211,-1.4536887,-5.296084,-0.99381924,1.3305415,-4.279366,0.0,1.4712025,2.7361498,-12.337293,0.0,-10.810588
-58.7944,-0.34979883,-2.2522612,-1.7989213,0.10273047,-0.3235161,-0.7940938,0.0,-7.433713,1.3453256,-1.6442238,0.0,-3.9122126
-44.062763,-0.56809556,-1.9231731,-3.3711562,0.0903759,-0.6844802,-0.44345644,0.0,-6.4079723,0.83894175,-6.4850416,0.0,-1.8214971
32.930393,0.14247572,0.40861535,-1.0060914,-0.29809594,2.0826428,-2.454553,0.0,3.6647432,2.3522623,-5.860985,0.0,-10.064768
-59.96424,-0.34979883,-1.8868604,-3.1910448,0.8550472,-0.9431925,-0.58086115,0.0,-7.261044,-0.5156722,-2.5500226,0.0,-4.3961425
14.524336,0.02119223,-1.7178758,-1.2163932,-1.5688971,1.6995189,-2.5062616,0.0,5.9536505,3.0582845,-4.928998,0.0,-5.7787476
-36.040936,-0.009847108,0.24029648,-2.778006,-0.92715454,-0.64047873,-0.7590979,0.0,-3.8038635,1.6357483,-3.539166,0.0,-4.15723
-60.55697,-0.34979883,-2.2724392,-2.4042232,-0.74990284,-0.2467553,-0.66293466,0.0,-7.1209307,0.37392524,-3.4885297,0.0,-3.4511664
-60.803112,-0.34979883,0.30018404,-2.9241347,-0.90257114,-1.0254053,-1.2666836,0.0,-6.8471646,-0.41544384,-9.91235,0.0,-4.677737
50.91129,0.05169215,0.30476463,5.3355374,1.2442406,-1.050454,-3.4804022,0.0,5.1693435,2.2722156,21.803125,0.0,-0.46754965
-60.025845,-0.34979883,-2.167971,-2.6599267,0.0772832,-0.2776699,-0.6677763,0.0,-6.2395945,0.4471735,-2.835409,0.0,-4.0275297
55.64819,0.058727283,1.2431675,3.9455543,1.2955966,-0.68748635,-1.5375125,0.0,6.2723513,0.25231043,36.46266,0.0,1.0339386
42.212563,0.036389984,0.7810253,1.3872229,-0.9208121,-0.7061226,-2.4815145,0.0,4.346394,-0.5439507,24.83829,0.0,0.859311
31.305214,0.13081528,-1.8541809,-1.5835454,-1.5085661,-0.31797943,-3.0339758,0.0,3.5897374,2.4002724,10.182348,0.0,-10.872316
-53.91938,-0.34979883,-1.4431429,-3.3741963,-0.06788053,-0.49146992,-0.7954504,0.0,-7.1319256,1.1951488,-2.918916,0.0,-3.9904413
-40.98261,-0.21948421,-3.515545,-3.4649293,-0.11573461,-0.5707345,-0.6235918,0.0,-5.065414,0.51432544,-4.997886,0.0,-1.4895654
56.851585,0.03907909,-3.6560462,-9.0084,-1.3890477,-1.0756513,-2.3311834,0.0,2.8374243,-0.3749083,11.736756,0.0,-1.929016
11.467938,0.026131187,-0.12745556,-0.07700325,-0.17735676,0.7723166,-1.3858044,0.0,2.8980267,0.7486095,-6.959034,0.0,-6.661077
-62.899757,-0.34979883,-1.9467591,-2.4144297,0.029389769,-0.21196795,-0.7954504,0.0,-7.333198,0.98709846,-3.376357,0.0,-3.8748507
8.269474,-0.102409445,-1.5535398,-4.3031464,-2.3236146,0.5407307,-3.9012167,0.0,2.7535458,1.2938824,-6.2362185,0.0,-7.0104675
-25.073572,0.01848637,-3.7506075,-1.2763641,-1.5886499,0.26505622,-1.4222261,0.0,-9.223133,7.754055,-1.6565038,0.0,-5.963831
-52.33924,-0.1901765,-3.2374663,-3.6908748,-0.7679546,-1.5134926,-1.4688128,0.0,-7.3524323,2.3872194,-10.233267,0.0,-3.4215577
4.449811,-0.07178043,-3.0244699,-3.2746925,-1.9526176,0.9058127,-1.4065746,0.0,5.0996103,-0.0076631308,-8.207494,0.0,-2.6146762
37.376972,-0.013287511,1.3023102,-0.09692927,-1.2684934,3.4431078,-2.4035172,0.0,5.2339144,7.0658507,-2.0382216,0.0,-10.260422
55.90782,0.03437866,-11.292525,-3.5574613,-0.6554657,-0.9824806,-2.5258484,0.0,3.3732855,-0.68376684,15.958095,0.0,-0.4673861
33.424465,-0.011480575,0.45136768,-5.53405,-1.3589541,1.7929364,-2.9251635,0.0,3.5878134,6.9335194,-8.304999,0.0,-11.348161
-25.94917,-0.009847108,-3.6963098,-3.0029526,-2.0232086,-0.22497573,-1.0943673,0.0,-7.5149155,2.2290564,-3.3602335,0.0,-6.0802336
-62.45178,-0.34979883,-2.2331812,-2.3416796,0.4068967,-0.5559515,-0.70717865,0.0,-8.024918,1.5867379,-3.0864046,0.0,-4.3165245
43.03095,0.24943516,0.70029896,3.5563092,-2.3628101,0.38167176,-1.155319,0.0,-9.506426,-9.150642,-12.786812,0.0,2.6852672
41.335213,0.2446318,-0.02759941,3.9279459,-2.0319521,0.39297786,-1.1364605,0.0,-14.606281,-11.343007,-17.234314,0.0,-0.7428284
39.972565,0.24047604,-0.87264794,7.40967,4.1168556,-0.16159022,-1.6389431,0.0,-16.063734,-9.8562765,-17.59086,0.0,-7.421607
36.85964,0.24047604,-0.7613832,4.2254076,4.374057,-0.2728455,-1.7323203,0.0,-18.830559,-12.062261,-21.425383,0.0,-13.529589
25.84366,-0.45057163,-2.3527522,2.5128787,-1.1309912,0.18451229,-0.058954775,0.0,-16.77258,-8.407407,-11.055953,0.0,-13.410002
7.0153885,0.04449718,-2.094448,4.3411446,3.4191217,0.50171316,0.3305266,0.0,-14.366416,-3.4470375,-8.460915,0.0,-12.294911
-8.311236,0.08626733,-2.2031348,7.9852033,4.370716,3.947381,-0.24474879,0.0,-8.834844,-1.9661391,-7.63053,0.0,-3.9898674
11.540459,0.07547731,-5.654754,2.8516402,3.7620053,0.28434482,0.21185854,0.0,-13.556866,-2.7188435,-8.521002,0.0,-11.895602
29.742834,0.21303543,-1.8224937,-0.47758746,-0.35089216,-0.2944587,0.38493586,0.0,-15.924911,-6.0574803,-14.654804,0.0,-11.331199
43.604023,0.2446318,-2.6845138,-4.766429,-1.2680985,0.24373049,-0.44042456,0.0,-12.327298,-8.484529,-17.361267,0.0,-0.34865022
42.155087,0.24943516,0.11812319,1.5857884,-0.78281194,0.47178116,-0.87565154,0.0,-11.953339,-7.320123,-16.66488,0.0,0.5995235
42.977432,0.2446318,0.5899747,3.616108,-0.9513777,0.362928,-1.2334445,0.0,-12.998085,-10.294062,-17.966154,0.0,0.33025628
43.468517,0.23664212,0.5248292,6.898129,-1.8448194,0.26507366,-1.1175885,0.0,-12.38877,-10.828386,-16.64722,0.0,3.5712192
42.39572,0.2446318,0.37287182,1.5879039,2.9218533,0.5432983,-0.72256863,0.0,-8.2704735,-6.472026,-15.01272,0.0,-0.12786192
39.36338,0.24846572,-0.28234768,2.7705398,-0.7401999,0.05283634,-1.0236778,0.0,-11.542342,-7.9498663,-13.583118,0.0,-6.65588
-62.762115,0.10603525,1.2862053,-0.42905933,0.80068487,-1.2617239,-0.52395374,0.0,-4.2553163,1.7913394,11.04825,0.0,-2.614043
-55.981808,0.01904658,-1.6420914,-1.8186287,0.26399314,-1.2909672,-0.09366723,0.0,-6.2093163,1.3053167,-2.8374665,0.0,-2.9496405
41.559517,-0.24333763,-0.6472355,-0.23846357,-0.4696625,0.024172783,0.0077318586,0.0,4.2076635,2.7513053,-6.3329687,0.0,9.009115
7.135139,-0.05826537,-1.3773787,-0.26221174,-1.3212675,-1.3790826,0.025406975,0.0,2.5549085,-2.0971034,-7.9352164,0.0,13.132399
47.960697,0.099726364,1.4385735,-3.6991808,-1.0967437,-0.9366902,0.10196304,0.0,6.014643,0.9758532,17.14047,0.0,9.835636
44.169617,0.10060342,-0.8021284,-10.55609,0.18565825,-0.4187315,-0.036711637,0.0,-0.501964,3.024393,13.18234,0.0,4.3779483
5.7531595,-0.016664283,-1.9773401,3.2535374,1.3103924,-0.92914003,0.060866117,0.0,6.1431828,1.0146184,8.303204,0.0,1.0521827
17.3279,0.110522196,0.29182547,-0.17395866,-1.386118,-0.86223114,-0.077860564,0.0,6.168656,6.130741,-4.800078,0.0,-1.531673
-44.335537,-0.024977976,0.6647809,-1.8428036,0.5199647,-1.4626168,-0.09286904,0.0,-6.524221,1.6091988,-4.8134174,0.0,-1.2337118
-79.546,0.12909621,-1.391402,0.05546558,-0.7021786,-0.8199758,-0.0925444,0.0,-0.66076994,0.8996599,17.559158,0.0,-1.8081075
-43.682667,-0.0037888235,-1.1947291,-1.9551697,-0.22886372,-1.324374,-0.080145344,0.0,-6.9980693,1.8490553,-3.5854177,0.0,-2.9971561
-39.522343,-0.024977976,1.4753488,-2.0244386,-1.0110586,-0.9955626,-0.037366696,0.0,-2.631365,1.1646419,-2.4240344,0.0,-0.8958595
-34.7154,-0.024977976,-1.2659364,-1.7857089,-1.1818922,-0.6800193,0.08039889,0.0,2.4972057,0.8353129,-1.6346638,0.0,0.46759608
