Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
6.848273,0.40362257,0.44644612,-8.609225,0.56453764,-2.2111764,-0.36334696,-33.319553,-3.7867682,-1.3961583,-0.28565744,-3.3154655,63.001038
2.2417202,0.29231098,-1.7018795,-8.716262,0.56453764,-2.2426157,-0.6110431,-31.050756,-0.9159114,-1.6660163,0.22855397,-0.6645851,66.754715
1.61391,-3.158683,0.27720127,-4.6615725,0.56453764,-1.2381788,-1.2534131,-29.607086,0.50290704,-13.707868,-0.14704469,-1.2910552,51.63194
-8.554925,-3.3255029,1.364786,-1.7608757,0.2815287,-0.96237963,-1.5499655,-7.5623837,-1.0462168,-6.069014,0.1469462,-1.3601513,-27.1144
1.4628389,0.95011115,-1.5223769,-2.8793106,0.1125184,-1.2092069,0.0066989735,-7.088175,-0.62592477,-4.285535,0.28294602,-2.614164,-48.50728
-0.90379286,-2.4222674,0.6132014,-1.9721893,0.15249863,-1.3465395,-0.382649,-7.4335613,0.8124663,-4.0734625,-0.52040833,-2.2282023,-51.660473
-7.598384,-3.3068419,0.88797987,-1.6887995,0.2815287,-0.8787995,-1.5574906,-7.7149677,1.7578374,-1.9916451,1.1378736,-0.48386335,-29.077404
-0.10694426,-3.8043602,3.2509308,0.37062487,-3.8192637,-1.2979617,-1.0360777,-32.363445,-9.611853,-15.04468,-0.31016928,-1.85141,48.342903
0.7756894,-3.8076289,2.978076,3.3347745,-3.8192637,-1.3078165,-1.0503423,-32.36209,-9.521293,-15.011696,-0.2077288,-0.7382902,43.455906
2.6602578,-3.3586257,3.7621543,3.0859432,-3.8192637,-1.3367496,-0.74229735,-33.425995,1.5164268,-14.911615,-0.10776533,-0.59319985,45.47367
8.880733,-1.0878891,3.2648659,3.0331059,0.56453764,-2.0407906,0.0030944645,-29.950506,-8.853925,-14.075686,-0.18584985,-3.2229428,50.135918
-22.318815,-9.486089,-5.305271,-1.5389632,0.07105163,1.1425519,-0.31286937,1.1264105,2.9157982,2.0148106,1.8650684,-3.4838374,-43.825253
-34.31987,-12.783576,-8.918869,-1.6052337,0.099419564,1.2794579,-1.2047884,0.6014123,-0.40765634,3.1380053,0.718167,-1.9696093,-23.695328
-24.135538,-18.024632,-11.786706,0.42571148,0.1351482,1.8381827,0.9521402,1.7260612,1.4391737,2.9190278,0.69460654,-0.4306482,55.578873
-33.888508,-18.427984,-8.361782,1.9282401,0.1351482,1.9411571,1.1700481,1.7294657,-0.76011574,0.7405277,-0.897908,-1.8919737,84.24441
-21.103348,2.4309452,1.8878894,2.330397,0.19633286,1.8844783,1.6761638,2.6144762,3.7907982,1.7277546,-0.71952426,-1.4243085,98.169914
-4.9484997,5.306063,-6.250382,2.4201365,-0.61865896,1.8054231,1.847092,2.8414407,0.68505657,1.7175673,1.7826415,-0.45119786,101.608505
11.439006,3.8282735,4.9204264,1.6284729,0.54479504,2.092964,2.1105917,3.963164,1.4655771,2.3002748,-0.8983842,-1.4258168,104.790375
13.747507,4.1572294,5.08319,2.2767842,0.54479504,2.0652134,1.9672887,4.0089326,0.49999282,2.075221,5.1161394,5.0220556,104.6131
12.859591,3.8765078,6.8476086,3.5067067,0.54479504,2.0194776,1.87678,3.982743,0.18600228,2.9827495,3.7606988,2.9243157,104.157104
-3.3615124,1.568122,5.9321856,1.9711299,-1.6657857,1.6889217,1.7261026,3.16912,1.6109216,3.4839418,1.0025573,-1.2300396,87.46202
-25.610802,-18.60793,-13.294084,0.3987622,0.1351482,1.3775986,0.7856132,1.6578159,1.2367387,3.1407683,0.56603324,0.5984416,49.102398
-13.234672,-8.958473,-3.4560804,-1.3928587,0.07105163,0.98920554,0.061194047,0.92826486,3.0877714,3.1423728,2.3928704,-0.2541688,-36.02285
-19.159767,-7.91326,-4.0698924,-0.7959586,0.07105163,1.2771924,-0.24967904,1.1522776,1.3934009,2.503085,1.1279494,-2.2100902,-42.0693
-23.92043,-11.848913,-5.322782,-1.304784,0.099419564,1.3061352,-1.0401096,0.86461365,-1.026467,3.3473692,0.7256088,-1.7710724,-17.47401
-37.69661,-23.445692,-14.112514,-2.2086577,0.1351482,1.6448152,0.7012263,1.6969881,-1.5544975,0.65352327,-3.735289,-3.7523332,44.931557
-27.44868,-11.113984,1.8667601,-0.38620314,-0.61360765,1.9945323,1.2084881,1.8020439,-3.4711547,-1.6588588,-10.447741,-11.026499,77.71449
-10.070513,-0.34602162,-11.067447,-7.903628,-1.6657857,1.5959294,1.6371228,2.2156513,-0.18250017,-2.878846,-18.463625,-17.899815,69.31705
11.619849,1.372193,-2.416212,-0.8972639,0.54479504,1.9989625,2.1212654,3.210645,0.79461837,0.9238582,-8.453622,-2.6782415,98.64972
5.66767,3.1105366,-4.9814816,-8.094502,-3.5992742,2.0728855,1.8941244,3.6859076,0.25455096,0.8232639,-2.1856475,-3.6943297,90.396225
7.0178275,1.2309058,-4.7888155,-6.523939,0.54479504,1.9365684,1.6964848,2.9934707,-0.26288164,0.6884249,-8.840346,-17.176746,79.779564
-17.160162,2.2728376,3.4009128,-1.3214991,-0.61360765,1.9405754,1.7747239,2.8384101,0.43110937,0.8818144,-1.3620782,-2.4596417,94.20009
-21.177961,-2.7670884,-4.240045,-0.7650025,0.1351482,2.1126223,1.6470002,2.1303525,-3.5077069,0.82598954,-1.2411705,0.20396441,78.481476
-36.45948,-20.052284,-13.390767,0.32952428,0.1351482,1.5822303,0.8244207,1.6426315,-1.765475,0.4893242,1.1711208,0.87026227,46.051567
-20.660774,-9.689881,-5.7124057,-2.00035,0.07105163,1.0727019,-0.26497507,0.6971258,-0.8011112,0.085214645,0.43385014,-2.4936082,-39.502872
-21.114853,-9.971167,-6.0596166,-1.3816782,0.07105163,1.1130134,-0.31920832,1.041994,-0.4314093,-0.20603026,0.5229582,-2.570602,-44.456825
-33.999535,-13.725349,-8.1776905,-2.1128998,0.099419564,1.2386353,-1.3791518,0.5759627,0.86611134,0.11120002,-6.1317487,-4.3785396,-24.979229
-42.10034,-22.484339,-17.48686,-0.13669236,0.1351482,1.6371814,0.6149836,1.3972557,-0.46349943,-2.9651074,-8.137538,-4.305797,41.93554
-17.25733,-12.6878805,-4.369842,1.1903183,0.1351482,2.0114503,1.2341806,1.5124261,0.3442861,-0.23266447,-8.477465,-7.031987,84.249016
-2.889619,-4.101918,0.8879099,0.7644884,0.54479504,1.9396018,1.9831862,2.4349616,-0.2512036,-2.1785808,-18.914486,-14.149268,85.91758
9.508205,2.288862,-2.3418665,2.0901108,0.54479504,2.105228,2.082948,3.3515239,-0.3450502,0.06571675,-8.743713,-2.2754817,98.08072
9.272913,3.2908514,-2.2906559,3.272994,0.54479504,2.1371262,1.9968433,3.5646465,-0.3397657,0.4724554,-2.7524874,-2.8743496,99.78545
7.2880015,2.877471,-4.301685,-6.768475,-3.5992742,2.0912626,1.8506049,3.6784456,-0.29156584,1.2622718,-0.5879694,-4.1490207,88.967026
5.9174304,2.024124,-5.4219317,-8.549722,-3.5992742,1.9960318,1.905922,3.6200316,-0.29156584,1.1823744,-0.7266491,-3.4419448,91.215805
-15.235543,-3.4588604,4.4136605,-4.194392,-0.61360765,2.2914832,1.9561555,2.5630581,-1.4116348,2.9319246,1.6054313,1.9725785,82.0707
-36.13451,-17.65,-12.8988,-1.5780638,0.1351482,1.3842778,0.680369,1.5348296,-1.7500066,3.3058314,1.5647869,0.7322724,46.878693
-18.483883,-9.30289,-6.314171,-1.9159904,0.07105163,1.0713869,-0.025655083,0.78336096,-0.18080965,0.46976697,0.2832204,-2.5476015,-39.06062
-20.718746,-9.852011,-5.927864,-1.5064473,0.07105163,1.1092033,-0.31792712,1.063611,-0.5399864,1.8551562,-0.023163948,-2.099449,-44.702656
-30.813017,-13.294497,-8.606516,-2.062579,0.099419564,1.2656813,-1.1900644,0.77732396,0.8312768,-0.40896297,-6.990006,-5.023626,-21.677223
-40.88666,-24.087662,-17.278582,-0.16650113,0.1351482,1.6482693,0.6594811,1.5752276,-1.551393,-2.7165327,-5.0950017,-3.841864,42.643497
-26.990063,-11.11465,2.7254367,-0.8843902,0.19633286,2.0382788,1.323616,1.8020439,-3.3537688,-1.9555695,-7.4237623,-9.517578,80.65731
-16.259054,-4.0671835,3.639666,1.2956226,0.19633286,2.199601,1.8159127,2.2554703,-0.18518335,-2.4129202,-8.424756,-14.877405,85.96139
10.487019,3.1844738,6.2064133,1.6816964,0.54479504,2.1870353,2.271134,3.9553325,-0.04289695,0.73529655,-1.715426,-1.0551515,107.664536
8.341653,3.5180018,-3.1898167,0.1519767,0.54479504,2.1443923,1.9789131,3.4628406,-0.3058743,1.8446748,-1.198458,-2.6083827,97.79141
11.773256,2.8567927,6.123456,1.3956534,0.54479504,2.127907,2.1796608,4.012409,-0.1291154,1.8609959,-1.0086262,-1.7658777,102.12659
0.17663808,3.6949513,7.273817,4.8347664,0.54479504,2.1134303,2.1645772,3.4661996,-0.602467,1.9985646,2.9925117,2.2609088,106.51162
2.9355419,1.8953961,6.3540373,3.0291982,0.54479504,2.0149493,2.118284,3.2520816,-0.19303708,3.08192,2.674152,3.0790262,93.66268
-21.970947,-17.68051,-7.380843,-0.32419926,-0.9926363,1.6173352,0.8630564,1.8264794,-0.925142,3.4326103,0.8852878,0.04325088,52.02675
-13.341717,-8.667601,-4.9742417,-0.7806884,0.07105163,1.1206828,-0.34675342,0.8654866,-0.3337329,3.6028118,1.0934573,-1.9003652,-37.109024
-15.939512,-8.978155,-5.158026,-0.59013045,0.07105163,1.0985163,-0.089334704,1.2138934,-0.15850355,3.2473972,0.49456513,-1.7388439,-41.066547
-22.485872,-11.973151,-1.9368565,-0.59692436,0.099419564,1.8151753,-1.0535271,0.86638296,1.361607,3.052164,2.6141448,-0.08740821,-11.878604
-38.94034,-21.722776,-15.489445,-0.9696975,0.1351482,1.68259,0.7597438,1.5752276,-0.5955639,-2.7396612,-4.0148945,-3.3788426,44.155895
-24.431166,-7.415756,1.0298061,2.0330698,0.19633286,2.2280233,1.5690459,2.0200198,-3.3364668,-1.7467892,-5.2014127,-2.4047565,89.51644
-6.82447,2.102614,5.908077,2.1551774,0.44063067,1.9932597,2.0795224,3.2694008,-0.63474804,1.7152743,-0.9273133,-0.81921685,101.19576
8.1965,2.5744526,-2.3610725,2.1675062,0.54479504,1.9710845,2.179387,3.6388059,1.2853715,2.1204767,-1.0694693,-2.0749557,102.48334
8.902153,3.4730556,-2.8949854,0.086906314,0.54479504,2.0749717,1.9621701,3.4666677,0.48486394,2.4032173,-1.1899422,-2.5112326,96.97795
7.586163,2.9940505,-4.0741396,-7.2302623,-3.5992742,2.0716043,1.7420996,3.742984,0.3641313,2.5537636,1.0543069,-3.8788078,87.19527
7.459601,2.6996405,-4.52423,-1.4618406,0.54479504,2.0069313,2.0256767,3.4097219,0.062479094,2.8994968,1.7402244,-2.2093322,94.00988
-22.832018,-7.657216,-6.700512,-1.9210386,0.1351482,1.7936022,1.4521451,2.0405505,0.2495471,2.1782207,3.308588,1.4248617,77.29556
-35.573883,-20.295113,-15.12107,0.2626611,0.1351482,1.4419336,0.75922936,1.5450245,0.46212465,3.5985286,0.7418083,0.5834831,49.973114
-17.667688,-8.3423,-5.315066,-1.2021621,0.07105163,0.9364042,0.020073175,0.8570449,0.1796652,3.5774627,2.1549988,1.6124716,-36.487045
-19.947525,-9.526695,-4.5041428,-0.76452917,0.07105163,1.129003,-0.3385073,1.12462,1.4162621,2.3580804,0.9210552,1.3462887,-41.96775
-19.662262,-11.58828,-3.0438786,-1.6470989,0.099419564,1.8254976,-0.97837937,0.86638296,0.71347976,4.4697695,2.4685917,-0.013160852,-11.142714
-31.661442,-17.81998,3.4044502,0.2847617,0.19633286,2.1283913,1.0924698,2.1593742,-1.2686172,-1.6114972,-2.9701493,-1.7737001,58.574543
-18.107397,-5.3784714,-3.575851,0.9991121,-0.61360765,2.139185,1.7978362,2.2600791,-0.30430204,0.7485831,-5.2626123,-2.7234964,88.27817
12.143099,0.54580903,-3.0669408,3.4755287,0.54479504,1.8519204,2.1583526,3.4253097,0.4335363,0.3086064,-10.772948,-2.5067687,96.76371
8.561839,1.2570652,-4.3877673,-6.9581785,-1.6657857,1.9815975,1.721916,2.8922312,-0.5830288,0.792147,-10.573594,-13.357157,87.14994
8.867853,1.7795265,-4.2191563,-7.3187304,0.54479504,1.9101492,1.7379068,2.8351994,-0.13610248,0.760601,-13.582701,-14.176259,86.023766
7.948773,2.0574493,-3.2668543,-7.209728,0.54479504,1.9572015,1.9749529,3.1444552,1.0286148,1.4965051,-7.3770537,-3.804332,87.12213
8.196932,4.0285163,6.413072,1.3491733,0.54479504,2.1127424,2.231588,3.7427862,-0.03863781,0.74709153,-2.4689329,-1.8090764,104.21752
-4.821823,-3.9080343,5.747487,2.328225,0.44063067,2.2364476,2.3177817,2.9708445,-0.28680095,2.1784656,-2.196091,-0.32477906,91.504
-22.650127,-7.4324126,-7.1118965,0.32232368,0.1351482,1.7036349,1.1221589,1.9423193,-0.9174475,3.7203026,1.3283784,0.74189544,59.733166
-15.595475,-8.742696,-5.1315346,-1.1088332,0.07105163,1.1184844,-0.018588863,0.8654866,-0.42627773,2.673235,0.18897519,-1.9779714,-38.761745
-20.362034,-9.079084,-4.400278,-0.53148234,0.07105163,1.0229893,-0.46086007,1.0608218,-0.6745758,3.578363,-4.6372485,-2.733453,-43.730553
-19.875525,-12.001608,-1.8751519,-0.4835993,0.099419564,1.9028063,-0.9833273,0.8693666,1.0204346,2.9906442,2.810189,0.2759721,-11.214405
-29.77697,-17.624907,-2.4364815,0.24751315,0.19633286,2.0101876,0.9771768,1.9216046,-2.538969,-2.6591592,-4.0107803,-1.155442,53.36711
-21.047241,-7.8448486,2.8303492,-0.5938741,0.19633286,2.0013692,1.5112587,2.056339,-2.1273863,-0.79375046,-15.870588,-11.788488,82.59279
11.90615,0.11054632,4.8100686,2.407426,0.54479504,1.824985,1.9837718,3.3222356,-0.008758508,-0.040511098,-13.638093,-14.284722,95.244514
11.526572,3.0974786,6.1593137,2.8125696,0.54479504,2.1026487,2.2743387,4.0185466,0.12669381,1.472384,-1.7331734,-0.6316302,109.89403
9.115256,3.4025714,-2.0523775,3.4380383,0.54479504,2.0867727,2.0218596,3.6211991,0.04356152,1.9638227,-1.3369777,-2.8267279,101.384575
11.872659,3.366305,6.194965,1.1742554,0.54479504,2.2013214,2.106728,3.9608116,0.035559036,2.0617955,0.9890909,-0.64998794,101.33808
8.207439,2.5947309,-3.5639982,4.283287,0.54479504,1.8694108,1.9056629,3.6436214,0.44838727,3.1937006,3.2994075,2.9191916,99.36047
-20.586845,-7.224892,1.1921891,1.3959014,0.19633286,1.9473251,1.5263767,2.2066057,3.1511998,2.4866252,1.7649475,0.33897558,83.10187
-23.242815,-18.499622,-13.516775,-0.7415665,0.1351482,1.4392343,0.8627826,1.646038,1.318671,3.2767744,1.1360312,-0.34437078,53.1535
-12.901172,-7.9015865,-4.7418103,-0.91373557,0.07105163,0.94900614,0.02991277,0.9214734,0.022914648,3.8739734,1.0598955,0.91082466,-36.18097
-20.653494,-9.748226,-5.9217744,-1.1802009,0.07105163,1.0852791,-0.29490614,1.0618416,-0.58945674,1.8435882,0.6758108,-1.893591,-43.39176
-33.11142,-11.98802,-6.8675823,-0.07229341,0.099419564,1.3126289,-1.2031765,0.59859955,1.1663332,3.2576075,0.9469731,-1.52003,-18.657463
-24.703022,-18.027199,0.06090685,-1.0502604,-0.61360765,1.9702488,1.0037426,1.9501395,1.8701344,0.71357197,-2.9392526,-0.9980658,57.688755
-16.773682,-16.63138,4.22867,1.6485896,-1.2822435,2.1757522,1.7263554,2.504797,-0.15502706,0.8753029,-1.5287416,-0.8888546,90.99641
-19.091084,-4.407118,3.2973354,1.6412003,0.19633286,2.2823002,1.8830427,2.6714513,-0.4688927,0.45791274,-1.2831469,-1.1421562,95.296555
