Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
8.07573,0.044077374,-0.19929437,0.4883987,19.004084,0.26934478,0.30837396,-0.30321756,17.213985,0.45018023,9.38075,-2.3727252,3.1876953
8.717608,0.04223883,0.80967563,0.7144064,15.507216,0.4316624,0.2920601,0.25254855,17.203896,-0.20813763,8.010532,8.861658,2.071057
9.272083,0.053350255,0.6804922,-0.0043590292,16.427675,1.437811,1.0055691,0.75389636,20.413422,1.4533471,13.854553,18.21293,0.76792943
1.6922214,0.10079752,0.001300721,-0.18354842,17.037893,0.024747804,-0.1526785,0.30685103,5.800632,1.4534112,9.795369,16.678606,0.522701
7.8049593,0.0631446,0.9521058,-0.44808218,18.008417,1.0166093,1.5286776,0.19322267,21.49658,0.8649839,14.51014,13.600711,3.1262069
2.053881,0.22048014,-0.16541314,-0.1276879,-5.9149213,-0.36630505,1.2974544,-0.43586326,23.009764,-3.6020567,10.711014,2.1036642,-0.29674807
0.73523325,0.25807908,-0.33796942,1.9748249,-8.532004,0.3000664,-1.4363259,-0.25075406,4.7101984,-0.6257941,0.7014819,-8.628631,-1.3525643
0.50178903,0.053321417,-0.50305355,2.1861243,-7.899954,0.11546547,-0.4989529,-0.101038374,-8.549435,0.40748823,-12.387409,-8.067323,-1.6313716
-0.28046715,0.046099834,-0.5449523,2.5205371,-7.9449277,0.15454815,-0.4912894,-0.08027132,-6.0186853,0.6045934,-12.312605,-7.5430107,-1.5371975
0.2806539,0.04240852,-0.23956756,2.5350673,-7.772966,0.1561435,-0.66393816,-0.106573336,-5.863057,0.497891,-11.330705,-7.9258113,-2.0413234
4.151372,0.14270979,-0.14510952,2.5317335,-8.595511,0.06947531,-0.51399004,0.04131247,-3.2422056,-0.21311867,-10.479759,-8.2076235,-1.5549202
3.361395,0.31289136,-0.24118559,2.6402082,-1.2766874,0.33666128,-0.4673934,0.51328015,3.0563328,0.44393036,-9.325902,-5.7619114,2.2632794
1.264331,0.1334647,-0.22086178,3.2183719,22.771431,0.19748127,-0.3534874,0.45081347,2.666834,0.7196707,-5.962638,-3.8200889,3.2637768
6.302042,1.1077904,0.31731567,0.10599378,19.558008,-0.07415624,-0.28919354,0.79093885,1.3711421,1.9420173,8.433146,21.221159,0.7966326
8.670939,0.20205623,0.5428817,0.20391572,8.775549,1.6682,1.6197808,1.0707821,32.000454,1.0449952,15.427858,15.674225,4.0966167
3.764598,0.32976183,-0.041735917,-0.12326605,-9.655538,0.34892905,0.44038418,-0.44744247,19.073105,-2.638299,12.23636,-3.660312,-1.2748029
1.8591594,0.05444004,-0.2644349,2.7780244,-7.185274,0.41799408,-0.92178595,-0.08980685,0.837237,0.6345956,-5.707383,-10.399171,-1.1270142
-1.6357163,-0.32195407,-0.22660479,-0.2714365,0.88738024,0.5455892,-0.26253438,0.63034153,-17.979221,-2.1911354,-12.113561,-4.490746,-1.2809325
5.900826,0.016591571,-0.17323335,-0.41403073,7.224034,0.42197397,-0.29051793,0.6629736,-17.948788,-1.1517475,-12.402193,-4.708074,-1.2746485
6.794703,0.72514486,-0.60405374,-0.45974606,4.0040975,0.42536414,-0.35328263,0.5877528,-15.63373,-2.0510306,-12.263304,-5.4688315,-1.4716839
6.7540016,0.11599803,-0.081459716,3.446964,20.924688,0.50533706,-0.046321683,0.40539527,-13.238223,-0.6830609,-5.1031084,-2.052061,2.3663175
3.2385812,-0.10325031,0.57344955,4.2087307,16.22206,0.53805965,0.05667202,0.63380986,-15.668724,-0.17921028,-1.6310685,-0.8754486,3.2432415
-0.7593378,0.00040788949,-0.33198845,-1.0821624,-5.9706674,0.5324861,-0.11977492,0.8000845,-8.311194,-0.0051817,-6.779738,-2.7257352,-1.6623777
-6.0944614,0.20041808,0.27972072,-1.776542,-7.5643916,0.4171263,-0.12344678,0.75326765,-14.231604,-1.9761503,-12.740512,-6.7022033,-2.0193527
-5.710139,0.2539596,0.2657915,-0.105489835,-6.464439,0.4334423,-0.036820184,0.5873879,-25.208157,-1.6037296,-12.630895,-9.328042,-1.8445734
-5.592901,0.2711687,0.27146685,-1.4299136,-6.0414805,0.45382404,-0.07659732,0.70286345,-25.388762,-1.4699641,-13.449422,-9.340087,-2.0691884
0.13682148,0.08802609,-0.22158895,-1.1283702,-2.4474406,0.27062955,-0.38669822,0.62083936,-17.950747,-1.6864918,-13.345249,-8.748948,-2.09471
6.1629314,0.46264637,-0.19497791,-1.4872487,-6.478028,0.45643106,-0.21050166,0.71360105,-23.957903,-1.3423771,-15.178679,-10.151657,-1.6313821
6.5382266,0.62731767,-0.6285553,-0.8935525,3.6624625,0.4153762,-0.21184218,0.5771173,-13.657273,-1.98646,-12.470472,-7.967785,-1.4905145
6.54124,0.5585617,-0.21151815,-0.7831575,4.793863,0.44961238,-0.05884882,0.43263757,-16.347033,-1.1900389,-13.654236,-8.816582,1.127493
-0.77353114,0.05291531,-0.19143425,-0.4305308,-2.048355,0.38349393,-0.080781154,0.60464364,-17.761541,-1.9218009,-13.43023,-5.4177313,1.9584117
-2.1348548,-0.25515917,0.17767292,-0.3606768,-0.39377406,0.52020055,-0.14127399,0.5950422,-27.62585,-1.4434282,-14.291186,-9.407629,-1.6916807
-5.445984,0.19069402,-0.34113258,-1.835521,-6.962201,0.47235948,-0.015041467,0.69486856,-24.731833,-1.1802286,-14.443469,-8.731337,-2.0220397
-6.342194,0.19069402,0.366706,-1.8445177,-6.7197676,0.47034752,-0.030694067,0.69041765,-24.94869,-1.1984636,-14.440662,-9.152529,-2.0384433
-8.1834755,0.19069402,0.39284116,-1.7740517,-6.439881,0.46885592,0.076965876,0.63536704,-24.90163,-1.2308527,-12.872655,-9.197337,-2.1626418
0.63209283,0.07366701,-0.20825711,-1.3410337,-7.131913,0.41914582,-0.18873934,0.72186536,-24.889908,-1.3904591,-15.664181,-9.668488,-2.1502
5.5340195,0.53154564,-0.22316188,-0.76206213,1.6507543,0.43919355,-0.14047968,0.53890055,-27.348076,-1.5641298,-13.947701,-9.081794,-0.8512703
2.4987986,1.3299085,-0.6250011,-1.804647,-2.343513,0.4352559,-0.276994,0.5659558,-28.013536,-1.8640766,-13.959104,-8.670772,-1.916432
4.8441944,0.5262447,-0.19233087,-1.5096607,-4.4316463,0.3259647,0.040438037,0.39743978,-26.836866,-1.5411606,-15.037,-7.908479,1.088161
5.205393,0.5262447,-0.19728309,-1.606105,-6.6911364,0.45209795,0.09039178,0.78869987,-25.24244,-1.6174505,-16.021439,-8.227732,1.820466
-0.46113506,-0.18480808,-0.19697438,-1.6793402,-7.180618,0.47223222,0.057983533,0.64570194,-24.868074,-1.3960123,-15.563565,-9.3140135,-1.9993502
