Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-58.49811,-1.2536864,0.52292377,-0.31793973,-1.6236117,3.36416,0.3298157,-7.703897,-0.098981805,-1.3475857,-0.69724625,0.16281912,0.7020156
-51.85685,-1.4340397,1.7039168,1.974961,-1.1335975,3.515244,0.06783241,-7.441211,0.35359243,0.37052894,-1.3451434,-11.406169,0.38508546
26.93916,0.3768857,-2.7684953,-1.7678977,-1.4415233,-2.6400824,-0.8488609,-11.835526,-0.13568138,-3.977407,-2.4878864,-19.947218,-10.358037
58.454704,0.16193256,-7.941368,-3.7854521,-0.6127542,1.2241017,0.16708934,-13.844501,0.103275895,-4.6503515,0.09602373,-5.8475432,-10.463116
63.276096,0.5790382,-9.602226,-1.8540479,-1.3309824,0.57301,-1.307517,-14.422209,-1.3794842,-1.8866261,2.018662,4.2290397,-8.834119
57.456036,0.99090904,-7.3152413,4.207647,-0.8285236,0.16241033,1.0814965,-13.151466,0.5702275,-2.786995,0.4841884,-1.2098424,5.739902
6.960811,0.29993546,-0.5557711,2.5197532,0.20766191,-6.8964934,-0.6223524,-11.74453,0.2412501,-2.5063336,0.09131829,-7.6494746,4.8486657
-43.746746,-1.495267,1.5498908,0.79028314,-1.4522423,4.502549,0.7275204,-8.522172,0.14543197,-1.550181,-1.4991541,-0.22643635,0.7715371
-55.430405,-1.2756659,2.7452374,1.2175628,-1.4876403,3.2040584,0.014836647,-5.6950617,-0.21203998,-1.3782988,-1.5220941,-15.243047,0.53969496
-27.757393,-1.7828466,-0.5208494,0.82985973,-1.1142757,1.5177293,-0.9937746,-7.7648873,0.12464395,-1.7666967,-1.3948019,-16.79456,-5.9209867
29.417204,0.40187,-2.0544684,-2.9964428,-0.588077,-0.474649,-0.96963423,-12.52092,-0.12600203,-4.2744837,-0.8861648,-19.187458,-6.9932437
60.1002,-0.037733007,-7.484449,-2.5972934,-0.7674714,0.5027604,0.33892784,-13.937427,-1.1794633,-0.057457812,0.13022444,1.3507521,-9.062504
38.641617,0.2268638,-1.1040972,-3.2581255,-1.3631681,2.7277381,-4.1967554,-20.983807,-0.38730174,-2.6377454,1.3359418,21.083204,6.8148723
10.036964,0.41876432,2.2276711,-1.0535407,-1.141447,-7.793435,-0.47599494,-13.008327,0.01242212,-2.1531425,-1.0449709,-8.358794,5.273707
-49.252995,-1.2062215,0.40655163,-1.0681016,-0.78885937,4.222937,0.95009685,-8.889179,-0.12876609,0.46367103,-0.5282522,0.53694034,0.5846568
-36.105923,-1.314349,2.9284482,-0.218598,-0.58452886,2.7489374,-0.8814312,-7.1351223,-0.08129435,-1.0858057,-2.0621808,-16.379015,0.43857506
6.334808,0.48962522,-2.5282114,-1.0490534,-1.2912331,-5.140182,-1.5714438,-12.988423,0.36687028,1.3312503,-1.5861416,-17.75647,-8.129596
39.90293,0.23981982,-2.4354482,-4.860019,-0.05795739,-0.17623985,-0.35884327,-15.149793,0.8548293,-0.3939422,-0.31328148,-5.0332813,-11.31542
68.73492,0.0412263,-5.3444066,-5.339025,1.8295141,6.7465696,0.15793787,-16.773594,0.73205423,1.4427116,2.2856824,14.228256,-6.9671545
52.970776,0.17746253,0.1370176,-1.7992722,-0.40751615,2.3910754,-1.1410648,-18.114267,0.43903252,-2.713192,2.0895507,11.11943,9.108576
6.174373,0.17079766,2.7384386,-0.9288075,-0.12547855,-5.3424864,-0.011945561,-11.253927,0.04600282,-0.9140222,0.07583922,-4.862938,5.3544183
-56.99349,-1.5870583,-0.03129565,-0.45793205,-2.1631243,2.771211,0.08147855,-6.308005,-0.18449032,-1.9079036,-0.54806346,-11.661589,-0.1871208
-50.292187,-1.325905,2.6527371,0.4477596,-1.7478873,2.9830623,0.092230156,-6.5598803,0.021521866,0.2107828,-1.1923058,-12.112948,-5.312322
4.060748,0.36678547,-3.21625,2.2842422,-1.2701029,-4.8623085,-1.4947392,-12.327582,0.19837068,-2.8843234,-0.9090535,-15.546567,-5.1000457
29.725647,0.83750373,-1.4828087,3.7297645,-1.1965222,-2.4914935,-0.46089798,-14.347099,0.465488,-3.326619,0.062096037,-4.624156,-9.474884
49.06727,0.58998096,-4.0040364,3.6825523,-1.214733,-0.602779,1.1145885,-15.240304,-0.32880282,-3.3028104,-0.030807756,-2.514724,-11.253359
51.466106,0.5922061,-3.6522655,2.7905984,-1.1031145,0.89080924,1.0415536,-15.222283,-1.0795953,-3.1666732,0.25759643,-2.965347,-10.367301
-18.504164,0.274617,1.8666372,2.0883803,-1.1016349,4.3800206,0.049178034,-9.231035,0.3401224,-1.4228246,-0.2577988,2.0628932,-1.175141
-51.265835,-0.84762573,-0.039074913,2.0210261,-0.9659807,4.844182,-0.033564508,-8.522686,-0.08289816,-0.26600236,-0.5869725,0.15497266,-5.8921647
-55.966106,-1.7432632,0.168801,-0.106504835,-3.2068453,2.300814,-0.057231843,-5.46641,0.040266536,-1.2669857,-1.3715798,-14.382726,-0.2930165
-49.424995,-1.4995733,2.3549337,-0.32186615,-1.8176987,2.9065042,-0.23457198,-5.885458,0.07586117,-1.7405531,-1.3230753,-14.58876,-5.136728
-36.806004,-1.2781981,2.330452,0.23335974,-0.8892696,2.6539047,-0.35133004,-7.499187,0.048295252,-1.28376,-1.7684232,-13.154772,-4.069319
3.866779,0.26181754,-1.8151464,2.313752,-0.24595372,-7.7529707,-0.5892247,-12.744236,-0.09406997,-2.5659661,-0.7086276,-8.938167,-6.0604453
41.038944,0.6034978,-2.232709,3.7953064,-0.8440873,0.027426481,0.44919515,-15.652021,-0.5518747,-1.4505315,-0.014760059,-2.5153332,-11.753137
12.374765,0.19502635,0.47557345,2.792195,-0.911052,-1.3933331,-1.8893578,-14.769208,0.98487586,-0.43808153,0.752893,11.781932,-10.153991
-19.127884,0.1497419,2.2696822,2.4084046,-0.443089,4.3212557,0.07281795,-9.356131,0.23661226,-1.0464063,-0.5725702,2.0913587,-1.3113759
-59.962505,-1.5270361,-0.32663774,2.1726012,-1.1457412,4.024685,-0.25313804,-6.755947,-0.20178331,3.7326303,-0.26365092,4.234536,-4.7797294
-58.816,-1.72614,0.37168658,0.541977,-0.8176404,2.5461602,-0.034318298,-5.620448,0.01095131,-1.0876082,-1.483546,-14.283067,0.15327358
-50.79311,-1.2647804,2.6462617,1.2480166,-0.81424016,3.2632318,-0.21741131,-6.284573,0.045440085,-1.2980833,-1.4900473,-14.398916,-5.2100024
-53.475143,0.69457984,2.4195793,2.004682,-0.17073646,2.9183698,0.12343006,-7.0908365,0.13129798,0.89520323,-1.3933253,-6.8249555,-3.3272114
-49.669243,1.5351058,2.8112876,2.3831747,2.2501304,4.0007677,-0.5703035,-9.003507,3.5401845,0.78963643,0.37721434,4.57473,-4.244564
40.05704,0.6700522,-1.2774292,3.5750997,2.2721553,3.2326303,-1.0458511,-17.343822,0.2020558,-0.7247768,0.25107822,7.537447,-12.559948
25.146252,0.09084632,2.472276,2.9574797,1.1051053,-0.5715621,-1.4713186,-17.60734,0.14721523,-1.4395738,0.682908,6.423173,-9.870487
-59.062187,-1.3791727,1.4463004,0.7877813,-1.780145,3.7415507,0.30587816,-7.7186213,0.07094121,-1.5260462,-0.7937312,0.032634735,-0.67554927
-60.486233,-1.4620752,0.94142336,-1.4050883,-1.7213533,2.6414933,0.069091246,-7.239122,-0.11637616,-1.455133,-0.8644292,-0.45623678,-0.91760087
-49.690372,-1.3171526,2.7775037,-0.191486,-3.9809818,2.7364252,0.11689028,-6.064033,0.18461871,-1.3280735,-1.2681749,-12.812525,-2.7707107
-13.24413,0.89993256,-0.78224343,2.4861937,-2.0361073,2.2438035,-0.039134353,-8.842274,-0.04034827,-2.738267,-1.0752146,-5.632512,-4.828701
27.768057,0.7787602,-1.4283946,3.9092078,-7.0542917,-2.8289993,-0.19912203,-13.797536,0.052407593,-4.7048354,0.34296915,-4.953617,-9.537257
39.914497,0.47777978,-1.552762,3.7557445,-5.40709,0.35845578,0.1900245,-13.594277,0.6468541,-4.212363,0.10553903,0.4255265,-9.984034
39.125645,0.59674406,-1.0744452,0.98526216,-6.9294014,1.7592039,0.10710877,-11.919179,0.13693732,-3.8692634,-0.41203842,-3.8748395,-10.211795
-20.79855,0.5787555,2.1008139,0.6778897,-2.3889387,4.5786333,0.041689545,-8.22472,0.60693556,-2.42682,-0.14617527,2.1098235,-1.2648766
-56.890007,-1.0261238,0.6238805,0.34187543,-1.6203835,4.3338747,0.33713925,-7.733294,0.16691111,-0.945827,-0.7834305,-0.20407647,-0.3052037
-54.729275,-1.4848444,0.53357935,-1.0825008,-3.8211796,2.587663,-0.26844645,-5.896764,0.28953487,-1.66633,-1.46485,-14.558714,-0.055951297
-50.738434,-1.4558464,2.4802144,-1.3333073,-1.8636694,2.8707001,-0.4040566,-5.8327336,-0.015224263,-1.6492475,-1.5012469,-14.980487,-2.8710613
-37.598812,-1.2225429,2.0176623,0.18611844,-0.8085504,2.9858549,-0.35257083,-7.2988,0.06963158,-1.4344021,-1.7539825,-12.786696,-4.5180697
5.1074486,0.49563265,-0.35050672,2.1887643,-1.821909,-6.280604,-0.6426647,-12.569475,-0.009289987,-2.9339206,-0.6524381,-9.304446,-6.112591
41.286,0.71359926,-1.4373093,3.3908763,-0.89630383,0.5706112,-0.121794924,-14.861389,0.5051587,-1.3240644,0.16577218,-1.6161906,-9.961417
10.583613,1.1073928,3.3467693,1.5894628,-1.0789732,3.2478962,-0.82325834,-13.240586,-0.25396615,0.044555612,2.8551707,19.057245,-11.130725
-17.412119,0.07136875,2.7473745,1.9497564,-0.2884912,5.149789,0.13597342,-9.013434,-0.022813745,-1.2503363,-0.31365287,2.5922039,-1.3040421
-57.933456,-1.5865585,1.2126373,1.8659693,-1.3420088,4.5653276,0.1036699,-7.5795984,-0.24682306,1.111232,-0.6988017,0.08169947,-1.6730787
-57.345474,-1.7167313,0.4719839,-0.45644075,-1.6679046,2.5602856,-0.16761793,-5.5419335,-0.020078823,-1.239358,-1.3729206,-14.585043,-0.05599627
-43.51958,-1.1519362,2.0487938,1.9482563,-1.4642311,3.9361916,0.0023155957,-6.706403,-0.112638585,-1.0751232,-1.6357701,-14.9166765,-3.1011596
-15.919096,0.68137896,-0.7386366,-3.4479024,-1.1972078,2.4682877,-0.48542798,-9.355223,0.16719754,0.5277184,-1.1750823,-8.860114,-4.7109447
12.700308,0.79335976,0.51011,0.42517403,-0.30518192,-5.2022552,-1.4251157,-12.467101,0.06909383,-0.23996183,0.36405748,-2.3685515,-7.6910267
47.676895,0.9086395,-0.404571,4.413279,0.76988775,5.630924,-0.82924557,-15.562759,0.7079502,2.4815097,2.9686139,14.129611,-9.75309
33.79706,0.8563054,4.035355,4.149114,0.8636953,3.8569076,-0.7060479,-12.797362,0.1926101,2.4005203,1.0255425,15.18838,-7.0843425
-20.300667,0.5564345,2.8562744,1.6857947,0.13116837,5.3310285,0.09654704,-7.8131366,-0.06112527,-0.71462744,0.0057702744,6.30243,-1.6545967
-58.755684,-1.1048832,0.37618423,-1.2464814,-1.7892295,3.4991436,0.34046507,-8.075149,-0.091004096,-1.3557936,-0.5810754,-0.12551212,-0.16999169
-61.826866,-1.4662356,-0.7111307,0.85760856,-1.6010842,2.9941225,0.32412305,-7.6013727,-0.19359429,-1.3125867,-0.8339202,-0.043493602,-0.27089515
-51.61603,-1.2681695,2.6223936,-0.6726146,-1.8316531,2.530558,0.012467623,-6.1424446,-0.017051622,-1.1527905,-1.3792515,-13.33153,-2.8865469
3.1819465,0.35534286,-3.7609196,0.025516707,-1.5883985,-6.9905167,-0.5519576,-12.732874,0.08298224,-3.1242545,-0.9014657,-11.936473,-5.406832
31.435204,0.66492826,-2.364615,1.286232,-0.97760653,-1.3202195,-0.72890544,-13.449545,0.48395422,-3.4034598,0.26655754,-3.8741295,-11.068925
56.44256,0.08518302,-3.1875215,-4.0618305,0.036456924,1.5499036,0.28995973,-13.219382,0.65739083,-3.4650483,0.10391932,0.66220677,-10.6469755
55.775845,0.44285953,-3.269034,-1.0495024,-0.23097935,2.3853726,0.21383324,-12.92703,0.41014448,-3.6903918,0.04052015,-1.5686808,-10.716314
-19.356218,0.293054,2.0161157,0.733738,-0.2756079,4.0013785,0.11538468,-9.480837,0.41308725,-1.8354118,-0.060179736,1.9591726,-1.463041
-48.24897,-1.118374,1.519801,-0.7882885,-0.96018213,5.098295,1.0867782,-8.45757,-0.0082723275,-0.8077668,-0.581446,-0.12370951,-1.7064656
