Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-63.383904,-1.2675557,3.0372195,0.27154154,-2.067556,2.0238993,1.5899152,-7.2485995,0.4052384,-0.85783565,-0.27442768,0.4182684,1.5790839
-56.3769,-1.2847627,3.187353,1.5855968,-0.72104895,3.147284,1.5357625,-8.4227915,0.7318499,0.45544675,-1.6380352,-11.037121,1.2430834
23.868536,0.40148324,-7.1811104,-0.5333414,-2.5694025,0.33107704,0.34898707,-16.48085,0.37677735,-4.3360186,-1.4967688,-20.397577,-7.426691
62.373222,1.888261,-4.997673,-1.631454,-0.871423,-0.44929215,1.9448587,-13.826715,-0.040988177,-6.040786,-0.35583785,-5.8748565,-11.276434
60.011257,1.7765552,-9.652467,-2.016519,0.6518286,-1.0341247,1.9268864,-14.125288,-0.61598724,-4.5494094,1.9470632,-0.116520755,-11.748151
61.644264,1.8373799,-4.003916,2.400954,-0.9895433,-1.3135841,2.9565525,-12.564974,0.09765847,-3.8119798,0.88998,-2.210492,7.3813763
9.9389515,-0.767597,-0.79482615,1.6181237,0.28639635,-2.1910963,0.8528773,-16.207008,1.1493951,-2.8357098,-0.5687035,-4.2803116,5.7044024
-46.84167,-1.2846452,3.8634615,1.0309001,-2.1614788,2.95426,3.359393,-8.36912,0.97484297,-1.7362524,-0.9629233,1.1746287,1.4033827
-59.485924,-0.9301311,2.7588358,0.8768536,-1.4962686,3.1782174,1.6585494,-7.752338,0.115241796,-1.050457,-1.7697905,-14.446068,1.4563948
-30.60522,-1.3094212,-1.5907524,0.929857,-0.87284344,2.6516538,0.77585506,-9.123557,0.21873912,-2.567525,-2.087716,-12.970988,-4.4710593
27.277054,0.875618,-2.6975,-0.9367565,-0.24508385,-1.144328,0.36781195,-16.855658,0.11112999,-4.772478,-0.9437148,-17.150757,-6.918881
66.0391,1.8699855,-4.2905636,-2.009921,-0.35727888,0.5506389,2.4624043,-13.544024,-0.16136873,-4.5837283,0.29063916,-3.6613832,-10.853677
37.90233,1.7642314,-3.4755595,-3.0348954,-1.2069265,-0.71449375,2.84553,-20.742577,0.5226662,-0.9341117,2.0945547,15.244695,7.341031
