Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
26.812082,16.824492,7.735907,-0.8251976,2.8893013,25.143145,12.98604,10.494841,86.711975,2.062006,24.354273,26.67368,39.505974
24.043959,18.28185,6.3200026,-2.3218267,3.0088418,24.005592,11.685846,10.506685,59.233494,-0.43375117,26.191984,25.859022,36.61476
-17.356878,4.976486,-2.5983183,-4.5676126,0.9203548,16.747131,9.109541,8.75242,77.3292,2.3851843,16.429535,10.623552,33.042614
-13.198867,-14.648557,-2.0912206,-4.911892,0.66994435,11.109271,7.6063666,6.906462,42.77411,0.50557035,10.080726,7.8131084,31.314764
-10.47783,-17.5514,-0.6292451,-1.0353596,2.4362836,5.6646724,3.2575684,3.4783463,-23.971737,0.9357267,1.779873,1.7034448,19.157433
1.4443097,10.461978,2.6690574,9.339985,3.8490205,21.0899,13.984142,12.88129,105.47144,6.919069,11.924807,13.07752,47.625866
23.592287,19.05404,-4.029666,8.533861,2.598483,29.828316,12.872602,13.214974,96.35238,6.741448,29.772293,27.988264,42.030422
25.733349,20.207733,-0.9764042,8.369752,2.858725,29.078934,12.827372,12.682335,92.51144,2.7102695,31.531076,27.062027,43.587933
13.777657,17.965378,-1.4525249,3.5170224,3.4698133,24.703382,14.054689,10.790605,100.228836,-0.1545263,26.430302,10.285729,43.274677
-7.451007,9.647021,4.890472,6.4486666,0.035344128,19.091566,10.65341,11.5163555,62.79958,0.67593867,13.929167,12.681443,40.49071
-15.836194,-38.41622,-3.2830513,-2.8004742,0.8912246,6.971514,3.9092388,3.6057525,25.715778,-3.4218762,4.7552257,0.4216098,13.3869505
2.589736,15.132901,6.73583,-0.33053425,4.29855,17.14783,11.715786,10.263287,54.943676,0.15205863,15.373191,6.6037,46.44304
19.82368,19.486473,7.194002,-4.6483703,1.8048564,26.84699,12.943842,11.647947,90.55374,4.5877013,28.02627,28.545332,39.700867
25.580507,19.080225,-0.9220472,7.216825,1.0563109,28.807938,12.920312,12.705041,95.411095,3.9996147,28.849821,27.37973,44.599983
-11.472714,10.780836,1.8579552,-1.4832699,2.1999028,21.485556,10.112593,9.133889,81.02597,2.1305702,22.185534,18.104519,35.394627
-15.866684,7.053988,-1.8357724,-0.6929864,2.246311,12.722733,7.79445,6.639434,31.257458,0.57732785,11.850954,14.482314,29.14906
-3.7711413,10.210429,7.727354,-3.4153,2.0289907,17.69214,11.848034,10.5922,88.5073,2.847551,21.115572,15.857669,44.400036
5.740082,13.063534,1.8743731,6.4500933,1.5770544,24.694845,14.544412,11.983452,96.61374,4.364954,25.30227,14.277223,50.054832
19.862015,17.500254,6.3491592,-2.9216766,3.0030656,23.38179,12.355015,7.8942103,76.57287,3.690069,22.052149,19.67504,36.660164
-1.1405815,10.850953,-3.524603,-4.261576,2.7088652,20.941908,10.505821,10.873206,75.74112,1.1518111,23.36931,24.214966,37.051003
-6.902617,6.9118505,1.9847702,-4.9486103,0.97956413,19.263216,10.5665455,10.244056,81.57074,-0.2786438,19.717674,13.748511,36.469482
-13.023674,-12.832552,-1.7945375,-1.6187332,0.59481424,11.6474285,8.699147,8.1665945,46.427643,2.8334017,12.349346,9.012424,33.535957
-11.746767,-17.725845,-1.1448652,0.80562925,1.1102797,6.192048,4.6273804,4.9918275,-23.90449,1.1780232,4.7643447,7.671713,24.6425
12.823228,19.128002,2.2487166,5.5136824,1.8017648,24.69039,14.348173,12.2922535,85.36411,6.0881934,23.84902,12.848749,48.609653
25.296715,19.047771,-4.274703,4.8143563,1.5370736,27.725357,12.101048,11.654556,93.54366,3.8247917,32.500927,26.153242,39.127647
