Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-30.501455,-18.88386,-1.1803391,-0.5846241,-1.6465049,1.6397283,3.0406816,-6.9343863,-1.740017,-2.8260498,-3.9948075,-4.3543262,0.016854204
-29.33556,-18.73731,0.0020739227,1.7247994,-1.9093683,0.5890065,3.0315535,-6.805094,-1.387016,0.43019307,-6.0711226,-9.8642025,0.4677167
18.708607,2.770662,-5.509598,-0.86815125,-2.7138345,-5.122723,3.3069952,-13.212683,0.49559048,-4.248032,-6.0160165,-14.355082,-5.014954
39.33066,13.962602,-2.6518512,-1.2249274,-1.393682,-3.1652033,2.57671,-11.19072,1.3031135,-5.595939,-5.912435,-2.1548424,-8.631518
42.325695,12.291975,-6.267279,1.5377474,-3.0977793,-2.933175,4.01111,-14.43169,0.15902705,-2.5898547,5.494897,2.6679966,-8.172127
40.074913,12.748081,-2.7661552,6.4498777,-4.2166815,-3.7543705,3.8080947,-14.113907,2.789671,-4.5518637,4.69116,1.602397,4.6923475
9.098951,-8.945231,2.9154508,2.3745515,0.62857884,-3.522692,2.6722178,-11.715868,-1.1388022,-4.849901,-2.4306483,-0.53679985,3.3965633
-25.317871,-17.810608,-0.39943284,1.0218475,-2.8790429,1.453792,3.6752083,-7.6352925,-1.0002284,-1.8903995,-3.8156612,-3.0837348,-0.19175741
-29.390667,-18.43648,0.5238596,1.5333501,-2.7220364,1.2732387,3.0246484,-5.4888086,-2.146227,-1.9502153,-7.6398406,-12.564932,0.69952303
-14.313103,-17.201963,2.4002628,1.7981696,-1.4815931,0.49537855,3.2899358,-7.127541,-1.4797051,-3.0281224,-6.1948266,-10.21935,-5.3653026
16.226969,2.845743,1.7210112,-1.621091,-0.53792334,-5.5704327,2.1576028,-13.878857,-0.42257223,-4.95781,-3.0097885,-12.420206,-5.331045
35.82486,11.505456,-1.9969593,1.3346313,-0.25434485,-3.2045708,4.7019525,-12.1053505,2.6000814,-2.3489509,-3.8675928,2.3522983,-8.061727
20.921007,6.5901713,-0.30175084,-3.8533843,-2.3373554,-9.522593,6.4925065,-19.686499,-3.0525043,1.6094918,7.502798,23.980684,8.958196
8.33947,-9.157838,3.4968157,0.3181788,-1.5752456,-3.823228,2.339054,-12.848068,-1.6816517,-3.2679586,-4.079443,-1.3082076,3.43436
-30.97567,-20.479666,-0.82181287,-0.6735055,-1.6888655,1.4084119,3.4713778,-7.9630003,-1.771343,0.25017235,-2.6339393,-1.9405677,-0.54594064
-18.758009,-17.558231,3.9024026,0.2675532,-1.2141128,0.24688104,3.1734853,-6.748353,-1.7702854,-1.8977666,-8.160419,-11.672738,0.58604413
8.681123,-9.18907,1.7311509,-1.6586097,-1.2068697,-2.4661133,1.7851636,-11.925655,-1.9957737,0.2612213,-4.956119,-7.8576226,-4.9422174
28.208073,11.775267,0.49992827,-3.335966,0.93312114,-6.5116096,3.3175087,-12.304005,3.9161038,2.2898192,-6.1240478,0.18765905,-8.774538
43.317276,13.930068,0.8399502,-0.24621345,-1.5864936,-1.5004084,6.7103553,-13.361899,4.0899196,4.305573,6.373929,8.630616,-11.143684
32.174156,13.561585,2.7746081,-3.2142286,1.2739327,-6.151551,7.5355825,-15.707535,-1.3897641,2.3668828,9.300179,16.952744,7.952517
10.698316,-9.260232,-0.29575232,-3.317686,-0.037124973,-1.231493,3.0828524,-11.825731,-0.9779073,-2.1855712,-2.707421,-3.3093078,4.2784743
-31.833183,-19.42197,-4.798248,-1.3606969,-3.2118266,0.66597784,2.3359175,-6.686493,-1.011647,-3.0936127,-2.752208,-10.278178,0.1488244
-29.456554,-18.446993,-0.26666468,-0.08678782,-2.9647858,0.4497484,2.6644497,-6.4062743,-0.8751728,0.092766985,-5.86054,-10.730741,-5.3656626
4.4324636,0.96540964,0.01408431,1.1032642,-2.730039,-5.706653,1.4636716,-11.247629,-1.1657374,-3.714571,-0.8732597,-5.081944,-5.503591
18.552008,11.340295,-0.36894897,2.3487444,-1.5954092,-6.613256,2.6715195,-13.38463,1.782213,-5.3768563,-4.868185,-2.952049,-11.278945
28.55859,12.26116,-0.5790335,1.8555896,-2.3139274,-7.6645694,3.581926,-11.393915,0.7147902,-4.8999715,-2.691985,1.1557341,-15.994973
30.283012,12.01471,0.41703287,2.26724,-1.6448128,-7.27539,4.691856,-11.90872,0.010421172,-3.723841,-2.0485175,1.0450202,-10.4241085
-7.677194,-6.8857665,0.19216414,1.52765,-2.6533325,0.54599935,5.2007475,-9.166086,-0.9177979,-2.5568268,-2.506895,-1.6564296,-1.1591313
-28.912329,-17.097525,-2.541281,1.823665,-1.4170125,1.2610323,3.3712564,-7.7734265,-1.3357859,-1.3133866,-3.4989998,-3.2146719,-6.071333
-30.267946,-18.196407,-2.145142,-1.5914484,-3.2039223,0.79924506,2.23122,-5.723747,-2.012819,-3.018173,-6.788706,-12.748943,0.25280437
-28.647478,-18.20471,0.9018808,-1.7140758,-2.652553,0.78814644,2.0512333,-5.5013704,-1.8738377,-3.9794023,-6.4965796,-11.37573,-4.7798324
-22.371256,-16.021719,6.544831,0.28856534,-1.4608319,0.4580267,2.404854,-6.6581883,-1.7920974,-1.9051027,-7.121004,-10.532157,-4.069665
4.7401156,4.747816,-0.92711496,1.3860048,0.29128337,-8.910634,0.80614346,-13.134542,-0.109351665,-4.437824,-0.48977438,-4.914774,-8.453487
23.143976,12.889168,0.11701623,1.4684595,-0.18106097,-8.107102,2.733971,-12.58342,1.2810807,-1.2415928,-2.2716978,-0.03161836,-15.6501875
5.06662,4.071959,1.1343495,1.6650113,-1.264952,-8.669249,3.2217877,-14.769299,3.4098601,2.2768605,-0.48900804,6.785363,-11.49465
-6.722597,-8.359433,0.8547255,1.8565917,-0.111282885,-1.1557673,4.547556,-9.241369,-1.0024308,-2.7469184,-3.3796701,-1.1693072,-0.73254085
-33.71926,-21.65294,-2.894652,1.686195,-1.2023914,0.39552096,2.744761,-8.157606,-1.7124074,6.5297914,-3.1804085,2.0173812,-5.375478
-31.681082,-18.283949,-3.1268375,1.1826774,-1.3715439,0.6869849,2.6974854,-5.868816,-1.8342327,-2.4788105,-7.2430077,-12.309575,0.03728835
-28.212738,-18.187372,-0.013144287,1.0781281,-1.5371448,1.1161991,2.8819194,-5.928983,-1.8564405,-2.7955668,-6.802566,-11.520205,-5.1998177
-28.643274,-8.800356,-1.0332938,1.6560656,0.46267015,0.9374293,4.48637,-8.449631,-1.3232725,0.91185886,-5.075527,-6.807182,-4.248544
-27.035486,9.944512,-0.33882192,2.1844547,1.2280865,-0.32238984,4.647884,-7.8534923,5.358474,0.33748147,-2.0416486,-2.6452212,-7.5445147
23.081156,14.283977,0.6509714,2.1401412,2.933868,-10.384349,4.918791,-14.802541,1.0148108,3.0140305,1.3536252,6.3765297,-17.619875
12.13542,11.166484,4.843374,2.110868,1.8655202,-9.803642,4.818364,-15.705138,0.79369754,1.4015851,-0.8673224,3.1340246,-10.982008
-32.288486,-19.312164,-0.46222886,2.244731,-2.4242535,1.7867336,3.4603734,-5.98966,-1.6199784,-2.4636815,-4.4918103,-2.9214673,-0.21943305
-32.959072,-18.86144,-1.5585362,-4.367472,-1.2631242,1.5658379,2.769487,-6.51554,-1.1493858,-3.2327812,-4.802383,-3.830784,-0.5078688
-28.633173,-18.356972,0.86947966,-0.5305231,-5.479021,0.34865594,2.6157062,-6.1691537,-0.6342847,-0.25026748,-6.9163775,-11.872102,-3.256856
-7.959576,2.1164057,1.0558679,3.7417006,-3.2190566,-1.9740022,3.7491,-9.087938,-1.5746887,-2.8195739,0.5472146,-3.018677,-5.804818
18.618279,11.198241,-1.2113981,2.3743594,-9.297244,-4.064698,2.8375835,-12.964754,0.509981,-4.0812607,-3.9323957,-2.1432157,-10.500709
23.759457,11.834896,0.67882186,2.4845424,-10.479741,-4.3888655,4.063336,-11.709757,2.6897025,-4.359944,-4.7688503,2.4739504,-9.715478
23.512941,11.861809,0.9624771,1.7236681,-7.330403,-3.6425154,4.892106,-11.059458,0.07122656,-4.5535965,-3.3988128,1.5990705,-8.950186
-8.468994,-6.671986,0.5938591,1.4699603,-3.8239708,1.9059238,5.3507853,-8.567171,-1.2395136,-2.778171,-1.4719923,-1.3720063,-1.0328094
-30.961542,-18.126839,-3.2134073,2.5702121,-1.4485133,1.9523574,3.7093933,-7.2184315,-0.71519744,-2.2916095,-4.084308,-1.6597284,-1.2024008
-30.578455,-18.293472,-1.9787924,-0.9604796,-4.6572785,0.9220249,2.5686555,-5.737999,-1.0311923,-3.3786561,-7.395588,-13.246005,0.12533443
-29.10276,-18.393135,1.0208601,-1.0535129,-2.640311,0.6741798,2.528834,-5.6811285,-1.1296829,-3.0315053,-7.7890186,-12.946927,-3.2318137
-22.547344,-15.535244,4.954826,2.1598005,-1.691617,-0.24885575,3.1371572,-6.4480233,-1.6572286,-2.4477906,-5.8820076,-10.181872,-4.465982
6.4030924,6.426011,0.6134662,1.4669892,-2.0206764,-7.6250534,0.8875472,-12.594011,-1.7876707,-4.824094,-1.3563722,-4.6479006,-8.630567
26.319149,14.659312,2.6743343,5.969809,-0.99243325,-5.3645916,3.417968,-10.641005,3.969503,0.12106259,-4.195298,1.971869,-8.452413
-2.3821852,9.748346,3.090638,3.7460577,0.91331327,-4.685318,4.5743866,-11.342375,0.746962,1.9047052,10.939272,12.310436,-10.923447
-5.750865,-6.7911067,0.1591604,3.7265935,-0.44021833,1.8172239,5.1338573,-9.232765,-1.2683558,-2.979008,-1.8926102,-0.80797493,-0.77742165
-31.287107,-19.690756,-1.6166204,3.0390966,-2.6397073,2.9740434,4.076433,-7.080353,-1.3941799,0.68776196,-3.7322483,-3.5973237,-1.4375944
