Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
7.782324,4.980909,5.3103566,-1.0021443,-4.5059004,-0.85265726,-2.5870821,-0.7944043,-1.5315626,7.623678,-8.4377775,3.1001866,2.7376003
27.26414,8.178289,12.5736065,-1.24849,-4.7153482,0.22654614,-2.025102,3.0150774,0.26012,12.489475,-6.413029,-6.305118,9.052081
26.448582,2.9926052,11.587417,0.16007167,-1.6830027,-0.41048512,-1.8918788,3.0335484,-0.45234683,12.069375,-5.8449507,-11.847156,7.8285637
39.415554,7.691359,15.147885,3.6315851,-0.18586443,0.212347,-1.6180261,4.0248184,0.6107482,13.849199,-3.979971,0.29987082,10.892059
45.852306,11.146268,12.304953,3.7765067,-1.0783376,0.062241163,-2.6867812,4.3070493,1.6266208,12.957429,-5.0372763,3.0176232,10.079569
35.72052,8.429029,9.690546,-3.4344573,-3.2640762,-0.7051526,-2.8443823,0.5205848,-5.9596667,9.9070835,-6.8266177,-7.7974863,8.269204
22.120302,1.226287,10.088648,-8.438156,-9.709606,-0.41774827,-1.8558165,-0.06486225,-7.8150854,8.802436,-7.1425066,-12.234029,7.117301
22.724228,4.7965665,5.0968914,-8.774051,-4.3484244,-2.0049224,-2.4380798,0.061844517,-16.257412,8.053015,-10.391217,-16.040232,5.1153774
6.576024,4.5814614,3.1988251,-9.438382,-4.2839837,-2.6927605,-3.1879573,-1.4569367,-12.698537,4.7314863,-10.2105255,-15.709116,2.8765483
-30.836296,-9.443018,2.3015049,1.1017647,-1.5176865,8.243784,7.3416715,-3.2130656,-13.9111595,3.6502388,-9.122307,-14.000907,-0.44197205
-5.251123,-0.59548074,4.935323,0.9521363,-2.1215286,15.658955,11.312302,-5.41728,4.077305,0.058892086,-6.3234773,-8.948248,-1.5017312
25.77783,4.7229023,5.7857285,-7.5152802,-5.2447004,17.797243,9.402498,-6.7651157,8.982616,5.5975575,6.9652467,18.901474,-1.5278322
-7.064914,0.8989103,5.812099,-4.018026,-3.2025304,15.340919,7.953688,-8.404239,2.794745,-10.429057,3.9415097,-1.884428,3.853927
-30.969297,-0.0076840334,-0.60238355,-3.4929974,-2.7692018,7.5068183,9.714368,-2.6458576,-12.322764,0.7764921,-7.6968575,-12.217554,-0.589079
-19.371168,-6.052723,4.5086794,0.34103212,-2.9976375,9.9392395,8.552536,-3.1047034,-12.808497,1.3814919,-8.650746,-12.958599,-1.8124985
24.214865,0.28017032,5.9085126,-10.282347,-1.4269296,16.394583,8.907891,-6.8719006,9.623893,2.963372,7.7799053,15.803207,-0.7687442
