Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
12.721811,5.154035,0.67495906,9.490417,18.466932,0.28354654,0.6327275,0.24774772,13.515341,1.0861439,20.383781,-0.49168417,5.486951
12.452485,5.7505593,7.467165,11.29164,15.625139,0.88648295,1.1575887,0.6739762,14.3117075,5.672779,19.28352,10.020637,3.5328689
10.958251,5.7803564,6.7613516,5.7773843,11.25694,0.4674627,0.64424354,0.78916204,13.8700075,3.4066892,25.344145,17.300642,4.9847093
-5.9508023,5.63444,-4.1037984,-0.5247002,8.958474,-0.5442604,-0.014850417,-0.07023043,4.998797,2.1025648,19.414186,15.232076,4.808278
5.4134693,3.8017495,5.8629484,2.4135826,16.817175,-0.16108686,0.17108396,0.7861935,12.375979,-1.0377005,22.702078,15.174295,1.6506863
1.8081799,0.16419418,1.9845824,0.38619134,-3.731182,0.28387952,-0.10563298,-0.15466823,12.595287,-3.9800363,24.025696,2.5932038,-2.7529538
-0.025169957,-1.979107,2.1729672,1.9751809,-7.1715565,0.29710433,-0.29415932,-0.06799816,5.372163,-3.174124,-2.673705,-6.946204,-4.6769257
-0.97167474,0.5851476,0.5951589,3.7846475,-7.863131,-0.3677442,-0.5628778,0.52565545,-6.6593003,-0.11844083,-16.096348,-6.3585687,-2.4154463
-0.61301434,0.5812671,0.57946724,3.881474,-7.6118646,-0.32858247,-0.55735904,0.60451347,-5.047791,0.21805447,-16.09358,-6.208843,-2.8667762
-1.8069303,-0.4389254,-0.008930383,6.6079326,-7.988149,-0.40844846,-0.75213706,0.59698504,-4.6785955,-0.9055309,-14.882419,-5.557085,-2.7931464
4.5087104,3.2816498,1.3976465,4.7818446,-6.84649,-0.5964489,-0.27342066,0.6263958,-1.8167696,-0.32648924,-15.30174,-7.380499,-3.2689471
3.2551618,4.549918,0.96069145,7.324423,-1.2520186,-0.20420244,-0.19714712,0.7901597,3.484584,1.5731561,-14.550713,-5.911803,3.5998046
2.5247214,1.1636633,0.59071255,8.2998905,15.034938,0.24650791,-0.11406644,0.3906366,1.011568,3.0762715,-11.025765,-4.4394956,4.3625855
-2.0810235,8.292197,1.242992,-0.7095493,9.291617,-0.4366934,-0.023428394,0.052096203,-2.293422,3.1398578,23.31041,14.01958,5.5722933
13.263431,2.6248524,0.10344003,8.425229,14.250447,1.3085964,0.83210737,0.8144829,14.333484,5.0757294,27.058998,15.995205,1.5832084
4.32488,3.0161097,2.4829755,-0.77686757,-7.0494113,0.65511554,-0.16498369,-0.3592948,9.452876,-4.6105027,19.270542,-3.7167187,-5.091146
1.7595949,-1.4965061,1.4009827,4.3045416,-5.8168745,0.3909673,-0.8373382,0.10541919,4.971567,2.3284562,-12.171198,-8.40476,-3.4364407
-0.95692116,-2.6192274,0.686129,-0.17557096,-1.3179626,0.53787684,-0.0015966762,0.34849542,-8.164572,-4.3803463,-17.30771,-2.7371445,-3.2879815
3.1851273,-0.3688415,-0.074116394,-0.5933414,11.988448,-0.1398802,0.053792648,0.21535921,-12.864218,-4.189726,-17.738873,-2.5147312,-1.9311004
1.7630765,5.2779427,-0.77845544,-1.9008497,11.428183,-0.5028963,-0.036593433,0.18596862,-10.39428,-4.0864935,-18.053448,-2.3100293,-1.4814398
1.5412832,3.0990489,1.2697769,8.595703,17.64591,0.75045073,0.17051362,0.28389058,-11.835565,0.8268385,-9.964174,-0.40417352,4.407236
0.47288376,-3.2418203,1.4083241,9.669332,13.245064,0.9658389,0.20967144,0.34178916,-11.936029,-0.44217226,-7.8186293,-2.0044448,4.3566003
-0.9814894,-3.3529274,1.0216017,-2.947679,-6.37426,0.35367322,0.2998032,0.7407711,-4.4418564,-2.8667927,-12.678252,-2.4018078,-5.2613263
-6.0854673,4.0375843,-1.0519552,-1.3537279,-7.1035156,0.029724874,0.21710522,0.36311364,-8.193807,-6.4397826,-19.635937,-6.2025146,-5.745486
-5.675939,1.7632126,0.67573726,-0.21325395,-6.078392,-0.050031677,0.23446266,0.37362632,-16.03608,-6.4640903,-19.936304,-6.4938602,-5.101531
-5.908784,1.4125024,-0.65801895,-1.7920332,-7.6621666,-0.065345176,0.33514798,0.3384008,-15.384276,-7.434632,-20.645514,-6.552886,-4.837711
