Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
9.429077,12.189839,-0.07409201,0.46605173,-1.325366,-7.1673646,-5.5019546,-0.5871933,-2.9475217,0.11224511,-12.406351,-1.2469944,-8.684534
-25.420393,-23.981165,-4.15828,-5.011947,1.53057,-1.5615017,-1.2847497,0.0076182783,-7.812652,6.2712493,-6.814023,-1.3686635,-4.097116
-23.363821,-27.861706,-2.1984231,-3.6832376,0.1009948,-1.9418838,-1.6180664,0.11788438,-9.088306,-0.3874851,-13.221191,-2.6251478,-1.7751962
10.738829,14.3009615,3.7347295,-2.887853,-0.10280214,-6.3649173,-5.542585,-0.5781672,-0.26816675,0.0656341,-6.919592,-2.07873,-5.40906
-25.719273,-26.141533,-2.5504422,-5.3050838,2.4158463,-1.8831877,-1.4049108,0.020423193,-8.272287,-0.05302376,-5.9692335,0.5631925,-4.313577
3.5224829,7.6576757,-0.16096297,-4.407869,-0.7107369,-3.5889432,-1.8308514,-0.011406674,6.1284666,1.489225,-4.3392663,-0.28704008,-6.475236
-18.420944,-14.094823,-1.621681,-3.4976945,0.7102935,-1.7996068,-1.1248121,0.016488642,-6.4245725,4.5124097,-5.077028,0.28787792,-4.7474666
-26.03284,-24.560905,-3.1984,-4.6679797,-0.57522196,-1.9002415,-1.3796564,0.0076182783,-8.506107,0.10711311,-8.915974,0.057588104,-3.9116542
-25.222696,-24.031778,-1.5746443,-5.4359913,-1.1921948,-1.7105186,-1.768691,-0.3532061,-8.38211,-0.66293395,-14.310445,0.03128915,-3.9393425
23.290615,14.856001,5.668398,2.8473613,1.9258649,-4.1057563,-3.606501,-0.6762723,7.600213,2.552314,26.152033,0.65323305,-2.3573697
-26.503077,-23.568012,-2.3927531,-4.9336605,0.3839835,-1.88431,-1.3400829,0.0076182783,-8.11814,0.48599976,-6.3931193,-3.2975414,-4.2466774
