Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
6.4765496,-1.5077041,1.687671,-3.3518062,-0.78681725,-5.955238,-3.9143577,-22.788969,-2.3325677,-8.264273,0.462556,0.9368631,48.18658
4.586233,1.4122703,-0.04173141,-3.145795,-1.1270349,-5.902101,-3.6296055,-22.071962,-1.1250792,-6.033467,1.9898834,3.0763535,56.058884
3.0377154,-3.4754498,-4.7087526,-1.7515723,-0.87634706,-4.2346587,-4.133304,-22.854366,-1.1304092,-22.294077,1.4243019,1.0726619,31.160482
-1.0886568,-4.70965,-5.676065,-0.3106049,-1.4560264,-5.097808,-2.4381468,-10.312215,-0.14912167,-14.314224,1.554148,-0.546734,-18.239334
2.3188539,-0.14810985,-3.4170978,0.09418926,-0.8648591,-2.0520613,-3.1428406,-6.4960284,-0.25199866,-11.512374,-1.0630692,0.74185306,-48.7005
2.7331183,-2.3938742,-5.0333514,0.61283576,-0.26976746,-3.8176656,-2.243976,-7.0589314,3.3775961,-11.791705,1.1909685,-0.33381748,-40.57788
-1.0294678,-6.289699,-0.32693768,0.65914494,-0.68971086,-5.1483555,-2.1105328,-10.335532,3.0573833,-12.303,2.560006,-0.6053622,-22.930895
2.0297916,-7.838176,3.4124315,-0.11470291,-3.6342766,-5.2212195,-4.0572066,-25.049726,-0.37321997,-28.00442,1.9871217,0.33040458,34.024487
1.7394112,-7.7148085,3.3378649,-0.19422929,-3.4098563,-4.808133,-4.0575223,-25.098387,-5.173396,-27.976992,2.3048635,0.40897906,32.442215
2.7852633,-6.4027452,3.3382518,-2.1857786,-3.7205677,-4.400941,-3.2069926,-26.591726,3.7964785,-27.790834,2.7218578,0.37088168,34.028076
9.689635,-3.2784803,3.2347791,-2.464724,3.1731393,-4.3456993,-4.9515805,-21.506138,-5.1209445,-25.218096,2.1407614,0.48308575,41.403175
-24.826687,-15.6775055,-17.666273,-0.78372604,5.4158387,3.4127657,1.4298556,4.8039913,7.6481647,12.774342,3.7496037,1.0720927,-41.59092
-34.693756,-30.400503,-22.924423,-1.0045341,-2.969279,2.6676965,1.252908,4.9947853,-0.5872974,8.796551,-1.7394868,0.07404814,-27.834114
-32.364944,-26.572145,-15.169379,3.1624093,0.06618949,4.3470407,-0.37948537,6.1684732,-1.6643597,9.369728,-0.6495362,-1.3897495,31.564983
-33.787674,-22.04132,-12.277034,3.4492352,-4.275259,5.4481573,2.269988,6.634393,-4.3721523,8.987751,-0.5062572,-0.4874761,69.92689
-16.792393,3.1661463,1.7063996,3.5856223,1.7987889,6.518641,3.7780118,8.672897,4.231102,12.076737,1.5615525,0.0015242137,82.00835
-4.4615088,6.794489,-10.6361065,2.8793898,0.0776107,6.636677,3.1429946,9.268874,-2.9663467,14.00262,1.4565727,-0.46092755,79.928795
