Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-5.0625644,-6.099537,-1.0314467,-0.7348883,-4.253601,0.8717716,-0.47446015,0.19202773,-6.482188,4.440656,-2.7350063,0.58242184,-0.64128715
-3.2065241,-5.050957,-1.1655372,-0.7311294,-3.1358042,1.1466285,-0.55787414,0.57443726,-6.6080003,6.195771,-5.9315486,-8.198548,-0.80034935
-3.4563687,-5.399618,-1.288147,-1.0269048,-3.2414656,1.1022271,-0.4568622,0.48209703,-7.385983,6.6284537,-6.808824,-8.567593,-0.7109369
-1.2854768,-0.6289383,0.7801794,-0.79622346,-2.2157218,0.953999,-0.42911485,0.8724056,-4.087885,9.455445,-5.515814,-4.5099077,0.7864894
-4.012248,-2.1154146,-0.15973175,-3.0864213,-4.0277824,-0.12628736,-0.3418872,0.107997715,12.994174,5.6797857,12.117395,9.4787445,0.096682176
-0.41650006,-1.7073431,0.08217607,-2.608199,-2.9363196,-0.39782894,0.031441357,-0.2862736,14.538524,5.926114,13.593874,12.1645565,0.11405854
-0.013310162,0.3237564,0.7125401,-1.1741312,-2.968173,-0.30211243,0.1717269,-0.2862736,15.527103,6.1361327,13.921567,12.814129,-0.2507896
-6.102626,-6.0566006,-1.6019759,-1.5720336,0.34210497,0.95547116,0.05697993,0.68823594,-6.0005465,4.221573,11.686078,11.1224375,-0.27743465
-4.3591638,-6.2244987,-0.82279855,-0.7847629,-1.4648315,0.91953826,-0.5089062,0.23779275,-6.4004045,4.557429,-3.3068824,0.2262508,-0.7219996
-3.3711655,-5.2517853,-1.0906601,-0.81642073,-2.9448824,1.1616759,-0.24609421,0.48209703,-7.501635,6.311711,-8.835252,-8.434869,-0.6874951
-2.7825272,-5.6307654,-1.0140525,-0.67722595,-1.1746927,0.6879161,-0.48978844,0.27992472,-6.2073684,6.6140156,-5.8076267,-8.611297,0.4679506
-2.9778862,-4.490752,0.4640554,-1.3871881,0.63084364,0.5299554,-0.5461176,0.29556352,13.097293,6.87421,-6.015495,-7.0895457,0.47626507
-2.0738177,-1.9206648,1.066547,-2.722437,0.2411648,-0.69315463,-0.075070575,0.18770535,14.395998,6.23584,14.706857,13.905213,-0.26799157
-3.8389032,-1.65582,-1.5021507,-2.6557534,-2.4491131,0.11659053,-0.028250318,0.2350982,15.152112,5.9492354,17.654932,16.819992,-0.5935488
-4.370535,-4.6137404,-1.0365063,-0.9684191,-0.03632818,0.8895537,0.013611913,0.8240469,-5.538223,6.07813,13.502559,11.81584,-0.27090004
-5.2585316,-5.807894,-0.93099207,-0.742006,-1.0452241,1.1562968,-0.33684495,0.22713168,-6.1755104,0.42540205,-3.4554355,12.033044,-0.26466873
-3.1859102,-4.825681,-1.1248422,-0.8418009,-2.8143418,1.1839068,-0.2558776,0.58922815,-7.306154,6.415887,-8.956054,-7.998977,-0.9306753
-2.7977293,-5.3435225,-1.3031186,-0.8357676,-2.138332,1.2590315,-0.5183269,0.5427475,-6.8504467,6.7628846,-8.435449,-8.656241,-0.72186196
-1.9488958,-3.9975996,0.39830253,-0.87690884,0.18714137,1.0501585,-0.6905901,0.8005087,-5.6666203,8.3164015,-5.808761,-5.1939707,0.63999426
-4.997987,-8.1058855,0.8595954,-2.4897144,1.1790463,0.25972906,0.03753635,0.20382977,11.867849,5.756077,11.649232,9.703346,0.17291197
-0.10149558,-1.8485978,1.2945662,-2.456812,1.4613997,-0.4676436,0.07444677,-0.25883362,15.180222,6.626545,19.306753,15.595026,-0.1392223
-4.080995,-1.5476362,-1.5635666,-2.447978,1.3278909,0.104238585,0.23232165,0.241186,14.5609865,6.489367,18.261314,16.751648,-0.57171655
-5.486916,-5.36813,-1.2153156,-0.57488763,1.805718,1.0399306,0.14910616,0.85177386,-5.4771104,4.5669556,12.554807,11.828716,-0.28792334
-3.6816926,-5.971006,-1.658278,-0.43630347,-0.93341976,1.8451016,3.8749151,0.66651785,-7.436569,6.5745835,-5.1573386,-4.782186,-0.40530774
-3.0078824,-4.4972973,-1.0238527,4.3790603,-2.956157,1.4472408,3.1254323,0.55658096,-6.64801,1.6525576,-5.40082,-6.878977,-0.16068791
-1.2498446,1.2459615,1.00832,-1.0942414,-0.5486609,2.6666446,6.2666216,1.551862,-5.3783875,2.943027,-5.317111,-8.701143,-0.13544333
-2.2540276,1.0005373,1.8710814,-0.37178445,-0.08190429,1.530602,5.7534337,0.553632,13.7294855,7.7251863,-1.763458,-4.8515816,0.21087644
