Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
5.570871,-0.26361576,-24.165745,2.919575,0.06388225,-5.1524467,-2.4505486,-17.342413,-11.041381,-9.474654,-13.334052,-5.0513163,62.006256
-1.3625672,-0.38002172,-26.336708,1.2848753,0.15918452,-5.360904,-2.240541,-18.982498,-5.6180863,-10.052677,-5.47043,-1.1360459,67.046104
-0.7519686,0.43523052,-16.464884,-0.466555,0.0942163,-5.212351,-2.9499035,-18.566267,0.674921,-20.868591,-2.2552652,-1.5510492,35.630535
-10.910243,-8.047197,-6.379051,-1.3970861,0.067523375,-3.8265347,-3.2960396,-6.9068,-0.9904218,-16.580948,-2.8639815,-1.0309271,-28.509802
1.1462737,-1.3654265,-2.7294488,1.6705017,0.067523375,-1.3381367,-2.180682,-4.761812,3.4737644,-9.923616,-1.2223681,-1.4885061,-60.61475
2.140584,-2.1075656,-3.717115,1.556345,0.09722244,-1.0718985,-2.3800533,-5.6940556,3.6772287,-11.3754015,0.87564254,-1.2247467,-51.65404
-4.1882052,-4.7303004,-6.032614,1.7365075,0.09548162,-2.545999,-2.462593,-6.450514,1.2959733,-9.182401,-0.6669044,2.8742762,-36.868675
-4.303471,-0.8937593,2.1876416,-3.4056556,-1.0324137,-5.8588614,-3.469811,-25.326454,-13.570602,-32.030617,-4.2883306,-4.2520537,36.16764
-2.6962419,0.25988895,7.740224,-1.3106935,-0.15244406,-4.970337,-4.126101,-24.334759,-12.730131,-29.112226,-2.8267527,-2.2169309,27.255756
2.1483655,1.8251617,9.416918,0.8840237,-0.11421076,-5.0551844,-2.4256663,-25.098577,5.9768677,-30.198147,-0.036323585,-0.79731417,38.9032
8.560965,0.7993313,7.354063,-3.0150096,0.01838775,-4.2676463,-2.4859042,-23.554228,-8.301029,-31.047386,0.5778188,1.2268751,47.715927
-22.24165,-11.678815,-11.784598,2.8400793,-0.066747986,2.3473325,-0.71006703,3.3075066,12.971491,17.777655,6.5822654,2.128767,-42.235268
-38.84215,-27.818544,-20.907417,0.1831787,0.1961468,1.0924455,-1.3658904,2.478092,-0.043295465,11.961618,-5.0123696,-8.001216,-35.93419
-23.42142,-15.066474,-10.416429,3.7822049,0.12428923,2.039312,-0.7709914,3.3313913,2.9382408,11.752993,-1.7178743,-4.054344,51.14304
-38.451103,-18.592789,-13.947596,6.4206996,0.12925893,2.1106071,-0.44821846,2.8923347,-3.2824674,1.0896491,-4.1294546,-2.9028609,89.56182
-23.07618,-1.5159998,-11.681085,4.133106,0.015524127,1.8450147,-0.48885646,3.2682033,4.4954767,3.9859827,2.836531,0.4479984,97.957375
-16.274069,0.43508372,-16.871134,1.287374,0.045066178,2.3034036,-0.4093778,4.1030374,0.27430648,3.5688615,-3.6138463,-1.5180731,99.813324
6.2892838,6.035879,2.4437423,-5.3132133,0.04687755,2.3739736,-0.12288199,4.66862,1.21362,0.80240035,-3.5656457,-4.1061864,106.382996
4.1719975,7.056075,-19.615353,-3.6083853,0.20509097,1.7333187,-0.1741319,4.095645,-2.0168698,3.8980184,5.7940316,4.4572806,98.02561
9.08908,9.962458,24.785995,9.949693,0.191401,2.963538,0.12852773,4.623191,1.4792275,23.64772,11.437559,11.378214,129.18979
-6.2392864,-3.6122904,2.8822365,-0.32381377,-0.08871206,0.79063237,0.061075807,4.127107,4.349217,13.528342,0.4049334,-2.9003668,88.63748
-21.303982,-20.503002,-12.215756,-3.1777363,0.24001434,0.29064876,-1.4113972,3.2099066,0.97972393,10.002292,-1.0169113,-0.8401422,38.488518
-15.129787,-11.2633505,-7.8138294,-0.7698493,0.2150217,2.6783135,-0.89328957,3.350697,5.2309985,13.382508,3.683611,-1.7888716,-36.56576
-17.939945,-20.43907,-5.0826006,1.9276559,0.1961468,2.4045126,-1.2340986,2.9534564,1.8049647,12.763205,-1.242033,-3.567248,-42.989124
-19.625277,-15.8902235,-0.70426387,1.5388168,0.0083693005,1.7506965,-1.2382277,3.2539704,0.1019046,18.808647,3.3437998,-2.0966744,-16.74761
-46.892406,-24.50936,-20.757778,-10.46396,0.16745664,1.8556079,-0.46807787,2.8614032,-8.322553,-2.182706,-8.2288065,-14.323925,33.04078
-28.753506,-20.823156,0.4990674,-12.71406,-0.9208434,2.3567202,-0.40859967,2.8111558,-6.039886,-1.9809691,-19.81486,-2.4237223,85.47085
-12.804911,-17.855984,-19.812176,-34.241108,-0.31738225,2.060839,-0.7886895,3.508011,-13.578051,-9.048467,-48.327614,-18.346643,59.802746
-3.3208237,5.414695,-3.6535442,-13.90216,0.40894824,3.6332688,-0.20106015,4.7144303,4.436868,-0.30136126,2.0276594,12.617054,112.83465
4.588857,5.6852493,-16.071821,-20.438927,-2.9190567,3.187163,-0.29813728,4.215839,-3.6131017,-0.500079,-5.5866804,-6.4236684,94.56295
6.4531384,6.465966,-3.900597,-18.397861,0.14052904,2.587436,-0.23603044,4.1043587,-9.80774,-2.3099654,-18.784554,-5.6075797,87.73418
-25.428453,2.2878165,7.3242683,-8.613036,-0.003064312,3.030016,-0.70829105,4.1678076,-0.5944661,-1.3579409,-1.655724,-1.2246644,102.159645
-28.26643,-19.272724,-19.071913,-20.398556,-0.0037206719,2.349673,-0.27304778,3.163522,-7.9708953,-0.57760465,-7.3476133,-6.384516,51.741657
-38.557556,-21.709543,-15.328802,-5.580467,-0.012753174,1.4883409,-0.43846205,2.9168873,-2.8774397,2.0082862,-3.696459,0.2126172,35.60229
-29.862574,-13.524044,-13.905697,-1.3529559,0.09401515,2.0961924,-1.3037747,2.897555,0.42343622,-1.3841188,-1.020637,-3.3658986,-45.491123
-34.423435,-18.520636,-21.140465,-1.9693109,0.08496082,1.8845359,-1.3661063,2.8093166,-5.8995657,-1.4837681,-1.7137029,-5.6385574,-52.211323
-37.81472,-27.950834,-17.879255,-0.824665,0.09708387,2.1967049,-1.0971943,2.8306537,0.81727934,-1.3820872,-5.429217,-2.8725173,-32.396397
-45.805992,-27.527504,-22.826653,-1.8656853,0.1026681,2.0191522,-1.1878189,3.1431122,-7.5156918,-4.6180162,-7.7771306,0.026992843,34.92913
-16.927015,-8.11688,-0.32133138,10.459983,0.27223095,2.386159,-0.47329038,2.7992346,0.5522896,-1.1980567,-13.786112,12.254779,104.27718
