Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
9.200886,1.0411438,0.81135076,0.80453193,-3.2667305,0.7474168,0.15148486,3.2486148,0.7442187,1.5805774,-0.09505933,1.6138669,-0.09200356
33.965637,2.8645318,1.96799,-0.8707746,-1.8015803,3.0100932,0.15722948,9.554189,4.7630734,1.6665807,0.8839408,-12.529679,0.72204614
37.949104,0.5636741,1.8197447,0.079052776,-0.059185892,3.0893626,0.25868338,8.294742,3.805201,1.8143259,2.3921576,-14.468883,-0.035910923
49.288754,0.48190075,2.1857805,1.3502202,-0.004575055,3.8070724,0.2678529,8.28566,4.1561375,2.0294008,2.4953787,-12.192206,0.6362378
60.722782,10.756533,1.1142297,2.9211006,-2.080021,2.5271416,0.22601318,6.3149967,6.5171394,1.8268507,2.037456,-6.889131,-0.13204722
52.846546,10.395941,0.96292794,0.5292722,-1.8348432,1.8452182,0.15832454,5.970582,-4.988136,1.6259196,1.2386928,-14.846247,-0.15447585
43.38358,0.09367418,1.6606193,0.015785217,-3.3901753,2.9639554,0.16597213,3.001117,-8.4896345,1.2348634,1.7286217,-21.025307,-0.2376157
27.774998,1.2991159,0.2455552,-2.5687115,-2.6747615,1.7484297,0.17822349,2.9039788,-10.581573,1.0111115,0.89573205,-22.170103,-0.40303642
10.046743,0.28418216,0.50332034,-1.9388006,-3.4035084,0.07199914,0.105577275,0.64907384,-12.533643,0.91414124,0.7448682,-20.63155,-0.11476476
-32.140507,-3.0525775,-0.3853064,0.095136985,-0.59090006,7.5038896,0.26178193,-1.2269018,-13.525882,0.37316167,-0.27830753,-16.250738,-0.10860823
-7.7980275,1.9183441,1.0650145,-0.5654141,-0.6116092,16.267582,0.16337587,-5.782293,9.531714,0.095010296,-0.58048624,-13.532941,0.25954327
21.785067,2.738097,1.5554074,-0.69582886,-2.5266438,14.758509,0.2569813,-8.574561,15.808055,0.34535778,-1.1907144,24.110868,-0.27632108
-6.6809773,2.0673664,1.2692231,0.8200834,-1.40445,14.971787,0.13051356,-6.2716146,9.914486,-0.22513315,0.33798608,-0.43848428,-0.111966886
