Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
4.8823953,4.619362,1.7913567,2.6871405,13.662654,1.3458579,0.08916833,-0.012164479,11.799289,0.46775797,21.923178,-0.21797949,5.3259377
4.2155366,5.778179,4.177268,3.3983333,13.712315,2.7262263,0.25780126,0.20620269,12.867087,1.9590688,21.810452,5.056363,4.7544856
4.9798574,8.191724,3.860893,-1.8768408,12.620313,2.730734,0.46161792,0.3823122,12.983184,1.004236,30.910677,10.152392,4.0597486
1.761298,4.25745,-3.0025115,-2.0703752,9.941781,0.97409594,0.22544885,0.29488394,1.7375371,1.6389585,27.67742,7.417971,1.050046
4.296847,5.6956496,4.021955,-1.7648361,14.874182,2.0921228,0.60050523,0.40856025,12.569291,-1.2708954,29.790405,8.6304655,2.247804
3.4154537,1.4598927,-0.058834285,0.7099655,-5.366845,2.1476376,-0.1290876,-0.119817525,16.204634,-1.4073145,23.390244,-2.006653,-3.5861092
0.45985436,0.330072,0.12643193,3.3642297,-8.059619,1.3531244,-0.10663612,0.3657454,3.0737176,-0.8846235,-5.0321236,-4.206561,-4.1818504
-1.7566342,1.7367504,0.3339194,3.5398805,-7.9071655,0.49262083,-0.10961982,0.11993277,-5.4773216,0.40936103,-17.3536,-5.407601,-3.1216125
-1.8462048,1.5962546,0.1914191,3.900459,-7.671162,0.46409398,-0.085137494,0.14611936,-4.221001,0.99457425,-16.124943,-4.9520082,-2.5755448
0.4465885,1.2003835,0.79674244,4.5007896,-8.649655,0.38255024,-0.046505686,0.1058078,-3.7337537,0.84946775,-15.940584,-4.8671927,-3.2623777
4.9915533,0.83150053,1.147718,4.7552567,-8.403209,0.11565592,-0.4304149,0.19222543,-1.5719568,0.98119146,-14.946944,-4.8176537,-2.6158938
5.484419,0.33798465,0.052268185,5.0037837,2.3072522,0.6733387,-0.54127353,0.27618295,-0.7145707,2.0830884,-15.560901,-4.3874917,3.5057242
1.3070999,1.0388267,1.1005766,5.539899,15.596309,0.5104129,-0.29461685,0.271162,-0.7608105,1.5268203,-11.396356,-3.886451,3.8151839
4.200824,7.234375,-2.012764,-1.7380787,13.907805,0.22960426,0.53389853,0.7708025,-2.6902292,1.3712001,22.958794,6.6374955,1.6104654
5.1351795,4.072921,1.2031679,1.5370815,7.6502295,3.2740514,0.6044078,0.053614818,19.669493,1.5034155,32.48118,10.437166,1.283847
3.128884,0.05272139,0.037636347,0.06000626,-7.4130497,2.8397846,0.06598392,0.1716123,8.092747,-1.4017037,20.803452,-2.6783106,-5.455353
1.7594858,0.7468385,0.32527632,4.0271754,-7.2196593,1.275445,-0.043608338,0.08635944,1.3084427,0.24936998,-10.894714,-4.8347335,-3.9343708
-3.4541452,-1.4751781,-0.03589365,-1.3393003,3.1868913,0.91718894,-0.1297539,0.15294433,-10.824969,-1.2843701,-17.282415,-3.4440353,-4.471744
5.126688,0.80679816,0.96569985,-0.9204959,7.059669,0.59324825,-0.19706985,0.23200421,-11.548471,-0.5010633,-18.547047,-3.0695848,-3.414387
7.2280054,0.5374559,0.99067515,-1.6124201,5.3794403,0.61099905,-0.4710561,0.23881178,-10.953989,-0.71901935,-17.582357,-3.5584626,-3.090027
3.0122907,2.517044,1.3726364,5.2865453,13.838516,0.75268084,0.08345111,0.24543771,-8.917593,0.78861713,-12.099607,-0.76067406,4.661509
-0.17417565,-0.11014717,1.4980286,5.8107543,14.770265,1.4152908,0.09342433,0.2766392,-9.751695,1.18693,-7.487354,-1.514802,5.719255
-2.2930815,-0.71891683,0.53805965,-2.1011052,-5.7879114,1.526824,0.086187124,0.1840981,-3.9871356,0.7482524,-12.533736,-2.5950022,-5.7895317
-4.605948,-0.22273844,0.47269702,-1.7545518,-6.682077,0.9191623,-0.13941014,0.21524343,-7.869319,-0.90644646,-20.00896,-5.174627,-4.973131
-4.3245573,-0.112660974,0.77893615,-0.20776714,-5.658913,0.6820509,-0.1864319,0.15561354,-15.214439,-0.86021423,-19.708063,-5.440318,-5.7421803
-4.7143254,-0.09634072,0.45510915,-2.4258022,-7.3619947,0.8192915,-0.18806924,0.1786451,-14.966335,-1.1104406,-20.772312,-6.0306325,-5.206066
-1.8999792,0.6570124,-0.30844468,-2.8797214,0.49051142,1.055216,-0.05652503,0.23594078,-14.389036,-3.2148492,-19.913462,-6.1223807,-3.7258468
4.8050456,-0.060865533,-2.5902398,-1.9286925,-5.1677823,0.5455623,-0.30518395,0.23922665,-15.395463,-2.6941638,-21.189152,-6.354198,-3.41931
6.1945477,0.18325642,-2.8358054,-3.0277488,6.3469596,0.7828006,-0.43655562,0.23621766,-13.039248,-2.5550237,-17.625376,-4.903753,-2.3879175
2.9666295,-0.14058058,-3.218151,-3.6149473,5.988902,0.69666547,-0.22287145,0.24776568,-13.457632,-2.608706,-19.850948,-4.9540825,1.7078984
-2.283031,0.7592141,0.05800876,-1.018321,1.409907,1.0767174,-0.11483617,0.275612,-12.770584,-1.0081745,-19.879856,-4.598534,3.265546
-3.0461345,-1.578799,-0.1113324,-1.1990994,2.044068,0.73228276,-0.20437993,0.16067821,-16.324512,-1.0020357,-18.587759,-5.717268,-4.1516185
-4.582086,-0.17150979,0.098094895,-2.571514,-6.933728,0.7662142,-0.17251864,0.21524343,-15.540133,-3.4055328,-19.5999,-5.437363,-4.834218
-4.660363,-0.13164629,0.79556525,-2.3189163,-7.184147,0.827168,-0.17788357,0.21524343,-15.508585,-3.372288,-20.203014,-5.786195,-5.2083673
-4.7977676,-0.2194426,0.80471134,-1.8775871,-7.164296,0.8263466,-0.13547453,0.21524343,-15.535674,-3.4266558,-20.7905,-5.8277473,-4.8158197
-0.87785,1.2196139,-1.6137353,-1.4076854,-5.852153,0.8495036,-0.07972535,0.29804218,-16.298704,-3.3543382,-23.240828,-5.850416,-3.7091317
5.751251,0.055081856,-3.0705225,-2.003791,4.2204895,0.6437277,-0.26261172,0.23621766,-17.179935,-3.1590264,-18.436554,-5.8234167,-2.5631986
4.974892,0.05866352,-3.06666,-3.4419873,0.5047363,0.6323271,-0.3412121,0.24429132,-17.355406,-2.3409061,-19.811127,-5.9878,-2.821364
4.9970136,-0.13466427,-3.0325963,-0.9069927,-3.257688,0.61597776,-0.26090044,0.2861176,-16.232595,-1.6589521,-22.823761,-5.1166797,3.2692134
4.1410356,0.11921152,-2.9193423,-2.6160617,-5.409176,0.71673024,-0.16934866,0.3656751,-15.355024,-2.0639443,-23.602936,-5.299364,2.2851446
-2.0825155,-0.7103474,0.5431199,-2.8888605,-5.3602257,0.69745475,-0.07960382,0.18849865,-15.755191,-3.1574008,-19.974228,-5.854414,-4.266607
-3.2977958,-0.5273471,-0.036390588,-1.3033417,2.0258498,0.7520626,-0.15435162,0.16249812,-16.977102,-3.3394904,-18.375006,-5.7690296,-3.8665242
-4.67535,0.013584791,0.5650242,-2.7415943,-7.395808,0.7881699,-0.13547453,0.1786451,-15.485958,-3.393295,-19.790827,-6.1049395,-4.6275744
-4.6371183,-0.22400886,0.18399979,-2.6397798,-7.175198,0.7485979,-0.13010961,0.21748081,-15.568055,-3.3828766,-20.274017,-5.502292,-4.422018
1.0634739,0.42010567,-2.219104,-1.0377998,-7.4809256,0.8329544,0.007068389,0.32298648,-15.540568,-3.3306038,-21.022263,-5.68279,-3.4795828
4.0915923,0.18921955,-3.2421381,-3.0080566,3.62605,0.64777,-0.34688598,0.23473753,-18.02989,-3.021163,-18.586433,-4.251756,-2.9011006
2.2248533,0.54613185,-2.8046677,1.9252926,16.841478,0.71309084,-0.16942194,0.24030878,-18.098885,-2.4053345,-17.164003,-4.156542,-1.9137462
4.557776,1.1784539,0.2564036,-0.42383853,5.6076117,0.6500354,-0.27504864,0.22045888,-13.057602,-1.6419243,-18.471912,-2.3273058,2.6343353
3.545282,0.33102477,-0.025078498,-1.9990759,-7.1848946,0.72947913,-0.08330199,0.35170895,-8.925163,-1.4044222,-19.995615,-2.2836494,2.9701319
-2.5631664,-1.6845096,-0.27769598,-1.344439,3.9383302,0.8930774,-0.1557208,0.18548965,-11.992029,-1.4046123,-17.718761,-4.502861,-4.2833505
-2.8917859,-0.2467116,0.38103446,-2.5742517,-6.9905005,0.78216016,-0.18270431,0.21748081,-15.3602085,-1.0884823,-20.897133,-5.0964723,-4.5830417
-4.44718,-0.05752621,0.4710721,-2.3088026,-7.0148525,0.80833346,-0.17788357,0.21524343,-15.616448,-2.7041442,-17.857035,-5.5889363,-4.8570104
-4.3066936,-0.18169305,0.22937742,-0.123824365,-5.301044,0.6163016,-0.17156336,0.15561354,-16.130741,-3.1552186,-19.272943,-5.2927303,-4.637031
3.201533,0.05698635,-2.8327396,-1.7248919,-7.0255094,0.7145648,-0.083059385,0.29885656,-15.3779125,-2.8480594,-21.449486,-5.8304048,-3.4138942
5.7634335,0.68557525,1.1552463,1.3830844,8.660294,0.5216067,-0.25603527,0.2431628,-18.293589,-2.5546298,-18.077368,-3.955104,-2.5176568
-1.8321266,-1.7805134,0.08843514,-1.5547467,-4.739533,0.91214573,0.038429946,0.16492108,-5.634233,-1.1902767,-12.149108,-1.838303,-5.703291
-3.7052233,0.21901068,0.33678693,-0.63128746,-6.2235346,1.2598456,0.08688773,0.12642974,-6.7064204,-1.2368753,-9.681667,-2.760516,-7.8865805
-4.9329596,0.28877252,-1.0414629,0.6223897,-4.797681,1.31088,0.01684963,0.1005119,-6.0975723,-1.5383847,-9.578659,-2.3738022,-7.984642
-5.0040536,-1.484866,-1.4970918,0.0369811,-4.58095,1.2737057,0.03448221,0.07748033,-6.081045,-1.6555984,-7.555884,-2.392839,-8.157221
-5.142223,-2.143203,-0.05418934,-1.8658068,0.83847356,0.98655206,0.010189723,0.20994708,-8.94602,0.4556778,-6.507527,-1.8103018,-6.46778
-4.5708117,-1.1972625,-0.41950765,-1.605657,-5.3644342,1.1590214,0.099164456,0.1315184,-7.5331073,-1.4771992,-10.836369,-2.3611014,-7.68742
-4.814446,-0.29287332,0.45442012,-0.93461704,-6.3653445,0.9921579,-0.1016112,0.16909131,-9.461652,-1.5808585,-18.298405,-3.290229,-4.955213
-3.5777197,-0.6555436,0.46292225,-0.8276778,-6.508844,0.94121486,-0.029989121,0.16909131,-8.334218,-1.2772094,-19.587915,-3.1992068,-2.5720158
-3.5955606,0.43380386,0.16052654,1.7748779,-4.7754307,0.7266212,-0.21787483,0.27410945,-10.03038,-1.323319,-21.065483,-2.6239452,0.5481142
-2.0367103,0.3778003,0.11937697,-0.7563679,-6.4173756,1.01525,0.03921976,0.2934626,-8.822705,-1.4725574,-22.04505,-2.1538029,3.5638828
-2.0742667,1.3805869,-0.35993427,1.4947438,-6.4640546,0.8734102,-0.06539626,0.27404773,-8.529986,-1.8930889,-22.856886,-2.2061198,2.9943302
-2.0023499,0.82564014,-0.1231533,-2.1649303,4.4594502,0.85225624,-0.12637235,0.22118141,-13.251974,-1.3331815,-20.432806,-3.3207655,-3.386106
-1.5222427,-0.8855689,-0.057103164,-1.939179,-6.249721,1.1048669,0.13255376,0.20197642,-6.0702524,-0.46376455,-17.71136,-2.8006582,-3.0463147
-3.3364484,-0.51946765,0.0019979924,-1.1918613,-5.383827,0.8162033,-0.1538067,0.14605975,-9.972624,-1.6308892,-17.826073,-2.9507606,-5.4841733
-4.6390314,-0.97544676,0.65731514,-2.3480294,3.846755,1.0680774,-0.19547276,0.14874819,-11.467306,-1.667203,-14.873624,-3.1686602,-6.321992
-5.502454,-2.7368674,0.3642307,-2.8859406,0.35816073,1.0099384,0.0005045645,0.20994708,-9.292352,-1.4767599,-7.817886,-2.426603,-6.7485666
-5.1396,-2.5543523,-0.4785314,-2.4883544,-0.481251,1.018316,-0.20739208,0.20994708,-11.623153,-1.698381,-9.478502,-2.5750406,-6.194559
-4.3424907,-0.5398213,0.0027421962,-0.9485166,-4.9709845,1.0416784,-0.17025694,0.19592756,-9.930232,-1.5574479,-14.491144,-2.6432369,-7.4036827
-4.1111784,-0.9342951,0.8353575,-1.9415607,0.39399505,0.95908064,-0.21042734,0.15112442,-11.286144,-1.243473,-18.971277,-3.2438111,-4.7772665
-3.6254086,-0.629653,0.2960593,-0.99432784,-5.6106234,0.8241431,-0.05480819,0.16909131,-8.918943,-1.4070104,-20.441244,-3.04662,-2.523269
-3.2357645,-0.8931141,0.26728654,-1.0682815,-6.85272,1.0266038,0.0068622828,0.22588956,-9.073308,-1.5358003,-20.869677,-2.833178,0.91580105
-2.4192228,1.5478278,-0.6667749,-1.5330724,-0.03449867,1.0851277,-0.04238714,0.28333122,-12.111325,-1.6771795,-22.453785,-2.62969,3.4475274
2.4987423,0.33585155,-2.6568186,-1.4072459,-5.437175,0.7947158,-0.19697447,0.28062856,-12.456721,-2.0438879,-24.286629,-2.2387137,3.902243
-1.5766479,1.3215463,-0.098388776,-3.0496285,8.143826,0.72715235,-0.09672449,0.18393111,-19.849138,-3.3739533,-21.088633,-3.9953778,-4.3065333
-3.1500857,-1.0273916,0.27060694,-2.4729242,-6.6682773,0.80842984,-0.10334052,0.16909131,-16.65764,-3.4845095,-19.69403,-3.4625797,-3.4376402
-3.7830625,-0.3182253,1.3196346,-3.4066434,6.4184294,0.8220082,-0.2129551,0.14305076,-19.378948,-3.4471848,-18.786661,-4.1287575,-4.0550046
-3.9382083,-0.36973122,1.5407513,-0.82341015,0.48055106,0.8045792,-0.17531346,0.15112442,-18.187622,-3.5823383,-18.449215,-3.816684,-4.684247
-4.839642,-0.87303984,0.5408089,-2.2169228,-5.474279,0.73652846,-0.2447008,0.15114844,-16.858547,-1.2917066,-18.502857,-3.588475,-5.263465
-4.871268,-1.2911308,-0.42146742,-1.3982474,-6.431915,0.8085993,-0.23559149,0.17418,-16.181305,-1.4069551,-18.6688,-3.376421,-4.5946074
-4.7074556,-0.12292714,0.34997746,-2.5470283,-4.630176,0.7104192,-0.25856552,0.15114844,-17.961508,-3.991918,-18.556736,-3.4070723,-5.4767723
-4.4740796,-0.0022951309,0.8800796,-1.8642387,-5.370917,0.8559667,-0.18499784,0.14605975,-13.960503,-3.4756703,-20.23198,-3.1061397,-4.5081167
-3.1618176,-0.7704942,0.22117239,-0.8491629,-6.7382135,0.8346083,-0.010779799,0.20182118,-16.272217,-3.6979804,-21.016594,-3.4231143,-2.3371549
-4.0709844,1.2064099,-0.29333997,1.9758732,-5.5588484,0.5467138,-0.28100187,0.28807193,-17.0122,-2.8681796,-22.773087,-2.9629254,-0.43972784
-1.923719,0.2904669,-0.7266803,-0.63235474,-4.9923825,0.5100013,0.100070775,0.23453018,-16.99333,-2.1945324,-25.049664,1.9103595,2.3163433
4.5821123,4.617218,4.078122,1.1602068,12.16794,2.4814866,0.7686079,0.056524903,9.6462,0.01411378,32.19143,10.237394,1.566043
4.644952,6.077381,-0.31711566,3.939772,13.122677,2.0035002,0.6830382,0.18943046,-1.6225431,-0.37327337,32.225304,8.925462,-0.7075328
4.6436615,2.7809153,1.9928713,-1.6482568,13.387362,2.119218,0.28140867,0.4469168,10.211016,-0.72222936,20.763737,-1.2396673,3.42947
0.99226487,1.042983,-0.25506148,0.12191515,-6.5703135,5.32416,0.49048933,1.7495549,1.1203026,2.2907593,32.14158,-0.85828745,7.5236106
-1.520506,0.71603906,0.16484913,2.7856808,-5.406287,2.5978298,0.10153778,1.0021148,0.58221996,0.8269402,-1.1747916,-3.2209458,6.4449563
-1.1507865,-0.7552189,0.17125733,1.4153724,-5.277132,2.401166,0.13854848,0.8214462,1.0398954,1.3046411,-3.0605285,-4.1350265,9.272308
