Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
12.305447,-1.3400023,1.5759484,-1.0181884,-2.1074033,-1.5342691,0.8532563,0.002033282,1.1844357,1.3801925,-0.5696506,-1.3943905,1.1578977
36.948303,2.2056518,2.0772786,-0.99563104,-1.9648558,-1.0296998,1.1350698,11.687917,5.261206,2.1435754,2.332274,-11.662772,1.5190291
41.755276,3.5238566,2.0929573,-0.20459378,0.041825905,-0.90362835,1.0343192,11.129491,4.691853,2.7025528,2.0422204,-16.250067,1.8134784
50.24695,2.3252573,2.1625993,1.2285116,0.37705994,-1.3329685,1.2207605,13.504117,4.416102,2.495096,2.285888,-7.0962787,2.4720054
60.187923,14.049821,1.8414127,2.047343,1.0638815,-1.680888,0.8767779,10.38591,4.7578306,1.6095047,-0.054600306,-1.2050486,2.0004604
47.696583,13.695857,1.7355587,-0.81817794,-1.5171114,-1.2233698,0.5377267,8.743957,-4.4262815,1.1766223,-1.5637227,-11.55166,0.7275746
43.86055,1.7099743,1.9913085,-1.0676719,-2.3532748,-0.593046,0.8788005,9.543249,-6.0039334,2.543805,1.3608209,-16.554178,1.2774736
34.523407,2.8291512,1.3296738,-3.7889395,-2.9332597,-0.48748347,0.9061658,8.917627,-8.196696,1.6419123,0.18390003,-17.030813,1.0939555
7.583446,-0.72211653,0.7749671,-3.7350113,-2.892326,-2.315734,0.29244754,3.3478718,-9.56699,0.58234835,0.009330783,-18.704058,0.790495
-39.346344,-4.4491982,0.30707976,0.23486471,-0.4968781,10.2287655,0.63129556,-1.3664206,-11.446221,0.7443716,-0.38280946,-17.556374,-0.2687305
-7.0146813,2.1443026,1.7272718,-0.023539618,-0.92748123,21.18512,0.9600129,-6.6569824,6.148897,0.13998939,-0.49175173,-17.328365,-0.26322088
29.667921,1.7260606,2.6275153,-3.2498426,-3.8974574,27.020512,1.1970419,-6.446971,12.28247,1.4824557,-0.37340924,23.697252,-0.1372261
-12.438341,1.2517025,2.436852,-2.470971,-2.2112036,19.23466,1.1891705,-6.931109,7.5329146,-3.9671273,-0.26391393,-1.9877005,1.097148
-39.017628,2.427197,-0.59699607,-2.0253158,-2.4994133,10.92616,0.57758176,0.93226755,-11.655751,0.50408024,-0.22016835,-15.285039,-0.02546731
-23.984062,-2.122167,1.3655072,-0.82006997,-2.3194382,12.556767,1.0141146,-1.953228,-10.211822,0.33199757,-0.37181264,-17.354744,-0.28915453
27.906979,2.468153,2.6361701,-4.788552,0.4933155,28.024801,1.3437312,-6.0342054,17.584064,0.78036773,-0.43401137,23.079962,-0.18250825
20.144823,1.5580126,1.9980057,-3.983161,0.3231083,25.708305,1.3750054,-7.6364107,10.82013,1.3874931,1.2342318,21.672602,-0.26537192
-20.333405,3.5360644,-0.07261274,-2.4863896,1.2417812,25.143393,1.7596661,-4.246734,12.831186,0.49442893,1.0561012,15.344052,0.8519815
-40.22305,-4.7849545,-0.14559798,-0.1551744,-1.8726144,9.673366,0.5806497,-1.0691638,-11.477314,1.0337363,-0.43892175,-15.565382,-0.10907209
-4.639595,1.8801216,1.7582066,-0.59885114,-0.49531356,21.02833,0.8565525,-6.107787,2.9762862,0.097860515,-0.49903262,-14.477936,-0.028878445
26.124945,3.5931084,2.6161928,-4.021647,-0.9754184,27.958971,1.3315071,-6.4222574,10.292061,0.1835548,0.25587368,15.256963,-0.24610485
36.01682,3.2831378,2.6333168,-5.200914,0.56426454,23.723738,1.3405968,-7.040397,7.716273,-1.4162583,0.56493556,1.6569731,-0.24555658
-28.860968,2.0818617,0.15460885,-2.1829088,-2.500415,12.42936,0.8140975,-0.83319604,-10.609448,0.47195807,-0.2718776,-15.792417,-0.23902753
2.3059654,2.019505,1.8543926,-1.2624747,1.2384907,21.566103,1.1230638,-6.599995,5.5247955,-0.555809,0.1492951,-7.9902825,-0.25378427
28.90455,3.2004476,2.4683614,-0.50062513,2.1786542,31.241291,1.196286,-6.5852795,13.080824,1.8295985,0.016987583,23.506924,-0.05602348
