Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
17.816729,-4.318683,1.2517396,3.406316,-2.7555203,-1.6078995,-0.07576284,-0.36298308,1.701777,2.2009645,-0.29532853,1.5457795,0.44686604
41.991756,2.6927805,2.4581707,4.638577,-2.625746,-0.5418873,-0.37350363,3.7011826,3.5807762,2.2158608,-1.2340102,-11.545824,1.4794145
41.814198,-3.5400026,2.0244017,2.181184,-1.1815958,-0.769927,-0.21484555,3.1987877,1.7397344,2.4816859,-1.0799446,-21.584517,1.4761654
59.8238,2.9819973,2.88434,9.585528,-0.6235077,-0.60395545,-0.19678766,5.471847,4.1233945,3.818508,-0.75969344,-6.8998985,1.5178621
69.63891,4.5662427,1.5790989,10.128565,-2.201325,-2.9605396,-0.2692543,0.45286664,2.7591205,2.4207318,-3.1415067,-6.1842995,1.1934899
60.226913,6.274948,1.3687909,6.83824,-1.9877397,-3.4803548,-0.43632114,-1.0891961,-6.9040523,1.4983368,-3.5780344,-12.884516,1.4971313
29.928202,-8.745352,1.6104085,-1.2435657,-2.943767,-0.35806453,-0.34492865,1.1460173,-10.824592,2.1428185,-1.2328305,-22.412268,1.1359881
27.938198,2.7547116,1.0268297,-3.8606477,-2.6913688,-2.2149472,-0.24985594,-0.5437317,-11.523836,1.8272918,-1.1251824,-23.571047,0.33283386
11.947564,-3.5360866,1.0671884,-4.023932,-2.9939954,-2.9790092,-0.44681543,-1.8708888,-10.3665285,1.5321412,-1.0421156,-21.634804,0.008041825
-37.620937,-7.482703,-0.17030317,0.09433281,-1.1114935,9.846026,0.80705154,-1.0246607,-11.19987,1.4679686,-0.6903633,-16.220469,0.16992627
-6.9144254,2.6109824,1.2847483,-1.2020702,-1.5253514,19.734196,1.4413328,-5.1288958,10.779497,0.17520216,-0.49967298,-11.708225,-0.7981489
33.96865,1.3006554,1.0451565,-2.7582128,-1.8360453,21.149714,1.2971358,-8.670873,13.236545,0.15263182,-0.8302699,27.359138,-0.24246266
-6.7387285,0.9593202,1.0946524,-0.96473104,-2.884867,19.57758,1.06432,-6.1013484,8.833402,-3.9966774,-0.07579263,-4.7007427,0.2553908
-40.201824,0.9523185,-0.65174466,-0.40150255,-1.7249447,10.875903,0.9224926,2.80243,-10.335226,-0.04474905,-0.18794207,-15.811568,0.05650379
-24.394678,-3.7046819,0.97049683,-0.6322569,-1.5101805,13.220212,0.8247936,-1.8497463,-9.803605,0.06304137,-1.0546274,-15.72285,-0.29032376
29.256931,0.9746214,1.0395901,-3.248257,1.8935393,18.213526,1.2374012,-10.989995,15.260855,-0.89345133,-0.69219,18.639788,-0.17019902
20.555939,2.454549,1.0750009,-4.3218555,-0.06314084,20.770912,1.7650825,-8.132645,12.183,-0.48859015,1.2936361,18.600382,-0.18219404
-26.026062,3.433646,-0.9281621,-1.1149144,-0.36547,23.259867,2.9239566,-4.71568,15.58279,-0.5541636,1.3294361,20.162445,0.53954977
-38.728622,-7.223346,-0.40814123,-0.12431235,-1.3559632,10.227545,0.83855987,-0.2973084,-11.077145,1.4066675,-0.6655016,-15.878407,0.16086546
-2.3801157,1.8463558,1.1896263,-0.9908405,-1.2601738,20.542414,1.4558431,-4.414154,5.8443804,-0.07165081,-0.26968107,-12.562867,-0.77266526
29.051035,3.8639567,1.0415266,-2.831145,-1.4798422,21.250504,1.2967921,-7.8984175,10.918365,-0.6873162,1.23958,16.724728,-0.22549282
39.949795,-0.81442875,1.4242566,-2.2420704,-0.10299328,17.32992,1.1611161,-7.5332007,8.227751,-1.4726235,0.77004194,5.31343,-0.37800977
-29.859735,1.1226931,-0.41940266,-1.5260125,-1.9524503,12.238261,0.76339555,0.11208446,-9.433247,0.28306746,-0.3751398,-15.773196,0.062748246
2.8818123,2.0884333,1.1551777,-0.9864025,3.3433447,20.01602,1.433573,-6.1860557,7.0660872,-0.57185805,1.5230451,-7.0963264,-0.11831808
27.406967,4.1519346,1.4593664,0.32834738,3.4011014,25.809513,2.126824,-8.007619,12.504444,-0.07729526,1.2530407,25.989277,0.056230396
-26.994144,0.7042192,-0.91624147,0.568304,-0.54538476,22.079542,2.0380974,-4.678343,13.516172,-1.0081495,0.7242514,-1.936546,0.2594363
-44.188602,-8.909335,-0.67239565,-0.6868555,-1.5916405,10.115634,1.0245534,0.83103174,-8.863016,1.4594684,-0.63596904,-13.322466,0.19603553
-35.02206,-7.095708,-0.47730297,1.2131339,-1.8987461,9.818895,0.8048814,-1.3403587,-10.546728,0.36604682,-0.7972531,-15.321774,0.13078286
-18.49352,0.74570936,1.3347675,1.3007965,-0.07142425,15.404384,1.4624473,-4.248396,6.6448307,0.143475,-1.3897161,-15.962554,-0.3329578
-17.410494,4.2301774,1.6159216,0.6573477,4.414651,21.18869,1.8665721,-2.814326,7.4549747,-0.8540504,3.324375,1.3975114,0.25955635
-34.732655,0.6124877,-0.87061274,1.4938616,-0.92697394,11.43225,0.7811689,-0.11888091,-9.519871,1.680161,-0.39586455,-8.507243,0.15376842
-24.589737,-5.186279,1.1168559,0.8117139,-2.0856147,10.476229,0.94245416,-1.9550402,-10.089258,1.4912179,-1.5230402,-16.641434,0.17646614
35.781036,2.4419875,1.1886312,-1.1829373,-0.3576343,26.115877,2.0638316,-7.0322185,13.11084,-0.85374206,1.7733468,8.494977,-0.3307867
-9.171117,4.928107,1.2531132,-0.5324611,3.3048856,19.402605,1.4208837,-2.6483126,-9.309202,-0.29589385,3.0390556,2.1205308,0.37420171
-39.648556,0.44365185,-0.7185231,0.2190072,-1.8649344,11.206268,1.0192875,1.9557413,-9.441053,1.8772122,-0.35596868,-8.467791,0.21956842
-37.93376,-8.050363,-0.055780515,-1.3546026,-1.8177146,10.300187,0.7645426,-0.9894345,-8.540938,1.4177809,-0.67032313,-16.3534,0.14311486
-12.659742,3.2657619,1.1850406,-0.5446638,-0.35983637,20.363485,2.220786,-4.280699,6.2375684,0.18920577,-0.31350735,-10.428215,-0.78248835
50.65731,0.9660757,1.9660698,-0.69597065,0.26362973,18.32584,2.0718534,-6.5392156,11.257761,-0.21061417,1.6918187,24.125254,-0.054179106
15.087968,7.9959927,1.1447006,-0.07595586,3.0787427,26.642527,2.203001,-5.625934,11.316885,-0.79855883,1.3449578,9.936899,-0.17474969
-26.34335,3.3091288,-0.6638519,0.0013926178,-0.96899575,17.668705,1.5787119,-1.315747,-8.79931,-0.8596977,1.3655757,0.9477192,0.41994405
-45.87116,-8.694188,-0.6870571,0.17419788,-0.16031806,9.340859,1.1048815,1.1459435,-9.970146,1.7801048,-0.7018424,-13.503533,0.1823435
-44.312466,-8.504833,-0.40819877,-1.1769714,-0.6945866,9.697726,1.0030019,0.41604877,-9.821041,1.5438255,-0.63360703,-16.110876,0.1604498
-20.878115,0.6511107,1.1871674,-0.11882967,-1.5393633,14.558702,0.9595024,-0.9854255,-10.358113,0.08036943,-1.1420733,-14.761317,-0.26816964
