Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-29.778717,-20.508717,-2.372374,-0.07626466,-2.9987032,1.748249,2.0274594,-6.006684,-1.5201187,-1.5441533,-2.0897858,-4.018482,-0.8004866
-27.134544,-20.95013,-2.1885383,1.108913,-1.6835805,1.369769,1.8892338,-5.8143954,-1.7066303,-0.9844916,-6.2419934,-10.339477,-0.65789336
15.375711,-3.5030649,1.3896146,-1.645772,-3.6499798,-6.0068164,1.0942978,-7.4770966,-0.40266106,-3.4645069,-8.35403,-11.575742,-4.609799
41.362038,14.831798,-1.735075,-2.1192572,-1.4806718,-6.2092943,2.1420677,-8.690109,0.5331202,-6.2535357,-1.5352491,-3.8692775,-8.992182
31.981432,15.328037,-3.3510315,-1.4496725,-0.7648779,-2.73805,1.6564687,-8.960365,0.21711206,-1.4505517,5.6482735,6.8973813,-10.06373
32.811913,15.666346,0.009743271,1.0392809,-0.79654354,-3.5959728,2.2806811,-7.291645,2.3961904,-2.8408372,0.29111704,5.3274016,4.230914
8.7519245,-9.9517765,3.013746,1.4304132,0.5435723,-4.7991385,1.9258507,-8.982886,-2.7766473,-3.1706264,-2.0661316,-2.5414093,1.8043407
-23.722055,-18.833616,-2.060695,0.67837155,-2.9193249,1.3410629,2.0787578,-6.2989964,-1.2216285,-1.0140468,-2.0381958,-3.441087,-0.96452945
-26.832758,-20.454552,-1.8705472,0.80035543,-2.3223424,1.1605943,1.9718317,-4.994188,-2.140604,-1.8817344,-6.5682297,-12.635995,-0.79907596
-13.729452,-17.51364,3.3837056,1.2098886,-1.0880466,0.53939736,1.6048744,-5.9015384,-2.1286333,-1.8550804,-6.0807405,-11.742372,-4.2310266
13.6743,5.389112,2.0442562,-1.3555251,-2.222874,-7.427459,0.8974528,-8.737543,0.72150594,-4.267106,-2.3195696,-9.456822,-6.0539355
39.557915,13.818944,0.60602885,-2.2635233,0.9359817,-5.142729,3.4273844,-8.038516,0.30004424,-2.6715877,-0.65570533,1.743364,-10.89384
10.4850445,10.430993,1.4411035,-4.104445,-1.2758272,-9.38435,0.072849624,-9.204841,-1.4435785,0.33869138,6.9346514,21.258432,6.4114017
8.524018,-9.933351,5.1392164,-1.8306231,-2.0434992,-3.8803744,1.1228384,-9.810457,-3.6581519,-1.9294106,-2.9848926,-3.6649806,1.9673573
-25.035297,-20.13487,-2.4212837,-0.8761181,-0.1576743,1.5138239,1.5840992,-6.9664984,-1.4673153,-0.9524679,-2.6556225,-3.5227878,-0.9248571
-15.941806,-18.10938,4.3256655,-0.56576043,-0.10045225,0.69623345,1.4556504,-6.0395093,-2.9467018,-1.2293822,-8.572689,-13.421986,-0.5331886
7.93261,-12.651075,1.1856947,-0.8895079,-1.6560484,-4.865359,0.9228196,-8.719859,-2.699334,0.93702406,-7.5964103,-10.764348,-4.8020344
21.654783,10.632315,3.4872186,-2.7968123,0.5439529,-9.719661,1.4690137,-9.084393,2.241278,-1.8405652,-1.4554136,-3.4708219,-8.374646
32.87949,15.968845,2.3522203,-2.3757718,2.0720937,-3.5773957,2.591557,-9.300377,1.8137721,3.034835,5.0877395,15.496887,-8.607618
22.866901,14.819357,2.1486528,-2.392261,1.2774142,-7.831363,0.64760965,-10.019392,-0.36868668,0.07037288,6.9538274,18.175318,6.3782973
8.027515,-7.716907,-0.6650882,-1.5381851,-1.1169971,-3.6424992,2.0624917,-8.906797,-1.0378647,-2.046739,-2.2737305,-5.222742,2.4564319
