Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.1104148,-5.0756288,-2.3347096,-0.8228189,-8.269556,0.17387208,0.3444751,0.4739598,-7.592343,2.9681876,-2.254133,1.7229351,-0.9215832
-0.16094048,-3.4940166,-2.0745285,-0.06532883,-6.3454013,-0.11426662,0.31905937,0.9004205,-7.4568253,3.771617,-7.1691866,-13.587859,-1.2766173
-0.15763117,-3.7407985,-1.7616417,0.012756282,-6.027242,-0.28353417,0.54591894,0.9894838,-7.436335,4.8956556,-5.249015,-12.304643,-0.85308254
-0.001430936,-1.2193899,1.3869357,-1.1103281,-5.856996,0.15585117,0.822517,1.2889137,-3.819552,5.5097904,-4.4643908,-4.4265924,0.81015503
-0.072373,-3.7355316,2.4434953,-1.7976838,-10.132425,-1.1838552,-0.13991548,-1.094822,14.863788,1.8352085,13.034929,12.410754,-0.2390857
-0.024605798,-0.848734,1.6773989,-1.9253794,-8.493224,-1.2585374,0.07699227,-0.71724415,15.351236,1.926493,16.357098,16.617111,-0.5664285
-0.034986585,1.5894227,2.0667036,-1.1829662,-8.038516,-1.0773163,0.14252889,-0.51465243,17.76453,3.5174909,17.344969,18.718983,-0.8033886
-0.13773338,-7.876136,-4.621398,-1.4245374,1.7068971,0.10327248,0.6519276,0.10848498,-6.695874,0.9446312,12.975723,15.162399,-1.1646512
-0.0034377463,-3.7083068,-2.3358498,-0.9342164,-4.9599257,0.2368909,0.5842272,0.53783685,-6.983913,4.700043,-1.9187214,0.7759049,-1.2321327
-0.15763117,-3.613071,-1.7645967,0.11156482,-5.2683134,-0.18661933,0.4707558,1.0795839,-7.824785,3.9373922,-7.293863,-13.5472975,-0.9099647
-0.01668892,-3.3885,-1.5904275,-1.159534,-2.640739,-0.19100872,0.7746841,1.2952989,-5.363573,4.4502044,-4.9779553,-12.544091,0.39053988
-0.091714524,-3.2823932,0.5477604,-0.9863974,0.7550356,-0.2467428,0.4375643,0.7660733,13.992896,3.0800037,-4.452617,-8.897008,0.30509102
-0.033213552,-2.2111404,2.3268182,-2.5408144,0.27162048,-1.0773906,0.22357675,-0.54512596,15.562134,2.8156126,18.223646,19.235523,-1.3124154
-0.09889917,-2.4726367,-1.6319306,-2.3481743,-6.5693603,-0.49611163,0.21351133,0.106645316,16.543795,2.1155002,20.415903,24.064213,-1.3582298
-0.108052626,-6.495311,-3.6733935,-0.76107997,1.2623534,-0.0017613154,0.6057002,0.0872213,-6.577054,3.6026466,14.034029,18.260622,-1.0876508
-0.19506727,-5.826431,-2.4059567,-0.7260148,-3.7787619,0.08850335,0.92750174,0.44819778,-7.9495873,0.6539371,-3.8051932,15.500245,-1.4555211
