Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-32.61993,-21.284737,-2.4748504,0.3279727,-2.8845086,1.7041216,1.5428436,-5.7685895,-1.391713,-3.6134589,-2.433925,-1.9933372,0.72696054
-28.129892,-20.212275,-0.11425863,1.9081066,-2.4804337,1.4185672,1.8258702,-6.184774,-1.4111514,-2.0588166e-05,-4.8833222,-8.679839,0.41139805
18.923193,-8.409957,-1.6842649,0.36673924,-4.485215,-4.7062764,2.1460938,-8.049509,-1.2636015,-3.906464,-4.501684,-11.325675,-2.7610173
36.966663,14.310815,-5.461228,-0.14679775,-2.8450012,-4.6120753,1.8287278,-10.426732,0.94120467,-6.036891,-3.000457,-3.2896671,-7.0464325
39.32204,14.25632,-2.3194606,-2.0553315,-4.735959,-2.794992,2.0122573,-13.7768955,-0.8970426,-1.7744952,3.1291022,2.1392803,-6.687618
42.959362,12.654766,-4.605422,4.504952,-3.1581619,-5.0028486,2.8913805,-10.621816,6.2136793,-3.7506466,6.0845747,-1.281635,3.3296258
9.463994,-8.298127,2.511059,3.0517251,0.20063561,-3.5003123,1.3292841,-9.040542,-1.289017,-5.7568555,-2.3167205,0.12375367,3.184032
-23.647198,-18.606009,-2.4457912,0.98921674,-2.4680047,2.3113253,1.6952207,-6.7340198,-0.63359797,-0.4282081,-2.133724,-1.2207826,1.3285288
-30.075586,-18.466776,-0.3310335,0.602346,-2.3475678,1.9380876,1.7758625,-5.179037,-1.4979844,-2.4015725,-7.620861,-10.925051,0.4500869
-13.771775,-16.881384,2.2354212,1.637604,-2.1265945,0.92276883,1.4129306,-6.058905,-1.9415108,-2.3625417,-6.443168,-10.906194,-3.1923385
18.773287,4.3584414,1.4767174,-1.2673715,-2.0662358,-6.666204,2.2220457,-10.026019,-1.4281328,-4.563895,-2.8354704,-11.934406,-4.6143966
40.146236,8.876198,-2.1712737,-0.65174204,-3.717225,-3.4875703,1.3792053,-12.667915,2.67,-0.47903332,3.0681908,-1.7370311,-8.301094
19.944626,5.8835073,1.9648992,-1.3906593,-3.7926679,-8.532148,-0.5498735,-17.803493,-3.066811,1.0847456,9.865326,12.226573,2.957616
11.608845,-8.174839,1.3330861,0.5502882,-2.568145,-4.0830345,1.5948485,-9.594467,-1.8205112,-2.5335803,-3.9368463,-0.9548099,4.056308
-26.578602,-20.275183,-2.193635,-0.27226523,-0.19463691,2.607124,1.3461596,-7.156563,-1.1729674,0.3193483,-0.8608377,-0.3468831,0.9031757
-15.249997,-17.180988,1.0136851,0.53970224,-1.8410358,2.0777197,1.2140251,-6.4009886,-2.3170826,-0.81625295,-7.400362,-10.97219,0.90683496
7.667576,-10.643897,3.2576394,-1.0934979,-2.3148105,-2.7950478,1.1951274,-9.102324,-2.1323433,0.5224306,-4.266822,-8.755083,-4.44552
25.04369,12.076676,1.7157487,-1.8162895,0.37690154,-7.6043925,1.3190144,-12.953492,3.8863707,0.07119227,-2.1349316,-3.0798075,-7.335009
41.514267,19.922428,-0.41787076,-4.4102817,3.3154314,-2.3123598,2.8253474,-14.420671,6.1951447,6.5125365,5.5676208,9.879034,-7.61745
29.937735,16.230732,4.347096,-4.4023237,-0.07086,-7.1608005,0.22010271,-15.3665495,0.7370556,1.0443738,8.779442,10.900995,4.8159113
7.162794,-9.222808,0.066182554,-3.7671134,-1.0419363,-1.4456187,2.0250618,-8.946541,-1.3725586,-1.1964587,-2.5047035,-0.74076027,3.566082
-31.35641,-21.318092,-5.3400736,-0.25843403,-3.366047,0.3844325,1.9937911,-4.706953,-1.1260048,-3.3781257,-2.4370909,-8.50309,-0.79364115
-30.755264,-20.671371,-0.58048546,1.0568783,-2.4591298,0.9530663,1.9826144,-5.8273845,-0.8805296,-0.2726939,-6.0170503,-9.955351,-1.8889604
0.5858621,-7.9115653,-1.6626339,2.0556502,-3.4211266,-5.498202,1.6378889,-9.0107565,-1.2039645,-2.5299618,-2.8448963,-6.952072,-5.9005365
18.819122,14.643499,-0.74997216,2.8773494,-2.856962,-9.2091465,0.8758788,-12.136443,1.170918,-3.221456,-3.0618532,-2.6182625,-8.105069
28.895731,13.756229,-1.7973678,3.6024008,-2.8571353,-3.851006,1.355397,-13.35577,0.8617135,-2.403601,1.5082774,-3.6343923,-13.792263
28.760479,12.982331,0.5346412,4.2910414,-4.118271,-3.960752,1.4617047,-13.217373,0.79724115,-2.8280094,2.8405454,-4.051528,-9.095617
-5.871075,-5.7424555,-0.48571798,2.2897892,-2.4662914,0.8892029,2.6240716,-7.9678745,-1.410124,-1.8336346,-1.3572928,0.62299365,-1.1997477
-29.640812,-18.13372,-3.0648565,1.7474167,-2.0617826,2.542065,1.8223474,-7.1522923,-1.0903883,-1.3469787,-2.8576026,-1.3414772,-3.1426346
-30.208523,-20.188337,-4.6368556,0.20738253,-4.7357116,0.385536,1.763263,-4.1553397,-1.2048612,-2.6679091,-6.5888224,-10.661824,-0.8511022
-30.31549,-20.129776,0.5826442,-0.5100993,-2.467082,0.86017954,1.6066835,-4.5706716,-1.197326,-3.2642996,-7.345399,-10.896148,-1.7553365
-19.899359,-15.138827,3.0835626,0.42109454,-2.932933,0.95951974,1.4587764,-6.067722,-1.6853716,-0.9670089,-6.9361258,-10.623774,-3.5388105
2.7500875,7.6431637,0.78691375,2.830019,-0.17250554,-7.3609815,1.3385236,-9.931179,-0.5963,-3.629588,-2.2107549,-6.244054,-6.9803457
22.081669,15.609789,-0.22923642,3.5276046,-2.3005126,-6.3370023,1.2288793,-14.217012,0.808579,-0.5020115,1.4033474,-4.2081065,-12.781832
7.862588,6.2537713,3.2431169,3.2503345,-3.7961779,-4.3205304,2.8423939,-14.768966,1.9724188,0.24508551,2.976367,7.9840264,-7.7974086
-5.4533186,-7.0355744,0.40460593,3.2726862,-1.0902487,-0.18860725,2.0535595,-7.9667826,-1.1923705,-1.7196168,-1.6677266,0.3508989,-1.4848366
-33.863747,-21.629353,-4.125359,2.2403855,-1.2145833,1.8624427,1.8784915,-7.0278535,-1.673799,4.2522244,-2.3979514,-0.3334422,-2.5791838
-31.489887,-20.103373,-4.150471,-0.50127375,-2.1226304,0.6762939,1.9507219,-4.623232,-1.6029531,-2.127619,-7.2636957,-10.435267,-0.8666882
-30.82821,-18.751993,-0.55211145,0.54790515,-1.7330121,1.4882959,1.7118571,-5.538742,-1.6711842,-1.13854,-7.7009406,-11.697552,-1.5133603
-29.792906,-9.466379,-0.91468984,1.5563792,-0.09299293,2.2756486,2.3422623,-7.1557655,-1.8853703,0.46798962,-4.363075,-5.3306794,-4.1136804
-28.855824,10.916812,-1.205717,2.766773,1.0127969,-0.14748815,2.744545,-10.309641,5.114473,0.5825116,-1.8570673,-2.5819871,-6.7376723
23.121307,16.731966,2.5751348,3.1858652,2.667644,-8.072953,2.9534376,-15.373218,0.41831023,1.4095384,2.4160385,7.6397295,-14.509358
14.673055,11.58846,1.3980675,2.8805146,0.72140896,-6.235463,1.20187,-14.885366,0.39022362,0.5035098,3.2300723,3.1929812,-8.076691
