Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-12.594453,-5.9337616,-3.314415,1.9401788,-2.1749341,-0.21145207,-0.07027356,-1.0692941,-9.341635,2.0913522,-2.9832795,5.6704817,-1.0884125
-4.7390313,3.5172236,0.07645228,2.7153838,-4.5107327,0.26607352,1.6776509,-1.3915403,-9.710902,0.4010767,6.421342,1.0643796,2.9716928
13.1830845,7.997455,-3.1420963,5.2076654,-0.30349487,2.347267,2.0323443,-0.4732304,32.56855,-2.1467316,8.807869,8.253142,16.280802
16.236805,4.761404,-0.5607033,4.851644,0.48908255,1.5044105,2.344598,-1.4853098,14.730572,0.36294582,6.4532804,-0.67468286,11.472082
22.11076,4.999553,0.8977431,4.448756,0.7753789,1.0009658,1.7807721,-1.8529757,2.9286947,0.4547197,3.7161403,0.85981685,-3.4944813
13.295581,6.2141914,-2.989766,2.1374032,-2.198175,2.6842492,1.2917567,-1.2405641,-7.1163645,-3.6375513,1.5813938,1.0723225,-0.449274
-3.4917686,1.9133154,-5.1076765,1.784906,-2.2790926,1.3472637,1.9101344,-0.880002,-12.168906,-1.1983323,-4.09589,0.9608506,2.7651465
-24.251072,-7.6816716,-1.8828993,2.210049,0.4183959,0.016735435,0.06454969,-0.7601538,4.677159,-0.76715267,-1.9229864,-0.218412,-10.265984
-25.490808,-9.99532,-1.9338477,2.0561333,0.16827886,0.4173109,0.08174284,-0.40538776,-1.3168799,-0.030252963,-2.7665844,-1.4813181,-16.246319
-22.39906,-9.043203,-1.7221935,2.2343056,0.6983857,0.56711566,0.015764654,-0.35515702,-3.95239,1.2790307,-4.7629886,-1.1857324,-14.928875
-22.130785,-8.363535,-2.0142484,2.9151957,1.6292053,0.7441814,0.62341475,-0.41458797,-10.3544,-0.73813057,-6.0701995,-3.3761318,-12.341829
-16.577763,-5.0897665,-1.4166247,1.684302,-0.05628413,0.9400218,0.9965539,-0.18074186,-10.928681,1.5217359,-4.727992,-0.9171826,-3.8299985
-16.756046,-0.5203377,-2.7376795,3.1819994,-1.7832794,-0.45389387,-0.22240643,-1.3381162,-3.564887,1.7547282,2.1205766,8.088103,-3.5257132
4.367223,6.8658056,4.2823696,5.2447424,-1.6889784,2.021993,2.077628,-0.9805375,15.728707,3.947008,8.46989,11.486003,4.2814255
18.446342,7.0493755,-1.7598368,-5.80371,-1.4460058,3.6090531,2.9539456,-1.5548195,14.955634,-2.2532086,6.294844,5.384639,14.197698
24.583773,12.5975895,2.2201943,1.0424905,-1.3854133,3.2290459,2.6380374,-1.4903878,17.871414,-0.72046673,8.883982,7.4416294,10.908887
12.933168,3.7842953,2.4417796,-3.5605948,-1.8732749,1.9643788,1.5465945,-1.6274421,0.3258314,-0.4141243,5.6610966,0.2478589,-7.1543345
12.830344,7.0912547,1.374488,-5.338908,-3.3385613,3.3218822,3.0269973,-1.4673376,-15.1985655,-4.510822,5.294009,-0.9150288,1.9098296
1.6828827,1.8808588,-5.197135,-1.6698469,-2.8661838,1.3612763,1.6352668,-1.0179116,-10.917646,-2.5395415,1.6792254,-0.070031576,0.89173484
-20.11355,-7.105945,-2.0429132,1.7324471,-3.1018474,0.36745566,-0.073951825,-1.0827775,-7.182177,-1.16904,2.318618,4.073588,-6.5358257
-21.467468,-9.174029,-1.675108,2.7123795,-1.6768471,0.33023423,0.3343269,-0.5676765,-11.1309185,-0.43915713,-3.001768,-2.3877344,-12.262507
-24.620188,-10.554691,-2.0116496,1.1572179,-1.6426796,0.63038427,0.537893,-0.44494754,-7.9962196,-1.0573957,-3.3074152,-1.893402,-13.478219
-21.496054,-8.7934475,-1.6417505,1.4673862,0.9939891,0.94686806,0.53032184,-0.28268582,-11.359287,3.1668665,-5.884033,-2.5399523,-12.596872
-18.93209,-7.83646,-1.5181926,2.0773892,0.84541684,0.71357644,0.31181642,-0.15365435,-10.629075,-1.1807839,-6.2945275,-3.414196,-4.2296786
-15.308462,-6.0196557,-3.7502463,1.9060968,-2.1872265,-0.09404349,0.5067828,-0.7729296,-9.229171,-2.0168517,-3.071517,-0.43337512,1.2007854
-0.8279263,2.4737117,-4.563274,-0.014753547,0.5874888,0.1785743,-0.21510112,-1.5722604,-9.463404,-3.657803,5.43996,2.9076703,0.23389265
18.598042,7.299853,1.9946765,10.641074,2.750125,2.078043,2.9046164,-1.0915455,19.858824,-4.1662006,5.437637,-0.7454115,11.91145
30.436289,11.273551,-4.405421,5.845956,-4.925237,4.0297046,3.903901,-1.2264662,20.320126,-0.6011328,8.168327,-2.5848782,10.071242
14.568283,4.1608567,-3.0877352,2.922804,-1.1476749,-0.2072304,0.47752404,-1.4167991,1.1689897,0.5031687,3.1330504,0.9563969,-5.5457516
14.755672,3.8023934,0.45745787,4.1513824,-1.6704319,2.5978844,2.8590066,-2.09856,-22.84209,-5.2240796,4.5917106,-0.3268642,1.4598435
0.9932164,2.441077,-4.962192,3.8685415,-2.4186203,1.4994729,1.1919507,-1.1514542,-15.477614,-4.113446,1.0650212,0.07341155,1.5887688
-22.987816,-4.546403,-2.6152663,-0.15040228,-1.9320617,-0.8508209,-0.8841452,-1.407221,6.6252646,-1.1100489,2.130336,3.8976686,-10.394088
-25.443972,-7.9951043,-2.2887487,-0.63645226,-0.40269223,0.019416325,-0.11819949,-0.6400441,6.459901,-1.1668,-3.1323168,-0.95760727,-15.039543
-18.883669,-6.436018,-1.8630266,0.29939437,0.9562395,0.5368863,0.37145007,-0.72131646,-6.998027,-0.77648944,-1.8887438,1.8419087,-11.1426735
-19.015284,-6.646191,-2.180588,0.09283122,0.75867987,0.7619422,0.51866513,-0.75691676,-8.592437,-0.7643929,-2.9520252,-0.7702987,-11.563281
-19.976059,-6.7682934,-1.5465267,0.1777139,0.018438261,0.24866581,0.3591218,-0.74290454,-0.36347795,-1.0941269,-1.9440037,1.1676377,-5.821989
1.4843545,4.831881,4.5902085,7.1397786,1.9027226,2.1346047,1.3699329,-0.85496324,25.197075,3.3535495,0.6719953,8.106157,-4.250626
14.01715,13.201764,-2.6083322,10.467583,1.5646405,1.443037,0.8121238,0.054525293,45.172146,3.9326258,6.710647,14.570421,2.7561586
25.54689,13.108067,-1.1356995,12.108042,-0.9093458,2.9449606,1.903738,-0.14650744,15.944489,4.9883323,9.594686,3.4960804,16.451803
21.004805,5.164476,0.54920185,2.888081,-2.4916997,1.0994642,1.4972231,-1.5747199,14.957218,0.9486352,4.5644755,2.1408825,10.156292
