Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
5.043998,3.7622015,6.8331337,-2.8612852,-5.232959,-3.9969685,-1.8918804,-1.1507207,0.20810305,10.279816,-4.59547,-1.6883096,5.604923
28.394432,7.9213667,7.75535,-1.9819354,-6.415804,-3.6171236,-1.0858073,2.1851132,0.98344105,20.422142,-1.7531542,-9.42522,12.792056
32.63237,7.5543213,7.5012226,-1.087662,-1.2467116,-2.4402897,-1.1821,2.9006267,0.27318075,20.158892,-1.3484466,-11.081826,11.059939
41.2013,8.065953,9.67991,2.2864316,0.2303364,-2.3669639,-1.6956195,3.2505074,-0.37878773,19.04465,-2.8370183,-2.6240506,14.722375
44.41845,14.62615,8.657661,3.8680856,-3.9138002,-2.8890672,-1.9621369,2.0265288,2.542588,16.819765,-2.515533,-1.0389163,14.560091
37.94854,11.244889,7.4498787,-0.70200807,-6.679875,-3.372015,-2.0191472,1.6057968,-1.4765828,17.624784,-3.558602,-11.160005,10.264025
36.375458,6.370627,8.219946,-1.3540289,-7.2794266,-2.9752393,-1.1709739,2.1159327,-4.8857574,18.532715,-2.3045738,-11.23541,9.784813
26.06302,9.577135,6.149145,-4.689623,-5.095236,-3.2549372,-1.3322206,1.6015171,-12.559279,15.058533,-3.1748736,-15.609379,10.877012
0.4768185,3.943586,2.4855819,-6.5217414,-5.170559,-3.635773,-2.176918,-1.1320003,-14.469602,4.7334633,-3.2656853,-15.896658,4.9247622
-24.729963,-12.347746,1.9425308,0.40520114,-1.4959512,9.206076,5.775959,-1.9837377,-17.629604,3.3992314,-5.017527,-15.166567,-1.409323
-6.175709,-2.7862716,5.310127,0.37054265,-1.9669408,17.534048,8.824987,-4.7872543,7.2656918,0.5524501,-4.681403,-12.411292,-2.2621105
20.828215,3.5463607,6.1903186,-6.003733,-6.2636623,21.75598,7.883055,-5.732184,13.424373,4.119808,2.773914,17.331284,-2.7129464
