Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
22.46503,0.0,-1.0162226,-0.22221893,0.003704242,-3.3548958,-1.9508088,-0.03438911,0.7108217,1.373538,-10.555902,0.0,-6.5430727
-49.539658,0.0,-0.0681313,-2.8100681,0.19869456,-0.32871968,-0.33877897,-0.08193659,-1.4225469,-0.14976323,-4.2251244,0.0,-2.273893
-37.139687,0.0,-1.4346603,-2.2260504,-0.19564892,-2.0430741,-0.61086375,-0.038624436,-1.5436336,1.109948,-5.883371,0.0,-2.6134126
26.81506,0.0,-0.8387064,0.11221206,-0.015345864,-3.4386332,-0.82385933,-0.03931024,1.5697018,1.4508086,-7.700053,0.0,-5.972961
-51.46074,0.0,0.00025887787,-2.7447479,1.5715142,-1.5151253,-0.33877897,-0.26075336,-1.277421,-0.053861722,-5.367546,0.0,-2.1770391
15.745548,0.0,-1.1064998,-1.5010943,-0.02541474,-0.89695483,-0.5887832,0.010962494,1.4160593,1.022928,-5.849144,0.0,-6.3727345
-34.17933,0.0,0.41218293,-2.3797321,0.25361905,-1.4373319,-0.6013781,0.29584655,-2.2547693,0.5604223,-6.313822,0.0,-1.1997471
-50.829807,0.0,-0.26595825,-2.5045457,0.20262308,-0.9221811,-0.33877897,-0.08193659,-1.8435403,0.0761539,-6.412611,0.0,-2.2933586
-50.323936,0.0,0.63020355,-2.7671149,0.4285233,-1.7237625,-0.3321163,-0.38193676,-0.6229407,-1.3710974,-8.159362,0.0,-1.9998184
50.04574,0.0,-0.61933875,4.734397,0.6365715,-1.6076053,-0.9819264,-0.004299147,1.873118,1.6466357,28.133688,0.0,-0.36380124
-51.14001,0.0,-0.41875225,-2.5361223,0.10671145,-1.1369942,-0.33877897,-0.055271037,-1.9174315,-0.1332506,-5.62257,0.0,-2.2177627
54.35493,0.0,0.3914072,5.827376,0.124485806,-1.7354084,-0.55507153,-0.004299147,3.6602437,0.4335214,32.52096,0.0,0.19639896
36.82241,0.0,-0.42548007,4.0633473,-0.73747104,-1.5867126,-0.8526442,-0.00642284,2.2324448,0.025323823,23.442038,0.0,-0.65509486
21.100237,0.0,-1.3278549,1.4948933,-1.3086587,-1.8231156,-1.4856179,-0.016988175,0.51187456,2.2719722,16.398497,0.0,-6.7793083
-45.495094,0.0,-0.18249288,-2.6907594,-0.16367407,-1.5838637,-0.6013781,-0.08193659,-1.1615509,0.19120488,-5.711254,0.0,-2.1947827
-36.204548,0.0,-1.8224728,-2.3220978,0.21659566,-1.4859024,-0.5720869,-0.30758518,-0.5737457,0.7717264,-5.5152273,0.0,-2.5550535
65.984535,0.0,-0.8097924,-1.9944117,-0.10668989,-1.6408349,-0.51113933,0.042294767,3.2681816,0.28787035,28.2256,0.0,0.92711675
8.308704,0.0,0.1374204,0.92862135,0.3332224,-1.4027501,-0.42098582,0.010962494,1.8677001,2.3022082,-6.283194,0.0,-5.1776366
-50.917545,0.0,-0.32294506,-2.668604,-0.1054623,-1.201403,-0.33877897,-0.08193659,-0.49885315,0.09611818,-5.972323,0.0,-2.4149835
