Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
29.587307,21.68979,7.52361,-2.8415852,2.4262602,22.65713,7.4889627,7.184011,79.544464,2.664855,31.972418,28.998451,52.906334
26.354475,18.047983,6.4884105,-0.10258297,5.4261365,22.69985,7.1222887,8.2808275,50.93034,-2.2251348,32.113052,29.408691,50.776745
-11.418496,2.9157321,1.467222,-6.572859,2.6412942,16.43309,4.1118774,3.941148,69.594154,0.15199736,18.326035,17.592928,39.303665
-13.207239,-11.426442,0.6653581,-2.3131793,1.8943441,10.509253,5.9781146,3.8868392,40.40168,0.5448774,3.6398988,12.134002,40.152462
-17.242943,-15.124081,-1.0736325,0.3934337,3.4072175,6.0394673,1.6031306,2.2019453,-23.812147,0.7760389,-0.1772803,4.588553,19.200373
10.60916,6.177969,-4.500821,4.57127,6.3741302,21.366966,7.705972,5.6292796,87.21592,5.5595345,9.515344,14.974433,48.88697
28.281054,22.035559,-8.197961,7.668438,4.963748,25.657274,6.7853403,7.566943,76.21155,3.9470048,32.840782,33.988968,52.250633
28.882847,24.965427,-6.5652733,7.606763,3.2788298,24.622053,6.978992,7.6921897,80.12926,1.4363879,36.68069,36.632668,53.01173
23.072067,19.922264,-7.5308414,1.757932,4.0366592,26.481321,7.133181,5.66766,78.52999,-1.5233614,31.755947,18.121666,51.48834
-1.6009221,7.322286,2.4139166,5.653759,4.0169244,16.129578,6.0052247,3.6165044,54.941906,0.8017118,5.423616,7.433639,43.903248
-19.434801,-25.290802,-0.14213733,-0.33155206,0.53235894,7.1675954,2.0876336,2.9286427,19.92623,-5.4901624,3.5738833,-0.49601763,16.51488
14.036671,8.1483345,3.8352528,-0.9263605,6.9543304,19.900768,7.539209,4.547728,41.581184,1.2216009,4.130874,1.974298,56.015858
27.859997,26.900991,6.0837793,-6.7545652,4.2943416,25.626675,7.3518896,7.7232237,84.241776,4.6002855,37.530266,36.06225,56.05964
29.25751,26.095339,-6.5625367,3.5919664,2.8245482,26.012762,7.2237525,6.975225,86.546814,2.4266837,31.256802,35.46653,52.871555
-1.6732255,9.582201,1.5112448,-0.80065686,3.0064628,19.176443,4.6744027,5.691955,70.68802,2.3940463,23.699467,24.569153,37.176636
-14.694426,4.562153,0.46453235,0.4498267,2.9499547,10.826499,4.765781,4.800272,24.972351,-1.2760147,12.812431,16.72227,36.086433
2.0005426,7.58505,5.2071447,-0.85342133,5.1490254,19.746704,6.8413415,4.7547555,78.786896,5.408709,14.30965,13.527855,55.3931
16.364908,9.504574,-4.0656195,7.240417,2.524323,24.904404,6.607908,5.534563,83.69967,3.7301433,28.33548,19.976389,58.899338
25.530521,18.74391,4.017191,-4.894706,1.2797136,21.280819,6.8128395,5.7626,65.85068,2.5130107,26.68147,22.152037,50.50359
4.7789483,9.14579,1.3231573,-5.693174,1.6615659,21.21751,6.1484985,6.233955,68.90163,1.8995926,21.658785,26.793446,51.145866
3.4139078,7.209872,1.0615015,-2.2861073,3.2635374,19.908932,5.296844,4.634434,68.54097,-1.2996585,23.759321,19.458055,36.045586
-13.847675,-11.995255,0.6721577,-2.5192244,0.8885964,10.276332,6.375509,4.3382406,42.12116,3.5989723,4.1438947,12.053871,41.454063
-16.772785,-17.079678,-0.5623101,0.9371366,3.7233856,5.391472,1.6129793,3.4030733,-21.211012,1.6062413,0.7957419,11.2347145,21.402536
20.476753,13.574157,2.082271,4.8451653,2.5280845,25.24295,6.6198897,8.428059,75.33329,4.361131,19.72653,21.857262,63.852154
30.035381,24.976595,-11.096558,2.0962913,2.6413617,25.281775,7.150196,6.55538,86.35985,1.9671957,37.262264,36.581436,53.045555
13.067069,16.191757,-0.004547189,-6.3443303,4.094909,24.35546,6.4659724,6.0681067,70.93096,-1.1829299,26.271519,14.838011,52.921482
12.995405,9.026418,6.4860873,10.077398,2.5475895,23.267399,6.6148586,4.9366546,89.59874,1.5108348,20.42348,18.899946,47.401623
-12.229573,-9.178244,0.22776814,2.408592,1.2445042,10.932764,6.5525827,3.974484,41.7254,1.9372742,3.5857482,12.665079,45.009754
-17.899237,-18.626284,-0.3329452,3.8277733,-1.8078591,8.974408,2.212738,3.243131,20.389694,2.0829067,7.4944453,10.441652,19.563738
-10.645153,-4.8689075,1.8061743,4.5639496,-7.624029,11.691092,4.2359123,4.0283318,46.898712,2.7696397,5.271338,-13.799155,24.037512
7.4015017,7.409953,3.3784294,4.2233076,5.957846,16.26817,5.555526,4.2401624,27.73966,-1.7400401,3.1999393,3.209828,40.79066
22.8255,20.997509,8.132337,8.070066,3.2630835,22.789934,7.3887134,6.196274,74.50468,0.505962,15.993727,21.268148,56.064445
27.063005,24.24583,-4.779067,1.4733484,4.129237,24.261524,6.438384,8.30272,77.697105,3.9041781,35.959595,32.91494,55.76395
14.002931,21.528082,1.1831057,-4.2798634,2.2534482,23.851473,6.6784525,6.4608116,57.340584,0.8453573,26.650639,29.349232,50.025932
