Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-13.162197,-3.5506968,-0.62030405,3.7741702,-0.44688776,0.048357513,0.0935368,-1.221092,-10.289139,-0.032501377,-5.089242,0.26671353,0.06867828
-4.2145576,6.341697,0.5827979,3.4632516,-0.316048,0.019564314,0.009247065,-2.2125947,-12.126444,-0.010331664,7.11174,3.4523182,1.4782662
6.890073,5.62801,-5.473454,4.9617124,-0.45731473,0.012362299,0.009247065,-1.4624172,20.47809,-0.010331664,11.321601,0.1618402,12.787636
15.384828,2.0046225,0.20553303,4.517432,-0.15195383,0.019564316,0.009247065,-1.1578318,24.671476,-0.010331664,11.86806,-4.118582,5.8497806
25.973564,5.368652,-0.24060231,3.8352506,-0.018246159,0.048357513,0.009247065,-1.4454148,-0.9472311,-0.010331664,8.799081,2.9312623,-3.4416935
6.134617,9.429288,-0.77607,3.061178,-0.34273162,0.019564314,0.009247065,-1.9659308,-10.947766,-0.010331664,6.3055315,-1.7679424,5.7670236
-0.8908804,9.149292,-1.9251351,1.8996671,-0.44617707,0.019564314,0.11675637,-1.7392443,-15.618876,-0.032501377,-4.0483174,-0.44076094,6.018961
-23.284346,-5.7233334,0.18204038,1.471728,-0.19228408,0.048357513,0.010641404,-1.112803,-0.066237174,-0.032501377,-3.9560204,-0.5292392,-4.66024
-27.77606,-8.921429,1.2687166,2.4757602,-0.33074918,0.048357513,0.010641404,-0.938449,-1.1784124,-0.032501377,-5.615163,-0.66306305,-15.2472725
-25.56736,-8.227578,-0.753261,2.037088,-0.38015816,0.048357513,0.010641404,-1.1685396,-4.01436,-0.032501377,-3.443117,1.8242189,-13.457802
-23.28134,-6.385235,1.6365961,1.1356908,0.25013304,0.048357513,0.0064670295,-0.8664805,-12.75744,-0.009584036,-5.3139668,-1.5575051,-15.234817
-19.380133,-3.435069,-0.3679485,1.1902666,-0.32985812,0.048357513,0.010641404,-1.2128698,-12.383583,-0.009584036,-5.754821,0.46205503,-0.9185733
-9.729567,7.420098,-1.7352389,5.9791613,-0.35959613,0.048357513,0.009247065,-1.438548,-3.5127606,-0.04619862,6.0333395,16.56136,0.378003
1.8802385,11.55495,0.8346627,12.83809,-0.13674489,0.019564314,0.009247065,-2.253156,17.093796,-0.010331664,12.129866,13.576422,4.090166
22.442368,4.469363,1.3022611,-2.9199824,0.26295373,0.019564316,0.0060005565,-1.2485236,23.158625,-0.010331664,15.994735,10.696109,15.649642
21.197502,4.019583,3.1810122,-1.714894,-0.44262248,0.019564316,0.0060005565,-1.4214363,25.64661,-0.010331664,18.976967,4.669273,6.760759
7.9274907,0.5526067,1.4142643,-6.3535395,-0.3722182,0.048357513,0.009247065,-1.2226424,0.15850554,-0.010331664,14.0832405,4.4492135,-6.1048627
10.680612,9.014467,-0.004683917,-12.084648,-0.3052421,0.019564314,0.009247065,-2.44747,-17.459332,-0.010331664,3.0932422,-5.5386333,3.226722
-5.8417926,5.5736237,-2.4388804,-4.7180557,-0.40880814,0.019564314,0.009247065,-2.2723327,-14.378483,-0.010331664,2.059358,-1.7923629,2.671235
-21.466131,-6.4535737,0.77541614,1.0206907,-0.29975083,0.048357513,0.010641404,-1.2899516,-8.533067,-0.010331664,3.1149466,1.5819983,-6.626846
