Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
8.857575,0.2636306,2.0888884,-0.033808433,-3.0993352,3.514936,0.0020779315,3.239436,1.2724409,1.4093285,-0.15556593,-0.09722285,0.30564582
35.494522,4.3008966,2.3220437,0.79678327,-3.639431,5.34933,-0.12457184,9.233136,5.3949966,2.0097277,0.93351555,-12.874668,0.24073762
33.983997,-1.751512,2.6666405,0.49925447,-0.96975887,4.773397,-0.15976611,5.594129,1.9814291,2.6398149,-0.09427223,-22.474957,0.02044893
57.81755,2.5332098,2.4321008,2.9066997,-1.0413527,4.1034536,-0.036524843,14.369819,2.1625211,4.882,0.3047609,-5.592304,0.41541755
64.73536,12.230076,3.0476618,5.671649,-5.673781,2.3917785,-0.18428999,7.9242725,8.391938,4.066013,0.17317587,-2.6080444,-0.14858793
51.08678,12.938332,1.704143,1.7764606,-5.295312,1.0385867,-0.08101686,8.000052,-4.402943,3.4446673,0.050129555,-14.657015,-0.1524652
35.31504,-2.169672,1.6553261,-2.6869798,-6.639503,2.644493,-0.1232502,3.7707684,-14.278324,2.761857,-1.130905,-25.200848,-0.06500516
24.643744,6.5632324,1.2826824,-2.8177345,-6.4464583,2.8071344,-0.07446882,2.5150068,-16.936094,1.0611591,0.3328181,-24.33006,-0.10447301
6.176488,1.7497286,0.717069,-3.4324756,-4.92648,0.50539136,-0.06625137,0.6694177,-14.983436,0.41416773,0.19596705,-21.073174,0.043025896
-30.91855,-7.465874,-0.43193018,1.2085562,-0.92143714,12.060173,0.26085073,-0.9280652,-16.611664,1.5306119,-0.9415264,-18.767878,-0.033812873
-3.6877081,0.92891896,1.563147,0.06848584,-1.171396,22.263838,0.32941002,-5.2980394,10.921008,-0.12049547,0.13729715,-18.427015,-0.22701488
21.020744,5.0599203,1.594274,-2.6594584,-6.459791,22.83342,0.13668369,-7.5159845,12.578873,0.40096882,-0.28527993,28.973127,0.12746432
