Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
31.25912,2.1197937,0.80980814,-0.31100354,10.591682,8.67464,9.07669,1.1582257,152.24797,2.0353405,13.484065,16.190252,44.54158
21.0105,5.9489427,0.80980814,-0.39784098,8.3006935,8.0572815,10.8880825,1.7793053,94.11162,-0.43079293,18.742477,11.44682,56.968002
-30.641155,-0.7666478,-0.26832774,-1.0995532,-0.13629721,7.62784,4.8568273,1.1603953,118.33267,0.5589955,13.587137,7.3620586,27.372559
-18.575962,-4.948356,-0.29370108,-4.250117,2.1023471,4.812747,6.18959,1.3912008,71.17586,-0.504014,1.5202515,-5.5082893,37.037678
-15.531807,-4.504761,-0.075718194,0.6775064,5.71902,3.1564755,2.7484288,0.4486174,-38.17999,1.4609005,2.944289,6.694555,16.6386
-5.6571283,0.78223145,0.3582058,-1.2802206,1.7310933,8.263769,5.720148,1.3894907,142.94228,2.4043944,19.929796,15.270826,33.576405
22.304981,5.636904,0.33283246,7.3966637,3.8248212,9.672327,7.924956,1.932233,150.33316,3.494224,26.316051,13.755455,48.858356
27.788126,5.1565146,0.46398765,6.0771623,3.9537635,8.956599,8.23706,1.9348717,140.21242,1.8909817,27.855623,12.4014225,48.535954
17.492699,5.2467084,0.33283246,-4.3007007,2.3554087,9.696637,8.127335,1.1260585,152.33553,-4.39154,17.699837,6.455519,45.91896
-9.648596,-0.69059765,0.3582058,4.570599,-0.5712342,4.3715754,6.2401314,1.9455367,90.420296,0.045460135,8.338728,5.136878,37.76448
-28.625051,-12.193295,-0.06975519,-2.9024436,2.1950295,3.5738082,4.604797,0.5410743,35.206238,-1.5796866,10.173017,2.988332,11.651169
5.1833334,4.0280523,0.89602965,1.1844302,5.56808,6.928422,9.421617,1.7566589,96.80285,-0.4198259,13.980904,10.16312,53.16881
24.202322,5.464755,0.33283246,-1.3661743,3.5454733,9.570545,8.226641,1.3221108,157.27454,3.4173725,22.262604,15.918745,52.439934
27.264252,5.175715,0.33283246,6.3198824,-1.2196949,9.1004505,8.649682,1.8384701,176.97841,2.0362844,22.738285,14.529033,56.164093
-14.965054,4.0723877,-0.26832774,-0.042836677,2.256266,8.206155,5.4269805,1.3229672,127.27932,1.2370461,19.005325,18.734835,32.929123
-15.473802,1.1720097,-0.05574058,0.55914795,2.7760875,4.9267282,6.316824,1.0498203,49.866936,-0.84173375,10.549827,7.6269994,37.82428
-2.3477428,0.5116577,0.80589753,0.29530257,2.9627461,5.8749275,8.437833,1.7842804,111.01786,1.768798,20.705935,16.407951,45.72281
19.353827,1.718113,0.33283246,3.6718605,3.0185807,9.39338,8.648304,1.4399046,156.30664,3.5370593,20.074146,7.1559024,49.545666
25.858059,5.2740088,0.46398765,0.08222035,3.7150853,8.554869,7.9646125,1.3088685,123.64186,1.5408485,10.506782,8.136327,38.068165
-4.364094,3.00539,-0.4119557,-2.6328766,2.4720054,9.126063,6.9680185,1.2953457,126.06599,0.22573557,20.9582,15.567416,42.219173
-9.352933,2.7858822,-0.26832774,0.011819403,1.5996504,8.173796,5.7370534,1.2241157,126.16201,-3.2403424,15.7981205,8.832648,30.26405
-20.971493,-4.0535874,-0.29370108,-1.5810012,-0.7688089,4.782151,6.348141,1.3616904,70.9027,0.5697995,3.731573,-4.2351356,40.04661
-13.861288,-3.5503373,-0.030367233,1.6299934,1.1231422,3.3940556,2.9694235,0.63679326,-38.09221,1.4830799,6.367507,9.381442,18.37637
17.288322,5.2157645,0.33283246,4.149015,3.212218,8.066161,11.081271,1.7724324,114.518974,1.44284,10.349101,4.1658616,56.040333
28.598223,5.694169,0.33283246,6.136686,0.65716493,8.713401,8.02285,1.558709,178.45328,2.0742173,30.820604,16.285725,49.405174
0.787667,4.4838743,-0.29370108,-0.21553527,2.441151,8.721086,7.1765227,1.2855211,138.58072,-4.031731,16.481058,9.503761,44.389923
12.917903,2.9801524,0.3582058,5.178154,-0.26550347,8.615421,7.264119,1.4433638,148.15004,2.970811,13.797284,10.837925,34.337708
-16.40966,-4.4533772,-0.29370108,1.4430411,1.9979734,4.775609,6.576539,1.3616904,75.87844,0.80748713,6.0123415,-3.6384673,40.073357
-22.09783,-6.141578,-0.030367233,3.4787273,-5.751383,3.1310828,4.4108257,0.6123291,16.317572,0.5939153,12.270911,4.934197,20.0671
-0.41536823,-1.3766466,0.80589753,5.4400263,-4.9224277,3.658791,7.013461,1.721018,107.868065,0.5542985,28.11058,5.147301,39.723217
-4.1969404,-0.004948057,0.1379708,3.31992,2.3918767,5.269622,7.063015,1.1041013,62.988018,-0.14204226,6.6528816,6.8511944,40.209538
23.00341,5.756762,0.33283246,4.59158,1.9452726,7.5433297,10.754083,1.1703321,110.30587,0.17414622,12.825946,10.1663685,54.159187
26.69381,5.443215,0.33283246,0.30822515,-1.707908,8.593363,7.7283874,1.3076912,141.51732,1.4758743,24.026403,8.583112,43.606876
14.3989525,6.300811,0.46398765,-0.67939526,2.5583158,7.9663606,9.714334,1.8105322,98.05019,0.8308382,15.128105,14.192544,54.06262
-10.993869,-0.39539343,-0.26832774,-0.259968,4.005052,6.1549997,6.762187,1.7801615,90.93501,0.39681897,8.920717,6.5366535,39.286976
-11.814672,-1.3394598,-0.05574058,6.8238425,-0.48379722,5.9923077,6.6038604,1.02397,72.09177,4.295303,24.837189,10.5132475,52.06052
-13.887866,-4.498821,-0.030367233,1.7745175,0.7219915,2.7421253,2.6102622,0.6846515,-47.742134,-0.1842066,6.873599,8.141309,13.6397085
25.423502,4.876591,0.33283246,6.4112763,-0.626687,9.459459,8.456029,1.9184924,165.47754,3.288474,25.537859,15.7072735,58.590927
26.287045,5.929344,0.80980814,5.0879045,9.5163,8.728332,8.280607,1.9245363,141.45581,2.374399,19.187695,13.575896,51.273273
28.586878,5.9572697,0.33283246,6.729006,5.2864475,9.078888,8.563194,1.9325517,148.98961,3.1478827,28.867514,13.703667,56.393982
-15.512901,-0.011651638,-0.26832774,4.3527217,4.688402,7.4988503,6.3377094,1.4232796,110.548294,-1.8595706,14.901414,7.991374,39.94671
-7.632845,-0.7324845,-0.05574058,6.832951,2.5044143,4.9781113,6.2779517,1.0866016,73.57127,1.5282888,24.377247,9.112122,49.199955
-13.573979,-4.4562774,-0.030367233,1.0725117,7.4748163,2.9658105,3.2406323,0.6201905,-12.594938,-0.054207306,9.974404,13.549194,23.941856
-3.7028627,0.9126886,0.80589753,5.8535557,3.4773684,8.726086,6.787129,1.3894907,153.65695,2.7413144,23.956135,22.5826,39.481613
5.6517553,6.849452,0.80980814,4.2859864,8.468624,7.988832,9.135393,2.4383442,107.87308,3.0548832,20.091051,14.473033,60.703747
33.289364,6.14627,0.80980814,6.4821033,15.666257,9.822364,8.769573,1.8229078,183.1282,5.8321967,33.942394,20.948788,61.23367
30.635696,5.342561,0.33283246,5.7104025,4.0915666,9.053524,9.518288,1.8315974,188.2908,2.643567,30.561365,22.874567,60.080368
-3.0402672,3.7013726,-0.26832774,5.5833364,3.719035,9.0339575,6.892306,1.9099199,143.18329,1.4438571,28.093746,17.83989,37.23735
-6.5686975,0.58942384,-0.05574058,1.8971204,6.84492,3.6305523,3.7440052,0.49411324,-30.224777,-1.222254,19.660734,24.116787,31.903454
-14.014344,-4.5930333,-0.030367233,0.84056497,3.9999008,2.9621341,3.1817625,0.56803375,-12.451773,0.02965862,8.972516,11.297452,22.576168
-10.235348,-0.9930295,-0.26832774,2.592317,2.7933087,4.450554,5.7660284,2.162664,89.5689,-0.38793147,7.685487,8.5352335,40.796444
14.2318125,4.845976,0.33283246,0.63318235,4.500548,9.785568,8.491089,1.2786485,154.01012,2.6678019,19.846474,22.64578,50.762844
23.180296,5.4857078,0.33283246,4.561089,0.07557033,8.278158,7.57235,1.9176635,143.31934,1.6479518,10.339159,12.781402,47.100357
17.656761,5.6961274,-0.4119557,-1.4470184,2.9812274,9.40174,7.8386188,1.3533376,135.0307,-3.2468867,19.66621,16.98882,49.89542
-24.26367,0.06604084,-0.26832774,-0.89816844,2.3074818,8.234122,4.979387,1.3229672,120.64367,1.2822145,16.438469,12.140461,30.196108
-21.130383,-3.33624,-0.29370108,-0.9263306,-1.0719572,4.5794606,6.3413153,1.4583368,74.172,-1.0675552,4.046921,-4.3751855,39.87839
-13.186358,-3.6130528,-0.030367233,1.1744426,-1.9285818,2.9765155,3.0099947,0.63679326,-37.926563,-1.388597,5.6867695,6.3637733,17.424772
-1.8032737,-1.9254109,0.80589753,7.7611384,-1.2073162,3.7501287,6.7682357,2.1927876,112.11346,0.41120774,30.165426,11.106581,39.778473
-12.819866,1.1659523,0.80589753,5.584608,4.981066,8.006566,6.9531484,1.4205257,155.43846,1.6653985,28.610714,26.156292,41.67329
11.581157,5.4382753,0.33283246,5.9307933,-1.8462,8.616002,9.86472,2.467183,100.231834,0.7797987,18.488358,7.702321,58.566223
5.904562,6.24787,0.33283246,5.765896,4.6479287,6.4143014,8.703775,2.4383442,98.72065,-0.34853217,20.697475,11.877006,53.979362
