Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-13.919924,-5.425029,-1.0205593,2.3138578,-0.084561445,0.0,0.0,-0.37470943,-9.372391,0.0,-5.2928896,3.5608695,-1.8300459
-6.6632423,5.1879153,-1.462509,0.92013705,-0.035016518,0.0,0.0,-0.3043108,-5.078867,0.0,5.3853974,4.590742,-0.022326708
10.331041,3.1835363,-2.3675303,1.0331163,0.03860495,0.0,0.0,-0.2865521,24.895552,0.0,7.5711346,0.5779487,11.286276
17.920977,4.625802,-0.6371054,1.0417404,0.03860495,0.0,0.0,-0.42347154,15.73273,0.0,7.5694447,0.43314534,7.9792724
21.940113,7.7512865,-0.582507,0.7431652,0.05030165,0.0,0.0,-0.5686729,5.624919,0.0,2.7845109,1.0468072,-9.326273
11.938851,6.384021,-1.7640669,0.740506,-0.03242724,0.0,0.0,-0.3255686,-1.1009812,0.0,0.66635954,-0.35991883,4.712907
-0.71153486,6.4988327,-2.1670108,1.2018166,-0.03242724,0.0,0.0,-0.94738406,-18.701847,0.0,-0.3754018,2.0288243,3.267259
-22.991783,-9.18257,-0.589457,0.7429922,-0.04856853,0.0,0.0,-0.24156767,4.8408446,0.0,-2.9143686,1.0588539,-5.451414
-26.402813,-12.967253,-0.69762254,1.296173,0.3356352,0.0,0.0,-0.18041886,2.9998012,0.0,-4.0271044,-0.4026731,-14.51168
-24.40193,-12.587637,-0.59228003,1.505232,0.47110426,0.0,0.0,-0.18795381,-0.008374572,0.0,-4.2750063,-0.114902005,-13.782795
-21.414934,-9.722866,-0.55826074,1.2661034,0.377188,0.0,0.0,-0.14760666,-10.776994,0.0,-6.1686473,-2.8234012,-10.824181
-17.651716,-5.969154,-0.33338332,0.5321571,-0.07310767,0.0,0.0,-0.38542533,-9.810479,0.0,-4.4136553,0.6345839,0.2962947
-12.132089,7.9440513,-1.1077671,1.2211467,-0.043020397,0.0,0.0,-0.2967285,0.3593106,0.0,9.64965,4.843206,-7.713609
-4.055434,5.50269,-1.5061262,-0.7615114,-0.02377611,0.0,0.0,-0.27662858,3.958549,0.0,5.334968,2.3863993,-0.010192722
21.164879,10.716047,-1.0191045,-1.87559,-0.02377611,0.0,0.0,-0.4870488,12.809769,0.0,9.4972925,4.172702,14.028803
23.463305,12.613147,0.37541318,-0.49249345,0.03860495,0.0,0.0,-0.47026342,16.92549,0.0,12.31429,3.0293708,10.185591
15.324576,3.8611166,0.3365734,-4.0535793,-0.029396597,0.0,0.0,-0.5928302,6.1237664,0.0,8.902201,1.1526182,-13.40311
13.355995,5.9617105,-0.9460235,-3.783808,-0.03242724,0.0,0.0,-1.0335286,-15.906435,0.0,11.631534,0.7098381,3.9724226
-5.3844657,4.63307,-2.2791476,-3.5187209,-0.03242724,0.0,0.0,-0.952492,-16.329462,0.0,1.1598916,-0.11712739,3.788483
-18.830978,-8.253773,-0.9725199,0.63936734,-0.046483662,0.0,0.0,-0.4881906,-6.353712,0.0,4.5080833,1.6546577,-4.9482293
-21.2839,-9.606409,-0.0839552,1.0271355,-0.24035917,0.0,0.0,-0.23496227,-11.230837,0.0,-4.1587114,-1.7578262,-11.749662
-21.84386,-10.926392,-0.7042483,0.8625506,-0.27078477,0.0,0.0,-0.23547621,-7.1021175,0.0,-4.40941,-1.7428007,-12.275664
-21.267906,-9.596871,-0.51778454,0.35797316,0.39764416,0.0,0.0,-0.23496227,-11.154976,0.0,-7.3918624,-1.9152924,-11.633204
-19.098463,-8.160825,-0.6371109,0.87248737,0.13130906,0.0,0.0,-0.20530005,-11.72372,0.0,-8.3134165,-2.480745,-0.5071848
-16.43921,-6.303228,-0.69413227,2.2293282,-0.12194141,0.0,0.0,-0.39187092,-9.34348,0.0,-5.044852,0.33622742,0.16232832
-6.8528037,5.333514,-1.7970332,2.1839125,0.052998368,0.0,0.0,-0.42312196,-4.6827803,0.0,9.625698,2.112245,2.12048
18.845741,8.30113,0.20758337,4.413368,-0.02636539,0.0,0.0,-0.5694939,19.554714,0.0,10.268147,5.541189,11.534681
46.94565,10.6915865,-1.9905715,1.9666946,0.03860495,0.0,0.0,-0.7806381,24.100409,0.0,9.659111,-0.45523018,11.912841
15.324627,7.9455237,-1.8870022,5.4444895,0.153142,0.0,0.0,-0.5447843,7.888155,0.0,3.135631,1.1294235,-7.6658792
17.422287,5.274135,-0.26643988,2.0762763,-0.035016518,0.0,0.0,-1.2013606,-17.726835,0.0,8.729791,0.056823563,3.0691292
-2.7504017,5.091347,-2.35863,1.7920431,-0.035016518,0.0,0.0,-0.93079543,-20.546389,0.0,2.4284616,-0.7275368,2.2465932
-18.384981,-4.3053327,-0.62437814,2.4100435,-0.027407441,0.0,0.0,-0.23347242,4.9073515,0.0,7.03248,5.296529,-7.994893
-27.242432,-11.351583,-0.51726836,1.8156934,-0.04805557,0.0,0.0,-0.2227139,6.521769,0.0,-4.132635,-0.20252664,-13.927423
-20.169497,-8.857794,-0.2590864,2.1537879,0.30814892,0.0,0.0,-0.30832604,-8.416505,0.0,-2.9486504,3.436093,-9.721254
-19.167995,-8.392432,-0.12859833,2.1241426,0.37365794,0.0,0.0,-0.31149793,-10.012119,0.0,-3.889386,-1.3702286,-10.469202
-21.591555,-8.486269,-0.5903518,2.9714024,0.11717885,0.0,0.0,-0.23505238,4.8065457,0.0,-3.0695379,0.21162795,-1.9129776
1.6682549,6.75265,1.178538,6.3656955,-0.02636539,0.0,0.0,-0.19923231,17.605726,0.0,4.042898,5.2238646,-5.6123366
16.556318,9.658721,-1.9803537,4.7379293,0.036015667,0.0,0.0,-0.10672829,34.556335,0.0,2.59193,9.2301035,6.6933465
22.11831,9.125257,-1.9913214,5.224876,0.036015667,0.0,0.0,-0.47107947,19.303057,0.0,15.069261,1.3948399,14.275735
20.113104,6.0322857,-0.5633106,1.731303,0.036015667,0.0,0.0,-0.5873729,12.992313,0.0,5.6753373,0.44332123,5.6887484
16.497833,5.4923635,-0.832179,4.158525,0.052998368,0.0,0.0,-0.7957578,-11.811313,0.0,8.470294,-0.5054415,-3.2072973
-2.6780114,4.3281813,-2.8972309,2.0403233,0.052998368,0.0,0.0,-0.9415642,-14.2484045,0.0,10.930578,0.13361225,3.3055806
