Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
35.050587,17.039791,10.923969,-0.8160663,3.70065,29.764198,8.974572,8.213372,90.66383,2.7413027,23.28954,23.364292,43.49973
32.811504,22.03737,12.484096,-1.8929963,5.386364,31.337484,9.987751,9.166521,59.9044,1.6048682,17.844908,28.643848,46.05266
-16.57123,0.41075,-2.8484273,-3.580583,0.95776445,21.676083,5.215963,4.7271576,69.828026,1.3785925,16.393139,10.544802,26.230743
-19.89872,-17.104734,-2.2836027,-7.8180113,-0.56364334,18.246733,5.7460785,4.502408,44.26633,0.9045653,3.4414945,4.737872,24.301859
-17.897316,-20.739264,1.1005757,-4.6184464,0.79867357,10.216602,2.7694762,3.807093,-22.027716,0.6270949,-0.53626317,10.517378,18.403414
4.65167,0.7068108,-6.3904557,1.4635243,1.1366628,31.593903,8.2757845,8.850909,89.39946,1.1005012,7.0794244,14.720115,35.032345
26.205177,19.385117,-6.9864974,9.256843,4.289854,36.069984,8.484696,9.296366,85.46189,1.4468806,17.398983,29.556118,50.917927
37.53386,26.060982,-1.6429365,9.979385,4.2972817,36.615322,9.80583,9.434891,89.276146,2.8878422,26.479069,30.720293,49.768482
25.133823,15.360632,-4.303029,-3.398637,3.5641494,32.928997,8.869412,10.454011,86.70401,0.08315406,11.635974,18.55718,49.702488
-11.753374,1.0673503,4.210863,4.8354316,-6.111269,26.581799,8.594556,6.3779984,54.59998,1.2393315,9.608245,12.116241,32.459805
-26.519747,-35.937412,-3.0712163,-4.4452643,1.5250498,11.454433,6.21666,2.6554759,22.553957,-3.5545623,0.50590897,5.9932194,17.690557
10.064813,15.194902,4.9103737,-2.1780128,4.9548697,26.609932,8.743318,9.196245,51.77287,0.61172986,10.518816,22.380035,48.42816
26.292482,22.640177,11.416414,-3.6681569,2.317353,33.33622,10.417625,9.256926,91.387535,2.2498248,23.84962,28.582573,43.570297
25.407072,17.036453,-5.7142677,7.38146,0.095871806,36.98176,9.156293,8.782449,89.981316,1.4560274,17.209856,26.287321,46.591164
2.636191,16.964304,2.6618154,6.096663,3.8064575,29.315004,7.865393,8.955793,83.17409,3.0251632,27.925528,32.73112,40.135445
-17.293854,8.32607,-0.879352,-1.3183273,5.8567147,16.760872,6.7005577,4.588028,24.513533,1.3209225,8.212941,18.953928,36.629868
4.2133346,2.07899,9.452768,-4.275061,1.7221456,29.04811,8.481471,9.717238,78.08744,1.7397741,14.893359,22.18127,37.77322
18.400675,3.7534125,-0.79794085,9.201674,2.0137343,36.192337,9.814816,10.030535,93.09167,2.4914625,10.638895,15.60429,49.577076
25.47341,15.4409,4.055097,-6.7820272,0.37417164,28.734968,8.297279,7.3886433,75.96946,-1.1960176,18.3429,17.1235,36.31921
2.6661193,18.003607,-3.0450332,-7.763701,-0.44802302,27.69583,7.016519,8.112192,68.3582,1.2407405,12.005017,30.837862,39.4496
3.794732,3.490404,0.9718712,-0.28133547,-0.4473696,24.858372,7.0621824,9.45844,76.23582,-0.90949196,11.010971,11.757815,31.302053
