Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
4.7441454,1.1818507,3.5850868,3.441747,10.457585,2.1335464,-0.035770535,0.09429715,11.660232,1.3104243,11.698121,-0.3630727,3.3858316
3.8297627,1.4173793,4.7304697,2.922911,10.421292,1.3000493,-0.6049719,0.26910335,11.564955,0.4459216,18.363693,4.5882144,1.5081961
3.4744353,2.4051757,4.1635437,1.9187706,10.001365,1.0209799,-0.08500904,0.4263851,11.357978,0.8274471,25.16528,6.5392036,2.7907996
0.30919605,1.650604,-2.2671072,3.2777536,9.580892,0.7801249,-0.7672886,0.5968392,2.1016054,0.68302846,23.05118,6.6756773,3.7628493
4.0660005,1.7804472,3.7114139,1.8257443,10.741556,1.0601221,-0.5738695,0.48489928,11.062358,-0.11813931,24.417284,6.6308217,1.205691
1.7490953,0.12447265,-0.5872296,2.1249518,-4.946158,0.7848372,-0.86980575,0.4008611,12.579178,-0.98718685,27.593885,-1.3646435,-1.0241793
0.5874929,-0.4329177,-1.2947502,1.7224667,-7.6077986,0.17555067,-0.5863331,0.30798984,2.151414,-0.00310418,-2.3312938,-3.2939274,-3.4252908
0.073826894,-0.0067282766,-1.7117083,2.5040789,-8.411136,-0.041367672,-0.29807362,0.28029028,-8.240913,-0.00091965497,-15.928009,-2.7794638,-2.4305363
0.024640739,0.07580409,-1.8270588,2.4094238,-7.914432,-0.02540684,-0.35063255,0.284926,-7.0825477,-0.12004003,-15.554613,-2.5479143,-2.8076296
0.24964224,0.29016477,-1.913543,3.6695764,-8.234105,-0.006309418,-0.2674323,0.2869107,-7.2414813,-0.31282714,-16.315313,-3.2971454,-2.9022202
6.780523,0.7221139,-1.0692408,2.683447,-8.203194,-0.24482298,-0.2508765,0.2679467,-3.379831,-0.123258665,-16.346596,-3.325551,-2.7673845
2.694964,0.577035,-2.3678482,3.88675,-1.2327129,0.12621044,-0.7703422,0.21000698,0.96141374,0.25615704,-17.815998,-3.113125,2.178252
2.2201433,0.74144626,0.82075334,5.509926,12.034887,0.107618175,0.13326979,0.16172835,1.6821461,0.43518043,-8.604925,-3.9361281,5.6595225
