Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
30.092234,20.876028,7.420583,-2.9742906,7.546486,22.504328,13.654682,7.6744676,106.24633,-1.4452285,28.810158,23.246674,39.285934
26.658684,21.43394,12.22643,0.568707,7.6068835,22.445127,13.641296,9.69533,52.00385,0.42161965,31.471926,26.915707,40.710262
-15.812607,2.8936956,4.73254,-4.711197,5.2524333,20.463709,10.4228,6.6619444,112.72443,0.08093257,20.227312,3.0629692,41.9102
-19.163939,-14.505552,2.375435,-6.493252,2.4486134,15.713642,6.630003,3.952805,54.81205,-1.0271755,2.2101064,-3.0062904,29.922047
-18.472055,-15.826027,1.1379495,-1.8783675,2.6288164,6.707903,4.260636,3.5352013,-23.376396,-0.027567677,-0.2395499,4.051758,19.620428
0.5501132,4.9928675,0.4096229,8.824647,5.2128015,25.817785,12.464527,9.679413,131.34222,8.704086,10.489684,15.825724,44.472183
21.338902,16.885101,-17.596611,9.762787,7.1701336,22.936056,14.45828,9.412029,98.776474,0.68420655,28.810905,23.924696,45.863667
20.061604,20.02006,-14.354515,10.737344,2.7835872,24.914534,12.739217,9.071504,91.30086,-1.0939369,34.302742,21.40915,36.135536
18.653975,14.203694,-12.395958,2.9059422,4.6364784,24.103462,14.57621,8.633376,110.9822,-2.2209594,29.627275,8.323614,41.783848
-4.9867606,5.3954377,5.552967,8.000737,1.1489075,22.251543,9.287888,7.037183,86.07051,4.0236874,12.648601,10.297052,44.548252
-26.9402,-28.095846,-2.0176697,-1.5428672,2.344029,6.7584996,4.8535104,3.8761353,22.174784,-4.5217185,1.4650235,-3.1812885,17.280033
2.1572335,9.015017,3.950081,0.456086,8.375017,19.325249,9.044478,6.6251955,59.3975,2.0611129,4.0921702,1.4037035,39.860996
25.794817,18.730898,8.444124,-3.6956255,5.873616,21.643717,16.73894,10.304876,99.06687,0.7069973,35.356995,27.174265,44.846066
22.562342,15.959939,-11.109868,2.6113358,3.04968,23.861425,16.23289,9.728679,109.21715,-4.152234,23.358603,21.463123,44.473824
-7.866555,16.734499,4.2875357,1.2768093,5.9859915,22.741442,13.008689,9.734718,90.34885,1.450589,27.695988,28.839418,48.67459
-19.682243,-2.7542877,5.04621,2.5437205,4.87401,14.187981,7.965609,4.5773387,21.341953,-0.40202108,17.303946,18.042,30.255098
-3.3646924,3.3195412,5.646102,-2.7290971,1.8864216,22.287815,11.158162,7.4559565,96.94524,4.144137,14.948413,13.460926,41.477615
9.021686,10.054499,-6.8270373,8.359894,-0.46636564,23.596323,12.476976,10.923154,113.50414,2.370394,29.095621,1.1324397,47.74634
21.734797,18.185625,5.6576614,-9.136129,-0.79165286,15.318209,12.871612,5.901201,81.12983,-1.5487028,25.564545,9.979233,32.2631
-3.0257444,15.862354,3.4021478,-9.140599,-0.4362604,20.11302,12.513514,8.01262,80.62103,-3.2793143,19.064812,20.628012,38.10706
-8.619988,2.7271519,3.1418204,-3.5839024,0.94458604,21.271553,11.609061,6.654315,97.10159,-0.5025496,21.566013,1.1861213,41.81767
-17.299791,-13.768209,-3.5326037,-1.870524,-1.0492688,14.735267,6.524556,4.8992662,55.29929,3.0585053,7.2829123,-2.7990897,31.321884
-15.689672,-15.56133,2.2271488,2.4194047,2.7858226,7.1016126,4.525996,4.494125,-20.935911,0.9780871,2.7673593,5.6604786,22.908121
16.2508,14.761372,-1.9448332,5.9479322,3.4871402,22.809168,12.69237,12.310243,106.07027,5.40618,26.819357,-0.082197964,47.43004
24.42119,16.563358,-21.190588,2.213987,3.3879454,24.455215,13.912701,9.024534,109.75087,-3.0468438,38.598034,25.90693,36.962364
5.58783,17.194326,4.5482197,-7.915718,4.7184896,22.380936,13.23546,9.36647,106.149826,0.5584498,33.505486,4.46278,49.44554
7.019285,9.262302,5.809267,9.451156,-1.9915674,22.887997,14.010939,8.91397,111.92579,-1.7227867,21.166365,0.47450262,44.9907
-12.008013,-11.546254,2.1294365,1.4234143,-0.7596175,19.804182,7.0125246,5.3662972,64.122475,-0.59746975,6.399461,-1.9510691,35.962032
-20.862307,-20.67297,2.845554,4.5030317,-1.1396335,8.879256,6.1800375,5.979632,18.110783,2.6495674,8.506912,5.389353,26.566254
-2.8649855,-7.9341807,3.5877519,8.976299,-2.9024045,19.593319,8.638004,8.812592,85.81044,3.5537405,13.348527,-2.4941428,34.53766
-0.791029,5.7379456,6.4828634,6.426867,6.8798966,17.608765,8.167049,7.935096,39.410843,3.2869067,4.1715994,0.8599785,36.42778
22.083725,19.205215,9.667264,8.744697,4.359621,20.491451,13.857176,9.985759,89.44493,1.488888,24.964895,12.243757,47.882305
16.8731,16.377653,-15.710329,2.7724748,3.4327252,22.812918,11.91956,9.799682,88.95384,-3.982427,31.336643,18.316479,34.54482
9.426869,18.99887,4.3320746,-7.227453,-1.1887004,20.470009,14.701235,7.96136,76.42972,-3.3316998,21.872639,20.722713,43.426853
-10.598598,5.748344,5.384156,-0.264514,4.595505,19.085825,8.96116,5.8611917,78.60177,-1.6492852,15.21304,9.121404,37.421143
-11.312711,-12.038723,1.3874519,8.115204,-2.8144455,11.999751,7.0736938,6.5479083,27.451365,4.143513,10.665197,2.8049884,29.602495
-15.682553,-17.195993,1.3906667,4.824002,2.2406328,6.2973976,4.5438294,4.563944,-27.757977,-0.048455212,7.91239,6.0464907,21.725758
25.777813,21.95871,14.400583,8.538332,-1.6693281,25.05801,17.242695,12.2502775,113.07924,1.2920802,35.411995,29.129951,55.335438
21.448238,22.836544,8.844478,10.9107,7.118204,25.924837,15.8972845,8.316934,100.167854,-0.54355675,34.29358,24.678427,47.523685
25.872833,20.822489,12.073919,11.774143,7.0203094,25.12424,17.672287,9.81227,95.9782,-0.4453994,43.417713,23.442236,50.255333
-9.928527,5.892331,4.748925,10.364756,4.5490265,23.37641,10.798045,7.118615,111.24386,0.52785695,25.12947,8.5157795,50.365665
-14.949502,-10.952754,0.32565045,6.3898067,3.8369899,12.02519,5.9096823,6.6997337,26.500355,1.930173,4.8429646,-1.4097868,33.33349
-15.130818,-13.729663,2.4170387,3.6966183,3.5260704,9.0943985,5.4753838,4.665822,-0.60922635,1.3524368,8.83016,7.087654,26.406448
0.002838484,4.8452587,9.063881,11.806814,2.0395813,26.261917,12.861465,10.059694,133.37924,6.3878202,11.835772,17.197495,47.436966
5.0067763,21.21649,6.83882,9.393917,7.4042525,24.60535,13.854115,10.747719,69.207405,5.402026,33.404865,22.179888,52.21659
34.742085,27.126114,18.233427,16.23286,12.975635,28.551289,17.63839,13.218709,138.29568,4.521177,56.30612,28.951607,51.445675
37.46293,25.500381,21.810452,13.491246,9.965338,27.48693,17.87237,14.701801,136.15086,2.7872984,51.77982,38.071564,57.06692
-0.38330302,13.056753,4.5460525,9.022648,4.0205364,25.376307,13.808863,9.793196,104.93968,-0.43762073,30.225998,21.165882,50.107105
-10.921114,-13.248278,6.779979,5.064876,3.6447694,9.469011,6.3677683,4.6526365,-21.495472,2.464744,24.90313,26.155426,34.077423
-16.564722,-14.059416,1.2583184,1.7407788,2.0489652,9.290956,4.640076,4.143051,0.075886376,-0.37376943,8.062944,2.4132345,24.584658
-4.676372,-2.881433,5.3960094,7.813979,5.3272324,22.137856,8.9298935,5.8948565,78.92286,1.0485938,11.496215,8.556792,41.03614
6.4524174,19.764038,11.302318,-1.5984691,6.246916,25.461546,14.574882,12.76568,98.414536,3.0161839,33.935368,27.99727,56.52153
28.642279,17.380848,3.6758049,6.9610744,4.8263435,24.819782,14.895879,9.039054,109.52493,3.6781452,30.051203,23.976067,44.20844
10.585707,21.373878,5.007524,-4.5569205,1.1412536,23.48509,15.345573,9.609041,83.400894,-0.24443725,32.95007,29.77522,43.11688
-16.577713,0.64628756,5.4775915,-7.5114985,2.6736288,17.4461,10.4433155,5.11318,86.08129,-2.972179,19.216423,13.242805,41.868614
-16.916111,-12.829021,1.3691248,-0.82409734,-1.3094882,13.338684,7.2872353,4.9584475,48.22086,1.4095498,18.50907,-2.3281813,36.59135
-15.037406,-14.918627,2.311824,4.1424146,1.0804758,7.3406234,4.9918976,4.5005536,-19.728918,-0.8891632,7.294175,7.412565,24.010496
-14.061534,-10.848928,5.0694203,9.040218,-2.7066717,18.7675,8.313402,7.26065,73.38065,-1.2385575,9.392733,-2.115769,31.339977
-2.8022106,4.562246,8.608218,11.044572,7.3728604,27.225903,11.615478,8.859942,141.02237,4.28532,19.050882,15.810517,54.31567
4.521888,17.945478,6.5111313,6.840874,-2.1252308,20.832472,13.164279,10.867646,59.032974,1.3918866,26.165,20.172636,41.875866
5.8933816,21.22905,8.393558,9.756446,4.8248124,23.440645,14.518947,11.724048,87.187935,-1.2436473,37.214634,24.814802,45.54623
29.658241,25.063984,16.568197,12.931769,6.606763,27.178526,16.687077,13.234834,113.47623,3.2253556,40.564762,29.105959,62.091362
-0.40027347,0.5989027,3.9925847,11.142163,3.729187,24.349072,13.052127,7.2376623,94.3668,-2.616397,27.630905,18.23996,46.047283
-13.679815,-10.527963,-0.6187309,8.776171,5.2981033,14.145115,7.8234715,6.1049833,41.88366,2.588829,13.628296,5.481291,36.10288
-20.939316,-24.79714,-0.5564414,7.4048667,-2.182107,9.1168375,5.9686437,6.0928707,27.151031,3.1017683,8.773151,5.4148726,23.758387
-7.327996,6.288982,6.0154014,9.956083,-0.05369078,25.256086,11.603378,7.7451525,132.54147,8.223722,16.441576,18.373808,45.530388
22.964296,19.817102,-4.5462503,9.638615,5.9520283,23.882952,15.462104,10.754593,90.15985,0.88642526,27.366068,27.451733,46.216824
22.784966,18.007296,7.8000355,3.1876621,5.204722,24.40963,15.419159,8.414172,91.82987,-1.9735092,31.376125,22.651615,40.495956
25.308874,18.685127,9.933202,7.5269895,-2.2361007,25.145147,16.578382,9.226176,95.09685,-1.2431761,29.851357,24.621391,48.57978
-10.767263,1.8425788,3.770458,0.45266542,-6.5627723,21.168835,11.609295,6.6442795,84.896675,-3.0877,16.948036,15.726236,39.80588
-22.729534,-17.395617,0.94258666,7.103436,-3.6461396,12.890831,7.5641932,5.3185835,40.858833,-2.3565156,19.92562,15.967533,37.40836
-16.466766,-15.148755,2.2341907,4.2783165,2.928898,8.185661,5.457025,4.2207484,-2.929639,-3.409461,7.132945,6.393973,24.317116
33.758286,10.0943775,0.6077371,2.8419156,11.287405,-8.18183,-8.785513,-3.45628,-1.5835421,-2.121764,21.096304,-3.8379579,23.56101
24.604172,11.57405,-2.8649423,1.945504,10.100728,-12.295203,-11.986671,-5.479372,37.465385,-2.9059217,13.717096,16.096926,17.87452
17.299484,10.354898,2.2429008,1.5415788,0.21370758,-12.523295,-13.539977,-6.8921847,24.028574,-0.6202541,13.937437,16.365162,18.203531
16.800438,10.738751,-2.6202862,2.1093764,0.82848585,-12.683071,-14.708307,-6.9204874,34.923695,-2.6441684,20.497898,15.352752,0.1328849
7.6882343,6.991726,-4.656509,-17.512054,-6.790776,-21.012386,-16.37379,-8.18473,31.368835,-5.859034,11.595174,-10.405399,-9.756329
5.8673115,4.5855494,-2.1892734,-8.160532,-9.252489,-6.241597,-8.282494,-3.1013453,-16.774967,-2.0349784,-2.5127292,-14.279164,-4.6723957
5.4976563,4.4253182,-2.153464,-6.763628,-9.666325,-6.1829386,-8.713914,-3.0104764,-19.838621,-1.1925192,-8.607308,-15.156833,-1.5493845
