Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
39.128456,3.6574655,0.045835827,2.006039,9.474129,11.797153,11.214018,1.0571551,153.56697,-0.07581182,17.045362,13.412042,43.51136
27.102882,4.5428257,0.36299625,-0.9476061,2.628675,7.2544527,10.133942,3.6212473,71.80499,-2.3013363,20.631386,-2.7695348,54.065117
-27.835903,-1.595915,0.15372464,0.99934626,-2.4048955,8.973192,5.528097,0.6630692,106.07899,-0.50857645,25.080315,-7.7237053,31.369116
-24.044449,-5.7765665,0.35924843,-8.29937,-1.3118633,5.6498866,5.3653946,2.6668863,49.298595,-3.199327,2.0254571,-9.936271,36.470066
-18.178364,-6.7264843,0.19923985,-2.2925098,2.5640166,4.0574317,3.587451,0.81969666,-38.050125,0.5745904,5.8296523,3.6562443,17.543915
-3.9177277,0.7201465,-0.1391414,-5.021436,-3.3312004,13.1177,7.7177978,1.4728436,121.003395,2.8094335,11.0122175,6.675798,37.73289
24.334711,4.9143786,-0.079863295,10.2439575,0.11926184,12.322456,10.101085,2.2205517,125.49313,3.0284946,36.35815,-2.9927816,65.73034
31.790062,7.5465655,-0.0045013092,10.134743,3.723069,13.365158,11.876255,2.0655024,139.04196,-0.9435006,50.327694,8.197653,60.13002
16.920961,5.6212053,-0.1577752,-5.2635736,2.0866535,10.801082,10.111786,1.5701021,133.05525,-3.4995682,25.692547,-0.69434506,63.161556
-6.8635864,0.15205434,0.12151231,4.1794233,-9.037816,7.0208144,7.0300484,1.8828118,74.05818,-1.4643371,10.692367,4.381621,34.078
-28.302872,-14.350242,0.44605315,-4.527579,1.2862116,3.918784,3.4259076,1.2605907,16.890144,-1.2998023,4.248583,-4.7031837,14.983692
6.4737134,4.712306,0.7770164,3.9198155,9.377484,7.2068887,10.8188715,3.083442,77.40862,-0.13191462,10.680297,10.305737,60.786007
33.906227,5.7656,-0.038314834,-1.0094724,2.8197675,10.138324,8.670515,1.3224071,147.36441,1.3515127,40.25473,-0.16374144,49.382973
41.855614,6.3031745,-0.0468402,13.192934,5.010779,11.728556,10.627639,2.8486607,197.33313,0.5209562,39.643764,0.12239318,84.583405
-1.2098972,2.408367,0.19070615,8.361035,6.312724,13.431484,7.5677266,1.5894431,133.82442,2.7760694,39.791782,19.165543,44.989178
-16.021997,0.101912364,0.37094223,-3.633146,6.986008,6.6342664,6.1815395,1.7622052,32.97674,-0.7831943,10.223537,7.0245056,48.84892
-4.1705046,1.4660788,0.22746707,0.61405766,-0.04146421,8.367994,8.64986,3.0696354,94.86392,1.4986688,16.372692,18.256077,45.69761
12.993451,2.0664856,-0.13054898,9.318261,0.49343807,13.037452,10.554514,1.5583377,144.63448,3.5392468,25.234135,-4.1289587,72.07218
29.53775,4.9718957,0.37524685,-1.9280447,-0.18507312,12.420631,10.434957,1.0708345,110.661476,1.349836,8.3140135,5.7737875,38.5397
-5.0435996,2.2488432,0.37971684,-7.0743017,-5.2544346,11.681361,7.835229,1.1787238,117.605255,-2.019108,14.2278,-0.8480836,53.626774
-4.6582656,1.0219581,0.15581846,1.0849032,3.2425554,10.648177,7.6871924,0.74132276,115.578186,-1.4884233,18.586401,-0.85958606,32.542263
-20.679388,-6.2009497,0.3418203,-4.6397514,-3.7331038,6.2356086,6.2499065,2.5243392,57.431145,2.0460823,9.003118,-7.845574,41.194454
-16.41837,-6.0793858,0.12077559,3.3671217,4.739729,4.5708966,4.881811,1.2596612,-37.9959,1.3417675,10.237831,14.707264,23.549387
19.684305,4.1030955,-0.12376435,11.068678,1.4413654,10.499695,11.492903,2.4874704,115.38276,3.818799,22.668043,2.2109766,75.08143
25.688646,4.7705894,-0.11356961,1.5544478,-9.400894,10.742728,8.551835,1.144602,162.40375,-0.27765125,35.26,-0.016689235,48.001614
4.5488124,2.795497,0.32199934,-2.799686,-3.7607422,9.088847,8.093622,1.0042095,120.79375,-3.8696473,22.026989,-4.8644323,56.347195
7.1497674,2.0298183,0.0003351681,6.784916,-2.5665097,12.794842,9.134241,0.8885982,127.85623,3.2821543,17.341652,-3.049211,33.093876
-17.056046,-4.373825,0.27858973,7.2865815,-3.6681585,7.506886,8.050322,2.538453,54.04752,1.3356706,4.833851,-8.7799225,46.150623
-20.398483,-8.11839,0.6661466,6.720518,-2.4347699,4.2668185,6.498146,1.4554574,24.190937,0.9427491,9.111419,5.4566827,19.284718
-2.4594586,0.369157,0.23525354,9.110671,-3.790476,9.421971,8.061611,4.0115204,93.050285,2.9260592,15.026891,6.538437,35.091557
0.6960255,1.613125,0.06516884,0.45363936,2.3441956,4.7810855,8.020415,2.6321924,44.947945,-0.6974546,9.317851,2.406086,41.510143
26.497894,4.9350257,0.042317055,9.741019,7.8322334,12.831905,11.833914,2.3972352,131.01125,-0.7273071,14.565761,7.413943,67.24195
27.574793,4.6531367,-0.0738765,3.9643764,-5.0180373,12.279109,8.763468,2.1190982,107.825584,1.0896204,26.636007,-0.19727069,41.958252
15.31933,4.867096,0.33474332,-2.3063555,-2.7120736,8.25831,9.282861,2.0845253,99.649254,-0.7155112,18.01854,0.59305453,55.92764
-9.766301,1.1392236,0.35715503,2.7255836,2.7858393,6.415711,8.362223,2.4229908,93.425964,-0.35312635,12.98603,10.770825,41.020435
-6.0697546,-0.26401713,0.6660834,15.996484,3.9001365,6.287763,9.423653,3.4194276,65.202835,5.736222,26.671305,16.063486,74.256325
-16.363766,-5.696525,0.21818897,5.6228023,1.7436979,4.233881,3.8470175,0.97410524,-43.721615,-0.7091411,19.84166,9.051175,20.805021
32.52769,6.1795692,0.1570588,12.07226,7.4675207,13.370072,10.199148,1.6542358,166.3869,4.040992,34.13625,0.76704293,82.11085
27.460861,6.812427,0.18639505,11.069997,15.579015,14.687749,11.147177,1.4598403,138.59947,3.9809284,33.72573,8.708813,61.724
29.589128,5.8870945,0.1894022,11.497528,0.19082633,13.055789,10.728952,1.4904611,121.08404,0.5057038,31.810999,2.0906394,68.04041
-8.7654915,3.4977262,0.048125982,9.334684,11.089857,10.575434,8.900376,2.7243595,145.62158,-0.48871863,25.446932,12.644454,43.961903
-7.690298,-1.2646399,0.36814356,13.938006,12.511054,5.584571,9.38359,2.5634887,64.63667,2.2552345,19.554375,16.304523,72.18164
-14.666999,-5.3757663,0.101923265,3.9130313,10.655375,5.347653,6.074127,1.4382079,-14.448618,0.346948,21.672024,14.086803,24.633568
-1.968171,1.2205117,-0.0028077383,7.0457935,1.9840946,15.504738,9.689716,2.0328417,157.45938,2.3788888,21.84423,23.193806,44.148125
3.5978663,5.157978,0.21196601,10.1345,1.5593876,9.198524,10.16293,2.6807468,83.732315,5.119787,17.72279,-0.9676418,67.319565
46.30505,8.329783,0.18324828,13.21863,13.746105,13.611737,11.930988,1.707554,205.78806,7.168912,64.25691,18.960567,69.73617
44.232178,6.975004,0.03838628,11.830273,13.577945,12.680945,10.741831,2.3696225,204.87735,0.14972556,51.4756,25.731789,82.703156
-0.89790374,1.8823656,0.13174759,9.050498,6.7462687,13.223731,8.07381,1.7137623,154.95953,-0.99432456,32.0366,-1.3257179,39.31014
-7.609749,-1.1337788,0.324573,10.742634,8.181566,4.7235365,10.458302,2.1768072,-20.994032,0.5941976,26.553318,17.310526,55.172497
-16.984285,-8.656975,0.11509771,3.6907387,1.6822867,4.418666,5.6210628,1.1611402,2.2612326,0.26043937,15.119317,7.192933,22.56198
-7.1507897,1.1031857,0.2615106,10.492231,7.6795096,8.518495,9.383523,3.2130082,85.74445,-0.48175505,9.832439,17.871305,48.378014
11.944697,3.8997808,0.009654615,6.8751764,8.936045,12.741601,9.457301,2.1728895,148.54134,2.257684,37.906895,0.38205123,76.37554
29.613663,4.041216,0.03695469,7.7459936,-4.5766845,13.158678,9.7404175,0.94661856,127.23543,0.19383413,11.158169,7.857785,44.40551
17.762718,6.700724,0.19589646,-0.3176855,-0.77784574,12.27945,10.494987,1.2273455,127.80878,-3.2149436,29.454058,19.872684,61.55085
-22.52254,0.28020155,0.07385937,-1.1701822,2.6309881,10.589327,5.858944,1.6102527,114.72979,-1.2416618,27.664865,-4.720239,35.57539
-18.887669,-3.7957282,0.62759405,1.0468858,0.7800825,5.5026665,7.8464665,2.8650744,58.702393,-1.2589309,8.456064,-4.320864,49.731285
-14.402173,-5.582057,0.21072179,2.4498405,3.900535,4.838547,5.0373263,1.1045289,-36.775627,-0.27512452,18.18281,12.969675,24.739193
-14.038596,-0.07914914,0.1420267,5.27882,-1.493756,7.8970866,6.917184,3.3548079,77.76957,-0.8657462,10.966149,7.0770006,32.048954
-1.4660664,1.2812781,-0.011670465,8.108663,6.763439,15.180225,10.419108,2.1357203,179.154,2.6008043,27.989202,21.65323,49.174656
10.408257,6.3267484,0.27320093,9.184512,2.817821,10.738998,9.9153,2.1753738,95.91434,4.2010217,26.742361,8.550098,74.678246
8.8113985,4.505425,0.18713297,6.7395773,1.6356857,9.985346,8.280981,1.3379855,98.236374,-0.7701262,23.454475,17.514536,53.92198
32.447506,7.5936847,-0.012438579,14.283158,16.249743,15.505971,12.422663,3.312862,187.44786,4.403372,47.995445,4.77563,82.85788
0.10671422,1.2482473,0.1236229,8.759099,2.8744173,11.990865,7.535431,1.1381584,117.16005,-0.043514553,32.09515,-3.3053117,39.856186
-12.64166,-4.1003594,0.5686654,12.868031,5.4021587,6.8407884,7.6281624,3.2256792,49.511955,-0.33292824,15.770246,3.5508952,55.445194
-22.121336,-10.128259,0.5449382,10.132561,0.9709582,4.3651266,4.8871126,1.6944704,24.710327,1.9527057,11.0828285,1.2992703,16.32959
-11.002574,0.19813229,0.11610072,7.61233,2.086899,13.8884535,7.6989202,1.1385516,131.29118,4.453257,20.745417,11.1800375,39.231464
26.731539,5.6109037,0.029900003,9.513226,6.2439756,13.685369,11.572307,2.1125631,112.55556,3.9019637,26.477499,4.3316736,73.04701
27.885824,4.9871526,0.20534827,7.6644382,1.7176982,13.02587,10.313669,0.8091114,123.75419,-0.07435822,30.900658,6.3181586,50.728607
28.305382,5.8183465,0.16308014,9.705596,-5.5210056,13.209067,10.783226,1.9810512,134.34369,-1.3832748,25.52284,-1.8802811,71.227936
-4.9725585,0.90257835,0.16215712,7.60405,-9.289689,11.520056,6.666315,0.8012678,116.88004,-2.2501848,14.936945,-4.911221,34.96857
-21.546656,-1.8862445,0.48059338,9.848219,-3.448658,7.1892605,8.500849,2.6311033,57.568825,-2.862505,12.446515,-2.6070988,54.171535
-16.977959,-7.6515107,0.120986424,8.588282,3.477831,5.6135283,5.675252,1.3143554,2.7476003,-0.9955753,18.315886,4.6723037,23.0052
24.213741,6.03052,0.00396361,2.3358724,18.67223,-3.8160145,-8.772109,-1.3675562,11.5999565,-2.667705,13.188933,1.1258901,16.809696
21.347464,5.404538,0.13323608,2.153868,14.276154,-5.5198183,-12.5532875,-1.6593691,52.4423,-2.9736073,5.922156,16.28612,13.75616
14.325576,4.51775,0.6951509,0.8239297,1.6359326,-6.998067,-12.432906,-1.4863468,33.699818,-2.4625218,6.413146,17.13235,14.373735
17.002413,5.8180814,0.1410085,2.8850894,5.9870205,-5.9339485,-14.6481695,-1.6964598,43.179943,-4.6593456,11.528097,7.475108,-1.3683923
8.62665,4.255728,-0.13557197,-14.229739,-10.188535,-6.089125,-16.349874,-1.4197022,44.112324,-3.5209684,6.7832665,-5.189068,-12.758405
5.8976135,2.571312,-0.19088644,-8.839036,-9.244488,-4.572855,-6.9787555,-1.0260028,-37.449608,-2.388677,7.390564,-5.380007,-5.1077724
6.0133896,2.310247,-0.17973608,-4.8307557,-12.984125,-2.9135787,-6.3072815,-0.6656192,-38.933647,-0.9867937,1.6686863,-6.9123635,-2.1928165
6.038959,2.5074031,-0.21995413,-7.301162,-12.868708,-3.2927046,-6.2297587,-0.89656395,-42.846165,-1.5810157,0.5167113,-7.944666,-2.479258
4.8504777,2.3447382,-0.13474981,-5.4891424,-14.309836,-2.7826042,-6.316382,-0.99075544,-42.944485,-2.1509366,-1.0581369,-7.7427845,-3.0950048
10.899903,2.6716151,-0.27981976,-5.866397,-12.603602,-2.6506877,-6.0534873,-1.0000383,-44.705242,-0.56318575,-0.99500585,-7.9547386,-3.4228964
12.38012,3.5283952,-0.21357864,-5.1484604,-5.938795,-2.35808,-5.8605037,-1.0169617,-43.521336,-0.21089257,1.114254,-6.0771556,4.675267
15.629466,4.548023,-0.13334143,-0.30726123,20.80329,-2.2857206,-5.1827607,-1.0263696,-37.650646,0.439275,3.6665182,-1.7119236,22.993542
18.722029,4.7097497,-0.023252659,6.473473,18.537277,-3.9545107,-5.059557,-1.511347,-13.0268,-0.4772079,11.172783,1.8959796,19.340221
21.963614,5.455136,0.23722798,4.0093575,19.947918,-4.9108896,-9.69362,-1.5219865,6.262632,-3.0120497,26.931374,16.942095,14.828314
15.274363,5.1392493,0.5414172,4.0542173,2.8301003,-5.685678,-13.963568,-1.5779033,32.511204,-2.2870574,5.508531,13.344039,14.4392185
12.581931,3.3075097,-0.15377374,-9.967573,-6.1105475,-9.029746,-15.775755,-1.6539412,78.696724,-5.375563,9.924813,6.079229,-2.5514622
10.903419,3.5150075,-0.22488031,-11.000548,-11.069534,-4.097461,-9.611693,-2.0756218,3.2397635,-5.8434114,14.248996,-11.913238,-8.148883
6.298024,2.2666256,-0.22843832,-9.43538,-12.134129,-4.2426486,-6.9708643,-1.0399004,-37.36044,-2.7569396,9.397663,-6.3255005,-5.136263
5.788067,2.0499415,-0.21995413,-5.8348384,-13.87126,-2.903257,-6.2752,-0.6653426,-39.40564,-3.1440701,1.5043223,-8.276483,-2.164218
5.412987,2.4125576,-0.21995413,-8.115345,-13.008986,-3.438093,-6.220841,-1.0235271,-43.235184,-2.7479062,0.23431118,-7.876353,-2.321503
6.690437,2.3500154,-0.27981976,-6.570635,-12.239436,-2.7327538,-6.335296,-0.9197674,-44.65349,-1.478976,-1.0259084,-7.9284697,-3.1444583
11.932087,2.825131,-0.19461545,-5.598213,-11.70343,-2.5596352,-6.1190996,-1.0056893,-43.716667,-0.35385814,-0.11236676,-7.111734,-3.2069323
11.300918,2.4080462,-0.29878297,-11.31036,-15.452486,-2.3429005,-5.7615,-1.1437593,-43.652836,-0.49474868,-1.601368,-7.5988483,3.3343763
11.013024,3.3015845,-0.21357864,-10.029703,-4.4545174,-2.6328073,-5.60869,-1.0683795,-42.14208,-0.5420764,-0.6355804,-6.927953,12.244553
19.88672,5.7132897,-0.097832106,4.225312,22.866096,-3.6409101,-5.7885685,-1.186344,-16.32683,0.63075185,3.6898098,0.6227849,21.761848
20.763374,5.1836286,0.24179605,4.1324973,27.390009,-4.6914487,-8.407861,-1.5891229,-20.418732,-4.0735135,33.601837,27.984688,17.06453
15.618439,3.699189,0.21999054,-4.6722775,6.7263165,-8.291169,-13.46111,-0.7621444,78.62107,-8.495578,6.077127,6.591078,8.711508
12.319825,3.6351745,-0.14409629,-15.620711,-0.42368788,-9.971843,-14.312256,-0.7959028,70.93348,-8.850807,3.9812744,5.1606345,-2.899205
15.040282,5.4140043,-0.09965223,-4.396914,1.0080692,-8.454656,-16.128267,-1.7770702,40.545555,-7.2534914,14.022848,-3.9596612,-13.507081
10.305288,3.5597017,-0.14516342,-1.0591671,-6.8135424,-5.571443,-8.200497,-1.5502865,1.3015355,-6.1305294,18.747211,-10.420757,-7.1136003
5.856953,2.4736745,-0.19345936,-8.11215,-8.584294,-5.778126,-6.979238,-1.3491541,-37.343594,-5.8546915,5.990837,-6.364678,-3.3902864
6.9594398,2.7902875,-0.19461545,-4.919576,-9.109362,-3.2924216,-6.1960154,-0.9272698,-41.902256,-2.901386,3.0022702,-6.4941278,-1.9595929
6.5772266,2.3832903,-0.27981976,-5.706594,-12.02486,-2.562413,-6.3554587,-0.9187789,-43.94671,-0.6934258,0.63025427,-8.003398,-3.305609
13.883192,2.8235152,-0.19461545,-2.9498959,-8.994355,-3.534843,-5.936566,-1.01162,-41.17207,-0.34742737,1.1144531,-6.478195,-2.8050354
16.3202,4.7623425,-0.09253723,-0.0057812072,9.851703,-5.3895187,-9.647468,-2.3315535,12.472142,-2.5930333,3.777339,-7.9062757,2.7225382
16.11565,4.325746,-0.014025718,-8.360347,4.3641515,-6.8465786,-13.524409,-1.8758974,50.50275,-10.160433,1.4781523,-8.769252,7.889524
15.781403,5.594851,0.16033936,2.0860791,0.934571,-6.4849,-12.22428,-2.0782986,24.474134,-10.111856,3.1663916,-1.1820184,11.088437
13.5964775,4.5961523,-0.15877926,-1.0027704,6.905701,-6.2215357,-8.734757,-1.627104,-28.414934,-4.866682,16.858898,23.135527,16.172499
