Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
19.019547,10.928521,1.6739842,2.177874,-0.26684782,-1.3330854,-3.139523,-0.6353506,4.81732,2.3445783,-3.4221838,-1.0778672,-8.382165
-32.806595,-22.534601,-2.7201898,-1.5863135,-0.13361259,-1.4440963,-1.8738506,-0.9355423,-9.994048,1.5480207,-3.4167514,0.08771193,-3.7319696
-26.901083,-21.049536,-2.0094326,-1.6909953,0.67692477,-0.9719238,-1.6945715,-1.045416,-8.817825,1.6124003,-4.3151627,-0.696368,-1.0911694
19.52079,11.837003,2.596432,-0.32580757,-0.8636921,0.52917004,-2.8897452,-0.714628,5.3751426,2.456319,-3.1174424,1.1467936,-6.8400745
-30.563307,-22.188423,-1.596939,-1.6771178,0.88889617,-1.5266142,-1.9329822,-1.2084143,-9.801288,0.08021895,-3.4553738,0.4791139,-4.245584
3.711315,0.8753337,-2.2140946,-2.4849946,-1.1031555,-1.0590041,-1.0199633,-0.50752246,4.359935,1.9664301,-2.9459305,0.31463438,-6.077185
-24.624697,-8.634412,-1.3852816,-1.2073468,0.11375326,-1.058785,-1.146027,-0.81811506,-9.290483,1.016111,-3.4084175,0.20234011,-3.7099938
-31.294952,-21.746403,-2.294265,-1.838862,-1.0766679,-1.4557968,-1.9470551,-0.8271434,-11.267702,0.8569261,-4.473258,0.24802144,-3.8212624
-30.688604,-22.471876,-0.14998695,-1.6877584,-0.8163057,-1.2106258,-1.7926998,-0.91318995,-11.601168,-1.5905011,-6.42155,-0.34275562,-3.620452
30.52735,11.360432,3.461836,5.8561916,0.382434,-3.0444236,-1.7714357,-0.36951765,9.939969,1.3432429,18.470566,1.1674942,-1.4951656
-31.521667,-22.244328,-2.440247,-1.8635268,-0.37329486,-1.5743163,-1.6298175,-0.97585875,-9.494768,0.37195414,-3.556405,0.6750639,-3.9737146
34.015266,11.893972,5.7406807,7.18666,0.21380693,-1.7133621,-1.4395039,-0.45974436,17.108257,-2.043213,33.999256,1.7096666,1.0322001
18.855717,9.175257,-0.41762346,4.1733294,-0.09788192,-2.3920424,-1.9538839,-0.38160464,12.913335,-1.907723,21.261324,-0.3475245,-0.6731423
17.168255,6.9516644,-1.418107,3.8941417,0.1407972,-2.1980498,-1.9181912,-0.6041397,7.3298388,-0.025604531,9.447062,0.2036705,-9.356698
-29.97613,-22.753338,-3.1682928,-1.7559465,-0.6498899,-1.2132382,-1.7747121,-0.64844334,-11.2666,1.2570848,-3.0647576,0.42898133,-4.26962
-26.563198,-13.553478,-0.40460795,-2.4507253,0.19025972,-1.2910894,-2.5004065,-1.1231756,-5.8824763,-0.04629452,-6.022256,-0.08608217,-1.5103513
36.390778,8.33731,-2.0487964,-3.4042728,-0.96261775,-0.9683447,-1.9751372,-0.5937184,14.466994,-5.4196773,14.027147,-0.47995257,-2.4057145
2.9113386,1.2931235,-1.8334721,1.846089,-1.0089115,-0.8905571,-1.9369761,-0.58200157,-0.5067505,1.2699208,-1.9662862,0.15430775,-6.2234397
-32.907185,-23.232483,-3.5016007,-1.850765,-0.49304584,-1.4047823,-1.8323133,-0.82431227,-11.3091545,1.795686,-3.7417119,0.37940952,-4.3208537
3.1343274,4.3392344,0.24094152,-3.7300415,-1.1883252,-0.87588364,-2.2284887,-0.64706457,4.562942,2.5816329,-4.5196285,0.43099087,-6.5056577
-15.242325,-8.674802,-3.2070754,2.1703837,-1.0766113,-1.2259018,-1.1246247,0.4931265,-12.361595,12.206011,-2.3868692,-0.39674747,-4.2893085
-29.83736,-24.034348,-3.5419164,-1.8682932,-0.7129243,-1.0097449,-1.6005001,-0.7733291,-12.508083,4.1085253,-7.419029,-0.9755477,-4.0263515
5.7263417,-2.6956553,-0.3789277,-1.7292747,-2.446051,-1.3532988,-1.9410169,-0.60613847,2.56389,0.53265464,-6.6527343,0.66696817,-0.98931813
13.142336,3.113617,3.51147,-1.9613503,-0.6407458,-0.5257755,-1.0473493,-0.6640645,1.8654068,6.239257,-2.276124,1.2343161,-6.170683
32.8094,9.153366,-2.934127,2.6997252,-0.7610909,-2.6028328,-1.9175127,-0.68036884,8.823251,-3.593569,16.210419,-0.03929305,-1.6824858
17.70544,5.4292707,2.1975238,-1.7549015,-0.31409085,-1.5669612,-1.1465495,-0.5791334,5.7122755,4.2550063,-5.278925,0.6193067,-7.5021925
-17.92262,-7.387288,-3.253874,-1.213643,-1.171429,-1.7566521,-1.0269216,-0.6033007,-10.491476,1.4824755,-3.1714764,0.0084878765,-4.3304296
-32.590847,-23.505825,-3.223072,-1.2863448,0.35436082,-1.3591232,-1.8249443,-1.0192238,-10.979318,3.3638904,-3.0119627,0.6002718,-4.4326
26.036442,11.043816,1.852959,-1.9370185,-1.4415436,0.6404706,-0.93560874,0.5927331,-9.039156,-4.6604295,-9.483022,-1.1176547,2.9487593
28.068989,10.65781,2.23156,-1.7303143,-0.3162738,0.28641182,-0.73003733,0.8185783,-13.845751,-5.262227,-9.721703,-1.5694603,-1.0401016
25.957047,10.564388,1.5240499,0.9217955,2.0228724,0.13927108,-1.5997944,1.7615864,-15.679915,-6.7949142,-9.557487,-1.4450542,-3.629879
20.556364,7.351145,1.4367908,-1.6135753,3.0316193,-0.21083844,-1.6567545,1.0922582,-17.681204,-7.130966,-16.128508,-2.5898933,-9.863946
12.900938,4.0964565,1.1213738,-0.8843347,-0.77996534,0.06770675,-0.5079519,1.3366174,-14.78663,-7.1361685,-19.410795,-1.8478544,-10.2165165
