Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
9.490687,3.0960379,7.365295,-0.67404425,-6.2084537,-0.86890835,-2.7228289,-1.2658743,-0.33625272,4.747713,-4.1228595,-0.52487314,2.1502044
21.595797,5.0315847,8.953981,-0.70209086,-12.245851,-1.8904744,-2.7413914,2.2469697,0.6717602,4.0865293,-5.376766,-11.15745,11.695511
27.324186,3.1390107,11.609598,1.1933246,-0.7951813,-1.6605244,-2.5467277,3.578985,1.2436152,10.2468,-5.3153677,-10.268122,17.334303
33.732483,5.1225452,12.558805,2.343458,0.15743992,-1.7922827,-2.4313025,3.6027005,1.2107831,11.385792,-4.5641665,-3.8187828,17.436659
41.85898,10.734501,10.500343,3.4265563,-10.737922,-2.3616304,-2.4427786,3.9427032,3.4398105,9.131602,-3.5514677,-2.8706763,14.268411
34.641098,10.411902,7.6492844,1.2359952,-11.208916,-2.629438,-2.3861752,1.3903933,-6.8948283,9.015751,-5.0381603,-11.624869,11.055255
28.70896,3.1065514,6.2090054,-1.2811028,-13.220171,-2.0911684,-2.7538536,0.7657155,-11.363847,10.033101,-5.2872415,-14.192829,9.207121
17.250162,4.2994847,8.084947,-2.7131252,-6.9791636,-2.721679,-2.8934786,-0.40525654,-18.305494,7.1938615,-6.6632156,-17.126398,8.145919
9.788203,2.959015,4.9639087,-2.171042,-8.242418,-2.4745014,-2.930565,-0.041648917,-17.42463,2.3122299,-5.3869205,-16.784283,4.7965574
-23.404818,-9.18122,2.7714245,0.9699161,-1.692859,5.700571,8.553758,-2.6889336,-17.588243,2.2780595,-4.661424,-17.511974,-1.9144944
-2.8321302,-1.3067424,7.9261174,1.016525,-2.0970092,13.281998,16.704224,-6.202464,8.074814,0.84421074,-3.2402232,-13.412524,-1.2528597
17.791586,2.5252042,6.539955,-6.648295,-13.514347,11.002906,15.238112,-6.619055,10.971084,0.9094908,3.1987586,20.219675,-1.557874
-6.2785063,3.1053157,6.0706234,-3.2624083,-5.5643215,9.287712,16.11067,-8.247897,6.693553,-5.0694065,0.79560506,-3.478454,5.384033
-23.911968,-2.6707494,-3.3843346,-2.4458127,-3.4575279,5.6409597,10.347623,-2.4352303,-15.002335,0.14240462,-2.778254,-12.789744,-1.8797278
-14.4015045,-6.3000393,6.9332285,0.9981332,-3.813972,7.1353726,11.502782,-3.4470544,-16.89183,0.30160227,-4.030551,-16.356424,-1.4959496
20.064888,2.661209,9.307952,-6.6728773,-0.036022794,9.852091,15.683726,-6.3473315,12.921673,2.1061757,3.8543115,18.952948,0.5076782
12.997672,1.0915886,7.0812225,-6.5407147,0.11139944,11.893835,16.891323,-6.968123,12.059032,1.3875157,3.7473092,18.436707,-2.0096226
-20.732206,2.7013044,0.5024667,-4.2012925,0.28658995,11.174183,18.615337,-8.578812,11.085154,0.5963134,4.449486,12.342415,5.6629477
-24.742722,-9.211393,-0.12663583,0.89198655,-2.0098937,5.759357,8.788071,-2.4328444,-17.22708,2.532501,-3.9690373,-15.893339,-2.1016626
1.2810161,-1.4869084,7.826999,0.5907462,-2.0051963,14.099304,13.537727,-5.2523303,-5.1882687,0.35661954,-3.0775702,-13.806769,-1.1272179
19.361252,2.4452195,8.620656,-7.0066247,-3.0072017,9.709367,15.037351,-6.456679,11.705684,1.9262061,3.9668393,15.945985,0.42048907
21.316902,2.9723632,7.3789625,-6.3743987,0.67077076,10.231289,17.067072,-6.5469728,11.26017,-2.3303318,3.6473577,4.5507727,-4.1743317
-15.44194,-0.21467623,0.39083987,-2.8397632,-3.7388253,6.2006984,12.429859,-3.140876,-14.241276,1.1675447,-4.0901275,-13.874475,-1.6776438
6.142179,-2.6767461,8.269889,1.4268849,3.4255364,11.243059,16.234343,-6.028316,10.909247,-1.5818431,0.22158,-3.8262384,0.6380868
18.720163,3.4445093,8.796472,1.7440007,4.406034,13.502566,18.24575,-6.5372815,14.148158,2.2450938,4.0682135,19.967884,1.2220885
-20.060946,-0.46501482,-1.2684414,0.68780357,0.7900242,11.242382,17.066769,-8.28666,7.140051,0.11033493,1.8487724,0.6261087,5.146162
-27.071749,-9.113817,-6.7059116,0.8816362,-3.8083978,5.586829,8.241366,-2.0997956,-16.556904,2.3257415,-3.7061872,-13.437473,-1.4230566
-23.128355,-8.956179,0.23462945,1.2167038,-3.9625645,5.494066,8.791012,-2.6408236,-16.07841,1.1466366,-4.3912797,-16.126745,-1.957233
-12.825454,-3.049053,6.7294564,1.7082924,-0.46255073,10.901193,12.710233,-5.034857,-2.5365443,0.501347,-3.634784,-15.512851,-1.5195744
-14.2574625,3.9264395,7.064925,1.2054417,2.8375492,11.703975,13.023693,-5.7163434,-5.349661,-2.845272,3.5176985,-0.46939117,4.242493
-22.197037,-2.481882,-5.075612,0.5767618,-1.5073891,6.153167,10.47323,-2.383551,-13.949267,1.8381436,-2.633649,-10.479215,-1.5891842
-14.251206,-7.1615634,6.15786,1.0343058,-5.4086947,6.631689,10.250146,-3.2435327,-16.421587,2.5171232,-4.7083583,-17.118591,-1.4814667
18.080074,3.7574074,7.5545163,-0.98930776,-0.33096457,13.115379,19.09361,-7.2166767,12.575721,-2.0822666,4.2748537,6.8041277,-2.3156412
-6.4935465,5.193572,6.6200686,-0.32632193,2.4837852,12.044306,12.997999,-4.7716327,-14.036622,-2.607512,3.7686183,-0.16736174,5.427713
-25.293865,-3.896942,-6.478419,1.0862864,-3.326764,6.4661984,9.75131,-2.5244353,-14.580032,2.9277685,-2.866143,-9.634891,-1.327881
-22.730347,-9.487416,2.7650158,-2.1058307,-3.7836504,5.832905,8.590402,-2.653923,-17.17805,1.6932749,-4.682697,-17.494383,-1.8566647
-8.36692,-0.672007,7.502039,0.93462455,-0.49604714,12.837724,12.785139,-5.4737663,-2.9224906,0.81576216,-3.1248105,-10.046184,-0.9325813
29.779125,6.0105257,8.844507,2.0040448,2.0562975,12.347441,15.111479,-5.9752197,14.721252,3.8804133,4.7583165,20.773897,2.0117707
7.290116,4.2605186,6.101498,0.8991688,3.5043247,12.577795,18.117369,-6.379353,7.184673,0.6826547,2.9367206,6.655699,0.17101936
-15.32195,3.276492,1.0061102,1.6555724,-0.3388332,10.644833,14.614707,-4.5349083,-11.690754,-1.9551057,2.7670808,-1.7900105,4.6973267
-28.075603,-7.5546155,-7.172094,1.2801176,0.08589165,5.781145,9.209961,-2.1421704,-16.697975,2.244753,-3.8742669,-13.628001,-1.3732854
-28.086248,-10.226016,-1.5384865,-0.9811278,-0.969157,5.7092776,8.830132,-2.9176993,-17.761248,2.5999136,-4.1294312,-15.662592,-1.9615996
-11.474529,-2.5301678,7.558725,0.8983788,-1.7588749,8.553861,13.39504,-3.9009778,-12.376454,0.020207427,-3.930559,-15.363771,-1.4145707
18.394917,3.5660625,8.842194,1.4545922,5.5647135,13.567707,16.910978,-6.137731,15.251794,3.142272,4.241944,19.617416,1.7756246
18.823465,2.9243681,7.8841114,-2.0262585,-2.1959646,13.27003,18.052471,-6.6173034,12.87523,1.1606188,4.1125884,16.21152,-1.2870972
-19.165585,-0.50478345,6.8114376,-2.2001698,-1.7633486,9.578037,16.22076,-8.277085,6.085521,-4.3148165,3.7833598,-3.42496,6.4646077
-16.731392,-1.7529802,2.0458345,-0.49028888,-1.0018233,7.321496,11.5354,-3.1687868,-13.080836,2.8427885,-3.6279001,-9.6070175,-1.653756
-27.015131,-8.535892,-6.3254776,0.7055787,-3.3543086,5.688734,9.169324,-2.1093152,-16.789257,2.225415,-3.7216966,-15.460978,-1.4222856
13.221927,2.9731407,7.4952183,-4.651374,0.26064095,13.31995,17.861998,-8.308709,7.053559,-2.413897,3.291526,0.81712884,9.171122
