Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-56.98821,-1.2671425,3.2653959,-0.6489146,-3.9795895,3.1672208,0.536138,-6.586199,-0.2783461,-0.971096,-0.5933365,-0.38114747,-0.35950363
-53.303776,-1.1197084,1.3548566,1.4896637,-2.259697,2.5648725,0.49268687,-6.267258,-0.23468228,-0.2905651,-1.406021,-10.866009,-0.9568064
27.957495,0.1882133,-5.1999726,-0.31447974,-2.9309924,-3.887836,-0.73274016,-11.4049,1.2993155,-3.1714914,-0.9855354,-17.044004,-6.568876
65.36773,0.6070157,-4.5166025,-2.702424,-0.35988367,-1.7314929,0.1388334,-12.005726,0.44913593,-3.513856,0.3936319,-6.2742076,-9.650426
56.09128,1.4838834,-4.3544683,-1.9048156,0.07556266,2.4580772,-0.28337267,-16.704752,0.38061115,-0.13408245,1.6568913,1.9811803,-10.73582
59.002094,1.7514386,-2.8795478,1.3700446,-1.9089406,-2.2175963,0.7362599,-14.286008,0.8242699,-2.1070676,1.3507028,-4.3879933,3.9253094
15.560433,-0.6345366,-1.9140579,2.0142472,0.14392552,-6.4834347,-0.36428007,-11.708186,0.57176507,-2.2874317,-1.3755393,-5.9872413,3.291558
-47.88545,-1.4676738,1.8642668,1.0665874,-3.960173,3.913071,0.45854092,-7.25856,0.44410712,-0.9351286,-0.8892829,-0.20288321,-1.8573434
-52.96967,-1.193545,1.9037851,1.2550542,-2.4423957,2.4786828,0.9112832,-5.0983396,-0.3334247,-1.4322687,-1.6326115,-13.801798,-0.16597784
-27.067863,-2.0249362,-1.4421607,1.7473942,-1.0937729,0.09844427,0.62405497,-7.505654,0.05711204,-1.4782326,-1.4413623,-13.346534,-5.921776
26.750181,0.31648844,-1.4752455,-1.6034511,-0.45960099,-5.0786214,-0.86512256,-11.942797,0.26168245,-2.2877862,-0.9212781,-15.6410675,-5.6477346
69.876976,1.6577247,-4.2314053,-2.1524997,0.5419394,-1.158375,0.013093717,-14.4919615,0.37707245,-1.3160784,0.34018302,-6.375917,-10.230663
36.143078,0.6689284,-3.7057216,-2.6904516,-1.0003853,-5.8274827,1.3970838,-21.082392,0.6978101,1.4431077,1.8322831,16.09544,8.532572
12.117225,-0.69158936,1.5934907,-2.6977737,-2.2291996,-6.5306005,-0.18669125,-12.950097,0.37544456,-1.9743853,-1.6814203,-7.380178,3.222937
-48.709896,-1.4809659,2.5645096,-0.6591057,-1.9879787,3.9727182,0.3614037,-7.652088,-0.06393689,-0.5319408,-0.7018211,0.47408262,-2.1495223
-33.30132,-1.7508129,1.3954699,-0.5082615,-1.0514522,0.75975305,0.86273426,-7.1322417,-0.32452205,-1.3123959,-1.8448185,-16.250452,0.66748387
9.347166,-1.1591483,-2.5557792,-0.2708054,-1.0057826,-7.425616,-2.0467136,-11.367803,1.1252389,0.8734151,-1.6494377,-18.132214,-6.4916296
40.13581,0.48366052,-2.9095967,-4.038635,-0.4194072,-6.668772,-0.05005437,-14.085711,0.9830983,-1.553543,-0.5445905,-5.458819,-10.9062195
64.26854,2.0082185,-1.0917863,-1.359185,2.9289045,1.3808208,0.14151125,-17.498135,1.7078582,2.813892,1.3136967,13.198543,-11.241725
53.45218,0.9572608,-4.1473804,-2.9509807,1.5430479,-4.7958727,1.6851593,-17.208195,0.8744061,0.23219727,2.4421551,13.390584,9.180792
8.782206,-1.197895,3.8277874,-4.172831,-1.7856158,-3.540033,-0.26112193,-11.2642565,0.762845,-1.8231351,-1.6713014,-3.0728636,5.094608
-60.850475,-1.6333398,2.2049882,-0.5909488,-3.0390375,1.1099702,0.61107385,-4.997523,1.2122189,-1.5896251,-0.7080739,-10.583616,-0.2169401
-56.04194,-1.1728238,1.7810165,0.63235897,-3.580198,2.458509,0.7030921,-5.445924,-0.18343888,-0.32555524,-1.294539,-11.707373,-3.4683976
