Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.29266936,-4.5914054,-1.6298367,-1.3524338,-8.277859,-0.023886055,-0.34491643,0.97256815,-7.04018,3.374216,-2.6337044,1.7256293,-1.5860871
-0.29289114,-4.675742,-1.3163197,0.16407022,-6.547087,0.4221468,-0.32202777,2.0662096,-8.093617,4.0265985,-6.8363943,-12.745796,-1.8838754
-0.37762198,-4.941541,-0.7710281,0.16393605,-6.729318,0.17024699,-0.45699382,2.457551,-8.283141,3.6196532,-5.4971404,-10.08122,-1.8928097
0.2500153,-1.9373099,1.7673286,-1.0056988,-3.951459,0.31366473,-0.3649299,2.964641,-4.055688,4.9586067,-4.258506,-6.5141807,1.1978116
-0.052650914,-1.4412231,2.5593178,-3.0016527,-3.1629763,-0.9690682,-0.682298,0.6284534,15.315756,1.5533357,15.565826,15.918376,-0.33245718
0.30092317,-1.6350574,1.8528979,-2.9935772,-3.5257864,-1.6681786,-1.0983558,0.62016356,14.828279,0.15202543,16.735275,16.780983,-0.93112123
0.37716624,-1.0828788,2.2084312,-0.30661303,-3.5248857,-1.5802429,-0.57881314,0.7784781,16.879095,1.9864334,18.434689,21.813244,-1.7199025
-0.30321229,-8.9241705,-2.1676059,-1.8689847,1.4350713,-0.3339879,-0.6275922,1.0285747,-6.6146374,1.6935599,9.155897,18.82399,-2.1972423
-0.5319567,-4.626805,-1.643976,-1.3574181,-3.4529595,-0.09816344,-0.7174445,1.1716368,-6.4609494,3.4043722,-3.5613337,2.1638682,-2.259825
-0.27946836,-4.0263314,-0.70781964,0.20195492,-5.8095098,0.4071402,-0.24444135,2.3068,-8.32591,2.7578244,-7.411072,-12.341002,-1.691636
-0.43780133,-5.010443,-1.5273998,-1.2125798,-1.8203456,-0.020655653,-0.75866187,2.2548006,-6.3542047,3.496334,-4.3329706,-9.794686,1.2203181
0.089506224,-4.3820868,1.5435532,-1.608147,0.8102038,0.01933011,-0.8431871,2.0875857,12.304847,2.5144475,-3.2208204,-8.551454,1.5121717
-0.081496984,-1.8294497,2.412812,-3.518562,-0.4723721,-1.7461977,-0.99276596,0.63542485,14.600956,2.3980575,16.840397,22.532639,-1.2777668
-0.17029229,-1.9183345,-2.4379797,-3.1600006,-3.1316893,-1.3173627,-0.5701574,0.6577941,16.518166,1.1956811,19.93901,25.412447,-1.7525408
-0.26602507,-8.506766,-2.2077086,-1.9394767,-0.42559165,-0.4625083,-0.5063469,1.0370902,-8.365836,3.3924143,13.595289,21.82741,-2.2946258
-0.25959113,-5.1779623,-2.0007422,-1.5468521,-2.1840818,-0.40717277,-0.7193881,0.9310216,-6.665053,0.12864192,-3.0254183,6.712013,-2.3585699
-0.26443362,-4.2110844,-1.4218138,-0.14098026,-6.0750303,0.440251,-0.26878566,2.0455587,-8.474151,4.120406,-7.284206,-12.136573,-1.9787104
-0.27656645,-3.9884026,-0.9711491,-0.2533926,-2.9348068,0.41111857,-0.31173012,2.2868,-7.3351855,3.3125787,-6.980709,-12.344301,-1.5174285
-0.06767905,-3.1000845,0.2926421,-1.168696,1.2301341,0.14920062,-0.9603669,2.5832503,-5.843789,5.1974983,-4.335342,-7.474528,1.4816811
-0.6302897,-12.744123,0.9297685,-2.665574,-4.2261047,-0.7462592,-0.81424356,0.7529287,9.496056,1.4301428,11.223003,11.024317,-0.4196465
