Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-6.153276,-7.235349,-0.05014039,-0.6941647,-6.161471,3.2452502,-0.27318877,0.1315975,-3.96088,2.871254,-3.4665222,-0.52424514,-2.087352
-4.57287,-6.1286707,-0.68439084,0.42230257,-5.74781,4.214718,-0.25018576,0.28584513,-4.331517,4.3848314,-8.07244,-9.308772,-1.9735205
-5.389317,-6.8962226,-0.45694232,-0.4083459,-6.314904,3.6748817,-0.24369399,0.1212812,-5.7813015,4.769122,-8.058364,-8.642518,-1.6625966
-1.6977917,-2.7001436,0.1905402,-1.2096343,-3.850158,3.3221262,-0.4485998,0.36185277,-1.3611937,4.465342,-3.5653884,-5.7026987,1.2746662
-4.71454,-2.5253878,-0.046639625,-3.8338897,-4.1905594,0.7288791,-1.372752,0.11683041,6.1281166,1.9401518,15.99011,10.656807,-0.29279667
2.3234642,-1.3652823,-0.10940253,-2.4105444,-5.5799503,0.9831388,-0.8872927,0.4844993,8.412596,3.073176,17.82724,11.16276,-0.74279076
3.479587,-0.1446087,0.8944055,0.09299459,-4.1413445,1.6059929,-0.46298376,0.51340526,11.007941,6.0405526,22.013763,14.32367,-0.9945565
-4.476011,-8.935872,-2.3767586,-1.1447241,2.6574473,2.4872112,-0.47736052,0.28660166,-2.202118,3.5954132,17.977926,12.088861,-1.5089049
-5.156418,-7.1724186,0.46552366,-1.045583,-1.4698038,2.832866,-0.25148562,0.06803277,-3.7925825,3.3763812,-4.0168867,-0.84978235,-1.9563614
-4.7203197,-6.1757627,-0.2249496,-0.5884008,-5.533955,4.072746,0.009624756,0.30303207,-5.372094,4.400625,-10.605322,-9.8786,-1.6283058
-4.021292,-6.494985,-1.1443366,-1.4041295,-0.6179567,3.6194067,-0.35537225,0.40757984,-3.0405486,5.73538,-6.689214,-7.289804,2.1241891
-2.0291867,-3.964485,0.21635683,-1.8656827,2.0909765,1.9643325,-0.5497968,0.3147244,7.3397985,4.657027,-4.6134567,-4.290631,1.483163
-0.79842454,-1.1949846,0.16327453,-3.449332,2.004413,1.083099,-0.8341141,0.42673376,8.087953,4.3033504,22.271559,14.359339,-0.053714734
-4.963324,-2.3197756,-0.17792618,-2.8944988,-3.3690464,1.7465122,-0.07536504,0.3469467,7.749629,3.6408267,25.827358,23.724464,-2.0520644
-4.199054,-8.311463,-1.6179755,-1.9122473,1.9815311,2.2066085,-0.44531864,0.27057576,-2.7069883,4.0563893,17.932583,12.280874,-1.6190863
-6.5590262,-9.927922,0.096486695,-1.9739472,-1.1876994,2.478852,-0.2730744,0.11945657,-4.3623643,2.4913695,-4.324988,11.742521,-1.7743168
-4.1067514,-5.762466,-0.51192456,0.19082,-5.6699157,3.9741457,-0.006012908,0.32095203,-5.581401,4.146569,-10.98296,-8.925944,-1.8731232
-3.768218,-6.193528,-0.93157357,-0.015002001,-3.4720821,4.0772066,-0.14795047,0.3876576,-4.419826,4.109535,-10.658267,-9.13489,-1.5120904
-4.8724337,-4.8473263,-0.15128936,-1.6288848,2.178534,3.682006,-0.50881624,0.4611117,-2.853569,5.3377347,-5.9206867,-6.633898,2.180192
-6.704731,-11.738563,-0.6259463,-4.1189957,0.6603624,0.34941477,-0.67660195,0.26876315,5.298603,3.261539,14.164173,8.730414,-0.15877998
2.3054583,-1.9834235,1.1378366,-3.2942617,2.8478281,1.4428635,-0.059911687,0.6989027,8.413953,4.86792,28.561796,20.777658,-0.96436477
-5.5322595,-1.8705106,-0.7024735,-3.1892722,2.4692695,2.0278633,-0.13895857,0.3257966,8.586239,4.403451,25.778328,23.653633,-2.0193088
-5.5120983,-8.852549,-0.09151615,-2.1193323,3.4331167,2.4523225,-0.3878099,0.2632731,-2.341905,3.206162,17.511448,11.601809,-1.5224345
-5.756207,-7.04875,-0.67377657,0.40392068,-1.2265803,3.98981,4.682003,0.3438647,-4.85094,4.8885894,-4.4143915,-5.4582596,-1.8755114
-5.4115896,-6.619281,-0.22668806,0.5243708,-5.4497356,3.6224537,4.1798105,0.5903127,-6.043964,4.0618725,-7.8925014,-9.303969,-1.7451593
-2.953767,-0.23104773,1.1930066,0.1339127,-0.7487967,5.1745944,5.7047,1.0115014,-3.8003027,4.7188706,-7.2659516,-9.711224,-0.9779789
-1.2756013,1.3118881,2.1448207,0.73949194,2.1891162,3.459499,5.8068023,0.61648595,10.218878,6.594793,-2.8620656,-4.1644945,1.7524444
5.941857,3.4584432,4.4835687,2.6669722,2.4350448,3.6568587,4.8738894,1.1366467,11.092712,6.489501,22.71637,15.8975525,-0.8122297
6.5168343,0.16127284,4.9124985,2.904662,0.45914057,3.78621,5.147907,1.1534004,13.338955,8.145486,22.20818,15.505362,-0.8914134
-2.7134953,-3.863818,-1.3971543,2.2559597,4.2692637,3.931631,4.4131823,0.77407545,-2.64984,5.614832,13.504433,2.199776,-0.41463444
-5.19995,-7.1382866,-0.031170396,0.9123872,-1.6466376,3.7652416,3.8820364,0.5814197,-4.743829,2.0707133,-4.6476603,-3.9043157,-1.7386898
-4.3308682,-4.034404,-1.0897804,1.2663519,-0.29010597,4.422099,5.280732,1.0658536,-4.047217,1.6866937,-7.7429514,-7.947299,-0.60611427
0.43891823,0.67971265,1.9537029,0.7052332,5.5221543,5.5433316,6.6230655,0.68283474,-1.3782791,7.2248583,-2.4779983,-6.251397,2.705443
-0.31882077,-0.049398713,3.5680885,-0.20748334,-4.886728,3.3942208,4.3375726,0.6965643,9.936556,5.345915,16.758583,13.2402525,-0.7795591
-4.631219,-2.2192938,-2.2239034,0.86018634,-0.34665325,2.8765392,3.0985837,0.7046471,9.194758,4.08281,17.812685,12.51799,-1.0848777
-4.2643576,-6.688853,-1.5718508,-0.84522486,2.7761936,3.1907816,3.8544586,0.6038078,-4.3511834,2.7562795,2.438039,11.103223,-1.2229772
-5.329937,-6.7602105,0.018258562,-0.14729984,-1.9206398,3.6626081,3.5640783,0.23135573,-4.7307854,-1.9066125,-4.473385,0.03871105,-2.1282246
-3.298872,-5.70957,-0.94826895,-0.72065806,-3.896499,4.006621,4.9565835,0.72920084,-6.085986,-2.4379005,-11.663554,-10.509145,-1.3918308
-2.9763978,-3.5569263,0.1922638,-0.6612554,1.3912294,4.1780486,5.182118,0.83944905,-3.6050043,3.08325,-7.9550242,-7.9223213,-1.1143873
-2.4947343,-1.2643293,-0.013781838,-1.9720175,2.703312,2.9702873,4.44982,0.46421593,5.9676175,3.0072763,-1.3581535,-3.8695488,0.99436
