Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
12.718556,4.8163557,-2.8345942,-1.0053953,-0.6084588,-1.7947316,0.39689544,-0.4290425,5.153005,0.7335404,-5.313192,-0.17344204,-4.5602036
-17.647354,-13.950488,-2.709684,-1.7423004,-0.58601505,-0.50036156,0.13268434,-0.15123197,-9.91461,1.4327826,-3.1049194,-0.9172212,-1.154167
-14.931986,-14.641552,-1.7178491,-1.8171245,-0.25704134,-0.50079274,0.16407382,-0.119553864,-9.850891,1.0693992,-4.087512,-1.0125426,-0.4359661
13.874767,5.060658,0.8158643,-1.6536998,-0.4058139,-1.0702367,0.42472363,-0.36391327,7.43201,3.5045218,-3.3175426,1.2553842,-3.8057597
-18.093317,-14.469268,-3.9546225,-1.4932501,1.0174303,-0.9245382,0.13268434,-0.16877973,-9.666461,0.79153115,-2.5763123,-0.40695962,-1.2224119
5.2667136,0.7032269,-2.3147461,-2.0293417,-0.80822724,-0.4594286,-0.21245606,-0.43482834,5.592741,0.6486047,-4.144294,0.44705012,-3.0641475
-13.295509,-8.390293,-1.1007758,-1.0261542,-0.70225316,-0.77468514,0.110321656,-0.07449646,-9.017663,1.1242054,-3.189747,-0.4060956,-1.9918967
-18.326216,-14.505634,-2.8152525,-1.7810016,-0.40907624,-0.49918774,0.15397911,-0.15123197,-9.955997,0.85885644,-3.7746284,-1.8950539,-1.1754298
-16.375408,-14.448379,-2.3387816,-1.8247818,-0.6499807,-0.8457349,0.20052741,-0.09737928,-10.325728,0.00045858324,-5.3909054,-0.45506376,-1.1129022
16.110468,7.2801924,0.16652262,0.7983664,-0.45750922,-1.7149309,-0.35987473,-0.23372227,9.2713995,2.4629912,10.036461,0.46105847,-0.297026
-18.18167,-13.511962,-2.5970016,-1.431689,-0.5327232,-0.71012896,0.11376852,-0.16877973,-10.066965,0.8012691,-2.7829278,-0.34993744,-1.2241772
15.201969,6.9623837,0.8763726,0.9014808,-0.40003222,-1.190507,-0.21471076,-0.23372227,11.097823,-0.35705146,17.624422,1.2470236,-0.44967633
13.782513,6.24858,-1.9560336,1.1620452,-0.38676205,0.46700248,-0.24149632,-0.1964261,11.655166,-0.9654654,14.907342,-0.49950653,-0.401193
9.125546,4.720686,-2.8183312,-0.021930188,-0.38980913,-1.503079,0.41284683,-0.3409883,7.8401237,2.9712603,6.1466737,1.2195642,-4.803132
-18.613329,-14.456337,-2.8539937,-1.7856464,-0.13783202,-0.7089551,0.15397911,-0.16877973,-10.043202,1.2525169,-3.4845908,-0.27067214,-1.2329009
-14.382721,-10.071305,1.064235,-1.657038,-0.1359028,-0.4828507,0.1497724,-0.11119121,-10.721993,0.7748516,-3.8731499,-2.360503,-0.4614122
21.4409,5.886214,0.13410437,-2.9326038,-0.50074565,-1.8684396,-0.35987473,-0.22468227,10.698429,-2.443434,7.4223647,0.66075444,-0.9169792
8.715793,3.2775009,-1.4062093,-0.55777144,0.17323223,-0.500022,-0.27332407,-0.27247232,-3.4952657,2.4162717,-3.8867366,0.08215738,-2.153626
-18.867035,-14.889293,-3.0928857,-1.5876975,0.16141051,-0.7041562,0.15397911,-0.16041708,-10.407733,1.593667,-3.3004005,-0.28746283,-1.2198974
