Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-56.883633,-0.7758765,0.83633286,-0.78080773,-3.0927892,2.6334062,0.9021245,-5.1458883,0.414169,-1.3786101,-0.97768277,-1.4916831,-0.4304755
-51.33852,-0.68073124,0.81596005,1.6629336,-2.147665,2.334824,0.4196303,-4.8001976,0.23404883,0.08416359,-1.5151086,-11.130459,0.22772335
24.91074,-0.12985657,-2.791068,-2.104229,-2.8516357,-0.21629934,-0.2625776,-13.433108,0.39029828,-1.4906704,-2.439733,-25.070679,-6.078527
55.889603,0.6630825,-1.666502,-2.712048,-1.3897378,-0.8445952,0.73170775,-10.610059,0.7757778,-4.5620337,-1.431295,-7.5824957,-10.584366
76.61714,1.6223346,-8.802142,-3.2697453,-0.998666,-2.9762938,1.4898002,-12.788075,0.73417,-1.7174397,0.78550595,1.1908723,-11.165057
74.903755,0.9733002,-0.77816725,2.578513,-2.5541852,-3.9325016,0.56573343,-10.506323,0.496714,-2.568422,1.9266379,2.8320868,6.85326
7.887177,-0.8247936,-0.15761203,1.6791229,-0.08331454,-4.5813427,0.72035795,-11.450187,0.55129707,-3.1420069,-1.9531326,-6.0340977,2.2184556
-45.030247,-0.87804747,1.5795797,1.3266706,-2.9251893,3.0380309,1.010425,-5.4180875,0.63039696,-0.74896413,-0.94675297,0.6530409,-0.5500198
-52.19535,-0.84299386,2.0092528,1.1437902,-1.687453,1.8632442,0.6637951,-4.610889,0.20377512,-1.7119597,-1.9888515,-16.592365,0.3317579
-26.43315,-0.7497913,-0.12143417,1.8893521,-1.3523799,1.281485,0.4284214,-7.375725,0.2670755,-1.3435284,-1.1377484,-16.581228,-5.5021944
28.68641,0.870183,-2.0601366,-1.331988,-0.7991015,-0.43067417,-0.16802728,-13.27133,0.39861402,-2.3702486,-1.1066009,-20.657148,-5.902001
62.2177,0.24419391,-4.7271204,-2.6358962,-2.3470368,-0.19196674,1.9481488,-11.386288,-1.3179213,-1.6346787,1.6990824,0.4217859,-10.48019
52.41739,0.56745505,0.4159207,-2.5361593,-0.11331441,9.083465,3.5760195,-14.0437975,0.5173649,0.28964424,3.1016448,34.424496,7.827987
14.120552,-0.13936879,1.2257746,-2.0341818,-1.5585232,-3.3211892,0.37176833,-14.13092,0.56092113,-1.0398903,-2.1854918,-8.578352,3.449909
-47.055435,-1.031981,1.3925906,-0.91710407,-1.4242579,3.0742679,1.3977937,-5.4631076,0.22577932,0.15928166,-0.94196624,1.190532,-1.0060408
