Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
6.769952,4.500478,3.8125126,7.148099,15.413042,0.35551444,-0.31609383,0.4465614,12.284804,1.3886145,15.119848,-2.0047753,4.2479005
7.106639,5.5218515,7.821132,7.349791,13.756152,0.87672347,-0.5798329,0.42623097,12.688415,1.858202,19.21067,4.815681,3.1734538
5.1686854,4.105267,6.0427804,4.3316226,14.413249,-0.6995022,-1.0497873,0.3081205,12.587969,0.37680218,25.549166,9.18848,3.5738466
-0.44765916,2.9361534,-2.8275433,3.0742064,12.432553,-0.6090181,-1.2696292,0.29401508,5.73916,0.36257768,20.510391,8.081422,4.535904
4.8872137,3.4811916,5.559788,4.0047145,15.680901,-0.44134438,-1.0122869,0.06345448,11.847021,-0.39009902,25.383747,6.9733114,0.9114978
2.85767,0.7061077,2.6463377,4.063145,-2.8293023,0.6159615,-0.81561685,0.018295545,15.848464,-4.6119194,24.191988,-1.9679966,-1.1013896
0.7803197,-0.29953247,-0.53824466,3.7196047,-9.099716,-0.11630891,-1.5709692,0.22624311,4.367116,-2.0963237,-1.5147702,-3.5321662,-3.9771314
-1.0569608,0.40105692,0.06180652,4.043145,-9.0416,-0.09553225,-1.166124,0.20341843,-9.24256,0.5420189,-16.443426,-4.509599,-2.3989627
-1.1648781,0.27095357,-0.077894166,3.989195,-8.836818,-0.0815911,-1.1913362,0.196358,-8.579768,0.6191798,-15.234707,-4.0016522,-2.6382587
-0.3228613,0.29896092,-0.32952374,5.3875513,-8.607798,-0.4772789,-1.1390861,0.24844652,-8.657863,0.7804376,-16.556942,-4.1724486,-2.6449442
6.9707646,1.0981797,1.9654379,3.6067257,-7.709785,-0.61757576,-1.1549028,0.22007023,-6.2959785,0.39429906,-15.637879,-4.1238017,-2.846294
6.13612,1.2875485,1.2267369,5.4199686,-2.2776527,-0.27169847,-0.7558734,0.4242754,1.4172733,1.8437768,-15.973547,-4.0842214,2.1859727
2.5253396,-0.22475837,1.373294,6.7215858,16.486595,-0.144033,-0.65768003,0.60181123,2.8492606,1.7355598,-10.227804,-4.1080184,5.3272557
0.13117813,4.130194,0.68339527,1.5851253,14.353092,0.32302946,-1.2681698,0.30631897,-1.761499,0.68286335,18.535862,12.666181,6.336122
5.583018,2.282765,-2.0838792,5.637271,8.872196,-0.24458861,-1.8238944,0.13574097,8.22658,0.8143132,24.397566,7.205361,-0.022796381
7.1719933,0.32215774,1.4940861,0.47784978,-9.107185,0.04053875,-1.0386761,0.27551526,13.575921,-5.201801,16.664515,-1.7898282,-1.8195325
2.195263,-0.5641326,0.029706318,4.2477274,-8.449697,-0.31960702,-1.9253695,0.2322035,2.1267455,0.9134845,-10.458829,-5.199968,-3.1098316
-3.8774674,-1.2889763,-0.031432755,-1.8415854,3.7460506,0.21410558,-0.47857344,0.12376633,-9.483438,-2.4078324,-17.490746,-3.6837509,-5.8997726
5.1041775,0.9435716,-0.10498789,-2.168472,7.585697,-0.29960757,-0.38476765,0.111678675,-10.77267,-2.8738706,-18.382776,-3.4718797,-3.7482996
8.620083,0.65131897,-0.02940625,-2.7099173,5.145223,-0.4223909,-0.3017163,0.103116795,-8.730025,-2.4478524,-17.432314,-3.960983,-3.6607735
3.1835115,2.2040093,2.1866333,6.0452805,19.029089,0.665461,-0.024197727,-0.07842031,-10.219279,-0.11863735,-10.059501,-2.02781,4.186747
0.74934316,-0.49333885,4.5220904,7.7759113,15.349696,1.2937537,0.23715562,0.014192155,-12.368124,1.0010185,-9.535375,-2.6325488,6.4215717
-3.1744473,-0.8867062,0.16056404,-2.26504,-6.1477327,0.5417787,-0.84063655,0.1342658,-9.481444,0.01634407,-8.408607,-2.224703,-5.391667
-5.804222,1.1074141,1.4393156,-2.4662902,-6.8496127,0.44252315,-0.9650963,0.20066904,-9.340105,-2.9771385,-17.31496,-4.592924,-6.443755
-6.5352373,0.08206355,1.7124624,-0.8065599,-5.537168,0.47416374,-0.53532785,0.18834428,-16.821556,-2.07764,-18.119976,-4.629502,-6.6428466
-5.856258,-0.0618226,1.3053639,-2.4387493,-7.1632657,0.44789162,-0.56784505,0.18019201,-15.50941,-3.1598368,-19.515182,-5.144108,-6.519547
-1.9933192,0.10322786,-0.28841674,-3.298844,-1.5604315,0.36484802,-0.87953967,0.10736122,-14.2748575,-3.1298554,-20.640644,-5.4339914,-4.7647467
6.4875097,0.21063472,-6.4686403,-3.2988546,-5.48009,-0.08411566,-0.4040651,0.09478155,-14.517872,-3.7239904,-19.678303,-5.395983,-3.2986748
7.5446067,0.29977632,-5.83616,-3.229572,4.695274,-0.2188957,-0.440852,0.08132588,-11.237785,-2.784159,-18.537409,-5.1927967,-3.2241318
3.1382446,-0.218672,-7.8236737,-3.9714944,4.539615,0.12874264,-0.055389524,-0.0027386686,-12.503037,-2.879918,-20.01226,-6.1842117,3.021258
-1.3392645,0.3092584,0.39532852,-2.3237014,0.6146968,0.65181196,-0.07316758,0.09439695,-12.38092,-1.7613909,-19.559202,-4.8024864,4.176491
-4.177625,-1.4005064,0.574171,-1.7025361,0.16204207,0.22051647,-0.38314372,0.10328929,-15.658633,-2.1789296,-17.93021,-4.9541078,-5.709837
-5.9940133,0.83567435,-0.30680278,-3.2690618,-7.284728,0.47117695,-0.34828973,0.18019201,-14.9438095,-3.7372046,-18.504498,-4.5621996,-5.8454933
-6.0802474,-0.12706478,1.8004884,-3.0170336,-7.4568095,0.5114252,-0.3786762,0.18438525,-15.913419,-4.764138,-19.41533,-5.01548,-6.4196677
-6.8602653,-0.16450532,1.8003858,-2.8859327,-7.05282,0.5114252,-0.3786762,0.18438525,-16.012943,-4.8540597,-19.44839,-5.3640776,-6.3946095
-0.93774456,0.7481171,-4.4812493,-3.0269718,-5.7942934,0.28614697,-0.43368262,0.08479181,-16.084036,-3.4633312,-22.129911,-5.3287606,-4.6181355
6.560789,0.42746225,-5.3122187,-2.7574713,4.634293,-0.16330335,-0.11310988,0.069863744,-14.931318,-2.8232243,-19.910923,-5.402488,-3.32676
6.837676,0.9320557,-6.323303,-4.222328,-1.4393948,-0.027456753,-0.33000076,0.076144,-15.254344,-3.0474756,-19.836817,-4.588274,-3.270375
5.1168385,0.27139834,-8.912102,-2.6713562,-3.554274,-0.075716995,-0.1941076,0.003645151,-14.407953,-2.6647005,-20.369392,-5.3000393,2.7774212
4.676231,-0.29060748,-8.661271,-3.5476213,-6.0630608,0.014815755,-0.23115505,0.07832947,-14.446734,-2.954878,-21.221245,-5.747765,1.4082131
-1.6567825,-0.927155,-0.32843935,-3.5204566,-5.406547,0.35735878,-0.3122346,0.10994559,-15.472527,-3.1587255,-20.12746,-5.0308466,-4.51116
-3.7664955,0.30436906,0.100466,-4.5642347,-0.43043065,0.21669528,-0.15180404,0.16704188,-16.269287,-2.6422567,-18.863224,-5.238189,-6.237059
-5.870756,-0.23175898,2.4378161,-3.2134058,-6.5925994,0.4196682,-0.38949966,0.18019201,-14.739862,-4.842944,-19.420946,-4.8787937,-6.425729
-5.946119,-0.039971747,1.6556579,-2.9843009,-6.7980437,0.4627299,-0.35803986,0.18019201,-15.364761,-4.6363173,-19.928148,-4.788883,-6.515991
1.4774766,-0.07129832,-5.044795,-2.4034815,-6.562721,0.25640413,-0.3437392,0.09174095,-15.0807905,-3.708814,-19.86081,-4.8725014,-4.101305
5.1127,0.30811977,-6.5104666,-3.373171,4.0715327,-0.09394287,-0.20439352,0.076424725,-15.2104225,-2.9481764,-19.305506,-4.9396186,-3.6080005
3.189001,-0.87744665,-5.547655,2.2405095,14.5082,-0.08546001,-0.1437624,-0.026138367,-15.898044,-2.2418382,-18.072111,-4.657867,-2.830866
2.9121208,0.6653003,-0.020667518,-1.4898697,5.4493175,0.1755033,-0.061215356,0.030841334,-12.3382015,-2.3623037,-18.187515,-3.412491,5.258158
2.565898,0.6266719,-2.8887038,-2.8563569,-6.4564567,0.0957967,-0.22034223,0.103285894,-9.167794,-2.0302086,-18.298136,-3.0601685,3.4379687
-2.1580803,-0.7975029,0.6080824,-2.253629,4.595312,0.2868398,-0.56292385,0.12160181,-13.268496,-1.8928629,-19.627754,-4.4455667,-5.134467
-4.1391344,0.22981383,-0.010642726,-3.0997832,-7.232284,0.490764,-0.4793394,0.18019201,-15.715544,-2.2278152,-18.933502,-4.2504168,-5.5937057
-6.007344,-0.5769201,2.9137287,-2.5762339,-6.489666,0.42875275,-0.5410512,0.18019201,-15.12072,-5.273348,-19.526001,-4.706998,-6.4273357
-5.494814,-0.23322526,2.1070526,-0.8044834,-5.8513193,0.3954129,-0.43788743,0.18019201,-16.265427,-4.094793,-18.715218,-4.461954,-6.550166
5.994679,0.3596135,-7.146285,-2.6351855,-5.935008,0.036775637,-0.36890423,0.08850129,-13.838644,-3.8909307,-19.848843,-5.026841,-3.3616855
6.5249166,0.6077295,0.15971455,-0.41428968,8.541942,-0.17160635,0.025454385,0.0022507645,-15.262269,-2.6061695,-19.353048,-4.4194713,-3.1792376
-3.1318812,-0.9359376,0.26405197,-1.8244864,-4.9590178,0.5196654,-0.7898068,0.13353258,-9.597495,-1.8715535,-8.341675,-1.9675077,-4.163467
-4.5755014,0.61580306,2.4898868,-1.7833802,-6.261082,0.56369334,-0.64411193,0.19728518,-11.782692,-3.6608133,-5.7341194,-3.1892848,-5.9082656
-8.994192,1.0175425,0.48540717,-1.2643588,-5.3813267,0.39337727,-0.6571783,0.21091348,-12.224588,-3.3756032,-6.888112,-3.430016,-5.602285
-8.991426,-2.924273,-0.62665266,-0.9637769,-4.7436366,0.49195728,-0.6615497,0.1742973,-11.847083,-3.1790302,-4.4422083,-3.232572,-5.907799
-9.402529,-4.060358,-1.1621635,-2.1544495,-2.2307494,0.38669828,-0.63599813,0.16920114,-12.711942,-0.796713,-4.712448,-3.8680837,-6.258613
-8.84922,-2.5947692,0.38586026,-1.5227289,-5.4882,0.5199202,-0.6645634,0.1742973,-12.240398,-3.151566,-7.9777455,-3.7001212,-6.1387444
-5.7171903,0.66085815,2.48752,-1.3241487,-6.395068,0.50678784,-0.96783537,0.20066904,-9.228084,-4.2365093,-13.882425,-3.455958,-4.1585183
-4.1287565,0.30794987,0.10467628,-2.2654126,-6.33793,0.47944966,-0.83742994,0.20066904,-9.280742,-2.894639,-17.554964,-3.1208625,-3.797785
