Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
4.192343,-4.630236,-4.102973,-8.319409,-0.14286113,-1.4852632,-3.861891,-22.590397,-6.60751,-11.975778,-4.030385,-1.6724449,56.573513
0.5037402,-4.326323,-8.890736,-10.055807,-0.14286113,-0.43116173,-3.8679292,-20.775148,-5.1824045,-10.831858,0.4990844,0.53443336,62.661526
-1.7215067,-4.0381837,-12.292736,-6.4604964,-0.14234929,-1.7511537,-3.676684,-16.577608,-2.9071538,-27.534018,-0.5541408,-0.115721464,41.516342
-6.3410077,-8.650427,-5.24245,-2.7397394,-0.15400305,-2.9920254,-6.0663004,-7.1408405,-2.923445,-16.869606,-1.3248523,-1.9170902,-26.294712
1.585854,-2.090295,-1.3625762,0.5472807,0.035659228,-0.6572943,-4.3381205,-5.8462205,-0.06374461,-10.16449,-1.3699309,-0.08815328,-57.792435
-0.88243365,-5.429594,-3.4470718,-0.32813674,0.0709682,-0.5954654,-4.2604294,-6.774961,3.652859,-13.376397,-1.2096821,-5.0753937,-59.744663
-2.7729666,-5.433577,-2.5437775,0.99800944,0.28888458,-1.6736721,-4.826662,-6.898117,4.9711576,-8.106281,-0.77856714,1.4202561,-17.738691
-0.9730515,-7.8449564,4.3002057,-0.8037628,0.022065574,-1.9374228,-4.353192,-25.362232,-1.783312,-33.831844,0.26947406,-4.899982,54.104774
0.07517124,-7.9979663,3.681298,0.85472995,0.0046679433,-2.230496,-4.1854706,-23.023129,-2.729865,-33.526558,-0.31957442,-6.949967,41.656242
2.5938044,-8.901237,3.6254869,-3.3617308,0.0046679433,-1.926142,-4.0551505,-23.523573,5.7207522,-33.81992,-0.40020034,-5.1692176,42.8121
9.856208,-5.9109483,1.9480249,-5.5846767,0.033898596,-0.2770947,-4.2536945,-21.703613,-3.0911818,-31.2636,0.3037928,-2.7111523,48.196686
-22.82003,-12.0207,-9.222592,-2.2949073,0.06351548,2.1057663,-1.2490079,2.3261538,15.193677,17.12662,2.8626833,0.72418404,-48.699306
-34.22407,-25.761158,-19.252806,-5.221005,-0.2677222,1.2258962,-2.862492,1.9185612,-5.161274,10.060195,-0.2789921,-4.0335975,-17.426535
-23.86725,-28.073183,-13.400084,3.92778,-0.12519476,3.3327315,-0.61295533,2.6069803,-0.34205398,14.086286,2.84756,-0.73651177,60.35003
-31.348822,-29.430004,-13.946317,8.670631,0.22974563,2.6161916,-0.58950865,2.1869254,-7.406184,5.6470895,-1.2069305,-8.100889,92.86105
-15.839195,7.7765465,-1.370464,4.217241,0.011917641,2.9869163,-1.0626773,3.269587,4.4760027,5.605784,2.9267373,-1.6143618,114.95453
-3.8550546,5.977286,-7.0188546,6.361553,0.011624683,3.5660722,-0.55561733,3.042434,-7.236351,10.36633,5.1626673,-1.8962861,118.9681
4.727476,8.031877,5.092657,-1.2280642,-0.12331816,3.5218344,-0.30409294,3.5114324,-6.601218,12.628932,-5.77338,-12.010828,109.774826
12.15271,11.683916,7.186721,8.181776,0.6805937,3.1695101,-0.532607,3.4005988,3.6950538,22.894217,7.757425,10.841966,124.57265
6.4585032,6.3520093,9.377648,-2.4235446,-0.08726586,3.4469478,-0.0010847524,3.2637675,-0.802908,16.960533,5.479987,2.4058793,107.97211
-4.4454174,4.0541697,6.355945,-4.650164,0.08216919,3.348234,-0.8452505,4.1258135,-2.9090695,18.476568,1.0452435,-1.2919229,87.35731
-24.391258,-32.13808,-15.9376,-4.1733913,0.095147796,2.6723113,-0.41630545,2.6569068,0.7266856,11.593089,1.5139995,-1.3214434,48.185814
