Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-11.810943,-7.777954,-2.0508199,1.663526,-2.9169402,-0.50775135,-0.32110226,-1.0323462,-5.4287543,1.3910586,-4.864805,5.7283106,-3.5115879
-3.1648767,7.791584,-0.16614035,-0.22110014,-2.6622558,-0.41347978,1.618652,-0.5670171,-2.4147923,0.25024614,8.584277,8.22029,-7.437091
11.084734,8.023444,-4.7112055,3.399418,-0.07801633,2.5588975,2.6410308,-0.10866655,27.960117,-0.8751683,14.888468,10.047156,14.985097
14.233097,7.335497,-2.3316038,1.9857097,-0.96785223,1.4132863,2.2034519,-0.42528757,12.005636,-0.7090535,8.941409,0.45615748,12.049985
23.39362,11.296726,-2.615912,1.454004,-1.6346761,1.4517716,1.7843277,-0.5304994,6.188189,0.6514551,6.5338473,4.51852,-6.8554173
8.123053,10.513763,-2.1614144,1.5923818,-1.851428,0.53181434,1.7873985,-0.8642101,-1.6044806,-2.790303,4.3424196,0.5805415,-5.5089464
0.54317117,7.520767,-3.5071537,1.155173,-1.5588275,1.7216774,2.3314238,-0.5916617,-10.611296,-2.646433,-3.65135,0.18234621,-2.975326
-23.817377,-11.708845,-2.9404078,1.2458283,0.7121928,-0.117735,0.04249208,-0.5401933,3.7499511,-0.6870622,-3.773082,1.1947855,-8.6956005
-25.613161,-13.754059,-1.9746039,0.9691118,0.12851219,0.085404605,0.1274058,-0.29514295,3.5231476,-0.97889715,-5.1916285,-2.0732048,-12.39032
-22.198225,-13.350061,-2.980751,0.839368,0.2510839,0.07604831,0.2348003,-0.38702464,-1.1511196,0.36355025,-6.6060543,-1.8133105,-10.936406
-21.407825,-10.463023,-2.228118,0.755808,2.6302469,0.8592006,0.6973881,-0.30660945,-9.153522,-0.8875581,-7.088346,-3.3083067,-9.7493105
-17.325659,-8.286712,-2.0877807,1.2083786,-0.48897693,0.6625307,0.48100546,-0.28303483,-10.295295,-0.26041394,-6.6697063,-2.0570426,-4.9637194
-12.504969,4.675839,-2.5114582,2.6865675,-1.2185521,-0.33575174,0.9063965,-0.68074286,0.52233773,1.9797568,4.479169,12.497646,-4.991592
-1.2973752,9.70601,-1.8273458,3.2571638,3.9555523,0.47382492,1.6274935,-0.39713642,8.982385,1.1808215,8.579422,12.418999,-3.4075954
21.553167,9.764469,0.25533018,-2.4423468,3.2504466,3.6479177,3.7600687,-0.096122555,10.609818,-1.5613099,8.478854,13.315405,15.068177
21.669092,12.489458,0.48115805,-0.64958435,-1.6448426,2.878468,3.019027,-0.38354948,14.275368,-0.4660957,15.103522,11.798543,13.893157
11.15233,5.594191,-0.85225683,-3.2517447,-4.5193005,0.2847622,1.301427,-0.47155383,5.9357696,-1.4726322,10.879849,2.1758535,-11.292696
8.635274,6.199649,-1.9333396,-2.3527086,-2.2106802,1.272697,2.5672991,-0.66144806,-10.896652,-3.598504,7.606198,-0.5805615,-3.9149084
-2.6038609,6.9116707,-3.9800787,-2.0691907,-1.1546803,0.5085334,2.2397594,-0.94382566,-6.9861093,-1.3494161,0.68613243,1.5888044,-2.5539382
-19.231758,-7.6933002,-3.5950983,1.1251189,-2.0962865,-0.6670758,-0.7167356,-1.0235051,-5.48994,-0.9193813,2.414309,4.566457,-6.85174
-20.88475,-11.13509,-2.0032032,0.88344955,-1.7969718,0.58951277,0.35050794,-0.35108495,-9.12117,-1.3520867,-5.0406685,-1.9926244,-9.873783
-24.087229,-13.218684,-2.6122882,0.87951374,-0.7740571,0.36593187,0.28089634,-0.2539513,-4.821566,-1.4662331,-4.4370217,-2.4281323,-9.947161
-21.375214,-12.131238,-2.0838492,0.84908557,0.8125281,0.9584498,0.74535525,-0.29851308,-9.712978,0.039326392,-8.150607,-2.631969,-9.500926
-19.014145,-10.76535,-2.4025245,0.73508704,0.40158862,0.7359614,0.7698002,-0.26223972,-9.662251,-0.65306014,-8.050387,-3.4478474,-4.9014535
-15.162918,-8.548829,-2.3506522,1.412703,-0.6150382,-0.16140415,0.623331,-0.3831429,-6.559476,-1.2761625,-4.772392,0.07206349,-2.7353969
-2.3259041,6.705061,-1.5643126,-0.31115633,1.5962415,-0.7826668,2.055117,-0.83058125,-3.252756,-2.4082134,9.844014,7.6474624,-3.923443
18.123516,7.425689,1.6354841,4.255079,5.6041493,3.065777,3.4421139,-0.23318568,13.559161,-1.8033487,10.468117,7.51803,11.895796
35.66791,13.683685,-0.10062222,2.286036,-4.1397934,3.1087132,4.731847,0.1737621,10.607818,-0.52205706,8.493433,-0.16097204,8.884316
11.01416,7.87415,-4.9616933,1.5663549,-3.213165,-0.16952218,2.3381941,-0.69016623,6.6436434,-1.8801143,5.7586794,2.6138692,-8.080306
21.133928,9.008261,0.7604728,1.7420388,4.570838,3.3289847,3.7583766,-0.8852547,-17.379972,-5.2750535,8.321157,1.5680997,-5.518819
-2.6008015,7.210988,-3.2870731,1.4087989,0.12778199,0.7824064,2.5484004,-0.813923,-14.393321,-3.3943155,-0.40187073,0.98230344,-4.2952237
-16.349085,-9.765713,-3.0702438,-0.4640364,-1.3628308,-1.6252291,-0.8322197,-1.4867481,3.1206777,-2.0313377,2.9910128,4.472333,-9.397161
-22.765213,-11.47551,-2.7150633,0.42624608,-0.7433146,-0.38715667,0.31344825,-0.30520022,4.3548613,-1.2080042,-4.3450575,-1.357054,-12.440865
-18.577967,-9.567097,-2.9027755,0.70776904,-0.06480681,0.4121238,0.6467063,-0.36823076,-5.4768963,-0.20529279,-3.0028584,-0.5079648,-9.209451
-17.847376,-9.447466,-2.2790105,0.46875587,0.48527336,0.4050006,0.80023205,-0.36411873,-8.729569,-0.64084107,-3.5228367,-1.261762,-9.031074
-19.327843,-10.533469,-2.301963,-0.050559234,-0.7423848,-0.17426084,0.3030779,-0.3296452,4.0635495,-0.3598371,-3.5165713,-0.3045728,-6.649467
-1.7766688,11.021864,1.6009556,3.7426143,7.2914352,0.7947874,1.7966528,-0.3407518,18.521193,0.077069975,1.8876936,12.33863,-4.966561
11.428184,11.481379,-2.2962158,3.87449,-0.06864752,1.6472266,1.6095695,0.42192394,28.651102,3.0059075,6.8812656,14.974299,-1.9176594
22.565378,11.249523,-2.0521474,5.5597687,-2.417313,2.0979748,3.32604,-0.35610825,12.336581,4.1936007,12.4056425,3.2776916,14.341916
20.58007,10.200075,0.26629442,1.720776,-2.3488953,1.373471,2.7783968,-0.49235657,12.815831,0.4984447,5.783364,2.817391,9.976122
15.486401,5.1156898,-2.381682,1.6842215,0.26931834,0.25022057,1.8760667,-0.9270473,-7.825798,-3.0953362,5.9205985,0.10340306,-7.651085
-3.4268909,6.265576,-3.2789867,1.0202231,-0.57248265,-0.0070601907,2.1875339,-0.8209461,-7.3552666,-2.3999646,7.5309634,2.0522964,-4.437789
-11.927137,-0.66829807,-1.2499762,-0.13147804,-0.6918302,-0.73593754,0.51659423,-1.3132445,-8.3724575,-0.030440718,1.1658623,3.2837024,-1.6338089
